rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,1.43445233296659,-0.154692150102437,-0.127924199105741,3.95877551964128,7.35605053973859,0.00216995955219662,3.55516475429903,-0.210124637300858,2.52999244752827,-0.0263786546541598,6.58881295751075,-0.0568869577846886,301.879803660104,-7.59199175111913,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-3.00445007737129,-0.00630373167118503,0.0266409431813935,-0.349560796284186,-0.0458382176970114,-0.000661883212770578,-0.679904702917315,-0.0488755651671158,-2.76932944959119,-0.0434703712160062,-0.405340025099282,-0.0173890152919722,-31.1016254404784,-3.11210540614787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.1808252658505,-0.147734579170046,-0.192792727786944,8.02029807488837,7.31733063257268,0.00552592902559703,3.24922205765316,0.178298941480922,3.68434385106408,0.0925044983009221,6.57496944342273,-0.0468360362557227,277.137871482235,-5.21886863292122,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-2.25807714448738,0.00065383926120649,-0.0382275854998091,0.356480026109879,-0.0845581248629204,0.00269408626062983,-0.985847399563179,0.339548013614665,-1.61497804605538,0.0754127817390756,-0.4191835391873,-0.0073380937630064,-55.8435576183473,-0.738982287949963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.89626511649219,-0.188742944116803,-0.080100884357843,6.10185166068898,7.36625195217066,0.00355656911892396,3.10512271416025,-0.0649933169167419,3.08858595991769,0.165173437310391,6.65792760318096,-0.123102064737157,343.976288464758,-7.87447484197952,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-1.5426372938457,-0.0403545256855506,0.074464257929292,0.0830967145267987,-0.035636805264943,0.000724726353956758,-1.12994674305609,0.0962557552170007,-2.21073593720177,0.148081720748544,-0.336225379429068,-0.0836041222444408,10.9948593641756,-3.39458849700826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.11164887608813,-0.171802540700002,-0.119253958366518,11.409052086984,7.45656081855914,0.00279462075665432,4.73059895097621,-0.247999329515225,5.8899624865962,0.154147191098167,6.69381226835145,-0.074780836880068,234.240785543486,-8.3392312500196,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-3.32725353424975,-0.0234141222687499,0.0353111839206168,0.708911521510386,0.0546720611235383,-3.72220083128764e-05,0.495529493759869,-0.0867502573814822,0.590640589476741,0.137055474536321,-0.300340714258576,-0.0352828943873517,-98.7406435570966,-3.85934490504834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.45658105609865,-0.337114684260985,-0.132407930760875,8.00783235582941,7.44649979167513,0.00267122770643783,3.97102070806819,-0.222675803687888,5.36264689227772,0.0725742904186454,6.82825738466064,-0.158046628020657,401.386144427847,-7.16557267041158,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-1.98232135423923,-0.188726265829732,0.0221572115262601,0.354924545684228,0.0446110342395318,-0.00016061505852937,-0.264048749148148,-0.0614267315541458,0.0633249951582568,0.055482573856799,-0.165895597949382,-0.11854868552794,68.4047153272643,-2.68568632544032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.05566124842288,-0.0916207654598959,-0.035600448420454,6.78896823705508,7.42613997182834,0.00167489023069388,3.91863579675397,-0.165836815007281,6.08393774510433,0.2141383631036,7.71648802082191,-0.10323143198426,241.470685579393,-11.7655802789109,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-3.38324116191501,0.0567676529713563,0.118964693866681,0.189803415196125,0.0242512143927351,-0.00115695253427332,-0.316433660462371,-0.00458774287353814,0.784615847984866,0.197046646541754,0.722335038211887,-0.0637334894915439,-91.5107435211893,-7.28569393393967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8.76609675133783,-0.0825453088229323,-0.143473311475682,3.08253566934437,7.4374916158919,0.0116525277685497,5.98976197345616,-0.35872132198795,5.16601296635216,-0.00907596194830331,5.71963642641486,0.0592082348443121,289.978024415986,-13.6231525600516,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,4.32719434099995,0.0658431096083198,0.011091830811453,-0.599743033969949,0.0356028584562926,0.0088206850035825,1.75469251623982,-0.197472249854207,-0.133308930767305,-0.0261676785101497,-1.27451655619516,0.0987061773370285,-43.0034046845968,-9.14326621508036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.20825750960806,-0.083530421851837,-0.157569054501249,5.85220453968955,7.44407541167592,0.00993027989298734,5.69911614803356,-0.370187241336086,6.03342087387539,-0.103198573747239,6.16581837089732,-0.0548347405713287,240.750074732395,-7.08574576938727,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,2.76935509927018,0.0648579965794151,-0.00300391221411414,0.0413228731243052,0.0421866542403144,0.00709843712802014,1.46404669081722,-0.208938169202343,0.734098976755928,-0.120290290309085,-0.828334611712707,-0.0153367980786123,-92.2313543681876,-2.60585942441601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.93776654703113,-0.100581993840081,-0.213766897931097,9.79461803219227,7.47683198358929,0.00734565269875009,4.92500675665727,-0.236054209180682,4.78469999486203,0.105288635508442,5.86930312132885,-0.046449503908535,242.077593110426,-9.4002393290527,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,2.49886413669325,0.0478064245911711,-0.0592017556439621,0.556337492910376,0.0749432261536844,0.00451380993378289,0.689937299440933,-0.0748051370469398,-0.514621902257435,0.0881969189465954,-1.12484986128118,-0.00695156141581864,-90.9038359901569,-4.92035298408144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.15866031828723,-0.0999870421194551,-0.155587978833614,7.1732546012261,7.44310143336436,-0.000118475445854352,2.91498032661329,-0.242360848615318,5.27137486099577,-0.00260317155041291,7.02348549589841,-0.126446135380546,385.44763878191,-1.95676953058232,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-2.28024209205065,0.048401376311797,-0.00102283654647872,0.244863909376912,0.0412126759287528,-0.00295031821082155,-1.32008913060305,-0.0811117764815751,-0.0279470361236989,-0.0196948881122593,0.0293325132883853,-0.08694819288783,52.4662096813279,2.52311681438894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.17229092970482,-0.0955519840719964,-0.173698197097402,14.1276762334752,7.43406256251225,0.000328482880608037,2.92847198663399,-0.222010270005323,5.11810019698543,-0.00315221888933555,6.38122268831761,-0.0626378839382193,392.53205340318,-8.57206458947423,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-3.26661148063306,0.0528364343592558,-0.0191330548102675,0.922640165419567,0.0321738050766465,-0.00250335988435916,-1.30659747058235,-0.0607611978715805,-0.181221700134036,-0.020243935451182,-0.612930294292418,-0.023139941445503,59.5506243025972,-4.09217824450297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.72918899379519,-0.177772550124336,-0.101508679880857,4.88885898370639,7.45526476240183,0.00105153007664344,2.94142572995145,-0.314021078035141,4.61622590844114,0.0688678391749629,6.11688532389634,0.00209359207808171,413.089654415645,-7.40069680710301,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-0.709713416542699,-0.0293841316930839,0.0530564624062779,-0.138536621928637,0.0533760049662231,-0.00178031268832376,-1.29364372726489,-0.152772005901399,-0.683095988678321,0.0517761226131165,-0.877267658713691,0.0415915345707981,80.1082253150631,-2.92081046213175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.26177957093417,-0.0856227557897595,-0.200221909923179,3.91738790274872,7.34446842620279,-7.52718366183059e-05,3.59491140319181,-0.0886726775300543,7.59818162556875,-0.0498322701509622,6.21122934645887,0.0412208815177458,304.756387879963,-2.77325792606377,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,-1.17712283940371,0.0627656626414926,-0.045656767636044,-0.360070481170792,-0.0574203312328159,-0.0029071146015855,-0.640158054024529,0.0725763946036883,2.29885972844929,-0.0669239867128087,-0.782923636151154,0.0807188240104622,-28.2250412206197,1.70662841890749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,6.1562395901829,-0.246540079747436,-0.16882551250746,9.76520301242583,7.37000186552893,-0.00234851709127391,2.88846933765471,0.0382640028108758,6.39294255183462,0.153074218382651,5.05164858174599,0.0913350996230223,366.071964359504,-10.5390497167762,0.0301775533881928,0.131812211941595,0.774146009692925,0.136074333420502,0.195212967363716,-12.8740480961863,0.635008684240419,-1.40403800319453e-05,7.26080146861291e-07,5.26548359183639e-13,-0.0725711318708367,3.72283855962504,-0.241224798652535,-5.81778784360534e-06,0.109863101888017,9.98397586004396e-13,1.71733717984501,-0.0981516613161838,-0.0142603702203253,0.553329792392666,-0.0318868919066686,-0.00518035985624111,-1.34660011956163,0.199513074944618,1.09362065471516,0.135982501820805,-1.94250440086404,0.130833042115739,33.0905352589216,-6.05916337180494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
