rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25
1,1,1.71754784979687,-0.319330914683093,-0.228432827496677,1.33253856930976,7.41486093968855,-2.8818775935165e-05,3.14466900348719,-0.306037566866301,7.24216658243024,-0.206885171090098,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
2,1,2.16708670620082,-0.260820533387842,-0.117989155368007,2.59030207422157,7.41886188574721,0.0018224336631711,3.42793447184872,-0.279019765518182,6.4232132453998,-0.178892541876297,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
3,1,1.66529812776274,-0.0609880179760158,-0.220156830390787,1.70341171177824,7.40690330914229,0.00975228256918278,3.85617030829325,-0.282480502148164,6.61758876292699,-0.03480328829998,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
1,2,0.525423402903751,-0.195652150510239,-0.251491387269828,2.66557685051618,7.41031093567421,-0.00521877905892181,4.7338520925701,-0.0600455196289515,6.77220826607724,0.0821107727154101,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
2,2,0.471101275773258,-0.0851703147301442,-0.0936795736713096,3.75490517943204,7.43077871883975,-0.0093695465570391,4.46356383579341,-0.222600633213343,8.19941875165759,-0.0320670656548453,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
3,2,0.454210493402764,-0.0432878729325382,-0.129154163354213,2.37936382826732,7.40152178881056,-0.00350386116735312,4.45619341928511,-0.107478261779911,8.00349554667093,-0.102874764254625,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
1,3,5.48309759169113,-0.117168038327434,-0.105361189207157,3.29750930677289,7.4154495479163,0.000995675717475611,5.30413177086589,-0.232648190045675,6.90695136601134,-0.119943572858626,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
2,3,7.30785113553646,-0.234941070264731,-0.131823233058301,5.70053852331406,7.40667922000035,0.00090830727566073,5.05537795116094,-0.201429941667509,7.02442247298321,-0.128305888561853,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
3,3,6.35783541018427,-0.227294720925179,-0.160599623040752,12.1655470767969,7.43484661770181,-0.00103159866040369,4.8292916660585,-0.213787748591073,7.12178660525805,-0.135176280200984,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
1,4,1.08398413761244,-0.239982389863012,-0.151176581413755,7.12496889949705,7.42690789029482,0.000670532795810458,3.71123378605229,-0.0501810644221382,7.23690448158548,-0.0925447290014999,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
2,4,1.26561232410041,-0.298822046153723,-0.132284651627988,4.93839533580858,7.4286371346743,-0.00184071221802887,3.69031237058884,-0.0326247401366427,6.93499214890069,-0.101732459203535,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
3,4,1.01224335022656,-0.258140264010046,-0.172023366235045,8.00654962421345,7.45389934121013,0.000693231691317862,4.29741535665588,-0.148331546889832,6.20277568110392,-0.0318511578352406,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
1,5,2.07432023249673,0.00545040801456602,-0.15652373221228,31.1887572253712,7.39868910682414,-0.00215420785830711,3.34073393472586,-0.24980007657508,8.03061804859026,-0.103466447364573,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
2,5,5.42713051456175,0.00469448848800032,-0.189484348213547,21.9188782740344,7.40937444485212,0.00215548997750194,3.63481911434469,-0.342176346779511,8.27111128342267,0.0461547435579705,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
3,5,5.42510265661219,0.00164276835019127,-0.226321475043226,24.5722431725453,7.38290533477117,0.00144288909479802,3.32702251840688,-0.361044401920712,7.82936306015898,-0.0412895600649389,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
1,6,3.67934162337974,-0.132727599880094,-0.0821465162758382,11.2807529696426,7.40901035508019,0.006334409647077,3.90477419031718,0.0171169000970033,6.940538191455,0.102898654494199,0.0288542731060254,0.168843656210528,0.757085190229989,0.129591165522835,0.204482952568301,-8.06982525247106,0.954855946240263,-0.469966514225755,-0.120119228866329,-4.55092764538824e-11,-0.337811829970924,0.211750431566562
