rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.08121923117959,0.0326992924862192,0.0203264259547226,-0.202969373457164,-0.0647620546864607,-0.00128271353846106,0.386407981977793,0.0974754701381493,0,0,0,0,0,0,0,0,0,0
2,1,-1.11310102323213,-0.138308653772244,-0.0305833370370477,0.31914650901935,-0.0525192433063326,-0.00163787614820343,0.443423748379651,-0.0661913140177164,0,0,0,0,0,0,0,0,0,0
3,1,-2.51049241271902,-0.0378224085926114,-0.0289707392623163,-2.19220522570604,0.0135550513802896,-0.0042054749982877,0.0185688081869566,0.155313786128073,0,0,0,0,0,0,0,0,0,0
1,2,1.55793064642927,-0.156032282929969,-0.0169190182226866,1.53076533610746,0.00225130088630099,-0.0108878002763861,1.19920561223027,-0.0276182240537578,0,0,0,0,0,0,0,0,0,0
2,2,1.53758148268779,-0.146847246797403,0.00476835113620686,1.24069085390375,-0.00824373480752172,-0.00931463452923796,1.03955389327268,-0.00679406894967954,0,0,0,0,0,0,0,0,0,0
3,2,0.804959579424152,-0.126299476126491,-0.0102524028851797,1.26186140311732,0.00355148101804037,-0.0106163801869326,0.983001017232909,-0.0199231910123847,0,0,0,0,0,0,0,0,0,0
1,3,-0.300097871152428,0.325748814785158,-0.0797003103081936,-0.548826936684093,0.0081786972326201,-0.00506255402503049,0.69779079745329,-0.11033788722073,0,0,0,0,0,0,0,0,0,0
2,3,-1.18983378226549,0.293266255941247,-0.0702606377308834,-0.121737028818086,-0.00519599348235822,-0.00775231269964678,1.15740276447049,-0.181235171155209,0,0,0,0,0,0,0,0,0,0
3,3,0.620302726936639,0.112661695770493,-0.0911580968088782,0.771428115431008,-0.00843750331122273,-0.00238154988715747,0.0462886443622672,-0.068107593448526,0,0,0,0,0,0,0,0,0,0
1,4,-1.02356214205646,0.203778787336382,-0.0566644621883691,0.245713112272826,0.00416587668779034,0.000599678267679791,-1.57084309083899,-0.280837022978014,0,0,0,0,0,0,0,0,0,0
2,4,3.10627874829961,-0.0223622668452517,0.00190216414348666,-0.0260481694002597,-0.00800988424609717,0.00356319579876331,-1.76225990084261,-0.175931524066715,0,0,0,0,0,0,0,0,0,0
3,4,-0.749801721247124,0.223082873395705,-0.0187283145392448,0.45954745449727,-0.0128381874424717,0.001068932342535,-1.54213384945771,-0.282111015894154,0,0,0,0,0,0,0,0,0,0
1,5,-0.690869535813456,0.085261847546997,0.0894265160875153,-0.489689699097325,0.0420783059589409,-0.00177833770539226,1.69651022945002,-0.276064070875828,0,0,0,0,0,0,0,0,0,0
2,5,-0.90083745053307,-0.100312088556606,-0.0530556963729606,-1.23808221078432,0.0442537815663249,7.48372095995967e-05,1.04760648552131,-0.0166790233939006,0,0,0,0,0,0,0,0,0,0
3,5,-0.1746230447498,0.115184256376108,-0.055090831079514,-0.98764432579542,0.0845763947596971,1.01935194758707e-06,0.767054274698065,-0.223159497844101,0,0,0,0,0,0,0,0,0,0
1,6,4.20615215541906,0.0716474666048812,-0.0796197884129545,0.402002003975354,-0.0487048420397196,0.00218290124072613,1.36125157312051,0.181282053699048,0,0,0,0,0,0,0,0,0,0
2,6,4.90165428176846,0.0986425632901991,0.0269557535254341,-1.59535021557572,0.00391348659957913,0.000128200588666718,1.49936021468275,0.0992416165233637,0,0,0,0,0,0,0,0,0,0
3,6,4.26775116451898,0.148541026107983,0.0379558110302085,-1.02381313166295,-0.0165111182547495,0.0109292795007714,1.26046126738194,-0.0689669785353519,0,0,0,0,0,0,0,0,0,0
1,7,3.52538298347076,0.00281178425387833,-0.0358755351313986,1.02399493160385,-0.0183170721699293,0.00108194023961656,-0.268996732252536,-0.121059261088399,0,0,0,0,0,0,0,0,0,0
2,7,3.34057911192413,-0.112788026203191,-0.100467538868355,0.417685833455498,-0.0235638037404478,0.00473397877385878,-0.990131942813075,-0.00892628828089154,0,0,0,0,0,0,0,0,0,0
3,7,2.1066721881882,-0.0112095051874048,-0.0681621355233855,0.585193883471013,0.0251495646122564,0.00221136895080339,-1.05337207552895,0.016488295372475,0,0,0,0,0,0,0,0,0,0
1,8,-3.78866327964845,-0.204409989651958,-0.00550130071557881,0.0248945240306859,-0.0135963015345935,0.00333581164165129,-0.184606733761691,0.351355201236888,0,0,0,0,0,0,0,0,0,0
2,8,-3.7525754652649,-0.174490512829944,-0.0219468763876244,0.359535527119992,-0.025971194818478,0.00404570005042122,0.366467278700389,0.314528065391151,0,0,0,0,0,0,0,0,0,0
3,8,-3.55540451560757,-0.194765011739104,-0.010949238046426,0.359197663991611,-0.0274436696161429,0.00480872072168625,0.116748135656522,0.331844939020306,0,0,0,0,0,0,0,0,0,0
1,9,-1.35430737239455,0.12728747499417,-0.0180560035835758,1.84189848093201,-0.0100170777313027,-0.00532320909988924,-1.01837953799943,0.0187015799995974,0,0,0,0,0,0,0,0,0,0
2,9,-0.743876017685473,0.126078127427416,-0.0459400444625822,1.79946169722387,-0.0177352561176862,-0.00456613320120476,-0.667818636115423,-0.00718856759195871,0,0,0,0,0,0,0,0,0,0
3,9,-1.65328495252343,0.121241688766071,-0.0381165686219806,1.87470800294551,-0.0334099177650922,-0.00402017725228024,-1.44306270937028,0.04863527551632,0,0,0,0,0,0,0,0,0,0
1,10,2.32290061584005,-0.0339935841971989,0.0248560922896813,0.221129221687042,-0.0147161115537742,0.00508583774359064,-1.30224622198364,0.190299981269889,0,0,0,0,0,0,0,0,0,0
2,10,0.984507916161999,-0.029191241056655,-0.030718528327981,1.26360376380953,-0.0170017018469215,-0.00501330944115158,0.195276190436999,-0.194818432481655,0,0,0,0,0,0,0,0,0,0
3,10,1.14265506485304,-0.0420276821321055,-0.0554819612228893,-0.128103872119816,0.0140578025993134,0.000176149329094382,-0.499443965506509,0.164831066871052,0,0,0,0,0,0,0,0,0,0
1,11,-0.909479358820062,-0.129437086717613,-0.0270624551893859,1.22126718436069,-0.00286013602359159,0.00638547741152761,0.918000882429906,0.0882171313444863,0,0,0,0,0,0,0,0,0,0
2,11,0.709317508755801,-0.0771493636595402,0.0534469430837751,1.69623415894572,-0.0311523862218364,0.00420505133981951,1.11156952852078,-0.126713566822584,0,0,0,0,0,0,0,0,0,0
3,11,-0.907015478775321,-0.220847895562452,-0.0342456856103541,1.29608590701211,-0.0128327249500009,-0.00222080558107419,0.843503494119997,-0.0338452153468559,0,0,0,0,0,0,0,0,0,0
1,12,-2.91525831569403,-0.110642351534887,-0.0628635239825313,-0.610003771992655,0.0643887413290551,0.000514253370848643,0.760011378838504,-0.0322274757429295,0,0,0,0,0,0,0,0,0,0
2,12,-3.29653415385206,-0.0280978701426871,-0.0785205362909197,-1.23920761866217,0.0711290614726359,0.00550378840515067,0.780418436810596,0.0206940199505539,0,0,0,0,0,0,0,0,0,0
3,12,-3.26632204127395,0.0928234473160314,0.0510310422768378,-0.756755097822743,0.0816375968667096,0.00489759990807307,1.87055575040994,-0.137372085931421,0,0,0,0,0,0,0,0,0,0
1,13,-0.13453346478477,-0.287419732372935,0.0596377296753998,-0.90662297897478,-0.0843258633045112,-0.00424869872240264,0.484640121730803,-0.0767823722911216,0,0,0,0,0,0,0,0,0,0
2,13,-0.987277513998134,0.0570217940938979,-0.000398993639204412,1.29011774192575,-0.102301540443277,0.00385021236618213,0.708372840050427,-0.0217704564283689,0,0,0,0,0,0,0,0,0,0
3,13,1.59652786349399,-0.0527351007578417,0.0296722455539471,0.659911288286748,-0.118793773542633,-0.00058595892833412,0.288699026055285,0.023106083123958,0,0,0,0,0,0,0,0,0,0
1,14,0.5154867632773,0.0670062986163028,0.073218662617009,0.391034417909922,0.0253632370518035,-0.0070564108403169,-1.83212236260866,0.0168571758844792,0,0,0,0,0,0,0,0,0,0
2,14,0.010005336886282,-0.0633469594690804,0.0103342673884926,-0.227832136807643,-0.0207852899931931,0.000835281141622582,-0.663254710810393,-0.185639946645072,0,0,0,0,0,0,0,0,0,0
3,14,0.188074045011213,-0.0483742300032173,0.0639673916974166,-0.748405358849915,-0.0195682300780282,-0.000917213380601147,-1.43364841404088,-0.133641787133132,0,0,0,0,0,0,0,0,0,0
1,15,-2.46514024902504,0.255038102801981,0.0306959203817744,0.37956571430515,0.0270184355720655,-0.0029313769839285,1.12253540637459,-0.105207218126276,0,0,0,0,0,0,0,0,0,0
2,15,0.336779528132874,0.26335888296103,0.00775491803763434,0.0803823045524397,0.0330985506482522,-0.00144802843329591,1.06839295781439,-0.108868380663576,0,0,0,0,0,0,0,0,0,0
3,15,-3.48066703247026,0.236571472112645,0.0101963514351002,0.640939256417571,0.0110459764041391,-0.000477138712839847,0.935238151264048,-0.117362215925343,0,0,0,0,0,0,0,0,0,0
1,16,3.1411542955945,0.206307331519079,0.0431438262727044,1.19443640792514,0.0114254951203092,0.00206319838890356,-1.45931725573088,-0.0156308708576736,0,0,0,0,0,0,0,0,0,0
2,16,-5.19020723200708,0.209582114948729,-0.0320518106361984,1.4057794038406,0.0332244061729279,0.0027493611025305,-1.66278386148734,-0.0106677592046522,0,0,0,0,0,0,0,0,0,0
3,16,1.06866908648433,0.240786700183517,0.0137670593106885,0.632152227957826,-0.0114844935945806,0.00431875718194826,-1.34786238636452,-0.0464896156843652,0,0,0,0,0,0,0,0,0,0
1,17,1.25773319759083,0.121424021626829,-0.000497050494893653,-0.259072086519974,0.0342112678381161,-0.00372345340016713,0.188359540023851,-0.00501618960331546,0,0,0,0,0,0,0,0,0,0
2,17,3.17576479139717,0.0196857812776634,-0.00263460122514073,-0.200306432351066,0.0263146363698006,0.0014811552372678,-0.0572259762375893,-0.0278201503917416,0,0,0,0,0,0,0,0,0,0
3,17,-2.38441713198179,0.0634662069166071,0.00245906715148975,2.24302706470647,0.038543002860715,-0.00952943861355964,0.0567654252252447,0.10614027861584,0,0,0,0,0,0,0,0,0,0
1,18,-1.23357330360272,0.0611670729388294,-0.0177093999095605,0.0918052422416498,-0.033398781665503,-0.000833819841417887,-0.580979085223766,0.151553148921885,0,0,0,0,0,0,0,0,0,0
2,18,-0.407590741229378,-0.113729140967327,-0.0200045697113518,0.816681153501934,-0.0130543219879895,-0.00378387587786007,-1.10325036527723,0.00420489783546599,0,0,0,0,0,0,0,0,0,0
3,18,1.28854280069595,-0.144046660715039,-0.0651390284957289,0.275059546843287,-0.0316788490581645,0.000208624089956392,-0.231709585562546,-0.181883588460865,0,0,0,0,0,0,0,0,0,0
1,19,-0.442772678966465,0.0363173517461449,-0.011021632290484,-0.352151461347828,-0.0482205758215626,0.00248063834641441,-1.65816856381489,-0.0271790151502881,0,0,0,0,0,0,0,0,0,0
