id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-2.18045,0.0289308,-0.00801357,-0.141474,-0.0347606,0.000302695,0.360863,0.0403239,0,0,0,0,0,0,0,0,0,0
2,1.51658,-0.184586,0.00528617,1.25667,-0.0175544,-0.00963621,0.96581,-0.00529986,0,0,0,0,0,0,0,0,0,0
3,0.467421,0.184978,-0.0120767,0.521926,-0.00531808,-0.00330976,0.323999,-0.105732,0,0,0,0,0,0,0,0,0,0
4,0.385309,0.0924677,-0.0106973,0.11684,0.00452338,0.000648109,-1.66363,-0.118914,0,0,0,0,0,0,0,0,0,0
5,-0.276152,-0.0508652,0.00895428,-0.15264,0.0355039,2.52727e-05,0.764323,-0.0631512,0,0,0,0,0,0,0,0,0,0
6,4.48904,0.0175474,-0.00164561,0.0139417,-0.00352755,-0.000361356,1.33604,0.0352512,0,0,0,0,0,0,0,0,0,0
7,2.52458,0.0624674,-0.0186571,0.0706737,-0.00928844,0.00224848,-0.507833,-0.068125,0,0,0,0,0,0,0,0,0,0
8,-3.39243,-0.158087,-0.00294554,0.357,-0.0273182,0.00509497,0.0377223,0.336825,0,0,0,0,0,0,0,0,0,0
9,0.011141,0.120668,-0.0428892,1.86739,-0.0252983,-0.0046969,-0.592061,0.0145824,0,0,0,0,0,0,0,0,0,0
10,1.35319,0.00327058,-0.00838448,-0.242616,-0.0159579,6.69591e-05,0.0393805,-0.0836563,0,0,0,0,0,0,0,0,0,0
11,-0.702181,-0.125293,0.0327186,0.919562,-0.0190247,-0.000541186,1.14443,0.0317015,0,0,0,0,0,0,0,0,0,0
12,-2.92332,-0.0381221,-0.00647202,-0.492315,0.0648247,0.00358481,1.28051,-0.0659582,0,0,0,0,0,0,0,0,0,0
13,0.5249,0.0199217,-0.00351401,-0.123872,-0.0854754,-0.00292641,0.490997,0.0150947,0,0,0,0,0,0,0,0,0,0
14,0.069987,0.00145226,-0.00628187,-0.326991,0.00882184,-0.00109233,-0.910717,-0.0999935,0,0,0,0,0,0,0,0,0,0
15,-2.36268,0.258103,-0.00414599,0.308371,0.0156062,-0.000130602,1.2165,-0.128087,0,0,0,0,0,0,0,0,0,0
16,-2.32981,0.214946,-0.0149825,1.19633,0.0175411,0.00199559,-1.11996,-0.0364461,0,0,0,0,0,0,0,0,0,0
17,0.414921,0.0940749,-0.0214577,0.336859,0.0319985,0.000912201,0.26303,0.0400542,0,0,0,0,0,0,0,0,0,0
18,0.241261,-0.0184866,0.00211908,0.0185022,-0.0264957,0.00016853,-0.180369,-0.0107001,0,0,0,0,0,0,0,0,0,0
19,-0.107291,0.0199724,-0.0106939,-0.144988,-0.027,0.00139673,-0.811739,0.0551578,0,0,0,0,0,0,0,0,0,0
20,-1.22616,0.15335,0.00850778,0.0449704,0.0174989,0.004319,0.532336,0.222057,0,0,0,0,0,0,0,0,0,0
21,-1.11659,-0.0435621,0.0106745,-0.312706,0.0449065,-0.00465999,-0.128579,-0.0366395,0,0,0,0,0,0,0,0,0,0
