rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha23,eta_alpha24
1,1,-0.248373362896616,-0.0725676967205824,-0.0238617677302617,-0.879226004892342,-0.532675542170413,0.216555656745641,1.42332908738728,0.0761792416252264,0,0,0,0,0,0,0,0,0,0
2,1,-0.37317436499703,0.000177041599455002,-0.0550937733524478,-0.790436073709969,0.123999264835702,0.141291702735147,1.2538509783645,0.0540616324374985,0,0,0,0,0,0,0,0,0,0
3,1,-1.05127001580269,0.11940439620375,0.00506872214034351,-1.00818813551498,-0.37376196135154,0.206220555408894,1.16974358298576,0.100227497591409,0,0,0,0,0,0,0,0,0,0
1,2,1.63071613586574,-0.0402741445723435,0.0690466742174478,-0.509870792902454,1.15012316982004,0.0095462171801079,0.142079006771113,-0.0578164635086238,0,0,0,0,0,0,0,0,0,0
2,2,1.06463011792182,0.135485809745995,-0.0937530365439084,-1.5506603047445,0.628508430829478,0.0480880671513435,0.506655285012957,-0.0695965152952883,0,0,0,0,0,0,0,0,0,0
3,2,1.09351350315615,0.0115337166758993,0.0813165079339795,0.573401589845148,1.03006289925237,0.0903518712672789,1.02899528757157,-0.106755622464777,0,0,0,0,0,0,0,0,0,0
1,3,-2.17317611313869,-0.0468440333585862,-0.0409968445295874,-0.150792557038433,-0.0608797688418035,0.00839556837173036,-0.832713323983845,-0.0331827571204366,0,0,0,0,0,0,0,0,0,0
2,3,-3.38729552072804,0.0539661860164226,-0.0972553418513978,0.124535908562058,0.225236510247097,-0.0320875646871249,-0.637719608681505,-0.0517428843575762,0,0,0,0,0,0,0,0,0,0
3,3,-3.73785105544598,0.070390501372025,0.0145753234472619,0.655421765401374,0.356786435751531,-0.0161138582633901,-1.1716245725135,-0.0143449160083713,0,0,0,0,0,0,0,0,0,0
1,4,-1.29513492851352,0.0576270484403258,-0.0141387671095423,0.140121189805975,-1.00467364401942,0.106955244448738,-1.1727041332407,0.0119691265935089,0,0,0,0,0,0,0,0,0,0
2,4,-1.72168483560253,-0.0682314842656689,-0.127771387755015,1.0807608623266,-0.278542402817049,-0.0244499423772578,-1.43035683475363,-0.0734148018661892,0,0,0,0,0,0,0,0,0,0
3,4,-0.572679101571643,-0.0648023279153944,-0.0354986222757564,-0.475492831914618,-0.672444135179478,-0.0476962247727942,-1.04978387319875,-0.0138154160207892,0,0,0,0,0,0,0,0,0,0
1,5,-2.36145732799208,0.23499413168879,-0.0134828692910493,0.0794640991909019,0.637405126105032,0.0278899228113879,0.875023047844159,0.0094652036075073,0,0,0,0,0,0,0,0,0,0
2,5,0.148335769055772,0.110278542844962,0.0276011614589027,0.431221095384681,0.0350588058977754,-0.197766158626599,0.525689957770871,-0.0992890847302132,0,0,0,0,0,0,0,0,0,0
3,5,-0.314048799621353,0.138128045608586,-0.0286963353157715,-0.658899193320035,0.598900612797061,-0.118434534511182,0.300946588045129,0.0544586187815429,0,0,0,0,0,0,0,0,0,0
1,6,-3.18949040440525,0.278003011925853,-0.070622558514506,0.920783848458111,0.183060420672024,0.196346895397056,-1.29560461242087,0.0560226461504851,0,0,0,0,0,0,0,0,0,0
2,6,2.16052586410894,0.0963127810178064,-0.0212059363690978,1.04849421693249,-0.098135019741223,0.0675505983318428,-0.152302416181164,0.003588364729027,0,0,0,0,0,0,0,0,0,0
3,6,-2.59357021017896,0.306588655591787,0.00606793274566964,1.1335032480679,-0.0786733308835075,-0.146651436596576,-1.45726860996532,0.0959081984677985,0,0,0,0,0,0,0,0,0,0
1,7,0.400330146277084,0.027548191669645,-0.0350691221709658,0.937467535396859,0.0128030256848817,0.170512720893395,1.34616952264753,0.127492444122594,0,0,0,0,0,0,0,0,0,0
2,7,2.3490541580408,-0.129610808322107,-0.0169006406586288,0.243450949149356,0.47862057052987,-0.228274708825476,2.95185320933232,-0.0428943058849728,0,0,0,0,0,0,0,0,0,0
3,7,0.505450093075529,-0.0655319033399381,0.078641209566134,-0.209802907469983,0.363988860676197,-0.0588476100661216,1.88562655176932,-0.0324495393179629,0,0,0,0,0,0,0,0,0,0
1,8,-2.03452036046874,0.141357403986232,-0.0795619175537935,-0.118144206520465,0.476926196068804,-0.00683527122204855,0.943836300757733,-9.98041632367976e-05,0,0,0,0,0,0,0,0,0,0
2,8,-0.447759852764744,0.0737790147918858,-0.0635965790030869,0.592330732154396,0.203163563758443,-0.0117457993325458,1.42453498391656,-0.0651433796359756,0,0,0,0,0,0,0,0,0,0
3,8,-0.103660872104584,0.0344228510164168,-0.0381624202117349,-0.29584085565982,0.461285121977737,-0.101452576752516,0.269922485545327,0.00466982043374003,0,0,0,0,0,0,0,0,0,0
1,9,4.93354536875785,-0.104289910449102,0.0469875879071765,-0.556968384252984,2.10118482710687,-0.0433544293016022,-0.717934633615914,0.126179188734982,0,0,0,0,0,0,0,0,0,0
2,9,4.06964705168708,-0.0247784692379517,-0.068082072101591,-0.0884723675152115,1.2698499114448,-0.0566980722784825,-0.92937312526966,0.019593103903389,0,0,0,0,0,0,0,0,0,0
3,9,3.05549760186771,-0.0815897374040583,0.0341939722324592,-0.296876555257071,0.0245860099876873,0.300253069697915,-0.170452474121881,-0.000317530731784529,0,0,0,0,0,0,0,0,0,0
1,10,1.45143776765008,0.0242279784089318,0.124376120534806,0.775281847312955,-1.07604468547592,0.153984572354359,0.679759283561383,0.0100225747822288,0,0,0,0,0,0,0,0,0,0
2,10,0.524847087320246,-0.0578189025901331,-0.000318986912841629,0.0599798191973218,-0.68843377910519,-0.0301635044782047,0.111549797011567,0.0264543572202322,0,0,0,0,0,0,0,0,0,0
3,10,2.17569864811537,0.105644259426309,-0.0226445330879,-0.0192845938616268,-1.21470029147554,0.213215890618562,0.543907233689636,-0.00844399527224991,0,0,0,0,0,0,0,0,0,0
1,11,0.569850763231731,-0.00401937135883548,0.120071265615586,0.0835583108749203,-0.618986391358477,0.259179055791459,0.39196655959276,-0.0335167946124694,0,0,0,0,0,0,0,0,0,0
2,11,-1.21220171768431,-0.0825893558319143,-0.0734878441454441,0.190621265285942,-0.56260976953443,0.28947373960366,0.855900342197701,-0.152504467566408,0,0,0,0,0,0,0,0,0,0
3,11,-0.638622829505656,-0.186553352813932,-0.0720584811776816,0.25148497349817,-0.191318444950163,0.272621897547181,-0.464539563871026,-0.00416686416455971,0,0,0,0,0,0,0,0,0,0
1,12,0.885643910455292,-0.0130794728501711,0.0333296963891884,-0.0263308754183236,-0.639455950605171,-0.0798943794680341,0.0312037303839308,0.0319074146570183,0,0,0,0,0,0,0,0,0,0
2,12,1.32507540443848,-0.0531581654684112,-0.109797856872258,-0.476624659645604,-0.628900424780237,-0.0362799134115825,0.440543763450658,0.00327630658158471,0,0,0,0,0,0,0,0,0,0
3,12,0.915879218854957,-0.0933572508988371,-0.0383614161202529,-0.964348070992321,-0.0705656610922141,-0.165130545780898,0.372725746724496,-0.0521441251546045,0,0,0,0,0,0,0,0,0,0
1,13,-2.48106074793192,-0.0249345858831077,0.052393679556562,0.21604957853318,-0.875057373818515,0.108303575795968,-0.572626155878528,-0.106200615213164,0,0,0,0,0,0,0,0,0,0
2,13,-2.80841796156653,-0.0850815120608737,0.0393720382638499,-1.58891782039986,0.248234331064028,-0.113074899692211,-0.865939817907358,0.0196390069996112,0,0,0,0,0,0,0,0,0,0
3,13,-2.53742311488525,-0.141110856266113,-0.025454688449459,0.493988133653409,-0.952000518763296,0.091737799623458,-1.04472957320575,0.0358028529443146,0,0,0,0,0,0,0,0,0,0
1,14,-0.251691251628515,0.0988874344549218,0.143817570217368,0.135269028148628,0.323741986650587,-0.0653930054393138,2.39557992118602,-0.171477512136643,0,0,0,0,0,0,0,0,0,0
2,14,-0.321223781946417,0.0445965940783594,0.0073262289949956,-0.331033665965662,-0.404721952888065,0.332143076933202,2.43064823507535,0.00535301067478014,0,0,0,0,0,0,0,0,0,0
3,14,-0.565847177754011,0.17533006522474,0.00407248136611543,-0.958519968811558,0.601067870813011,-0.0720575206550015,2.68008693177834,0.152951112363341,0,0,0,0,0,0,0,0,0,0
1,15,-0.326872422628961,0.0371210713400696,0.0211256570545579,0.844689135524602,-0.477397131969137,0.195241564133957,1.00891996159939,-0.0865201481418123,0,0,0,0,0,0,0,0,0,0
2,15,0.316063330532041,0.0222682936219099,-0.135354218935107,-0.487732924425788,-0.855918895904865,0.218333996596707,0.985951422586421,-0.0419124904274201,0,0,0,0,0,0,0,0,0,0
3,15,0.0845065474986031,0.0913624737855634,0.00298149775005455,-0.451856592214247,-0.986640005986017,0.227479044542776,2.12173987939246,-0.101965634643135,0,0,0,0,0,0,0,0,0,0
1,16,-2.23045303855738,0.236777392111116,0.0732745490195172,-0.163491670250747,0.726811118189123,-0.030894132880206,-0.210311566125147,0.0329899204224659,0,0,0,0,0,0,0,0,0,0
2,16,-1.78328948388013,0.254113518332666,0.149307324201668,-0.330032866122229,0.242925517127187,-0.0321972117156168,-0.973573598860741,0.0321914503715526,0,0,0,0,0,0,0,0,0,0
3,16,-2.61884731439972,0.257797812839179,0.0498746685328732,-0.499549097095155,0.312539826633605,-0.00389195963256728,-0.205571149304967,0.035138067375381,0,0,0,0,0,0,0,0,0,0
1,17,-0.492291478017804,-0.0998651423255452,-0.0276084024905587,0.73539627713623,0.554261595708757,-0.103089249686796,2.02879677081844,0.0117308680468178,0,0,0,0,0,0,0,0,0,0
2,17,0.363405609269011,-0.107570043978711,-0.0155977417095128,0.913057300657263,1.13509366147567,0.101843301300089,1.90000427324367,0.0887415611110357,0,0,0,0,0,0,0,0,0,0
3,17,-0.335049916843124,-0.235134234243243,0.0384905377897435,0.350479955332419,-0.128024308113497,0.184964230599725,2.57249048381882,-0.0820955867202433,0,0,0,0,0,0,0,0,0,0
1,18,2.33171339682164,-0.0226061577890662,-0.0164631885494545,-0.307065077411959,-2.00296271976834,0.239864338698452,1.86746993337934,-0.0670074221583659,0,0,0,0,0,0,0,0,0,0
2,18,2.31120336953494,0.0548239894098192,-0.0768369768977702,0.372136147602559,-1.07427340052406,0.186904441604492,1.33876530578348,-0.0137017205423964,0,0,0,0,0,0,0,0,0,0
3,18,1.75712196545939,0.135612139992595,0.0197625943023872,0.133209648667269,-1.68621563940056,0.221733538511467,2.14788350375361,-0.0921105216361981,0,0,0,0,0,0,0,0,0,0
1,19,-0.275358476303191,0.0649600963177519,-0.0958203842366687,-1.88641486093683,-1.05510957917935,-0.164211737890652,1.34397416759884,0.0725155889096529,0,0,0,0,0,0,0,0,0,0
2,19,-0.632487993197866,0.087620274679091,-0.0572541911638036,-1.0402415685681,-1.05089885943154,-0.18772749083347,1.17597301767024,0.0784143116580642,0,0,0,0,0,0,0,0,0,0
3,19,-1.47712743566828,0.109177531253261,0.0393298406599657,0.372547919967771,-1.04205029507923,-0.161442681077346,0.65104231217573,0.0998704968130738,0,0,0,0,0,0,0,0,0,0
1,20,2.13160616234784,-0.0632732221832436,0.16316657973787,-0.840743827012369,0.179718860907773,0.0118904957492794,-1.62457898516714,-0.00849539674558736,0,0,0,0,0,0,0,0,0,0
2,20,0.813647371951725,0.0441016758646504,0.0179540432134692,0.519709351065804,-0.356326042292174,0.00946830848460747,-1.03877573225142,-0.0484525685676607,0,0,0,0,0,0,0,0,0,0
3,20,-1.57815187507615,0.132303652164405,-0.0698375546594548,0.207913840050671,0.492509077453472,-0.0226440749058032,-0.616539213751223,-0.0735358190039238,0,0,0,0,0,0,0,0,0,0
1,21,-1.86927360563325,0.111604839967139,-0.0995811559494577,0.0483987820221972,0.380620263429101,0.163589303326105,-0.119773271347163,0.0869035797862012,0,0,0,0,0,0,0,0,0,0
2,21,-2.52782682262176,-0.208101586738089,-0.058262336986674,0.685299208891579,-0.163137766631496,-0.0668551385313597,-0.433580275103858,0.104703340716751,0,0,0,0,0,0,0,0,0,0
3,21,-2.50222497409251,-0.21112953434093,0.00345445550154905,0.0267270005496911,0.342344656571719,-0.244429075365118,0.274267995816015,0.0313857162401313,0,0,0,0,0,0,0,0,0,0
1,22,0.357161865213647,0.221502974980931,0.0515824062122656,0.308715923079528,-0.471046054369586,-0.242750896740418,-1.19948384345715,0.02584865166896,0,0,0,0,0,0,0,0,0,0
2,22,0.539312814581941,0.207341653406097,-0.040752231160845,0.26657524021927,-0.0536883410553086,-0.249745114128392,-1.49299116059061,0.0315055630650632,0,0,0,0,0,0,0,0,0,0
3,22,0.233517521632785,0.218985353445141,0.0155429767827781,0.228729872774629,-0.760648236055436,-0.20777745181274,-1.30523517433645,0.0408257264089078,0,0,0,0,0,0,0,0,0,0
1,23,2.17164290489175,0.00209176179361914,-0.0765642075681822,1.37561889001739,1.6897442171294,0.298929434135863,-1.30466711028809,-0.105107548654778,0,0,0,0,0,0,0,0,0,0
