rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,4.17455237631662,-0.161734986433517,-0.233351693037704,12.6918493547381,7.41622930602021,0.00197185283103347,5.75513102507821,-0.113243042293618,4.69040498782574,0.270428274761152,5.60505417631001,-0.0520115488698383,453.713728667411,-16.6598490089267,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
2,1,5.57750963332242,-0.107684813073369,-0.179203571681361,6.82461758221879,7.41094965194159,0.00265846759775635,6.31842168648793,-0.0215186199711438,5.46080366750544,-0.0560207569440245,5.35580650027348,-0.0555428987736776,358.865464098632,2.09291933364781,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
3,1,5.52051159115181,0.0251803357666821,0.00731974650774788,17.9843256369786,7.36290496796392,0.00169436429427521,4.88000586076522,0.0566780339034216,4.64491278581965,0.110052738303798,5.52443894917554,-0.235868349237498,318.975307298137,-2.31202661050513,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
1,2,7.58978374874147,0.000938999938270797,-0.116463536543667,5.23305085450957,7.41786012610013,0.00542108430930853,4.61313544395344,-0.111180096008985,5.48306599883369,0.150745871014791,5.23659221844524,-0.084839528661332,313.20724500561,-11.3410187236863,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
2,2,5.96512699643848,0.0584334937850843,-0.0705421409244991,12.4089371958167,7.42073938378477,0.00344602747457761,4.23506457958372,-0.107799568314155,5.73555958202839,0.118417650659743,5.31912292217223,-0.116302779366336,301.88262090893,-6.13358998952614,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
3,2,5.63503253774805,-0.0128205455848267,-0.173256572323976,15.8266244306499,7.389497049097,-0.000113529804978727,4.21017136494451,-0.141489687528778,6.53508109139832,0.0966563008701035,5.14062662729259,0.0793029902504591,239.385520415648,-6.10814185863706,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
1,3,1.66723212759718,-0.100281851670894,-0.0856002592591148,6.38565011798282,7.40411744650618,0.00294297696162933,3.81937719414605,0.142688412950784,3.93577730162239,0.0100934687612767,4.40322548750487,0.0508241914087465,199.613569334781,-3.51609640770025,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
2,3,3.11359047766107,-0.257767019999932,-0.0294159413660327,3.09473469478675,7.40844024416845,0.00590677065603263,4.41341638661915,0.11221614178936,4.46606270038838,0.0276936730576877,4.28650439892494,-0.0400905556737586,219.444695116767,-3.31311627622057,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
3,3,3.03591585255678,-0.178705852741737,-0.0920226291183556,6.74227535877559,7.41040418092245,0.00284060895364879,4.68666392092842,-0.0204007215586369,4.00891170688725,0.112003585087883,4.12207158232068,0.0738961203645305,154.753501877416,2.69949013875017,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
1,4,3.09740697631591,-0.234360896308635,-0.212751089470133,13.7566507063015,7.40746029201933,0.00497126382265763,5.05208319003029,-0.0539681261880722,5.49093612853512,0.107630136528657,5.02533989087429,-0.104194282386339,449.689608947262,-7.4192218688734,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
2,4,3.4263168156727,-0.132115782034648,-0.175098898527526,1.15444007574754,7.37226273483579,-0.0048707022062222,4.30433876094072,-0.291196866755524,5.63556177127896,0.107795901392076,4.94385367081125,-0.0388093109962821,563.019883358168,-1.96633113132379,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
3,4,3.92829918466388,-0.132806876982977,-0.154507682090895,2.24431196360248,7.3864941375162,-0.00336344051001229,4.26858450024799,-0.117921356210403,4.62300242040514,0.119816741124062,4.61286987862255,-0.00539456898096174,457.760960424308,-11.3317095470515,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
1,5,5.43214566813995,-0.0101215684128626,-0.19538718656948,4.06414392449094,7.43446714352415,0.0022936771716107,4.86028691731822,-0.0940639205301599,4.32367838377817,-0.033028653153638,4.24672341343886,-0.0939983505147054,388.201223252335,-7.7829993092123,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
2,5,5.35790136804188,-0.301438496751319,-0.143675171826622,8.32601045929239,7.40103233981673,0.00460610796931748,5.02155552593634,-0.344882583957653,3.78826595839751,0.176944312833935,4.8780604309936,0.0861988179711412,441.11140362284,-13.7599013394666,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
3,5,5.94021463336169,-0.13235750934657,-0.0189849829196599,2.34217288511718,7.37037117550487,0.002738417019205,5.553971623421,-0.0380363770506188,5.64545110022583,-0.00331984192962795,5.30298810591143,0.0523537717962137,361.952170278024,-5.63684846915465,0.0343021721816311,0.146934618270705,0.74193219769998,0.0959419943099581,0.198985560568706,-12.3708508570895,0.604329018907479,8.12969760963235e-07,1.16993553930061e-09,1.53823174633506e-11,-0.131622542262576,8.59393870912651e-08,6.63029304401146e-10,0.125610035419086,0.000184132667001012,0.000345749397442942
