b01_pop,0.0156,-0.00026927,0.00032791,-0.00018891,-3.708e-07,7.2863e-08,-2.0946e-05,3.3538e-06,-7.8184e-06,3.2431e-06,9.7668e-07,-1.5927e-06,-1.4428e-06,-2.4836e-05,5.7953e-06,5.8166e-06,6.2548e-05,0.0011773,4.8548e-05,nan,-0.00015281,3.0981e-05,7.6737e-05,-1.1203e-05,-2.9495e-16,6.1813e-10,0.0013002,nan,-0.0002296,0.00025593,1.0283e-06,-2.6116e-07,-9.7436e-06,-2.2536e-06,-1.446e-05,-2.4724e-06,-2.0797e-06,-9.6005e-07,0.00018083,-2.3767e-07,1.4401e-06,-3.7617e-07,3.3555e-07
b11_pop,-0.00026927,0.00025068,0.0001265,-0.0033851,5.1356e-08,1.0705e-07,7.2537e-06,-5.3681e-06,-9.5178e-07,3.2019e-07,1.5743e-06,-5.4954e-07,-4.8831e-06,1.2694e-05,2.1604e-05,-7.4737e-06,-2.5565e-06,-0.00072995,3.2723e-05,nan,3.7606e-05,8.6925e-06,-0.00039657,1.4867e-05,2.1396e-15,-5.0337e-09,5.3008e-05,nan,-4.1946e-05,0.00059042,-5.3541e-07,1.3995e-08,-1.7673e-06,-5.5055e-07,-9.3835e-07,-5.8233e-07,-2.0454e-06,-3.5842e-07,-2.9965e-05,8.6939e-08,4.3895e-07,-2.0963e-09,3.495e-07
b21_pop,0.00032791,0.0001265,0.00030131,-0.0014714,-7.6555e-08,1.6428e-07,1.2103e-06,-3.3063e-06,-1.8277e-06,1.8167e-06,2.3086e-06,-1.3358e-06,-2.0841e-06,1.1124e-05,1.6862e-05,-9.4362e-06,1.586e-05,-0.00010094,3.7138e-05,nan,-2.3335e-05,3.1983e-06,-0.00026514,8.186e-06,1.4335e-15,-3.3941e-09,-0.00011334,nan,-0.00017642,0.00057498,-2.2606e-07,-4.1427e-08,-9.4789e-06,-2.3398e-06,-1.1515e-06,-1.6663e-06,-2.6352e-06,-9.3623e-07,7.8823e-05,-1.2159e-08,1.6766e-06,-1.9347e-07,5.5432e-07
a1_pop,-0.00018891,-0.0033851,-0.0014714,0.55206,-1.2123e-05,4.7868e-06,-0.00014123,9.1243e-05,0.00016773,4.524e-05,0.00020545,-3.6259e-05,-0.00011761,0.0001796,0.00033993,-7.3778e-06,0.0015339,-0.021405,0.0015263,nan,-0.0026376,-0.00031477,0.001064,6.399e-05,2.5545e-14,-6.1351e-08,-0.010821,nan,-0.0022864,-0.070596,3.227e-06,-8.682e-08,2.7142e-05,5.5554e-06,0.00027529,-8.2934e-07,0.00014579,1.9352e-05,0.0026001,-3.4185e-06,-1.0905e-05,4.7734e-06,-2.1348e-05
b02_pop,-3.708e-07,5.1356e-08,-7.6555e-08,-1.2123e-05,8.6414e-06,-3.2315e-07,4.9963e-08,2.5601e-08,1.3749e-07,-5.4863e-08,-1.4561e-07,-1.3266e-08,1.0401e-06,3.683e-06,-2.667e-07,-1.0615e-06,-1.5982e-06,0.00040273,8.5729e-08,nan,-1.1407e-05,4.6191e-07,-2.255e-05,4.878e-08,-1.0148e-16,2.3475e-10,4.0991e-07,nan,2.9599e-07,3.6787e-07,-3.506e-08,-2.5957e-08,2.0298e-08,-5.4601e-08,4.8954e-08,-8.6916e-09,-9.9793e-08,-5.5206e-08,-2.0394e-07,5.7831e-09,7.0407e-09,-6.2273e-10,2.2688e-08
b12_pop,7.2863e-08,1.0705e-07,1.6428e-07,4.7868e-06,-3.2315e-07,2.2066e-07,-3.9473e-08,1.0276e-07,-6.5444e-08,2.9681e-08,1.2918e-08,-9.4086e-09,3.2715e-07,-5.3948e-07,-8.386e-07,4.08e-07,-1.8631e-07,0.00011315,-1.2868e-06,nan,-3.5896e-06,-8.3362e-08,2.562e-05,-6.8169e-07,-1.1547e-16,2.6944e-10,-2.7895e-07,nan,-2.096e-07,-1.5117e-07,-1.0692e-08,4.0428e-09,3.9974e-09,5.4106e-08,1.9194e-08,-1.5842e-08,4.1138e-08,5.3047e-09,1.3216e-07,-2.0587e-09,-1.9966e-09,-2.5406e-10,-4.5008e-09
b03_pop,-2.0946e-05,7.2537e-06,1.2103e-06,-0.00014123,4.9963e-08,-3.9473e-08,0.0038486,-0.00010776,7.5501e-07,5.681e-07,-2.5867e-06,5.7175e-07,-6.123e-06,-2.8393e-05,-8.2999e-06,1.4439e-05,7.193e-06,-0.00035836,7.9161e-05,nan,-7.8145e-05,-1.9996e-06,0.00024173,-1.0666e-05,-7.8686e-16,1.8377e-09,3.9657e-05,nan,9.1737e-06,2.602e-07,2.6306e-07,5.6013e-08,2.1618e-05,1.2826e-05,-1.1205e-06,4.7551e-07,2.9505e-06,9.9513e-07,-1.8331e-05,-9.8602e-09,-4.1533e-06,3.0994e-08,3.6139e-08
b13_pop,3.3538e-06,-5.3681e-06,-3.3063e-06,9.1243e-05,2.5601e-08,1.0276e-07,-0.00010776,0.00016759,-2.9555e-08,-2.2317e-07,2.2597e-07,-6.4544e-07,-5.9726e-06,1.9605e-05,1.8644e-05,-6.8231e-06,4.168e-06,-0.00010551,8.2635e-05,nan,-2.84e-05,5.0685e-06,-0.00059996,3.4426e-06,1.9268e-15,-4.5289e-09,-3.7816e-06,nan,1.0369e-06,-2.9436e-05,-1.467e-07,-5.5414e-08,5.129e-06,-4.5569e-06,-3.8312e-07,-2.4315e-07,4.5126e-07,-2.0807e-07,1.6235e-06,-2.976e-09,2.0201e-06,3.1222e-08,-6.4695e-08
b05_pop,-7.8184e-06,-9.5178e-07,-1.8277e-06,0.00016773,1.3749e-07,-6.5444e-08,7.5501e-07,-2.9555e-08,0.0030616,-6.8065e-05,1.2179e-06,6.8108e-07,-1.6105e-06,-1.4605e-05,4.4218e-07,-4.0676e-07,-2.0861e-06,-0.00038356,-1.8141e-05,nan,5.5353e-05,-4.4566e-07,-2.8135e-05,1.6685e-06,1.282e-16,-2.8746e-10,3.884e-06,nan,-7.0471e-07,-5.2599e-05,2.0483e-08,-1.6633e-08,-7.9125e-07,8.184e-07,0.00012509,1.9439e-07,9.6124e-07,9.0496e-07,-1.5519e-06,2.8003e-08,-8.9366e-08,-2.1654e-06,-6.7221e-08
b15_pop,3.2431e-06,3.2019e-07,1.8167e-06,4.524e-05,-5.4863e-08,2.9681e-08,5.681e-07,-2.2317e-07,-6.8065e-05,7.4373e-05,-6.3293e-07,-2.0568e-07,-9.6992e-07,4.5806e-06,-6.5271e-08,4.8697e-08,1.7704e-06,-4.3319e-05,1.0432e-05,nan,-6.8028e-06,2.1091e-07,9.1484e-06,-1.8979e-08,2.1389e-17,-5.0612e-11,-1.6896e-06,nan,-1.7364e-06,-6.9967e-06,-1.9411e-08,7.4461e-09,2.7915e-07,-2.6618e-07,-9.3269e-06,-1.6558e-06,-3.8073e-07,-1.682e-07,1.1915e-06,-4.0953e-09,7.8797e-08,4.9916e-07,-3.2488e-10
b06_pop,9.7668e-07,1.5743e-06,2.3086e-06,0.00020545,-1.4561e-07,1.2918e-08,-2.5867e-06,2.2597e-07,1.2179e-06,-6.3293e-07,0.0021245,-5.1526e-05,-7.3568e-06,-4.1719e-05,2.0289e-06,-1.1535e-06,1.8407e-06,-0.0018052,-6.5573e-05,nan,0.00033663,-1.5672e-06,0.00013919,7.4706e-06,5.4824e-16,-1.2237e-09,-5.6003e-06,nan,-1.6262e-06,-4.4751e-05,3.4708e-07,-5.1287e-08,1.9185e-07,2.7544e-07,-6.8822e-07,7.8093e-07,0.00013309,-4.3803e-06,8.4148e-07,-3.8205e-08,-5.3114e-07,-3.6799e-08,-5.2352e-06
b16_pop,-1.5927e-06,-5.4954e-07,-1.3358e-06,-3.6259e-05,-1.3266e-08,-9.4086e-09,5.7175e-07,-6.4544e-07,6.8108e-07,-2.0568e-07,-5.1526e-05,4.0323e-05,-3.1099e-06,-5.4181e-07,2.7758e-07,-3.8662e-07,-5.3601e-07,-0.00085863,-1.7776e-05,nan,0.00014291,-7.568e-07,4.1543e-05,2.057e-06,3.0147e-16,-6.7422e-10,2.9297e-06,nan,1.3983e-06,4.2642e-06,-2.0247e-08,-3.4125e-09,8.7974e-08,-9.5301e-08,5.4211e-08,-1.0065e-07,-5.6895e-06,2.569e-06,-1.1657e-06,1.3114e-08,1.5926e-08,1.0282e-09,6.4152e-08
p1_pop,-1.4428e-06,-4.8831e-06,-2.0841e-06,-0.00011761,1.0401e-06,3.2715e-07,-6.123e-06,-5.9726e-06,-1.6105e-06,-9.6992e-07,-7.3568e-06,-3.1099e-06,0.00011183,-4.0717e-05,-2.1862e-05,8.9655e-06,-0.00013069,0.025865,-0.0008673,nan,-0.00090838,3.7665e-06,0.0012613,-1.5119e-05,-1.0868e-14,2.4997e-08,1.9106e-05,nan,4.5534e-06,-2.2865e-05,-3.8861e-07,-6.6309e-08,7.0587e-06,-1.4114e-06,1.4189e-06,-1.5979e-07,3.4026e-06,-6.971e-07,-6.2414e-06,-1.1003e-07,-2.3986e-06,-4.621e-08,-3.9069e-07
g1_pop,-2.4836e-05,1.2694e-05,1.1124e-05,0.0001796,3.683e-06,-5.3948e-07,-2.8393e-05,1.9605e-05,-1.4605e-05,4.5806e-06,-4.1719e-05,-5.4181e-07,-4.0717e-05,0.00096228,-1.9676e-05,1.2242e-05,0.00019151,0.020819,0.0014909,nan,-0.0037508,4.4359e-05,-0.0020148,-8.4427e-05,-3.0154e-15,6.4988e-09,-5.5302e-05,nan,-1.1995e-05,-5.184e-05,-2.3372e-06,2.5938e-07,-3.0429e-05,7.4418e-06,-1.1229e-05,8.9582e-07,1.6307e-05,3.1307e-06,1.0798e-05,2.3823e-09,5.267e-06,1.8344e-07,-2.144e-06
p2_pop,5.7953e-06,2.1604e-05,1.6862e-05,0.00033993,-2.667e-07,-8.386e-07,-8.2999e-06,1.8644e-05,4.4218e-07,-6.5271e-08,2.0289e-06,2.7758e-07,-2.1862e-05,-1.9676e-05,0.00067787,-8.5515e-05,4.9629e-05,-0.0094427,3.5461e-05,nan,0.00034657,-2.7178e-05,-0.0031582,0.00025861,5.2538e-14,-1.2479e-07,-4.191e-05,nan,-1.9426e-05,3.9249e-05,1.365e-07,1.1108e-07,-1.2295e-07,2.9088e-06,-1.1121e-06,-1.0779e-07,-2.7591e-06,-2.0174e-07,1.5692e-05,5.0009e-08,2.6053e-07,1.3842e-08,2.8199e-07
