rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
49,161,-0.468855008801447,-0.233755102306319,-1.12794783376595,0.0919292877611611,0,0,0,0,0,0,0,0,1
50,161,-0.244941050144603,-0.125697939083106,-1.64824539142175,-0.00803415093745816,0,0,0,0,0,0,0,0,1
51,161,0.0506182889095479,-0.130010472980294,-1.34010904515465,-0.139646788751495,0,0,0,0,0,0,0,0,1
52,161,-0.531564950318518,-0.133294215578868,-0.874880279832108,-0.0564021076331803,0,0,0,0,0,0,0,0,1
53,161,-0.24175747734988,-0.0592876061277306,-0.692538374797546,-0.0301581373628489,0,0,0,0,0,0,0,0,1
54,161,0.379074579102888,-0.245518669221719,-0.976473410026989,-0.139646788751495,0,0,0,0,0,0,0,0,1
55,161,-0.00444250520238554,-0.0937481539810963,-1.12401211011626,0.0327087770531927,0,0,0,0,0,0,0,0,1
56,161,-0.362613687284112,-0.0651070305661255,-0.954176370887107,0.019616705267645,0,0,0,0,0,0,0,0,1
57,161,-0.144939382869222,-0.243189459241667,-0.808887274780988,-0.072764945725987,0,0,0,0,0,0,0,0,1
58,161,-0.00444250520238554,-0.124364987204161,-1.22396134194819,0.0327087770531927,0,0,0,0,0,0,0,0,1
59,161,-0.62629191947459,-0.0614929381402828,-0.58663033530105,-0.0277235918323969,0,0,0,0,0,0,0,0,1
60,161,-0.790786995349714,0.0229530830239919,-0.833057564580331,0.0469490650280447,0,0,0,0,0,0,0,0,1
61,161,-0.766591432019164,-0.124364987204161,-0.697148601784898,-0.0261871157118398,0,0,0,0,0,0,0,0,1
62,161,-0.323443644394812,-0.0981128616831799,-0.569911736805447,-0.0587451981716753,0,0,0,0,0,0,0,0,1
63,161,-0.790786995349714,0.0229530830239919,-0.833057564580331,0.0469490650280447,0,0,0,0,0,0,0,0,1
64,161,-0.631117334981847,-0.124364987204161,-0.697148601784898,-0.0261871157118398,0,0,0,0,0,0,0,0,1
65,161,-0.626111091468242,-0.0321521206398942,-0.651744720427517,-0.0489218832391148,0,0,0,0,0,0,0,0,1
66,161,-0.718710830380103,-0.0551684084921664,-1.12829514875541,0.0349653711930232,0,0,0,0,0,0,0,0,1
67,161,-0.440439551905394,-0.111475971386759,-1.11372542014084,0.0279046854438918,0,0,0,0,0,0,0,0,1
68,161,-0.777742418008937,0.0934874527347641,-1.43880363449336,-0.0349003648286773,0,0,0,0,0,0,0,0,1
69,161,-0.605367491260357,-0.112137037008897,-0.599616681180943,0.00512425568364294,0,0,0,0,0,0,0,0,1
70,161,-0.0623225772664519,-0.110113808624121,-0.872842548055356,-0.0152451051055565,0,0,0,0,0,0,0,0,1
71,161,-0.780143545685517,0.0133249902896934,-1.7011435957106,-0.0449033552717314,0,0,0,0,0,0,0,0,1
72,161,-0.338909965265325,-0.112137037008897,-0.599616681180943,-0.0461219868156005,0,0,0,0,0,0,0,0,1
73,161,-0.327363848319723,-0.0875463310683736,-0.797734181189919,0.00323010337706571,0,0,0,0,0,0,0,0,1
74,161,-0.301607154375612,-0.136924495518961,-0.692284814563105,0.0324566407587843,0,0,0,0,0,0,0,0,1
75,161,-0.147559665888232,-0.119365702203232,-2.35710090898066,0.169574086493036,0,0,0,0,0,0,0,0,1
76,161,-0.626749872442375,-0.131699661804355,-0.797734181189919,0.0438547690206509,0,0,0,0,0,0,0,0,1
77,161,-0.486291427363979,-0.0635986292252541,-0.645104948150459,-0.0250677050804847,0,0,0,0,0,0,0,0,1
78,161,-0.421538003716683,-0.0115674711202775,-0.974604791475255,0.0176131523697833,0,0,0,0,0,0,0,0,1
79,161,-0.550544979525425,-0.170158996482709,-1.5409358336178,-0.0253895077463194,0,0,0,0,0,0,0,0,1
80,161,-0.26533169669864,-0.0304724286582501,-2.03717791290126,-0.0250677050804847,0,0,0,0,0,0,0,0,1
81,161,-0.421538003716683,-0.0774650544541191,-0.974604791475255,0.0176131523697833,0,0,0,0,0,0,0,0,1
82,161,-0.550544979525425,-0.106304225748557,-1.5409358336178,-0.00726616502266287,0,0,0,0,0,0,0,0,1
83,161,-0.932911940312274,-0.128663946312596,-1.88497990378625,0.109403296363122,0,0,0,0,0,0,0,0,1
84,161,-1.01935622201598,-0.0774650544541191,-1.12551066509407,0.0176131523697833,0,0,0,0,0,0,0,0,1
85,161,-0.06163379494256,-0.106304225748557,-0.944108081971583,0.0552107626806438,0,0,0,0,0,0,0,0,1
86,161,-0.463227822182921,-0.116126055076515,-0.926680623760517,0.195089956016025,0,0,0,0,0,0,0,0,1
87,161,-0.0999559835002644,-0.0846631775993102,-1.16896494540504,-0.0652050491902692,0,0,0,0,0,0,0,0,1
88,161,-0.18719689311921,-0.162172526762098,-1.4674278489495,0.105475027223629,0,0,0,0,0,0,0,0,1
89,161,-0.489971245616227,-0.146738098207031,-0.847039748456885,-0.139141002974841,0,0,0,0,0,0,0,0,1
90,161,-0.560142433430196,-0.14835562566291,-0.922506125619941,0.00465401874437124,0,0,0,0,0,0,0,0,1
91,161,-0.210080620299535,-0.0647753945622775,-1.83347263213034,0.0315811460581793,0,0,0,0,0,0,0,0,1
92,161,-0.37300780147573,-0.151594314998269,-1.97765762664188,-0.00138963302595316,0,0,0,0,0,0,0,0,1
93,161,-0.543936096059059,-0.124818997933064,-1.99904492677269,0.0292047881459543,0,0,0,0,0,0,0,0,1
94,161,-0.627840256230876,-0.072804220771155,-1.83347263213034,0.0162663831032633,0,0,0,0,0,0,0,0,1
95,161,0.388911787231994,-0.176916885907175,-1.9738120902559,-0.0484882939327412,0,0,0,0,0,0,0,0,1
96,161,-0.327294409025599,-0.197515332355377,-1.41465088355665,0.0273703292397927,0,0,0,0,0,0,0,0,1
97,161,-0.178766234212355,-0.163501061038804,-0.493309570973813,-0.0429328947066022,0,0,0,0,0,0,0,0,1
98,161,0.171418809157679,-0.20884173200702,-2.18768359379503,-0.0376064034408132,0,0,0,0,0,0,0,0,1
99,161,-0.664067710910744,-0.0513469262129555,-0.853048085363689,0.0437791431311039,0,0,0,0,0,0,0,0,1
100,161,-0.15625952369444,-0.13636716969639,-1.97182038372871,0.0714279962478146,0,0,0,0,0,0,0,0,1
1,163,0.625420694615384,0.00572196863212028,0.295293259416742,0.0298694429305039,0,0,0,0,0,0,0,0,8
2,163,-0.809993705137937,0.182123738891109,0.218095893622417,0.0580658145470553,0,0,0,0,0,0,0,0,8
3,163,-0.252741122893873,0.0689157479440167,0.136739956268285,0.0341316369546495,0,0,0,0,0,0,0,0,8
4,163,0.1869530480953,-0.00810661969965817,1.00129697003704,-0.0282906637281431,0,0,0,0,0,0,0,0,8
5,163,-0.450911249371756,0.216386484482285,0.325298743716757,0.0272926650735448,0,0,0,0,0,0,0,0,8
6,163,-0.675459674344195,0.222967000923544,1.09441665079204,-0.0462011431302238,0,0,0,0,0,0,0,0,8
7,163,-0.0976292380353552,0.0219355904362428,1.07012684287548,-0.0841621694672314,0,0,0,0,0,0,0,0,8
8,163,-0.450911249371756,0.199487088564563,0.722753032479354,-0.0337121125550455,0,0,0,0,0,0,0,0,8
9,163,0.191232746819445,0.0349414430943886,0.444731478626964,-0.0745840195262219,0,0,0,0,0,0,0,0,8
10,163,-0.0976292380353552,0.0219355904362428,1.07012684287548,-0.0841621694672314,0,0,0,0,0,0,0,0,8
11,163,0.0416573811877088,0.0737756234798194,0.722753032479354,-0.0337121125550455,0,0,0,0,0,0,0,0,8
12,163,0.0147985636991189,0.0335072138118712,1.28627772523483,0.00999508645794812,0,0,0,0,0,0,0,0,8
13,163,0.441365491537243,0.0815009422447,1.12981832550777,0.0103277244459704,0,0,0,0,0,0,0,0,8
14,163,-0.720833744604738,0.180779251661497,1.66306362343445,-0.108144442745145,0,0,0,0,0,0,0,0,8
15,163,0.0147985636991189,0.0720908179269517,-0.336983695526853,0.0324463867481165,0,0,0,0,0,0,0,0,8
16,163,0.133723461867333,-0.0115541025763344,1.12981832550777,-0.0152078312734058,0,0,0,0,0,0,0,0,8
17,163,-1.00230548097241,0.257337544895836,0.589125819483353,-0.0181509147371882,0,0,0,0,0,0,0,0,8
18,163,-0.282423410748427,0.0715072819578459,0.027793760534921,0.00679138246679686,0,0,0,0,0,0,0,0,8
19,163,0.133723461867333,-0.0115541025763344,-0.791492818554846,-0.0152078312734058,0,0,0,0,0,0,0,0,8
20,163,-0.347471725616689,0.16324225910881,1.13688306873657,0.00850706484033842,0,0,0,0,0,0,0,0,8
21,163,0.174986805298374,0.0145562594615249,0.027793760534921,0.00541752646794162,0,0,0,0,0,0,0,0,8
22,163,-0.0206796475442863,-0.0115541025763344,1.58378155790379,-0.0520873737634473,0,0,0,0,0,0,0,0,8
23,163,-0.683450703643138,0.127799328716451,0.955743531528869,-0.0696382927919117,0,0,0,0,0,0,0,0,8
24,163,-0.0596690972278403,-0.027063191903535,1.05128804455698,-0.0781794454351157,0,0,0,0,0,0,0,0,8
25,163,-0.798859560971642,0.16834611887613,1.58378155790379,-0.130597201745526,0,0,0,0,0,0,0,0,8
26,163,-0.683450703643138,0.189909067554868,0.520996221816235,-0.0439876891105065,0,0,0,0,0,0,0,0,8
27,163,-0.304739212639239,0.178107288589539,1.2023565378715,-0.132456854266417,0,0,0,0,0,0,0,0,8
28,163,-0.347427345852149,0.16834611887613,1.58378155790379,-0.130597201745526,0,0,0,0,0,0,0,0,8
29,163,-0.722323284010222,0.096741581844001,0.749112957451605,-0.0543036652670321,0,0,0,0,0,0,0,0,8
30,163,-1.07397290319321,0.267974787367754,0.664707466318505,-0.0142399769830956,0,0,0,0,0,0,0,0,8
31,163,0.0131607335898647,0.106489396916581,0.8608331875647,-0.0652587756581803,0,0,0,0,0,0,0,0,8
32,163,-0.5355945564378,0.204799692841712,0.424502179045548,-0.0688369430151724,0,0,0,0,0,0,0,0,8
33,163,-0.910957394408258,0.267974787367754,0.664707466318505,-0.0142399769830956,0,0,0,0,0,0,0,0,8
34,163,0.0042987721571773,0.109097064468077,0.8608331875647,-0.0300518310524877,0,0,0,0,0,0,0,0,8
35,163,-0.5355945564378,0.204799692841712,0.424502179045548,-0.0688369430151724,0,0,0,0,0,0,0,0,8
36,163,-0.310397676560173,0.0449669630811817,1.88022109935077,-0.0140724973357262,0,0,0,0,0,0,0,0,8
37,163,0.032661172474345,0.0245181005791454,1.40013312836122,-0.0316123000966921,0,0,0,0,0,0,0,0,8
38,163,-0.198838577420053,0.162028136128819,1.22264053479014,-0.0833551263071944,0,0,0,0,0,0,0,0,8
39,163,-0.485880878840902,0.189116816918037,-0.286692047422161,0.0624583050091123,0,0,0,0,0,0,0,0,8
40,163,0.032661172474345,0.107297176065603,0.904630193531519,-0.0316123000966921,0,0,0,0,0,0,0,0,8
41,163,-0.198838577420053,0.0454567972396272,1.55868307834959,-0.0436306242917138,0,0,0,0,0,0,0,0,8
42,163,-0.276150871107677,0.134965685452277,-0.0209045830104423,0.0950104399155864,0,0,0,0,0,0,0,0,8
43,163,-0.351556202417216,-0.00924896823808217,1.26305465013189,-0.0263211653560527,0,0,0,0,0,0,0,0,8
44,163,0.196198248576274,0.043574272883839,1.59550815000357,-0.0436306242917138,0,0,0,0,0,0,0,0,8
45,163,0.306697192036182,-0.0149275342994043,0.327427982577222,0.0723450716908568,0,0,0,0,0,0,0,0,8
46,163,0.425426514715379,0.103043524097114,0.543298582472086,-0.0718822783832997,0,0,0,0,0,0,0,0,8
47,163,-0.0838380513393236,0.0721244232162818,0.183654293058003,-0.0519811633376418,0,0,0,0,0,0,0,0,8
48,163,0.264280316762321,0.0507615090166206,0.67949133174348,-0.0214241410958972,0,0,0,0,0,0,0,0,8
49,163,0.53535481721623,0.02377176220682,0.744103432184318,-0.0158509513578904,0,0,0,0,0,0,0,0,8
50,163,-0.398147601159226,0.198566922734176,0.692688230012097,-0.110691663875408,0,0,0,0,0,0,0,0,8
51,163,0.472774864918901,0.0167484644795303,0.67949133174348,-0.116361777979793,0,0,0,0,0,0,0,0,8
52,163,-0.0428255057791294,0.0083448856535354,0.310025628090266,0.074820636615312,0,0,0,0,0,0,0,0,8
53,163,-0.398147601159226,0.0440246656283021,1.66020790465408,-0.0613459554632175,0,0,0,0,0,0,0,0,8
54,163,-0.256911348794877,0.106959346892395,1.35877446364031,-0.0929343021237702,0,0,0,0,0,0,0,0,8
55,163,-0.699256930042012,0.146237587648631,0.317809629406193,-0.0556517444206274,0,0,0,0,0,0,0,0,8
56,163,0.158176110782387,0.0661877522330981,1.58144523456682,-0.132410410312538,0,0,0,0,0,0,0,0,8
57,163,-0.0940793444009423,0.106959346892395,1.35877446364031,-0.0943012671282672,0,0,0,0,0,0,0,0,8
58,163,-0.664339592361873,0.0603996151410616,0.667243851239953,-0.112418005714171,0,0,0,0,0,0,0,0,8
59,163,-0.508923436110291,0.194482903620838,1.09827692256372,-0.0298545441820783,0,0,0,0,0,0,0,0,8
60,163,-1.00351525545419,0.190884011903674,1.31149678943384,-0.0943012671282672,0,0,0,0,0,0,0,0,8
61,163,0.683757427717476,0.011092989054874,0.123995717043315,-0.0697142156391403,0,0,0,0,0,0,0,0,8
62,163,-0.508923436110291,0.194482903620838,1.09827692256372,-0.0381221809414719,0,0,0,0,0,0,0,0,8
63,163,-1.13226843040685,0.326210061390684,1.59109105188936,-0.0890514476541192,0,0,0,0,0,0,0,0,8
64,163,0.367867624882872,0.0670791960407341,1.76597222334337,-0.0644830184443683,0,0,0,0,0,0,0,0,8
65,163,-0.248846398390733,0.127969804487338,1.09827692256372,-0.0519909758664521,0,0,0,0,0,0,0,0,8
66,163,-0.175863360233697,0.158139085039941,0.851370135389375,-0.0890514476541192,0,0,0,0,0,0,0,0,8
67,163,-0.412840695192728,0.0698164517949166,1.30587525849396,0.00718871777371236,0,0,0,0,0,0,0,0,8
68,163,0.231151103443157,0.102030430274885,0.408383748569269,-0.106029481950084,0,0,0,0,0,0,0,0,8
69,163,-0.208781583851122,0.183677279286123,-0.190282795863322,-0.0344029416105215,0,0,0,0,0,0,0,0,8
70,163,-0.432474540923459,0.185827934354466,1.30587525849396,-0.00892658762436392,0,0,0,0,0,0,0,0,8
71,163,0.231151103443157,0.0242057351649778,0.408383748569269,0.0227367199954525,0,0,0,0,0,0,0,0,8
72,163,-0.13078989871042,0.183677279286123,0.548121203858485,0.0438704884073397,0,0,0,0,0,0,0,0,8
73,163,-0.206216710070793,0.0573462235815509,1.00703906502708,-0.135095685781369,0,0,0,0,0,0,0,0,8
74,163,-0.230891818108728,0.0665160428393023,0.523939123746791,-0.0326117729557214,0,0,0,0,0,0,0,0,8
75,163,-0.0135482997940865,-0.0451844713204902,0.548121203858485,-0.098310702559285,0,0,0,0,0,0,0,0,8
76,163,0.028575692409753,0.0385949430090457,1.50850601969645,-0.0964211394639181,0,0,0,0,0,0,0,0,8
77,163,0.00708753891981204,-0.0188593158678426,1.14234056993811,-0.0198091272093264,0,0,0,0,0,0,0,0,8
78,163,-0.134155804329632,0.145171330151795,0.163525991709009,0.0586310840872237,0,0,0,0,0,0,0,0,8
79,163,-0.141178598391515,0.0740217112651884,1.88005550168298,-0.0832361433522394,0,0,0,0,0,0,0,0,8
80,163,-0.957582519183662,0.341648650506501,0.775504011433577,-0.0772615679007504,0,0,0,0,0,0,0,0,8
81,163,-0.134155804329632,0.145171330151795,-0.260555946666393,0.0586310840872237,0,0,0,0,0,0,0,0,8
82,163,-0.141178598391515,0.0740217112651884,1.88005550168298,-0.0832361433522394,0,0,0,0,0,0,0,0,8
83,163,-0.957582519183662,0.292216411889358,0.775504011433577,-0.0419138620279335,0,0,0,0,0,0,0,0,8
84,163,-0.642699020777701,0.088626446003024,0.797467898826435,-0.0497231316245333,0,0,0,0,0,0,0,0,8
85,163,0.308135461154092,0.0740217112651884,0.676595244778992,-0.0483183361781621,0,0,0,0,0,0,0,0,8
86,163,-0.953481701573142,0.339094301432177,0.775504011433577,-0.0560778956357586,0,0,0,0,0,0,0,0,8
87,163,-0.0564013690735221,0.088626446003024,0.596947924016041,-0.0497231316245333,0,0,0,0,0,0,0,0,8
88,163,0.0309677622554517,0.0740217112651884,0.676595244778992,-0.0319037501837913,0,0,0,0,0,0,0,0,8
89,163,-0.454270109814177,0.339094301432177,0.775504011433577,-0.0807505481333534,0,0,0,0,0,0,0,0,8
90,163,-0.0564013690735221,0.113111326337437,0.596947924016041,-0.0438572849615433,0,0,0,0,0,0,0,0,8
91,163,-0.566611239346122,0.187991143013482,1.76517115151256,-0.0162497888953125,0,0,0,0,0,0,0,0,8
92,163,-0.83727814685855,0.318605556713784,0.366552403512571,-0.0102961976824008,0,0,0,0,0,0,0,0,8
93,163,-0.0564013690735221,0.0139262285444957,0.596947924016041,-0.0438572849615433,0,0,0,0,0,0,0,0,8
94,163,-0.0789420435142708,0.187991143013482,0.282964010057141,-0.0443010184098267,0,0,0,0,0,0,0,0,8
95,163,-0.793105049965405,0.197764834425385,0.79401636709719,0.0603655795779279,0,0,0,0,0,0,0,0,8
96,163,0.156890180905719,0.119108431620524,0.596947924016041,-0.0438572849615433,0,0,0,0,0,0,0,0,8
97,163,0.017562966974446,0.132534483615459,0.874864815714589,-0.0443010184098267,0,0,0,0,0,0,0,0,8
98,163,-0.81877267270381,0.0964580166683149,0.79401636709719,0.0603655795779279,0,0,0,0,0,0,0,0,8
99,163,-0.187971192537634,0.0224857004808499,0.964737408397208,-0.0438572849615433,0,0,0,0,0,0,0,0,8
100,163,0.017562966974446,0.132534483615459,0.874864815714589,-0.0803919913240222,0,0,0,0,0,0,0,0,8
1,165,1.09421667356087,0.0768340363112672,-0.756524885445897,-0.0626725673025451,0,0,0,0,0,0,0,0,10
2,165,1.73388684691032,-0.117268588501336,1.16288186786249,0.0477617670610147,0,0,0,0,0,0,0,0,10
3,165,1.60757008561911,-0.0478902325482478,-1.30591502514996,-0.0513049918518715,0,0,0,0,0,0,0,0,10
4,165,0.744322731606296,0.197128853126178,1.32706741138309,-0.0626725673025451,0,0,0,0,0,0,0,0,10
5,165,0.92859595561862,0.0896796427319629,1.38752960213742,0.0358742340387435,0,0,0,0,0,0,0,0,10
6,165,1.14263839443574,-0.106965142490727,-0.450038033961952,0.01984724642052,0,0,0,0,0,0,0,0,10
7,165,0.833231549835787,0.221835174709585,-0.878736093101038,-0.109101765098086,0,0,0,0,0,0,0,0,10
8,165,1.20253144952777,0.0994703321075279,-2.20685396319454,0.0779193309217668,0,0,0,0,0,0,0,0,10
9,165,1.20142425060422,0.0691668698115659,0.123362917149344,0.0720138197609916,0,0,0,0,0,0,0,0,10
10,165,1.14526314250902,-0.00131777275876296,0.475123622728094,-0.0705030753626754,0,0,0,0,0,0,0,0,10
11,165,0.993838043569023,0.108891685236815,-0.00241532453945401,-0.181251929409344,0,0,0,0,0,0,0,0,10
12,165,1.46372062897406,0.0459884964956379,1.08628903990309,-0.109323843246093,0,0,0,0,0,0,0,0,10
13,165,1.15067347365631,-0.0461678319781037,-1.57353070405727,0.067099388319141,0,0,0,0,0,0,0,0,10
14,165,0.697750436177479,0.0862334137591061,0.650104915348775,-0.0117890553221875,0,0,0,0,0,0,0,0,10
15,165,1.44191570498198,-0.0797123104163739,1.15479875070484,-0.0186422066466598,0,0,0,0,0,0,0,0,10
16,165,1.56729420518819,-0.140494816609429,-0.0561660532072921,0.064507028419021,0,0,0,0,0,0,0,0,10
17,165,1.46435285291863,0.00480045560744413,-0.957806155201834,-0.0436502098671741,0,0,0,0,0,0,0,0,10
18,165,1.85097962586133,-0.0132195497030296,1.11988898216016,-0.0366450464670547,0,0,0,0,0,0,0,0,10
19,165,1.71420737498777,0.02474227143803,-0.0561660532072921,0.064507028419021,0,0,0,0,0,0,0,0,10
20,165,1.46435285291863,0.00480045560744413,0.768183477016791,-0.124993824105484,0,0,0,0,0,0,0,0,10
21,165,1.53910739949093,-0.0354208396654456,0.806006485963266,-0.0700955297268069,0,0,0,0,0,0,0,0,10
22,165,1.83151049649658,-0.0909244682339088,-0.0561660532072921,0.064507028419021,0,0,0,0,0,0,0,0,10
23,165,1.5285175018782,0.011235042577419,0.804775237939324,-0.0138798157553871,0,0,0,0,0,0,0,0,10
24,165,1.62167592279842,-0.0541332558692727,-0.0552723643758489,-0.0464241841087989,0,0,0,0,0,0,0,0,10
25,165,1.48689719354469,-0.0497542420242906,-0.529571703101917,0.00321326623770098,0,0,0,0,0,0,0,0,10
26,165,1.1532283878898,0.011235042577419,0.197824622509457,-0.0138798157553871,0,0,0,0,0,0,0,0,10
27,165,1.62167592279842,-0.0541332558692727,-0.0552723643758489,-0.0464241841087989,0,0,0,0,0,0,0,0,10
28,165,1.64153138718464,-0.0857770732274279,-1.58904069601365,0.0114282944388444,0,0,0,0,0,0,0,0,10
29,165,0.977011627680233,0.0193291743518625,0.268869034480525,-0.110476385657026,0,0,0,0,0,0,0,0,10
30,165,1.8169098401432,-0.118927174239126,0.274027855710457,-0.00674994747347517,0,0,0,0,0,0,0,0,10
31,165,1.55760914829451,-0.0857770732274279,0.806708377278839,-0.0115420270617926,0,0,0,0,0,0,0,0,10
32,165,1.4594898534913,-0.0552908684123739,-0.30466571903063,0.0175289514588345,0,0,0,0,0,0,0,0,10
33,165,1.82055192226451,-0.118106085550612,-0.241833451084184,-0.0417018444455472,0,0,0,0,0,0,0,0,10
34,165,1.55760914829451,0.0497290203785459,-0.136656556286409,-0.000968642541839691,0,0,0,0,0,0,0,0,10
35,165,1.20113433499864,0.0887431532459688,1.58285671407372,-0.0213902661500348,0,0,0,0,0,0,0,0,10
36,165,1.61168886834541,0.0389325899365333,-0.0221484515182295,-0.0394942887103627,0,0,0,0,0,0,0,0,10
37,165,1.48471158083988,0.0497290203785459,0.5363768958138,0.112465037902117,0,0,0,0,0,0,0,0,10
38,165,1.37186744497075,0.0258947462212602,-0.776276286474959,0.0659272648084751,0,0,0,0,0,0,0,0,10
39,165,1.6156185865552,0.00689707943688323,-2.43103679366943,0.0884761978296993,0,0,0,0,0,0,0,0,10
40,165,0.82020269647221,0.0796907039266344,-0.634688939422454,0.068874002950061,0,0,0,0,0,0,0,0,10
41,165,0.825840929286448,0.118931655906917,-0.766602230026332,0.1188740727529,0,0,0,0,0,0,0,0,10
42,165,1.39338428729018,-0.0801155194521718,-0.0298291005263888,0.0309711528768997,0,0,0,0,0,0,0,0,10
43,165,1.6737950872583,0.0377867184644283,-2.11422884347597,0.0115773568887307,0,0,0,0,0,0,0,0,10
44,165,1.38782679976198,-0.0134317007391892,-0.75262244332973,0.2048798647955,0,0,0,0,0,0,0,0,10
45,165,1.3875660279317,-0.0830210835246542,-0.5656559165423,0.0298768659023833,0,0,0,0,0,0,0,0,10
46,165,0.635040290373743,0.054897257668617,-0.0846537283607462,-0.106603021997101,0,0,0,0,0,0,0,0,10
47,165,1.39691493146245,-0.0849454474777636,0.534015829593931,0.211099123198107,0,0,0,0,0,0,0,0,10
48,165,1.4684522080519,-0.0634535209223683,0.441275032566496,0.0312046165003331,0,0,0,0,0,0,0,0,10
49,165,0.504531864731297,0.0930690175246953,-0.54758110895481,-0.136366083513074,0,0,0,0,0,0,0,0,10
50,165,1.70875698980489,-0.160927592675182,0.840880272169444,0.00916568062500459,0,0,0,0,0,0,0,0,10
51,165,1.46482588253797,0.0212537139258144,-0.368002816141898,0.0286010995517776,0,0,0,0,0,0,0,0,10
52,165,0.525235407502738,0.10289767978394,-0.610184378040014,0.0481815049615096,0,0,0,0,0,0,0,0,10
53,165,1.70875698980489,-0.143405270907825,-0.527272725685461,0.00916568062500459,0,0,0,0,0,0,0,0,10
54,165,1.27294859031708,0.0212537139258144,-0.368002816141898,0.0286010995517776,0,0,0,0,0,0,0,0,10
55,165,0.873469796238971,0.10289767978394,-0.128348397602677,0.0481815049615096,0,0,0,0,0,0,0,0,10
56,165,1.6052648539574,0.0524610855042067,-1.25648004672229,0.0363088181266463,0,0,0,0,0,0,0,0,10
57,165,1.58274036684347,-0.0449000834450384,-0.651697372920972,-0.0365947350945821,0,0,0,0,0,0,0,0,10
58,165,0.848133303040008,0.11616355872814,0.0716807610228338,-0.0193163262330502,0,0,0,0,0,0,0,0,10
59,165,1.04791738688725,0.119367430777663,0.499924509217366,-0.00536373891423995,0,0,0,0,0,0,0,0,10
60,165,1.58274036684347,-0.0449000834450384,-0.651697372920972,0.0030478147498518,0,0,0,0,0,0,0,0,10
61,165,1.13807813975864,-0.00230284153719551,-0.363598993069126,0.0485584625696435,0,0,0,0,0,0,0,0,10
62,165,0.727991607643728,0.140491748891,0.182496390374529,0.00417579313049373,0,0,0,0,0,0,0,0,10
63,165,1.2393310625124,-0.0449000834450384,2.33420619867641,0.0030478147498518,0,0,0,0,0,0,0,0,10
64,165,2.11791384036022,-0.173457751143614,-0.994708947657853,0.00643586746528342,0,0,0,0,0,0,0,0,10
65,165,1.08068913022382,0.140491748891,-0.455816106190932,-0.0038527910972285,0,0,0,0,0,0,0,0,10
66,165,1.25626839661911,-0.0198415150058356,0.178369297116554,0.0599684842518886,0,0,0,0,0,0,0,0,10
67,165,1.7859811421881,-0.185354594533827,0.0449583152133342,-0.0594815360803768,0,0,0,0,0,0,0,0,10
68,165,1.63202815329252,0.0440216829813188,-0.637900915638992,0.0530176818583178,0,0,0,0,0,0,0,0,10
69,165,1.33586860162754,0.0361922321126389,-1.94158922646581,0.114081682973013,0,0,0,0,0,0,0,0,10
70,165,1.64741338058466,-0.0185735467447608,-0.33906741575706,-0.0331983954557469,0,0,0,0,0,0,0,0,10
71,165,1.72703231398148,-0.0331486943876403,0.545026306636882,-0.0694879645715766,0,0,0,0,0,0,0,0,10
72,165,1.46755435340508,0.0874531043835084,-0.0648894505002733,-0.112910219470476,0,0,0,0,0,0,0,0,10
73,165,1.79189517248746,-0.0617827902656685,-0.367930872386519,0.0510252088384169,0,0,0,0,0,0,0,0,10
74,165,1.58558962411945,-0.103349209267314,-1.05827692270503,-0.0708379116039122,0,0,0,0,0,0,0,0,10
75,165,1.32141165762236,-0.0434786095679561,-0.19175143031744,-0.0359650684697639,0,0,0,0,0,0,0,0,10
76,165,1.34968342597996,-0.0689974548456298,0.170630276523312,-0.00396673468679591,0,0,0,0,0,0,0,0,10
77,165,1.022402625816,-0.0532805193156205,-0.303933644392366,-0.0077254952305934,0,0,0,0,0,0,0,0,10
78,165,0.714219060495318,0.089776895807868,-0.144740385752898,-0.0911305767390407,0,0,0,0,0,0,0,0,10
79,165,1.23289089872846,-0.0453594460948209,-0.214349859060311,-0.040727773275146,0,0,0,0,0,0,0,0,10
80,165,0.870579019821325,0.0483887542327857,-1.02322618670215,-0.0345274241354578,0,0,0,0,0,0,0,0,10
81,165,0.714219060495318,0.089776895807868,1.2847541656275,-0.0911305767390407,0,0,0,0,0,0,0,0,10
82,165,1.11151312687075,0.151208193292969,0.700128943076971,-0.00207183630788528,0,0,0,0,0,0,0,0,10
83,165,1.50368254402071,0.0144410668252408,-0.602702178533848,0.0541758535059427,0,0,0,0,0,0,0,0,10
84,165,1.81254660198777,-0.12831067496984,1.66214353853058,-0.044641018696897,0,0,0,0,0,0,0,0,10
85,165,1.29423237754369,-0.0205239876958484,-0.619847877714027,-0.0270683251817932,0,0,0,0,0,0,0,0,10
86,165,1.03873974419856,0.0190670515629208,-0.650318590284011,-0.0341090920524534,0,0,0,0,0,0,0,0,10
87,165,1.75365835788372,-0.141089360239623,2.306824615439,0.0384165038243908,0,0,0,0,0,0,0,0,10
88,165,1.45133551982248,-0.122301360777785,-1.12459176630583,-0.0302240197388659,0,0,0,0,0,0,0,0,10
89,165,1.03873974419856,0.0190670515629208,0.902652189665098,-0.0341090920524534,0,0,0,0,0,0,0,0,10
90,165,1.98029161015909,-0.176542040432405,0.254229618049788,-0.0399132846247382,0,0,0,0,0,0,0,0,10
