rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.03964223496151,-0.168244574627217,-0.182579829946743,9.55098868164956,7.41878555800016,0.000963663798731787,3.7000928491102,0.154993784077826,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,-0.621900349028707,-0.0203592394611599,-0.0458830837123077,0.748418933408915,0.0218522469425491,-0.00295366421998959,-0.427329510807175,0.286982097953535,0,0,0,0,0,0,0,0,0,0
2,1,5.56783804476089,-0.0754575547737365,-0.0554207494919143,5.34051037727744,7.37072358655375,-0.00156478314067791,3.88230029236975,0.121091737943092,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,0.906295460770672,0.0724277803923202,0.0812759967425207,0.167095482074681,-0.0262097245038664,-0.00548211115939929,-0.245122067547616,0.253080051818802,0,0,0,0,0,0,0,0,0,0
3,1,4.78933822295762,0.0227060875034282,-0.00773960591812855,9.34069791993527,7.44913440660949,0.00313285344765841,3.96820912099331,0.251548105774212,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,0.127795638967404,0.170591422669485,0.128957140316306,0.72615523061139,0.0522010955518741,-0.000784474571062967,-0.15921323892406,0.383536419649922,0,0,0,0,0,0,0,0,0,0
1,2,1.71409371615971,-0.197791502277171,-0.11209396961951,4.59400023976989,7.39522447874193,0.00607007880060851,4.89227532853075,-0.115662430025254,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,-2.94744886783051,-0.049906167111114,0.0246027766149251,0.0165254138593833,-0.00170883231567664,0.00215275078188714,0.764852968613383,0.0163258838504552,0,0,0,0,0,0,0,0,0,0
2,2,0.734187898926997,-0.0609248899960015,-0.193028480621062,1.85947459793205,7.4196246278839,0.00167763386422738,5.02378504726263,0.015623563041482,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,-3.92735468506322,0.0869604451700553,-0.0563317343866271,-0.887931769007817,0.0226913168262914,-0.00223969415449399,0.896362687345257,0.147611876917192,0,0,0,0,0,0,0,0,0,0
3,2,1.55787989102697,-0.213191702232825,-0.130576846119274,2.4855718752839,7.38829797126824,-0.00103507805670054,4.52850223336706,-0.0125362635355465,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,-3.10366269296325,-0.0653063670667683,0.00611990011516067,-0.597722978627995,-0.00863533978936903,-0.00495240607542191,0.401079873449694,0.119452050340163,0,0,0,0,0,0,0,0,0,0
1,3,6.00393986934601,-0.08082973088885,-0.243031519400941,3.31814932856511,7.42015294055172,0.00810301535014987,2.47990925141191,-0.167226171818489,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,1.34239728535579,0.0670556042772067,-0.106334773166506,-0.308818546248683,0.0232196294941094,0.00418568733142849,-1.64751310850546,-0.0352378579427797,0,0,0,0,0,0,0,0,0,0
2,3,5.08609806291355,-0.172788640712161,-0.155906947505999,4.60862448645986,7.47292497666585,0.00866147403933644,3.20510083725899,-0.0882470327662949,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,0.424555478923326,-0.0249033055461046,-0.0192102012715637,0.0197036938470079,0.0759916656082407,0.00474414602061506,-0.922321522658377,0.0437412811094149,0,0,0,0,0,0,0,0,0,0
3,3,6.70153892112939,-0.174930195190612,-0.0511647116481462,5.50720852574362,7.45726934522139,0.00284769763787238,2.78670074742454,-0.0816101399215879,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,2.03999633713917,-0.0270448600245549,0.0855320345862888,0.197832132542987,0.0603360341637789,-0.001069630380849,-1.34072161249283,0.0503781739541219,0,0,0,0,0,0,0,0,0,0
1,4,4.69297308050233,-0.00202119570938083,-0.201825944965549,3.79181298778122,7.42218256588944,0.0040366921453897,4.65178179790659,-0.0915872284768787,0.0344026728319016,0.158160406876049,0.766664356638419,0.14720939671096,0.177563817597925,-13.67641752535,0.72669100125075,-0.0784310963496642,5.03836641494365,-0.298566598747816,0.0314304965121144,0.145864139456676,-0.0651291987311139,-0.175381476991106,0.0252492548318299,0.000119364126668325,0.52435943798922,0.040401085398831,0,0,0,0,0,0,0,0,0,0
