rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
2,23,7.39024707704475,0.0113413848440827,4.45282418829373,-0.268826626205513,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,23,7.47328963400703,0.00413823014110304,3.27070056043055,-0.391763831437031,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,24,7.38498745596083,0.00588340884572333,4.47445360774231,0.0731960855688782,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,24,7.39808481885271,0.00371752131120655,4.30992598230003,0.066767157181953,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,24,7.40193801250879,0.00180910344465047,4.4915770830907,0.0381506286868083,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,25,7.41753705881247,0.00146774642551354,4.0907163153538,-0.428985659364044,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,25,7.4066365891218,-0.00722489760602541,4.06182613201555,-0.104070996778016,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,25,7.35864970275652,0.00376704455431294,3.30374360016924,-0.34979386255236,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,26,7.41352367091904,0.00628966661321185,2.87094679133349,-0.260576636505101,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,26,7.42034988437658,0.00792284868224137,3.16485206074962,-0.273892807963722,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,26,7.41542743035778,0.00605167003922856,3.14686032302611,-0.248808774280163,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,27,7.41676230576614,-0.00837033062245028,3.53046737991165,-0.271786113298114,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,27,7.40316834860925,-0.00394042908720959,4.59381568300711,-0.345116003455448,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,27,7.42354184675658,-0.00865452820855819,3.69614527899441,-0.256828925163525,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,28,7.41014740559202,-0.00526956160042755,4.27400236186436,-0.309922846513061,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,28,7.43986199122619,-0.000737217855730471,3.83193145975338,-0.0304229570371959,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,28,7.37867177849294,-0.00185428746699898,3.68158185813512,0.019765843766329,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,29,7.39144412009756,-0.00208533693379098,4.64139966231838,-0.116067934023386,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,29,7.39954843496251,-0.00300614385962187,4.25450448936674,-0.141678610178988,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,29,7.37769508770809,-0.00309607730955891,4.29690867893336,-0.106799017089568,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,30,7.42762024048158,0.00271370695333408,4.66083192425798,-0.0282724548664325,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,30,7.46598857469559,-0.00103564023708477,4.55038008526946,-0.142599370134925,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,30,7.45782904108052,0.00537327097770958,4.49116360750668,-0.13756896997595,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,31,7.36077265611481,0.00075046057848446,3.23645524631798,-0.0348516136163053,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,31,7.3822773498571,0.000163712401855945,2.90960385594225,-0.000911286717236954,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,31,7.35250985346645,0.00578917465719583,2.4846477412858,0.100167449746381,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,32,7.43828890643093,0.00436426735099096,3.95113319537157,-0.272487135104038,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,32,7.44440887832453,0.00452012946873344,3.59262231034261,-0.272188886860952,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,32,7.41961702881632,0.0055453976309843,3.69946021931639,-0.278808359595723,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,33,7.3486488206077,0.00170341001652743,5.11328930086959,0.00110382097795671,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,33,7.34011664116139,0.000658653252480673,5.40955585598208,-0.0224287990082957,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,33,7.35151495903839,0.000152137776883424,5.55613690358324,-0.0312860172598929,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,34,7.48710183760764,0.00615071418320336,4.71573974110619,-0.339981048906367,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,34,7.4392033714519,0.00132150214317118,3.55469004060363,-0.244639161584856,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,34,7.43417838364374,0.00566545224964435,3.45703282462573,-0.123384834681743,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,35,7.43949180336301,0.0119039018583366,3.59934326530385,-0.173194275998639,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,35,7.4178856681798,0.0138887537938141,3.4699965600409,-0.179901202103618,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,35,7.43931028725872,0.0116325102867668,4.00321137836845,-0.213072873010594,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,36,7.39939588982124,0.00136919725359504,2.5386275112684,-0.0814414371709722,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,36,7.428394457339,-0.00164801891116736,2.41522285547825,-0.102456774186548,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,36,7.3998959126607,0.00226952408768227,2.18534761858324,-0.0135665532314537,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,37,7.35573460812403,0.0033884873736013,4.36387007287613,-0.110828305647905,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,37,7.36229049475946,-0.00312464861652017,4.3868714300768,0.0176246371945427,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,37,7.35381840019654,-0.0021082517310548,4.03368399065412,-0.050514028096881,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,38,7.36051143402888,0.00205865639689184,3.59742602750486,0.126123080030322,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,38,7.40104705545841,-0.000553205089613274,4.72881025617401,-0.122834294980772,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,38,7.34560365743385,0.0053327648394259,4.90851356099726,-0.139618537383012,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,39,7.43042889386717,0.0106708742321267,2.99536981666054,-0.0303306871610123,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,39,7.45766190260023,0.00632629666720382,4.17768792126724,-0.227008370175597,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,39,7.44029140933435,0.0125022084828906,3.87894733918522,-0.146327340722619,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,40,7.35778377881526,0.00013446881636947,4.75441287449681,0.0124120848084832,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,40,7.36207812369629,-0.00239190456176018,4.962294622995,-0.0698042702795757,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,40,7.38391714553566,-0.00570761254791159,5.29213160538668,-0.10464254331794,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,41,7.39233350739571,-0.000911281878526617,2.3230455718595,-0.315912337929023,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,41,7.40279349592767,-0.00156610872901824,2.32423173380159,-0.298866569034593,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,41,7.40674311141006,-0.00270658547903499,1.99748209833389,-0.272610102897913,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,42,7.44003364892361,-0.00159954636439973,3.82977309134701,-0.185084277991894,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,42,7.40349542497276,0.00142432253042017,3.85381984871389,-0.114038140149262,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,42,7.45719311612357,0.00122171047624137,3.89213022315087,-0.159325320535949,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,43,7.40783386557384,-0.0041636657752866,3.08693200871821,-0.191248392856168,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,43,7.44319199793589,-0.00528713598637087,2.69030873622637,-0.17458455220458,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,43,7.42811249503835,-0.00452185807164343,2.79629470581778,-0.164130259409025,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,44,7.41498982568936,0.00427528503407644,3.34654784799303,0.271363599324781,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
2,44,7.44000108606143,0.00758867446539004,4.49028247240571,-0.140623331900882,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
3,44,7.43873780479431,-0.000111547004301382,3.76305042714176,0.022834620179523,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
1,45,7.42963981993792,0.00774049807284251,4.66428206150752,0.0334693769311979,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792
