rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,1.22525169700804,-0.172078665431273,-0.0773967680018101,0.55153450704306,0.0326718836865671,-0.00343781886545863,1.10925568436636,0.0516078914007702,0.341545868078796,-0.0588322528842987,105.619499157411,-10.9352741703992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.3862354481949,0.0627853254094675,0.163775979220744,0.0226762302145616,0.0561833309385502,0.00499143566822924,1.65177762542749,-0.171472178062381,-0.838403936576256,-0.0566142953522017,-0.624685481317044,5.43795658684479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.0105258033604123,0.0855481125167699,-0.0299884474178329,0.98683809018982,0.0268573416077773,0.00767510728150295,1.13261433159979,-0.0319040370141031,0.239124769920902,0.105496948354824,49.5564045554434,-1.02011196147375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.74376585729067,0.00771746394519479,-0.0751153632840383,0.172164874618269,0.0170597004605337,0.00403248672093937,-0.168849053760194,-0.0722778578239909,0.515032491789861,-0.007894158959911,-122.371412720649,0.446389976490265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.08399475894915,0.250356725403865,-0.0622775514095891,0.0838499816892495,-0.0203395603497478,-0.00170527519109185,0.275752464689966,-0.0485623119621501,-0.217474892286982,-0.0184443315013553,-61.1730541695563,-3.35976570165992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.79431823835517,0.103974435458785,-0.010095337011917,0.172078504867031,-0.0454826895505498,0.000265810617619299,-0.164082191235654,0.0517432119450718,0.669382066660543,-0.0451040303374333,-132.037643841036,-4.63439437243662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.98369341143743,-0.18031146531692,-0.0465084172933954,0.229302472952594,0.0329870252818862,0.00297585967896324,0.0211477853605473,0.0642980545946857,-1.95988655761529,0.125302994256384,-143.297534067132,-0.139965762696307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.05854294538071,-0.149514722169969,-0.0982603253535882,-0.79025630579585,0.00915144231270659,0.00386105906241523,0.317233937385316,0.110249702209435,-2.23362669485267,0.0930681325828344,-137.67930866489,2.5590246318197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.14668175359078,-0.104207467203305,-0.0446853443533002,-0.381444140636098,0.0292386672910308,0.00112061803466924,0.198090549989895,0.0923838821503773,-0.78134509122758,0.146251264523118,-178.902377508781,10.1341588775133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.315842242537418,0.0236703422274695,0.0570460792670472,-0.452114905344539,-0.0205806621045443,-0.000651346526212145,-1.00759249868933,0.0524631653407042,-0.821077449509799,0.0617978870542861,177.128799344218,0.740279333362043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
