b0_pop,1,0.33917,0.76126,0.48455,0.0030062,0.20433,0.0011093,0.03703,-0.0033508,-0.014466,-0.58197,0.009775,0.36201,-0.66611,-0.20962
b1_pop,0.33917,1,0.54643,0.64824,0.0085639,0.15791,0.00034345,0.063596,-0.0093092,-0.0037595,-0.5492,-0.42818,0.28326,-0.63051,0.055577
b2_pop,0.76126,0.54643,1,0.53331,0.0032767,0.25024,0.0013009,0.042308,-0.0036827,-0.014146,-0.77951,-0.0037224,0.29183,-0.81118,0.058287
a_pop,0.48455,0.64824,0.53331,1,0.0040896,0.17967,0.00097557,0.040218,-0.004502,-0.0098741,-0.66836,-0.24885,0.34576,-0.62615,-0.0039624
h1_pop,0.0030062,0.0085639,0.0032767,0.0040896,1,-0.023589,-0.020927,0.14742,-0.925,0.01349,-0.0038179,-0.0031677,0.0022984,-0.0048353,0.00051088
h2_pop,0.20433,0.15791,0.25024,0.17967,-0.023589,1,0.014542,-0.00194,0.025337,-0.78546,-0.22391,2.5388e-05,0.23034,-0.25424,0.014251
alpha1_pop,0.0011093,0.00034345,0.0013009,0.00097557,-0.020927,0.014542,1,-0.020026,0.02251,-0.016523,-0.0011852,0.00024592,0.0013552,-0.0012465,-1.9582e-05
alpha2_pop,0.03703,0.063596,0.042308,0.040218,0.14742,-0.00194,-0.020026,1,-0.15656,-0.026112,-0.043234,-0.016931,0.037283,-0.052036,0.0046556
beta_hcov1_score4C,-0.0033508,-0.0093092,-0.0036827,-0.004502,-0.925,0.025337,0.02251,-0.15656,1,-0.014529,0.0042449,0.0034211,-0.0025819,0.0053532,-0.0005582
beta_hcov2_score4C,-0.014466,-0.0037595,-0.014146,-0.0098741,0.01349,-0.78546,-0.016523,-0.026112,-0.014529,1,0.012185,-0.00178,-0.017017,0.013543,0.001329
omega_b0,-0.58197,-0.5492,-0.77951,-0.66836,-0.0038179,-0.22391,-0.0011852,-0.043234,0.0042449,0.012185,1,0.061894,-0.35617,0.69488,-0.17459
omega_b1,0.009775,-0.42818,-0.0037224,-0.24885,-0.0031677,2.5388e-05,0.00024592,-0.016931,0.0034211,-0.00178,0.061894,1,0.018594,0.03774,0.019946
omega_b2,0.36201,0.28326,0.29183,0.34576,0.0022984,0.23034,0.0013552,0.037283,-0.0025819,-0.017017,-0.35617,0.018594,1,-0.55637,-0.018979
omega_a,-0.66611,-0.63051,-0.81118,-0.62615,-0.0048353,-0.25424,-0.0012465,-0.052036,0.0053532,0.013543,0.69488,0.03774,-0.55637,1,-0.076871
e_b,-0.20962,0.055577,0.058287,-0.0039624,0.00051088,0.014251,-1.9582e-05,0.0046556,-0.0005582,0.001329,-0.17459,0.019946,-0.018979,-0.076871,1
