rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,0.0909935096697758,0.173199001867037,0.247977003129674,-0.0170658887023756,0.0139560525244482,-0.000861114667618072,-0.465069968075146,0.0886846477165032,-0.769089935259463,-0.004230674957121,-0.0131188898469095,-0.0219022599191231,77.7258316057259,-5.34554340861458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.940618132159019,0.0212084113554726,0.269686366410484,-0.923656908922226,0.0120673720858839,-0.00298267188942014,0.0602045311342394,-0.0192254981225129,-0.706420954209757,0.00886386066157264,-0.449328789790467,0.0743365591882873,-2.81090263002574,1.03609850577027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.956698946000007,0.12069290452652,0.24554081402344,-0.332203317055427,0.0359830098373894,-0.000669142384518805,0.575196787610517,-0.0770948068847542,-0.314777878305123,-0.10833987194835,-0.64379424211359,0.0522463348271367,28.2192171071321,-0.130569217285951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.0618745813960908,-0.0836122991714175,0.134580933305455,-0.0399076805245158,-0.0150735307007537,-0.00829868699969717,-0.154636002123246,-0.109328632308032,-0.859603884081547,-0.0185143919008708,0.482698365934763,-0.108357879416032,-39.946448632181,-0.771440065591118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.81773571486182,-0.114433413312949,0.0891537647134931,0.57628170467218,0.0195888888373723,-0.00575201443802031,-0.0860699561013565,-0.0794169174503329,0.0304382760715436,-0.0294773481420393,0.344434506620716,-0.189737295870954,39.4309613322093,-3.36368169070262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.751043222697063,-0.0738908370483642,0.0940030495074996,-0.103059597966423,-0.0225652825104161,-0.000526970454843415,-0.521913863480501,-0.0389219136199505,-0.563753554404148,-0.0277667127890265,0.710766127618507,-0.204367968490384,-45.9931615894644,-0.252457289370241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.42844847527199,-0.0713600095740546,-0.0311805318914974,0.283743603339556,0.0277989359459472,0.004708101259038,-0.143778260550092,0.0585682094042813,-4.62257016877611,0.0840657368996404,-0.98839704924521,-0.00242304537112328,-70.7148927955629,4.50523781191119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.52216410798388,-0.0097766614735042,0.0414207042801502,-0.911064248049415,-0.0189067761463386,0.0074935949310632,-0.542099171001096,0.0974072006644371,-5.14103177388021,0.113181033181171,-1.38210838250418,0.0117871874102347,-42.7957426762711,2.56413430237652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.48574916401871,-0.0737047140587805,-0.0689093140377917,0.0397665288006583,0.0217865563114046,0.00601451341997246,-0.609916669862125,0.100171669146863,-5.25727498164473,0.115365184970123,-1.47185953561348,0.00839982876038713,-81.0390201155872,5.23382376526317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.25774053961052,0.0787403202822608,-0.052312339855952,0.231739506185852,0.0152450221434348,0.00640862989308225,-0.0165912129461603,0.0306823807765879,-1.17851513054162,-0.0306603067277068,0.94625721936035,-0.0155113214456355,45.5821540627557,0.778314409577528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.291755706323563,0.168271841975453,0.0524515945335597,0.300370225474748,-0.021088437215063,0.00667012286957715,1.00796733222758,-0.0815124276619016,-0.489227583926087,-0.0544210855684679,0.989000203034278,0.056934293900049,135.720179340418,-6.66612322923257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.95120565843423,0.164296660064483,0.0194263632222532,-0.287353414673627,-0.0687093495045028,0.00741137393066432,0.0385267550259973,-0.187300606983259,-0.39865006629563,-0.0741012088007085,1.50451120544329,0.126181638135722,124.401332338139,-0.369205152201821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.0833498478028911,-0.0369751851966665,-0.0856093129494854,0.333424223890346,-0.021055435543615,0.0047142306783586,0.877687420555334,-0.248711464208122,1.23729909490391,0.21876145538107,0.194866302580945,0.121143459435802,24.6449424619929,4.42059342502854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.0234098227431305,0.0665413184857449,-0.0904740172573134,-0.950448601444836,0.0106868409502443,-0.00120794654143056,0.15817337498863,-0.135197842379699,2.36929503340616,-0.0473125673430293,0.290417492461519,-0.0352482909650446,45.2305556935098,2.74265289755373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.827798782449077,-0.0425786898005134,0.0154127208987054,0.0496697333111291,0.0223681687369659,0.000106021413074192,-0.236809314280816,-0.0461794459948959,2.07116751740308,0.00505925134256579,-0.278096282962692,-0.0495654735724885,14.8766368022549,0.51283612456295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
