rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,4.15744949368085,-0.0975074479308397,-0.216114167878341,5.50421178917697,5.40582143837088,-0.195307829427851,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,-0.3727574346155,0.0334399070518038,-0.0782179349470952,0.0291904471996627,1.22056232313528,-0.0404825901903588,0,0,0,0,0,0,0,0
2,1,4.57177700234771,-0.116184860116457,-0.24535217485641,4.61864213711744,5.45126566268561,-0.226842860420074,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.0415700740513563,0.0147624948661863,-0.107455941925164,-0.146222379650451,1.26600654745002,-0.0720176211825812,0,0,0,0,0,0,0,0
3,1,4.77339567891391,-0.140926984428757,-0.15267117717993,5.00914247198138,5.53717829621482,-0.226393710050733,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.243188750617555,-0.0099796294461138,-0.0147749442486842,-0.0650583946598375,1.35191918097922,-0.0715684708132405,0,0,0,0,0,0,0,0
1,2,5.47576023216885,-0.222735581596375,-0.16972870138221,2.46841566961025,3.88015504662216,-0.0432559768505679,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.9455533038725,-0.0917882266137318,-0.0318324684509639,-0.772746616300827,-0.305104068613435,0.111569262386925,0,0,0,0,0,0,0,0
2,2,6.66514706250403,0.000881751950636066,-0.236049949985753,1.37948988978563,3.92225166609704,-0.0595435301422417,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,2.13494013420768,0.13182910693328,-0.0981537170545073,-1.35460934607868,-0.26300744913856,0.0952817090952509,0,0,0,0,0,0,0,0
3,2,6.36949442385708,-0.219648528284442,-0.130038067811578,2.76356554140314,4.67205108044813,-0.174577320499247,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,1.83928749556073,-0.0887011733017986,0.00785816511966764,-0.659801423009861,0.486791965212528,-0.0197520812617543,0,0,0,0,0,0,0,0
1,3,3.93554654418411,-0.166729314735229,-0.148520958105608,10.3765564013601,5.22405517065923,0.0301189788508199,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,-0.594660384112244,-0.0357819597525851,-0.0106247251743622,0.663225937625293,1.03879605542363,0.184944218088312,0,0,0,0,0,0,0,0
2,3,5.14647826510109,-0.161950469963527,-0.110399603305613,3.69422830221779,4.32356281216667,0.0686780682737584,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.616271336804734,-0.0310031149808838,0.0274966296256331,-0.369551448438009,0.138303696931071,0.223503307511251,0,0,0,0,0,0,0,0
3,3,4.31371208535686,-0.0893640576767682,-0.148853800544759,3.52373142076005,4.54998170356167,0.265711788348444,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,-0.216494842939494,0.0415832973058752,-0.0109575676135131,-0.416802640973127,0.364722588326068,0.420537027585937,0,0,0,0,0,0,0,0
1,4,6.39983480273561,-0.165269063472005,-0.226557859491273,7.66576780003413,4.09915298030097,-0.377269222355856,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,1.86962787443926,-0.0343217084893616,-0.0886616265600272,0.360441545084342,-0.0861061349346279,-0.222443983118363,0,0,0,0,0,0,0,0
2,4,2.32888779362835,-0.115630836630282,-0.235089293758982,3.56170296137986,4.35315054548726,-0.395182010941701,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,-2.201319134668,0.0153165183523616,-0.0971930608277358,-0.406084341404874,0.167891430251664,-0.240356771704209,0,0,0,0,0,0,0,0
3,4,3.88994599400934,-0.129915415319266,-0.0276219178997592,20.8347868731053,3.05119895784465,0.0321615429692774,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,-0.64026093428701,0.00103193966337781,0.110274315031487,1.36030090372016,-1.13406015739094,0.18698678220677,0,0,0,0,0,0,0,0
1,5,5.7005189282058,-0.323027426455805,-0.0856969655808301,4.78594420702396,4.15279597295779,-0.168888021148776,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,1.17031199990945,-0.192080071473161,0.0521992673504158,-0.110639799948931,-0.0324631422778063,-0.014062781911283,0,0,0,0,0,0,0,0
2,5,5.16289617835823,-0.245708196284092,-0.233973598593105,1.99067563786658,3.12781783216044,-0.0709087720323792,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.632689250061881,-0.114760841301448,-0.0960773656618591,-0.987849034199754,-1.05744128307516,0.0839164672051134,0,0,0,0,0,0,0,0
3,5,4.66952963658728,-0.12709365046324,-0.137335167806568,9.25825287085326,3.27395708392686,-0.149627491397684,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,0.139322708290924,0.00385370451940395,0.000561065124678378,0.549192224173554,-0.911302031308734,0.0051977478398085,0,0,0,0,0,0,0,0
1,6,6.90149305855052,0.0193564712957625,-0.143805714105358,6.63763290178674,5.42651163091658,-0.177151203597397,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,2.37128613025417,0.150303826278406,-0.00590948117411252,0.216432277406327,1.24125251568098,-0.0223259643599046,0,0,0,0,0,0,0,0
2,6,7.57911605723862,0.0217943538636764,-0.0074635884725059,16.6552544067497,6.55619978707205,-0.242695536945087,0.0661644005254513,0.124547151841752,0.73127277962296,0.116235820617235,0.13116788279544,0.592526726717343,-0.101079398684668,-0.207107477449377,3.04890912894226,0.15274170884632,0.13043264445874,1.13640261479719,2.37094067183645,-0.0878702977075947,0,0,0,0,0,0,0,0
