rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.860754904717485,0.255369274799046,-0.0600647492913914,0.751097929500782,-0.00587047317080547,-0.00477477986709828,1.35718946798126,-0.175358831259464,0.315726561204169,-0.0157936342859156,0.227764378657392,0.173743115409061,0.42393097756487,-0.0366558447686446,74.4010704607161,-3.70761247545333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.06251026243643,-0.00165644683649496,0.0238200395001237,0.437471071564513,0.0151145090426388,-0.00662594489661065,2.09564752716614,0.442573904006202,0.267594921477404,-0.0301739978740951,0.543481869039838,-0.050572911321508,-0.187332211422984,0.0895532890621774,47.4200868899682,4.71262774324119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.4505150386675,-0.0178705121943716,-0.0577604541141321,-1.18048049883639,0.00896171742605123,-0.0105154234832131,1.28531865748124,0.00573219298630789,0.772862886605749,-0.0998018284307909,-0.324835692254262,0.0319377996754029,0.683045481171644,-0.0843118545001931,76.5548909538493,-2.34043956654191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.721258820726557,0.18692245830503,-0.00708487105005209,1.64968703294268,0.0169533982028112,-0.00205016814108329,-0.403942830980199,-0.0867685932471116,0.678863368997196,0.0209209987988858,0.595022389353545,-0.178728778666454,-0.478306124360619,-0.155031171819681,-80.5800112800186,6.62825127558858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.779157533388964,0.0773494538438433,-0.0118793984363106,3.03180292545639,0.0104952087118404,-0.00456328485310116,-0.380792054605903,0.105624153012699,0.512340497569502,-0.0296338985815839,0.311822503545362,0.0469198414018864,-1.02166076016416,-0.0557321538295655,-106.318504096729,1.79109397226582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.91338961956838,0.153569048321674,-0.0706094373347816,1.47779437117486,0.0181405062902851,0.00343216347041656,0.483587660233825,-0.077522564262286,0.77892631758718,0.0524382957557074,0.838825478768149,-0.090501421717275,-0.36529675297991,-0.141267281059762,-94.503466017813,-3.91602009442395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.498669776864162,-0.0464926772753499,-0.0161313843249923,-0.956644844497967,0.015275730493526,0.00132642329022119,-0.554576109029233,0.0491204356224684,-1.38737027909841,0.00614647148361552,0.391738170270648,-0.122636690581038,-0.526893715550864,0.0164479135430634,133.582041885211,4.66446821096676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.00647320831292,0.0362008312609145,0.0363159788849002,0.571290963163641,0.029133720302652,0.000443950708789711,0.216694424058281,-0.0413501222288175,-2.4419665147759,0.124447029138479,-0.0122712777162963,-0.0405830709798981,-0.500942824379043,-0.0905247676323248,156.758809875518,4.77736314815461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.34696690569897,-0.163468072250096,-0.0384844942258901,0.520141501181112,0.0344656301282882,-0.00286829902362981,0.109159268743181,0.0537504932900622,-1.02660892184497,-0.0809487300938804,0.351758979578824,-0.0714351959288119,-0.323481313510444,-0.0859358871256175,174.978271304368,2.07164749634487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.1891323377092,-0.0545980401266044,-0.112586520929382,-0.655079045097101,0.0506733010678051,0.000106285375152145,0.762093874104516,-0.163440506229274,1.81567362462116,0.0411059035808315,0.189672162503292,-0.312945136096224,-1.31594132466637,-0.0352851848569285,-79.1499173480417,-11.9292784194019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
