rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
3,7,2.49959661210076,-0.132252119151507,-0.177697469514975,16.0996423836957,3.74597137173199,-0.244698621846027,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-2.25859338059803,0.00434015528271334,-0.0215705257608122,1.53741314540712,-0.396090881110913,-0.098776266974497,0,0,0,0,0,0,0,0
1,8,9.61853513305501,-0.107552058605891,-0.145032109240942,4.24128754357774,5.27589071909765,-0.0972227399746597,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,4.86034514035622,0.0290402158283288,0.0110948345132208,0.203482974941049,1.13382846625475,0.0486996148968704,0,0,0,0,0,0,0,0
2,8,7.87179839150259,-0.0127061945703205,-0.159420951920166,10.4191400623812,5.28660335166305,-0.100253890958516,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,3.1136083988038,0.123886079863899,-0.0032940081660037,1.10226059117326,1.14454109882015,0.0456684639130143,0,0,0,0,0,0,0,0
3,8,8.17369968626197,0.0920851006603271,-0.156988156031198,4.71236794683317,4.98467073778514,-0.0133816565258691,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,3.41550969356318,0.228677375094547,-0.000861212277035728,0.308806616345548,0.84260848494224,0.132540698345661,0,0,0,0,0,0,0,0
1,9,7.18650745090805,-0.185467427780777,-0.0543035315420938,0.800450910218949,4.76537124948243,-0.197423663982882,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,2.42831745820926,-0.0488751533465573,0.101823412212069,-1.46396398646843,0.623308996639529,-0.0515013091113517,0,0,0,0,0,0,0,0
2,9,7.68609797622498,-0.0966302691043626,-0.275122878345147,10.2052250183863,5.56473825159116,-0.246744096429822,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,2.92790798352618,0.0399620053298572,-0.118995934590984,1.08151593169229,1.42267599874826,-0.100821741558291,0,0,0,0,0,0,0,0
3,9,6.11457758331894,-0.144563730167219,-0.111270177418038,8.30392966079752,4.66133013982624,0.0891433834867994,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.35638759062014,-0.00797145573299887,0.0448567663361242,0.875344941723334,0.519267886983338,0.235065738358329,0,0,0,0,0,0,0,0
1,10,4.22132288629568,-0.124821548617435,-0.273437921645605,1.18183595026328,3.94469168420998,-0.266006454157048,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-0.536867106403112,0.0117707258167846,-0.117310977891442,-1.07431479475549,-0.197370568632923,-0.120084099285518,0,0,0,0,0,0,0,0
2,10,4.77906728173691,-0.0732123768277918,-0.18828257800431,0.718565141251312,3.3499317714776,-0.0131625427530686,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.020877289038113,0.0633798976064281,-0.0321556342501471,-1.5718828288754,-0.792130481365301,0.132759812118461,0,0,0,0,0,0,0,0
3,10,5.6487881103859,-0.168315265459354,-0.136275767007187,15.3708833146388,4.92868200723201,-0.244842051881353,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.890598117687103,-0.0317229910251342,0.0198511767469757,1.49109111180344,0.786619754389106,-0.0989196970098234,0,0,0,0,0,0,0,0
1,11,3.59355612158254,0.0962772136048713,-0.231774445659524,6.03964731103053,4.25372051696808,-0.138372656492646,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.16463387111626,0.232869488039091,-0.0756475019053618,0.55696170388455,0.111658264125179,0.00754969837888431,0,0,0,0,0,0,0,0
2,11,3.75449558797238,0.12878303131221,-0.207596496300524,3.3793821869667,3.82486151704061,-0.0999997439565776,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.00369440472641,0.26537530574643,-0.0514695525463618,-0.0236910062771603,-0.317200735802295,0.0459226109149524,0,0,0,0,0,0,0,0
3,11,3.6773901855189,0.114797354177348,-0.162088865034154,4.55668046212941,3.89824957114658,-0.143225641477838,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.08079980717989,0.251389628611568,-0.00596192127999187,0.275210475453257,-0.243812681696325,0.00269671339369171,0,0,0,0,0,0,0,0
1,12,5.85373147928864,-0.0528214212785477,-0.265532765674511,0.881330667217936,4.5046510214689,-0.196369384849948,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.09554148658985,0.0837708531556721,-0.109405821920348,-1.36770630592015,0.362588768626003,-0.0504470299784185,0,0,0,0,0,0,0,0
2,12,5.4988756902931,-0.284098809953448,-0.0819859808172345,4.29740008044665,5.19127195083056,-0.155111426760303,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.740685697594302,-0.147506535519229,0.0741409629369281,0.216626293237539,1.04920969798766,-0.00918907188877333,0,0,0,0,0,0,0,0
3,12,4.81179828853061,-0.300297507050505,0.119702372859121,1.86781085661762,4.38374681645768,-0.303139221287144,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.0536082958318138,-0.163705232616285,0.275829316613284,-0.616616833951078,0.241684563614783,-0.157216866415614,0,0,0,0,0,0,0,0
1,13,1.66878797071783,-0.115002854800402,-0.114393558328324,4.42608906327689,3.12641347945908,0.0340122594406942,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-3.08940202198097,0.021589419633818,0.0417333854258381,0.246132450029303,-1.01564877338382,0.179934614312224,0,0,0,0,0,0,0,0
2,13,1.86387107937186,-0.0950731453074476,-0.0690344928685749,0.688171361041754,3.62836009954806,-0.09654171476026,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-2.89431891332693,0.0415191291267722,0.0870924508855876,-1.61510131492407,-0.513702153294841,0.04938064011127,0,0,0,0,0,0,0,0
3,13,1.18132858554626,-0.101167016796445,-0.283825561324928,4.43276924779228,3.49971395843496,-0.00965681125544801,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-3.57686140715253,0.0354252576377745,-0.127698617570765,0.24764058698036,-0.64234829440794,0.136265543616082,0,0,0,0,0,0,0,0
1,14,3.0611388141409,-0.143357173826752,-0.217338185050192,10.3352712935707,4.05644283262213,-0.302792855793662,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.69705117855789,-0.00676489939253222,-0.0612112412960291,1.09417852862806,-0.0856194202207732,-0.156870500922132,0,0,0,0,0,0,0,0
2,14,3.22006388947892,-0.25089087956966,-0.270847321274804,3.01762004946307,3.74889409787638,-0.285048984443514,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.53812610321988,-0.11429860513544,-0.114720377520641,-0.136915456533668,-0.393168154966521,-0.139126629571984,0,0,0,0,0,0,0,0
3,14,3.14422237283634,-0.162803961211425,-0.180284536894419,4.74368898205135,4.27473716890933,-0.318380747111466,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.61396761986246,-0.0262116867772054,-0.0241575931402563,0.315431185126608,0.132674916066426,-0.172458392239936,0,0,0,0,0,0,0,0
1,15,2.79429642326415,0.022316140068782,-0.194606594628356,1.14222161177279,5.02379200567257,-0.125936622934374,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.96389356943464,0.158908414503002,-0.0384796508741938,-1.1084087658933,0.88172975282967,0.0199857319371559,0,0,0,0,0,0,0,0
2,15,4.50651409709539,-0.384086935938056,-0.218605808815276,3.29652647625767,6.13693186886958,-0.188440675942352,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-0.2516758956034,-0.247494661503836,-0.062478865061113,-0.0485145829780531,1.99486961602668,-0.0425183210708224,0,0,0,0,0,0,0,0
3,15,4.06084482265924,-0.169908447525375,-0.313276182282589,0.689393278047135,5.16771494145964,-0.154707071689331,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-0.697345170039552,-0.0333161730911554,-0.157149238528427,-1.61332728953002,1.02565268861674,-0.00878471681780116,0,0,0,0,0,0,0,0
1,16,5.9945813358906,-0.0961291868982909,-0.162889594598686,2.82755395087339,4.15209506090149,-0.107629850993369,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.2363913431918,0.0404630875359289,-0.00676265084452363,-0.201971904549031,0.0100328080585852,0.0382925038781615,0,0,0,0,0,0,0,0
2,16,6.50384700015177,-0.0610686605229738,-0.0849460380643908,6.157214671179,4.85203474957991,-0.143866761609423,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.74565700745298,0.075523613911246,0.0711809056897717,0.576240597375128,0.709972496737008,0.00205559326210719,0,0,0,0,0,0,0,0
3,16,6.98846039905093,-0.111500256956399,-0.0584954653271666,1.82495770847502,3.83837901132369,-0.0824478818003482,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,2.23027040635214,0.0250920174778204,0.0976314784269959,-0.639827100816191,-0.303683241519208,0.0634744730711818,0,0,0,0,0,0,0,0
1,17,3.29093491182108,-0.0868315800632703,-0.222820423902619,7.40013640296172,3.95176938925708,-0.206478807471143,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.46725508087771,0.0497606943709495,-0.0666934801484566,0.760114518729112,-0.190292863585818,-0.0605564525996129,0,0,0,0,0,0,0,0
2,17,5.88905552103289,-0.0650017423376549,-0.190387230000605,7.89324889463951,4.22934270787831,-0.160338563021748,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.13086552833409,0.0715905320965649,-0.0342602862464424,0.824623909677026,0.0872804550354047,-0.0144162081502184,0,0,0,0,0,0,0,0
3,17,6.72674037598312,-0.170396353359533,-0.106401652155142,1.71278039464881,3.3741713679791,-0.121291961003999,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.96855038328433,-0.0338040789253128,0.0497252915990202,-0.703265902291023,-0.767890884863803,0.024630393867531,0,0,0,0,0,0,0,0
1,18,6.77702938817557,-0.202701955174334,-0.0822287345671184,7.4226889360622,3.26811564935532,-0.225144585908009,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,2.01883939547677,-0.0661096807401141,0.0738982091870442,0.763157467692866,-0.873946603487581,-0.0792222310364789,0,0,0,0,0,0,0,0
2,18,4.10623646679322,-0.371464636581407,-0.177099840402851,0.551441458854393,3.16677837841749,-0.251996341624113,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-0.65195352590557,-0.234872362147187,-0.0209728966486889,-1.836603509016,-0.975283874425416,-0.106073986752583,0,0,0,0,0,0,0,0
3,18,5.80854912437851,-0.227123022255115,-0.18630975591679,0.437450027069146,4.09587455799516,-0.304432915166246,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.05035913167972,-0.0905307478208948,-0.0301828121626278,-2.06817671769425,-0.0461876948477382,-0.158510560294716,0,0,0,0,0,0,0,0
1,19,3.70619534480215,-0.237593978725583,0.0759024857801243,1.59952058097387,4.72158405275335,-0.0499522555254342,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.05199464789664,-0.101001704291363,0.232029429534287,-0.771679966689495,0.579521799910453,0.0959700993460958,0,0,0,0,0,0,0,0
2,19,3.77731082174706,-0.306780206435122,-0.107553824098163,3.4733883300031,4.78845481715202,-0.284004576407537,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-0.980879170951733,-0.170187932000902,0.0485731196559992,0.00374666736198215,0.646392564309118,-0.138082221536007,0,0,0,0,0,0,0,0
3,19,2.47493529867221,-0.205543251432585,-0.174104176930035,2.973650985324,4.01075153186949,-0.069339482539648,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-2.28325469402659,-0.0689509769983648,-0.0179772331758721,-0.151593428297145,-0.131310720973409,0.076582872331882,0,0,0,0,0,0,0,0
1,20,3.74554834747861,-0.0667708361779241,-0.171382081617693,2.78803511526645,3.92595443137839,-0.136133799999962,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.01264164522019,0.0698214382562957,-0.0152551378635308,-0.216046826179048,-0.216107821464508,0.00978855487156827,0,0,0,0,0,0,0,0
2,20,8.86117140713037,-0.352909802489178,-0.0929624589947202,0.591630557105956,2.46386930850493,-0.0577944506656133,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,4.10298141443158,-0.216317528054958,0.0631644847594424,-1.7662568119904,-1.67819294433798,0.0881279042059168,0,0,0,0,0,0,0,0
3,20,3.72713231366131,-0.349902355722703,-0.129073434309011,0.570416636107886,4.3725320669092,-0.119465196320253,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.03105767903749,-0.213310081288484,0.0270535094451514,-1.80277215876412,0.230469814066301,0.0264571585512767,0,0,0,0,0,0,0,0
1,21,-0.672215350962624,0.177915055297146,-0.248524071127976,2.42395571267314,6.5192190168426,-0.0470640723582414,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-5.43040534366142,0.314507329731366,-0.092397127373813,-0.355983116452994,2.3771567639997,0.0988582825132887,0,0,0,0,0,0,0,0
2,21,-0.605734955648399,-0.10169965646818,-0.221614646521913,1.66541589320557,5.91787462680074,-0.149509710766362,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-5.36392494834719,0.0348926179660394,-0.0654877027677506,-0.731309036193594,1.77581237395783,-0.00358735589483236,0,0,0,0,0,0,0,0
3,21,5.73689693695507,-0.018565458747366,-0.211637796513809,0.912049977073712,5.71984288314811,-0.0692810635713699,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.978706944256275,0.118026815686854,-0.055510852759646,-1.3334444051301,1.57778063030521,0.0766412913001601,0,0,0,0,0,0,0,0
1,22,8.52374140522136,-0.331181978734141,-0.0910307497638973,0.883643886155905,2.24859015508516,-0.261969686284448,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,3.76555141252257,-0.194589704299921,0.0650961939902653,-1.36508505536665,-1.89347209775774,-0.116047331412918,0,0,0,0,0,0,0,0
2,22,5.70175509687379,-0.103098554386599,-0.115929016022849,1.81623189967603,2.24327712220649,-0.174379517073625,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,0.943565104174998,0.0334937200476206,0.0401979277313133,-0.64461994405791,-1.89878513063641,-0.0284571622020947,0,0,0,0,0,0,0,0
3,22,5.82187160536131,-0.121774895393273,-0.238511975978618,10.176907874286,2.34370082333714,-0.136153148653968,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.06368161266252,0.0148173790409469,-0.0823850322244551,1.07873730568014,-1.79836142950576,0.00976920621756203,0,0,0,0,0,0,0,0
1,23,2.35076014814949,-0.193891513581243,0.000223044666145478,6.60655481197315,3.00585961791983,-0.265786451552232,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-2.4074298445493,-0.0572992391470235,0.156349988420308,0.646678395367374,-1.13620263492307,-0.119864096680702,0,0,0,0,0,0,0,0
2,23,3.70767105900776,-0.233526353103792,-0.111260138424241,18.8600592329342,3.30373169813888,-0.319163924901227,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-1.05051893369104,-0.0969340786695722,0.0448668053299217,1.69566250372118,-0.838330554704026,-0.173241570029697,0,0,0,0,0,0,0,0
3,23,2.0087004352036,-0.214189777247395,-0.0958124856652413,10.3427890650538,3.64652434947694,-0.198108692400877,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,-2.74948955749519,-0.0775975028131755,0.0603144580889213,1.09490565406285,-0.495537903365959,-0.0521863375293466,0,0,0,0,0,0,0,0
1,24,5.7948941564837,-0.162193268592631,-0.196718387926373,8.57763076813128,2.66445118365586,0.0960047607025719,0.0383443986306595,0.130234102919196,0.764472859016504,0.105769452190967,0.144499559774395,0.829716202246757,-0.140340471122442,-0.188017098282347,1.03670416378491,-0.0256009941584108,-0.0405914441722103,0.907773826973561,-1.47761106918705,0.241927115574102,0,0,0,0,0,0,0,0
