id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,2.26826,0.164593,0.00051814,-0.209964,-0.0148229,0.00396131,-0.354402,-0.370505,0,0,0,0,0,0,0,0,0,0
2,-0.278411,-0.0281591,-0.0105461,-0.121323,-0.062,-0.00075139,1.07037,-0.0112725,0,0,0,0,0,0,0,0,0,0
3,-1.18905,-0.00580215,-0.0028525,0.0195543,-0.0304986,-0.000386994,-1.09412,-0.0173882,0,0,0,0,0,0,0,0,0,0
4,0.628763,0.00591899,-0.026155,-0.0356525,0.04528,-0.0010207,-0.298838,0.0089931,0,0,0,0,0,0,0,0,0,0
5,0.768407,0.0563867,-0.00924652,-0.0214244,-0.00666072,-5.61867e-05,0.556956,0.0520949,0,0,0,0,0,0,0,0,0,0
6,0.173138,0.00933119,-0.0116495,-0.244838,0.0718818,0.00213153,-0.47251,0.0247945,0,0,0,0,0,0,0,0,0,0
7,0.616183,-0.0301574,-0.0133543,-0.137993,0.000387273,0.00319371,-0.21041,-0.248961,0,0,0,0,0,0,0,0,0,0
8,-0.791849,0.0163687,-0.00848558,0.0707383,-0.0320825,-0.000865301,1.85504,0.0306298,0,0,0,0,0,0,0,0,0,0
9,1.04671,-0.107337,-0.00211212,-0.015486,0.0401096,0.00109029,1.33558,0.129033,0,0,0,0,0,0,0,0,0,0
10,0.44329,0.120473,-0.019726,0.2043,-0.0479007,-0.000552863,0.98254,0.109312,0,0,0,0,0,0,0,0,0,0
11,-0.639595,0.109239,-0.0541716,0.666079,0.0128554,-0.00372969,0.666937,0.0124538,0,0,0,0,0,0,0,0,0,0
12,0.388181,-0.0143156,0.0023092,-0.0208228,-0.00925377,0.00045049,-0.937599,-0.0123019,0,0,0,0,0,0,0,0,0,0
13,-4.33567,-0.0253669,0.00241701,0.0395328,-0.0517349,-0.000334015,-0.631913,-0.00206862,0,0,0,0,0,0,0,0,0,0
14,4.70241,0.135269,-0.0235215,0.322237,-0.0194971,-0.000391014,0.207336,-0.287364,0,0,0,0,0,0,0,0,0,0
15,-0.189516,0.013517,0.108289,0.742004,0.0383327,0.00284322,-0.806641,-0.116843,0,0,0,0,0,0,0,0,0,0
16,0.764825,-0.0804889,0.0080938,-0.116202,0.0204526,-0.00170308,-0.231925,-0.0518891,0,0,0,0,0,0,0,0,0,0
