rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,3.69508395800856,-0.14441710088214,-0.0807291243000971,1.74277952015807,0.0132453260398719,0.00600822036698153,-0.896905337598352,0.321654589954547,-2.24694009847398,-0.0189098518983523,-0.393829090949623,-0.156392792188398,0.578316766067039,0.0169774422318933,162.632903978177,3.53985630803809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-7.44969563913588,0.0825617003061739,0.0325076738334894,-0.651565074272793,-0.000892048838246673,0.00390849536078979,-0.3360688460957,-0.247460290329148,-1.61656159511333,0.126111211013833,-0.715185677563684,0.166340026294206,-0.0940350934934377,0.134458367737823,83.8246611378192,1.03642048593407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.63899312879411,-0.00964909511055839,-0.0304969222535597,-0.820386991756519,0.00988193498984913,-0.00477515603204445,0.201807169037361,0.0341348258388622,-1.89441604295684,0.0358084988999321,-0.245103299745401,-0.118697422394739,0.861607630071445,0.102231691700615,29.0899634309006,-1.17108526062165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.98669701347536,-0.0317277840413001,-0.162888155061469,0.730991603644104,0.0294639135417603,0.00171600498974642,1.00014567730935,0.0033247634148478,-1.08592313876128,0.132051683278654,0.324165424548418,0.0851815258991244,-0.0955153091985768,0.0702924495546412,212.106966770165,-4.83970866548274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.453708395483381,-0.0328383692756709,0.0372007214800261,-0.0755436722686609,0.000128201649213899,0.00373906486059387,0.814358643596927,0.0121012718645016,-0.803659428493239,0.171307850374999,0.32211006398164,0.0656992993748928,0.191145133862896,0.0246022072120094,212.149471816804,-1.38503109495618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.10377204993891,0.000276183685041148,0.000298270544127371,0.258234642254316,0.0197011120483266,0.00417897152870042,1.5257020452377,0.00242779216189454,-1.17567874079796,0.167011622343635,1.12295448916359,0.0118902031612993,0.536725570662584,1.03924969459129e-05,125.366748083987,-0.169916536553382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.51635014625095,0.0590823106211021,-0.0601173372108328,1.21530105346523,0.0136771149877717,-0.00306164946361766,-1.10941927886462,-0.109715026343314,-0.869912534143331,-0.143115860866933,-0.136536561234189,-0.0949432885970344,1.0662688450714,0.120717956125678,13.8187302527091,2.82301939082636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.26784111777502,0.0290709052145064,-0.0197648249755535,1.23467037722892,-0.0158806501234654,0.00478826534889933,-1.58018385823878,0.0287258195599757,-1.99513358795369,-0.0403940932042621,-0.306074109378124,0.0287919766261218,1.80562048203868,0.0388887684317395,70.8757604348841,3.67538620093682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.333955840431269,0.0283573275294406,-0.0428222255327361,2.02811608620784,0.0337658241603309,-0.00241067409936182,-0.41396610340048,-0.107753265384608,-2.0454760598878,-0.0147016391740986,-0.179616478923545,0.00659332320151169,1.03379192589649,0.233593667281389,74.0515955437824,3.51608426863595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.458199285397524,0.0488750650003422,0.138627235260621,-0.046411697614976,-0.0488259439626022,-0.00294754316120846,-0.141889390301179,0.239616883008401,-1.21328550136605,-0.0415722593484147,0.610491390864596,-0.104385730398555,0.463559416140578,0.0110559502062825,16.7097050914683,5.40995072746841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.39872442711034,0.09744553262049,0.042495067515355,-0.367004946927785,-0.0637908891158778,0.00112145428431939,0.178276570019953,0.0240106528662856,-0.482874269325379,0.118947797327942,1.72103985245542,0.111984622637951,0.342624624705986,0.0212225752328803,-57.8659882356835,1.93686604813344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.85866933148696,-0.158265730031503,0.123624879909173,-0.724340611363875,-0.0684719411499177,0.00981387022694423,0.375148624495112,0.121654029611279,-1.74035629172702,0.181005766919461,0.499278583810534,-0.116924256733622,0.614980560520539,-0.119972825575535,-111.616058924781,0.429493565530816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.17866792784074,0.0388791363973001,0.0597031662587767,-0.20205619860895,-0.0504812073019529,-0.00410910327387067,-0.131235049896175,-0.0588205345031565,-1.80319535646617,0.232861528981573,-0.977848410336667,-0.216042250729801,-0.470633078270267,-0.0258719580788307,51.6822262225835,-2.34419995976594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
