rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.662790856091361,0.00424248954516179,-0.0425667469162919,-0.33863538583218,-0.0449977538188282,0.00716384170596287,1.59910261589525,0.0543805178720671,-3.14388075041226,0.072529917558368,0.452668115164121,-0.184360230146567,-15.1457076785297,1.87950521441837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.51551988084907,0.00299692752324288,-0.0149795847321609,0.401225471517121,-0.0470628829220718,-0.00227717124379829,1.23946487610956,0.0560430577993512,-3.13339498401933,-0.0228539001154147,1.04504420099231,-0.00455099212258095,34.1208826152701,2.30225508955626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.502447608585439,0.135947506335165,0.0110318895065119,-0.133815749317133,-0.0484099891915646,0.000661988651387887,0.396509380314741,0.0909547490741519,-2.67879135709727,-0.0387085915148963,0.634173766636828,0.0266826907668501,30.6338198469316,6.75583878750381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.585661090547929,-0.0361211704892311,0.0684015406183831,-0.520900217845399,-0.0181595733979192,-0.00315321229935443,0.475351422553435,-0.156715392357551,-1.51291998263553,-0.0686114994231906,-0.168575425751095,-0.0568117648967469,-190.36145798692,3.19980422307574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.35522305807427,-0.0379950477459205,-0.00889682012639961,-0.0588579400515572,-0.0199256707367041,-0.00200804772896705,-0.0641130466758595,-0.145404413863658,-1.6203621764117,-0.0437156899796202,-0.661195820627936,-0.0361021912394157,-177.464238067982,3.93767134681127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.29816140988125,-0.138608912765393,-0.0314085063445118,-0.391067077945693,-0.0298582477656364,-0.00302291562858515,-0.0627211674813495,-0.145548294354815,-1.90377005388344,-0.0142930054506864,-0.423891300833356,-0.0461304284534043,-196.858160737155,4.21309204524973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.80899283247492,0.0688453257312581,-0.0558918304711014,-0.327816177464098,0.0398766239286212,-0.00481163443129503,0.0362547354816156,0.0756469479358367,1.81721217856553,-0.0587854645325816,0.332203269793825,-0.00440976574157166,70.2553933867544,-9.43113394395102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.394164222429666,0.0994099777011142,0.013202443944125,-1.76798504263739,0.0482785674404322,-0.00146010136995565,-0.252849901000459,0.0226858928474314,2.2715698213974,-0.051638185605955,0.186728162823777,-0.0446856206994557,117.811148022007,-4.74097827665747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.786627560181376,0.008361924730972,-0.00911313437410657,-0.0152279702236411,0.0820365888043222,-0.00591241575599153,-0.159750768624804,0.0576780491373948,1.28663424399334,0.00165499072990828,0.194421098571279,0.0135764450890065,117.093896284912,-7.38142239232574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.47978339682429,0.256648279079411,-0.0174405303045407,0.68018215364924,0.0210492218623557,0.00159654996507092,0.0459936047695768,-0.128246772492325,-0.998206017468516,-0.0206175306219187,0.0956860395912793,-0.137629461622901,-87.4426952459876,0.498640903994766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
