rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.58600750182328,-0.00919935129595649,0.0169527181917598,0.0196021723927478,0.0684982345347533,0.00406535813493553,-0.407168004899889,0.125989471529213,3.65143327139122,-0.0448382549875702,0.096548518891133,0.124464790836342,0.999270555555126,-0.0463196609894516,156.337551011087,-3.28358679735484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.14735763171563,-0.112529579576462,-0.0030631132496266,0.481725353782116,0.051959138139785,0.0106275084129686,-0.834560317487205,0.321401884225533,3.08522765463969,0.0919877234758745,0.0975809332673547,0.107196303158099,0.488154345282737,0.0404631839835881,143.890397094778,1.2000260039947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.28271151463116,-0.0879031681864714,0.00174193519188887,-0.279874557401668,0.124926160737565,0.00694101466871684,-0.156933382030817,0.109059917940659,3.0564336059232,0.109133187453405,0.641703036935894,-0.00906446891225931,0.755577481391464,0.115372115541897,65.8293505970817,7.5301363727205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.78518287197095,-0.00334829612895739,0.00982568745814054,-0.747544634274485,0.00295333181652069,-0.00558239513542263,0.653235466167484,0.159488689776591,-1.16188845068996,0.130725100194661,-0.00367396922210439,0.168152303660421,-0.291433540516829,0.072666549695243,-103.283155395595,-0.463871213827015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.48909449376225,0.016489783874296,-8.74046702654119e-05,0.0765877684278917,0.0406832034227351,-0.00659316084749611,0.227930719262909,0.173453820775873,-1.3133355522058,0.0275000093721415,0.283485893199586,0.184663337349238,0.161324328578448,-0.0177133219550481,-6.06077076719379,-12.777230025734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.41546827241045,0.0212325728850101,0.0921438797526522,-2.53475507246363,-0.0154648912763333,-0.00163657772238496,0.690326840022293,0.20302679761709,-1.00538598197007,-0.0337579144919981,0.501493402502209,-0.127971901974614,0.566351744243312,-0.0347761679538604,-116.128379393603,-2.29569525057623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.60581129716006,-0.0101944087559621,0.0311742031672352,1.13596526219287,-0.0027193119779696,-0.0087944672724962,0.124211632871508,0.0837798416606414,-1.55313770708029,-0.122858412077472,0.465577082809252,-0.00910975810969181,-0.279430612913255,0.039788007190022,76.6087227165465,1.27967244220673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.217850738906793,0.0111581985348989,0.0539490227502092,1.61671582921604,0.0317561048998964,-0.00924879745212844,-0.68086005309377,0.114337893485584,-3.10028799257083,-0.0210100208686712,0.0626067314164729,0.061724587844839,-0.948145789110788,0.0592316680539265,50.2951188435152,-4.66365850437611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.852558974704899,-0.0880193438458172,0.10120853167329,-0.135381558726096,-0.0479118395118441,0.00171968549401901,-0.559339800631827,0.12017429870984,-1.40239043162306,-0.126539887332106,-0.371469440569673,-0.0325722708841698,-1.22045367194798,0.0726101534522668,29.9793930521779,-2.21289767321118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.07272155568417,-0.00714034463629361,-0.0891276958592598,-0.0523083110168916,-0.0407560409132106,0.000877021881600959,-0.672056946853621,-0.33775116338006,-0.173955616476068,-0.0731941373467121,-1.40019956084174,-0.270458942002583,-0.0667593167380538,0.035597441241567,139.678288555264,-11.6109203526715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.27167485380999,-0.022855981426277,-0.0420829010668768,-0.0440978871781945,0.0191323723296266,-0.00667623990296748,-1.07010222751726,-0.244460570446011,-0.788531642472831,0.0668053554589971,-2.02399555918723,-0.162637821456978,0.340183127594666,0.0303214621727561,159.207643284448,-9.66537012665148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.11983191047759,-0.0815632585832231,-0.0117800784090194,-0.644350178172235,-0.00997413705341454,-0.00637161052802543,-0.967813620675392,-0.400378468135806,-0.330646648025107,-0.0528128718521328,-1.51167121779431,-0.241274643470565,-0.221652708987652,0.0266615088673658,79.79927299758,-2.87258382217745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.517494397491747,0.161074163484319,-0.0252952491400114,1.37522808675089,-0.0523855231907291,-0.000863878199512091,1.36823752671328,-0.00831012812084259,-2.27590945531534,0.0412689126836859,0.47246956234838,0.179918310556409,1.27351872878981,0.011194525612376,-109.58486335234,-0.796427061295183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.76186928792967,0.105220755672712,-0.0273633733247796,0.213644698672915,-0.0230165989614761,0.00239874305300559,1.84605936136808,0.347092545304886,-2.16750501885971,0.119325881477782,1.11006484341269,0.0203729474973356,1.65578681076422,0.0444756595562609,-59.425313279653,5.1359820120102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.816922766385265,0.163134746318296,-0.0128279948123501,-0.119215920317108,-0.074764546753971,0.00458088237062085,1.78348700317059,0.109493526879618,-0.983287386673173,-0.147873167800481,0.926712153995443,-0.00125531700277371,1.36721390640045,-0.00413428915044693,-76.9084055483181,-8.34897752377917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.25611525530297,0.0625218000550815,-0.0553688505793976,-0.591370448776098,-0.094358737740075,-0.0103026210073299,-0.0412245750312978,-0.115553070732344,-3.60325398261909,-0.159118374351417,0.75805169452505,-0.105139511322103,-0.143697982927953,-0.0980480159099705,-11.1755692807131,-8.1719511837547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,2.11830085945961,-0.101140904580752,0.00582344736619245,-1.61727449205751,-0.1114878390031,-0.0109773215848346,0.45928605744131,-0.135493689120588,-3.87352233567935,-0.138065879797229,1.46260103062396,-0.12583468854889,0.0689712480659859,-0.104487467590368,23.3599655766419,-9.73065696595114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.05046152740462,0.0355136875717514,0.047885116350011,-0.0995576002890393,-0.11707298324854,-0.0101999230835305,0.267911430814314,-0.100691416577833,-3.21575527606235,-0.179013456033138,0.843159364631201,-0.105644136687999,-0.381649478475963,-0.0884136021250329,48.1770473304029,-10.7634938638524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.697209231894155,0.223190220544305,-0.00916035020298234,1.36712608606831,0.0198659481700654,0.00197354670253465,1.00899161086672,-0.0963654976437514,-1.25100822693897,-0.0599379960775907,1.74909311995142,0.0755232182304579,0.345792148151764,0.0614271038897746,-56.2400199955612,0.665982295970465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.59182040696449,0.0656177289036068,-0.0278341946522087,2.19284628522098,-0.0479681600926964,0.00434904203713252,1.61643755607409,0.0289379606689018,-1.56068375830883,0.0167821359024129,2.02773414916742,-0.0127109219355881,-0.319156135320118,-0.122828943008323,-26.3550737872715,1.20761686051667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.81933057571573,0.22665882739869,-0.0227773540985207,1.63651547769378,0.0169809691581557,-0.00818832958877883,1.21825875266705,0.19079058519138,-2.14290376246898,-0.0878935141863244,1.7785636393484,-0.0515491373960011,-0.00393442126369514,-0.103619380334093,-115.227583947079,-0.574724105453428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.05543432025528,0.128440381907938,0.0363071925660428,-0.278633619012408,-0.00323690229455753,-0.00283242279041766,-0.235246859187819,-0.205282903262552,-2.64114494754586,-0.027943905343716,-0.513394330376835,-0.0730649092946532,-0.267562298792833,0.077235548715438,-0.92229664830171,-7.49198069007977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.0532244959389327,-0.0507104144097169,-0.0013600964677043,-0.136692349058189,-0.000216625297817075,-0.00109641875368148,-1.08258365866161,-0.0733657919916185,-2.67623841112307,0.0361033116315058,-0.564670104699172,-0.132886894964181,1.07263002654114,-0.0578600673568262,40.5388941284259,-9.10975951610643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.704872114514605,-0.00378445982222402,-0.00748244172674384,-0.547806665518374,-0.0328463721275858,0.000205685967594654,-0.132642977854927,-0.223666979428774,-2.55645335390169,-0.030168125740148,-0.695596430621953,-0.146397127220168,-0.0292903325020362,0.0280001640940364,67.804483718712,-4.92220740148149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.18146242425997,-0.0603676908347924,-0.0185540026127549,0.886903286399838,-0.00874857616807034,0.00829149357816915,-0.782131702374866,0.0959413817848184,0.0133922297183275,-0.0851068945385829,-0.597487865624655,0.0557785311380635,-0.439833786463709,-0.0705501391685014,117.811874940959,-3.13935126897546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-2.28619937403799,-0.0213692619511227,0.0419623873066268,0.678496231931451,-0.00870501569937687,-0.00466058624139396,0.4337974842822,0.143048808448372,-0.840730537089165,0.0258035456141105,0.0351258221340114,-0.0084265112156644,-0.562594045859079,-0.0607606973460868,111.22889227048,10.6605264062956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.640209033669395,-0.0533362691411658,-0.036714461097835,0.67230236467601,-0.0486252777322074,-0.00133012364632324,-1.22325038575257,-0.118766716596873,-0.195280911386045,0.0551766232709856,-0.383367987112629,0.0152690157265727,-0.834850951423874,0.0241797341382377,138.859798849625,1.57863164546164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,3.51134578141953,-0.155077348231104,-0.0394764689099032,1.1621044522125,-0.0405459447243404,0.00111450131468931,-0.221782057333653,-0.145697954156002,-0.468810625965559,-0.030338654053958,-0.192737379095265,-0.122860492312794,-1.65696450562729,-0.0662970341857689,-97.9447456359575,-4.47525135210883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.1456038895654,-0.0548086633969005,-0.00992489464116725,-1.10293446576753,-0.0364381512181398,-0.00148628397784153,-0.440918483597153,-0.0471978194274179,-0.476765067749886,0.251643443094444,0.0504652780603516,0.0416984234933368,-1.2146016961088,0.0598018992506939,-39.6401222610683,-0.94754428019806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,1.47105904015286,0.00343753794027517,0.00399841367045346,0.552882964735825,-0.0161061546250503,-0.00196690587409406,-0.676356012060781,-0.286851247757758,-0.47208156459823,0.0206888918154343,0.401299955553657,-0.10272504090871,-0.977417234458349,0.107455050779977,-209.862732789891,6.37520614035006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,2.18391268268382,0.0332645208838211,0.0501463600514753,-0.198738537130452,-0.0231745600316646,6.71959166009058e-05,-1.01492764494951,-0.181865460781132,-2.25539886871198,0.0741707279088198,-0.495587550302198,-0.18604346767722,1.32566429911809,0.0329017112125253,95.2636507169335,7.10092831504958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0.863987301340187,0.0473721465380746,0.011287964407076,0.0510444423430743,0.00944517453399563,-0.00120336316526134,-0.610481691814986,-0.162955583543671,-1.81528687242648,0.0274616398242568,-0.280291606042716,-0.19036260077142,1.03737531061557,0.063976061226835,92.8682222426444,6.29216931241196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.474518059731646,0.0476046678466229,-0.0218100277324871,0.998295300307236,0.019675610338969,-0.00197861234259931,-0.770315745317513,-0.169749035233416,-0.984781633455809,-0.0502575027983819,-0.283015040473657,-0.199277629578326,0.644780114850327,0.0698535695338467,135.870492386401,2.37219171484705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.936650228599891,0.0968315625052987,0.0215988217191879,0.532437707538531,-0.0485782222528437,-0.00445429536631661,0.367990119929954,-0.0636215081538239,-1.80005962552019,0.0512327580940946,0.368928449668666,-0.214501396525007,0.0740486568694037,0.0318290318938426,-70.9878164790097,-0.506424868050963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.828797255270922,0.0709854433246346,0.0383300062220291,-1.25193799006223,-0.0786570877160582,0.00610170188616072,-0.310272372783512,0.26401743949207,-1.47162484954419,0.0885663229903583,0.0421270778426317,-0.144372019001779,0.596208436601945,0.00726549028518633,-130.578330111017,8.99098324217386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
