b0_pop,0.0704,-0.0023747,-1.9055e-07,2.7421e-05,0.00041945,0.00060424,-1.5278e-06,-7.1179e-06,-0.00076242,-0.00045096,0.00013832
b1_pop,-0.0023747,0.0012739,4.4964e-07,6.7608e-06,-0.00057776,0.000247,9.5038e-06,2.2287e-05,0.0004587,0.00034384,-0.00033714
h1_pop,-1.9055e-07,4.4964e-07,1.876e-07,5.8654e-09,-6.7143e-07,2.3241e-07,-1.7508e-05,-9.6781e-10,1.7095e-07,6.7955e-08,-1.5391e-07
h2_pop,2.7421e-05,6.7608e-06,5.8654e-09,0.00018874,7.9103e-06,-9.2275e-06,-9.5906e-07,-0.00022585,-3.5759e-06,5.0074e-06,-1.4251e-06
alpha1_pop,0.00041945,-0.00057776,-6.7143e-07,7.9103e-06,0.0021524,-0.00065926,-5.6069e-05,-1.7322e-06,-0.00032631,-2.2091e-05,0.00023041
alpha2_pop,0.00060424,0.000247,2.3241e-07,-9.2275e-06,-0.00065926,0.00071282,2.0362e-05,8.83e-06,0.00048868,0.00012008,-0.00021665
beta_hcov1_score4C,-1.5278e-06,9.5038e-06,-1.7508e-05,-9.5906e-07,-5.6069e-05,2.0362e-05,0.0018849,9.8935e-07,8.203e-06,3.5626e-07,-4.0438e-06
beta_hcov2_score4C,-7.1179e-06,2.2287e-05,-9.6781e-10,-0.00022585,-1.7322e-06,8.83e-06,9.8935e-07,0.00037811,2.0989e-06,3.5597e-06,-4.3489e-06
omega_b0,-0.00076242,0.0004587,1.7095e-07,-3.5759e-06,-0.00032631,0.00048868,8.203e-06,2.0989e-06,0.043577,0.000854,-0.0023144
omega_b1,-0.00045096,0.00034384,6.7955e-08,5.0074e-06,-2.2091e-05,0.00012008,3.5626e-07,3.5597e-06,0.000854,0.0011256,-0.00056147
e_a,0.00013832,-0.00033714,-1.5391e-07,-1.4251e-06,0.00023041,-0.00021665,-4.0438e-06,-4.3489e-06,-0.0023144,-0.00056147,0.0059649
