rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,5.79930015821268,-1.12450696189451,-1.28886888251013,0.247435553563146,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
2,1,5.78723755868175,-0.925859681198845,-2.24153269091009,2.69181893219523,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
3,1,6.04281829514752,-0.876821777669544,-1.59404432781235,0.669399724354612,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
4,1,5.66271944877474,-1.14266775489002,-1.96517278898245,0.122770631574035,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
5,1,5.96242207409321,-1.21571242349977,-1.31613563585187,1.62017167806047,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
6,1,5.7906053298895,-1.5234455691684,-0.840947187466997,0.573075608492561,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
7,1,5.97656385430173,-0.725477321205535,-1.43575426472338,0.388266114218748,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
8,1,5.54939977480025,-0.427234321935736,-1.59707975863284,6.29139037122555,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
9,1,5.66699476254645,-0.845217110633786,-1.91977346285468,1.28405687662792,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
10,1,5.7490146626636,-0.742993708238409,-1.799145483763,0.359811886971828,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,11
1,2,4.78730199876398,-1.00660981807759,-0.760264159166841,0.185466769897904,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
2,2,6.35963522182142,-0.706509482448496,-1.17266765962952,3.72323267980867,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
3,2,5.46770049064897,-1.12256553448335,-1.06971856120328,0.373911955734194,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
4,2,5.46638517354101,-0.959487431208642,-2.18225620577408,1.92964111111302,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
5,2,5.11880732720272,-0.76199160843593,-1.35524684424149,0.568476749201848,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
6,2,5.90432993784488,-1.77292322885954,-2.00677869957313,0.418457832610797,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
7,2,5.01383036047457,-0.661116866528217,-1.02115292844491,0.993678228112566,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
8,2,6.09151898751335,-1.55876603092888,-1.18972157116844,0.249807394516743,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
9,2,5.44094621969203,-1.50203017597825,-1.68681606124448,1.61991377839455,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
10,2,5.60128124418294,-1.85945056694974,-0.906446204696114,0.420156620394909,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,5
1,3,5.29667258412089,0.00439400589602637,-1.99584862361191,0.671931805726938,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
2,3,5.18475457960978,-1.55343358137239,-0.698869618219344,0.0455060994689805,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
3,3,5.28720669639332,-0.981754165103592,-1.88192442898092,1.2502736977378,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
4,3,5.09882659435965,-0.800339263597387,-1.1451295392109,0.0586653423238535,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
5,3,5.22625199349508,-0.658062603654516,-1.79832147522343,1.24048505314445,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
6,3,6.18687448216801,-1.2310496997909,-1.67931081835524,0.378318540798784,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
7,3,5.4571801644639,-0.644776722978308,-2.03660866475192,2.66725422377812,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
8,3,4.95972599905173,-1.12425118774891,-0.768935029510338,3.30456854486121,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
9,3,5.11831870834984,-0.675579362871383,-2.00356267455562,2.09029783743244,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
10,3,6.05911943367789,0.105993502356304,-1.31180384379453,0.250982565404598,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.39109032885845,-0.757400396017037,6
1,4,5.91840755377996,-0.756605680517125,-1.25944964322622,0.0339051527559122,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
2,4,6.05792194413896,-0.273207147644721,-2.1455692715966,0.0592475678641939,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
3,4,5.83257705152113,0.130900214212575,-0.727043614569691,0.726852641042781,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
4,4,5.41543825443248,-0.658071997960662,-1.35038873782033,1.32830316274247,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
5,4,5.86239586459923,-0.519462172275833,-1.82178438511922,0.363881304317819,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
6,4,5.1692146964578,-0.920621897289456,-1.23830610698836,6.67086690754464,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
7,4,5.20125143239401,-0.416852498794979,-1.38991922323745,0.433752180305713,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
8,4,5.87726953799629,-1.24426441089833,-0.740579243559621,1.18792363194119,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
9,4,5.73854561110221,-0.833018393106062,-2.12077227230714,0.474225991726859,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.8547871051446,-1.00986719468938,8
