rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.68468121247704,-0.0570173758924487,-0.218367136015271,5.62834626994358,7.40296853626211,0.00289449018488151,4.57747978814103,0.0143578351740389,4.27026018787729,0.103152002524145,7.17537051108684,-0.00351870023286803,4.72950947826273,-0.100305848351446,318.159089831336,-2.56476779227059,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
2,1,5.94618863835902,-0.365471141015746,-0.240225577076329,3.53624498524916,7.42706372273645,0.00180356203748032,4.56503787571853,-0.173137301048328,3.98362683642877,-0.0826587006250193,7.13032938136386,0.128664269759608,5.84964109912636,-0.0634600973427715,277.0319873957,-7.18578127117026,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
3,1,4.14818250557134,-0.0355625373116211,-0.201634047522421,3.36951795224164,7.36664435210199,0.0105775062841658,5.10819676797862,-0.251683980078739,4.3283893073207,-0.0860578117049459,7.45869646550159,-0.0888925752375365,5.40628933540497,-0.173694123461385,326.275930630769,-14.2682828820967,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
1,2,3.46044735276893,-0.219105445355361,-0.211167228016871,7.91133465067564,7.38228057210949,0.0122227244518766,6.27762810377387,0.0412590849683577,5.85623340995799,-0.00279640082214176,7.84435904477186,-0.0645804516640894,5.48263713327208,-0.116000304991978,234.385814447204,-4.5146916539639,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
2,2,4.47392653221153,-0.234799254279119,-0.124422442538444,19.8634189568144,7.39835617558161,-0.00416562215722494,5.99539260713124,-0.146582909369669,6.23240223335406,0.0359812015191947,8.62715523501092,-0.196062065292796,5.08090031215213,-0.0122173399910495,341.476353663126,-1.34910162779067,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
3,2,3.63324051089558,-0.201386795183111,-0.0373654937259081,4.16887679294712,7.45646694269235,0.00571986281209138,5.50005343988284,-0.119067328119023,8.12886320088284,-0.0581814260880044,7.08852210022209,0.0777802559424915,5.43723446615813,-0.158818231497864,306.547576227375,-6.07618048142305,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
1,3,7.17709716400006,-0.269015635337586,-0.21196220391434,1.64431876309804,7.44174882983552,0.0103419158757094,5.44772857327387,-0.0891610783034669,4.31962049466086,0.13508322933265,6.43979563347762,-0.0122146304043305,3.461819639889,-0.0424521271150953,386.694132201149,-3.41942996868231,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
2,3,5.97202954181893,-0.0958578799750367,-0.165880579245813,3.02150728145266,7.40494656087106,0.0122676940847104,5.54021317352471,-0.0867081504137281,4.42864223431815,0.142999450884677,6.52094901569528,-0.0211879038705955,3.86755633605863,-0.0478723241767691,354.69926939044,-1.41603601984996,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
3,3,5.42364442820038,-0.0775290807546627,-0.216120046035444,5.45666924001735,7.3953453723085,0.0127615110347029,5.77951628308237,-0.107224639437084,4.22132404721863,0.155950063250494,6.81410675123269,-0.0296084326356112,3.61607099567652,-0.0488285604756118,426.340250935791,-5.56685201165283,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
1,4,3.76277932166711,-0.231483084709964,-0.109901855743378,1.42710942208391,7.38351110673876,0.0114811278536171,2.86052695995657,-0.0463003592839781,5.32475916462543,0.195537561497932,5.79754948101315,-0.060666708349368,4.2150630400836,-0.184032601895434,342.426824794236,-6.99617958315155,0.0557303006622162,0.0519841244333459,0.739347975505315,0.131848604641508,0.114538908466785,-7.69315565812471,0.687069513490503,-4.9687426344127e-07,8.83342173605131e-18,-4.68523006914353e-13,0.00375083578714073,-0.0765297772543682,-5.39260608994599e-08,-0.1540491249215,0.0284546542874663,-8.44591319254439e-05,4.60591351047218e-11,-0.00146786790270039
