b0_pop,0.0038963,-8.2968e-05,6.4855e-06,-0.0028001,8.3405e-08,5.1259e-06,3.6786e-05,2.4431e-05,-1.4454e-05,-3.0039e-06,-1.4176e-05,6.0746e-05,1.0886e-05,-0.00065538,8.1764e-06
b1_pop,-8.2968e-05,5.4073e-05,-5.9605e-08,0.0034601,2.236e-08,-3.8789e-09,-1.1882e-05,1.2022e-05,-1.0595e-06,3.5923e-07,-1.8452e-05,-3.7735e-05,-2.3951e-05,0.00046929,-1.1245e-05
b2_pop,6.4855e-06,-5.9605e-08,9.9431e-06,-0.00071643,2.9291e-08,5.8482e-07,-1.5132e-06,1.5068e-06,-1.5167e-06,-1.2785e-06,5.6476e-06,5.5533e-06,1.5804e-06,-5.6392e-05,2.2164e-06
a_pop,-0.0028001,0.0034601,-0.00071643,0.34565,4.1986e-06,-2.5318e-05,-0.00097343,0.00092136,-0.00035292,1.5517e-05,-0.0020292,-0.003096,-0.0021411,0.03653,-0.001086
h1_pop,8.3405e-08,2.236e-08,2.9291e-08,4.1986e-06,1.3023e-07,2.2073e-09,-6.5282e-06,3.8583e-08,-1.6268e-05,-2.9015e-08,-5.0155e-08,-5.9735e-08,-3.6748e-08,5.0548e-07,-8.4581e-09
h2_pop,5.1259e-06,-3.8789e-09,5.8482e-07,-2.5318e-05,2.2073e-09,0.00018659,-3.1805e-07,2.5105e-05,-1.6166e-07,-0.00021972,-1.6374e-06,3.0827e-07,-2.403e-07,-1.3478e-06,2.8368e-07
alpha1_pop,3.6786e-05,-1.1882e-05,-1.5132e-06,-0.00097343,-6.5282e-06,-3.1805e-07,0.0034106,-5.5727e-05,0.00048039,2.4289e-07,2.9716e-05,4.4495e-06,4.4627e-06,-5.8802e-05,1.031e-05
alpha2_pop,2.4431e-05,1.2022e-05,1.5068e-06,0.00092136,3.8583e-08,2.5105e-05,-5.5727e-05,0.00070197,-1.3642e-06,7.0159e-05,-1.3052e-05,-9.9932e-06,-1.0613e-05,0.00014057,-2.4888e-06
beta_hcov1_score4C,-1.4454e-05,-1.0595e-06,-1.5167e-06,-0.00035292,-1.6268e-05,-1.6166e-07,0.00048039,-1.3642e-06,0.0023272,2.379e-06,1.6165e-06,6.2948e-06,2.8015e-06,-4.873e-05,1.8043e-07
beta_hcov2_score4C,-3.0039e-06,3.5923e-07,-1.2785e-06,1.5517e-05,-2.9015e-08,-0.00021972,2.4289e-07,7.0159e-05,2.379e-06,0.00038106,2.798e-08,8.8022e-09,2.1013e-07,-9.706e-07,7.902e-08
omega_b0,-1.4176e-05,-1.8452e-05,5.6476e-06,-0.0020292,-5.0155e-08,-1.6374e-06,2.9716e-05,-1.3052e-05,1.6165e-06,2.798e-08,0.0023445,1.7792e-05,7.5551e-06,-0.00026199,-3.9849e-05
omega_b1,6.0746e-05,-3.7735e-05,5.5533e-06,-0.003096,-5.9735e-08,3.0827e-07,4.4495e-06,-9.9932e-06,6.2948e-06,8.8022e-09,1.7792e-05,3.7976e-05,1.7575e-05,-0.00041141,1.0217e-05
omega_b2,1.0886e-05,-2.3951e-05,1.5804e-06,-0.0021411,-3.6748e-08,-2.403e-07,4.4627e-06,-1.0613e-05,2.8015e-06,2.1013e-07,7.5551e-06,1.7575e-05,2.1477e-05,-0.00028312,5.3803e-06
omega_a,-0.00065538,0.00046929,-5.6392e-05,0.03653,5.0548e-07,-1.3478e-06,-5.8802e-05,0.00014057,-4.873e-05,-9.706e-07,-0.00026199,-0.00041141,-0.00028312,0.011136,-0.00019449
e_a,8.1764e-06,-1.1245e-05,2.2164e-06,-0.001086,-8.4581e-09,2.8368e-07,1.031e-05,-2.4888e-06,1.8043e-07,7.902e-08,-3.9849e-05,1.0217e-05,5.3803e-06,-0.00019449,0.00016864
