rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,2.18887260513044,-0.0218352622863891,0.106872508619295,-0.178043146711187,0.112011005077232,0.0108371206641612,1.93784530544688,0.255286323943418,3.6942577369291,0.160577739065005,0.938116641531106,0.117012548429757,39.8973291422682,11.2666574892758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.21890124511642,-0.285459833087349,0.0741629444904244,-1.8313268171666,0.106446557832121,0.0116656502976226,1.83834594760258,0.244119995895908,4.18286259987599,0.116665601695851,0.867393308120937,0.102029186530151,-16.6838749888348,12.5962919406387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.00688999885965,0.0944893029270988,0.0525530773456905,-2.30232638645251,0.085893008760058,0.0120227805130726,1.83888107466639,0.270394486335642,3.90225087367961,0.137799000363548,1.46611520944004,0.079557191182102,31.7909519883777,8.19719276604182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.26596727702434,0.0694839140180936,-0.0162254476309624,-1.25405393670187,0.00532081902922155,-0.00847746997326193,-0.780061983795704,0.152668978266879,0.966295196545622,-0.0651528833667886,-0.321858619087893,0.0113152965813823,71.5507014810673,-3.21156248288553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.1584202374208,0.0620262956307055,-0.109078343398381,0.489989224000486,-0.0237341692139426,0.00368087961964013,-0.205981941116223,0.0527360421020104,1.43880666115472,-0.0366459693955167,-0.735133030352225,0.0513612372383817,77.5097966328631,-0.566810641983577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.10851498290656,0.127438914349801,-0.0678893889418304,1.22718307682852,-0.028032102650668,-0.002280141300631,-0.703134516893616,0.275332800713187,0.185076530308746,-0.0319464108383341,-0.104237346079331,0.0078687692969621,68.3749568734452,-2.15467725548679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.8581821591638,-0.0489162160755276,0.0110593161554209,1.13209603760697,0.0225348061272204,-0.00228434902693885,1.21588042104802,0.100418673585878,-1.16638964126007,0.0457716637040899,1.45684900239287,0.0831435498660121,56.2222211254532,-3.86767825129281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.42671448500171,-0.147177876453318,0.0123084509772134,0.419696572809199,-0.00408200409408011,0.00471721105566554,2.00187485068724,0.181056889161619,-0.578779847668478,0.0298948262519932,2.11270244616937,0.0327019707096039,74.257232454154,-1.06382695565442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.79288873327381,0.101047528166218,0.174340857101003,0.0142171826794009,-0.0162841076681808,0.00429257098806334,1.8630465992156,0.133604293617449,-0.250642211178256,0.0427291886147034,1.67548351670381,0.026953091261217,31.5792040092851,-1.84967584799612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.93332573958765,-0.101103468318578,-0.115990013022993,-1.24826141205803,0.0404412028622279,0.00361048592550626,-1.98131996578239,-0.0535295299358047,-0.52334926167122,0.0637384383161169,-1.59431268506389,-0.0159125738581775,-34.5923581926362,-6.23290463706083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.99426895067857,0.00642816212694319,0.0596210847440623,-0.297591252219421,-0.0402487986103148,0.000755600794890979,-2.47630879820799,0.00681376456707347,-0.700681198829099,-0.120950976151921,-1.32157865028646,-0.00869029741968096,-42.6219969607072,-3.78272006027607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.744925484530908,-0.226321615288124,0.0280770399278218,-1.95145549047244,-0.00139477789589204,-0.003000310847588,-2.09580333969057,-0.0659489488250923,-1.38313800544104,0.0219496459478195,-1.8228420213613,-0.0700588476231431,-64.2377334769121,2.85568829495147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.07503361679494,0.124137759849234,0.0828306340170525,-0.88335489992848,0.068248342693952,-0.00101497206650939,-0.804773551874427,0.0287571923426709,4.12359641889488,-0.029924529469337,-1.13411682019229,-0.0373322854588361,-67.41704344303,3.67268775239764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.44455725932169,-0.0347638281816362,0.0586201009754048,0.509810205731214,0.0522937521019236,0.00416395024717786,-0.394130591971436,-0.205561596422551,3.37184818373732,0.0965282360263266,-1.33000921723561,0.0346772551121352,-83.0148422195801,1.15874166175109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.83928746351189,-0.102292163555307,-0.0820592826922001,-0.0867033955313858,0.0156777665528613,0.00829032508098828,-0.798583715984983,-0.228543091023342,3.6549780733459,0.0288355292913042,-1.39545439793293,0.0233982301657622,24.3019432134056,-4.21114658477897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.0110691338053739,-0.114849926191671,0.11491424752983,-2.60524819142785,0.107905212055075,0.00546476085426173,-0.170149108858386,0.0720693788221393,4.15285401387415,0.034922731162255,0.492834613384955,-0.0276001334029848,11.9097195979215,8.36019826067002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.38112813307043,0.0181591241288699,-0.00485091770184901,-1.23834374009717,0.137752719153075,0.000607833423612033,0.0480133185805043,0.0641945458711302,3.65513092013896,0.0545983860030211,1.1572246383752,-0.104873155307028,21.679972627418,4.16090532843397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.27108671072108,-0.00946606922996282,-0.0279490638903914,-0.0146193047060841,0.134614854993232,0.00461729302678247,-0.306373020495918,0.119241101637424,4.19112922972629,0.00313354767721893,0.61787035250978,-0.0458784985984249,61.7347787042244,7.4628883663706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.4146928062903,0.137009410543571,-0.0431384333072476,0.247229389813464,-0.0452086491227988,-0.000645327948968719,-0.297799506397185,0.129759864637187,-1.21593820069392,-0.0427346933049157,-0.819145661924259,0.102527885885098,-20.1410950024851,0.719508097171088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
