rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.18001352960782,-0.210064722597456,-0.137002567599828,1.72881536239557,7.37530978691395,-0.00253974432823507,2.31063211794331,-0.0518379256125012,5.72637365043648,0.00738148014851544,7.16127422089202,0.0841189522504428,6.44367565701787,-0.152022257249351,421.713181410609,-1.97604086638389,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,1.6974463396928,-0.0903511597682674,0.0152958622227168,-0.891361089808984,-0.0254341697428373,-0.00471384515572771,-1.82834475374048,0.10168671445141,0.460041503779203,-0.000617057168153383,0.169976293382925,0.1267898771735,1.21378048255823,-0.0887964592435938,82.2901656084299,2.01735107142054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.36562359059659,-0.0737566022562722,-0.0499709397472501,4.09335608326432,7.32076698296916,0.0047933221312318,2.96942782882187,-0.403968588237673,6.81567898391509,-0.0409563608083463,7.11799369980145,-0.259559202220673,6.3640464699745,-0.0342573730124287,490.062482315313,-7.79005284617466,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,0.883056400681572,0.0459569605729162,0.102327490075294,-0.0294323103051228,-0.0799769736876339,0.00261922130373916,-1.16954904286192,-0.250443948173761,1.54934683725781,-0.0489548981250151,0.126695772292354,-0.216888277297616,1.13415129551486,0.0289684249933287,150.639466513134,-3.79666090837022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.32520118492831,-0.159999133573419,-0.222190933285353,9.41146001664564,7.37393858042998,0.00337117902670001,3.22802832586158,-0.280749770234501,6.16785874434958,-0.0383559744562565,8.57917971558743,0.0326962937019039,7.0422769984139,-0.0579997601245225,362.723197699635,-9.07739734038677,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-0.157366004986707,-0.0402855707442311,-0.0698925034628085,0.803130595280891,-0.026805376226811,0.00119707819920737,-0.910948545822205,-0.127225130170589,0.901526597692305,-0.0463545117729253,1.58788178807834,0.0753672186249614,1.81238182395426,0.00522603788123489,23.3001818974566,-5.08400540258233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.74529053872352,-0.280238551186062,-0.15967421619952,1.52582016306479,7.45731396848345,0.00747956300757339,5.02893652474181,0.0193127730455139,4.83233891854188,0.11731215192882,6.68136082933813,-0.0258957291721693,5.50030468219073,0.0139188295741499,401.164061534437,-9.11809935971927,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-1.7372766511915,-0.160524988356874,-0.00737578637697561,-1.01626542480511,0.0565700118266559,0.00530546218008074,0.889959653058027,0.172837413109425,-0.433993228115396,0.109313614612151,-0.309937098170964,0.0167751957508882,0.270409507731091,0.0771446275799073,61.741045732258,-5.12470742191484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.05694062769275,-0.132273404730237,-0.224394813396233,5.83766196085027,7.46463539915079,0.00573199002010273,5.17322014862351,0.0304589439599204,5.35667623181261,0.116989663588839,7.21559046486082,-0.0582605405637384,4.81176940565861,0.0347941439098635,487.117556655858,-10.9627568025367,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-2.42562656222227,-0.0125598419010489,-0.0720963835736887,0.325532865368243,0.0638914424940005,0.00355788919261008,1.03424327693972,0.183983584023832,0.090344085155337,0.108991126272171,0.224292537351723,-0.0155896156406809,-0.418125768801027,0.0980199419156209,147.694540853679,-6.96936486473227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.25894672588488,-0.120937098239066,-0.161959598616425,6.19123338426859,7.49020949235087,0.00478057350131253,5.17413028807817,0.0339636336297519,5.22983696719132,0.0783211751102225,6.54412882252109,-0.025508274079485,5.23667294515284,0.0376045599289359,497.672957953517,-13.3581414404775,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-2.22362046403014,-0.00122353540987782,-0.00966116879388101,0.384336819031193,0.0894655356940843,0.00260647267381988,1.03515341639439,0.187488273693663,-0.0364951794659625,0.0703226377935537,-0.447169104988002,0.0171626508435724,0.00677777069319863,0.100830357934693,158.249942151339,-9.36474950267308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.18254434550613,-0.204084214429802,-0.0885127746031354,1.58638994747447,7.43209805488761,0.0063496587551837,2.61935951717421,-0.334997840854742,3.15643872700268,0.100806489289185,6.82843943565637,-0.179374391782579,5.1070715843699,-0.13772166624865,447.283937965038,2.87766463111973,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-1.30002284440889,-0.0843706516006133,0.0637856552194089,-0.977336540628247,0.0313540982308167,0.00417555792769106,-1.51961735450958,-0.181473200790831,-2.1098934196546,0.0928079519725161,-0.162858491852727,-0.136703466859521,-0.122823590089738,-0.0744958682428928,107.86092216286,6.87105656892416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.19851562763331,-0.0992134155339063,-0.177349048930588,2.46487269661625,7.43661525024643,0.0106240622913829,3.5566035511009,-0.424508753210218,4.4162207707203,0.0483680379765045,6.49642154451033,-0.0545239674460463,5.53346729809498,-0.0273891326082653,416.815734336824,-7.37855875534665,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-1.28405156228171,0.0205001472952822,-0.0250506191080435,-0.536657340355003,0.0358712935896435,0.0084499614638903,-0.582373320582892,-0.270984113146307,-0.850111375936978,0.0403695006598357,-0.49487638299876,-0.0118530425229888,0.303572123635346,0.0358366653974921,77.3927185346449,-3.38516681754222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.08140128667084,-0.156249306417329,-0.0805920218784102,9.42583609723852,7.46996350347429,-0.00251311826270353,4.16759618303684,-0.109416612837807,3.6780889523468,0.122289594590355,6.80879198796663,-0.0408236038104868,5.30478786269449,-0.0775882335415252,495.904777080618,-9.25529594975938,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-0.40116590324418,-0.0365357435881407,0.071706407944134,0.804656937840565,0.0692195468174992,-0.00468721909019617,0.0286193113530544,0.0441080272261045,-1.58824319431047,0.114291057273686,-0.182505939542465,0.00184732111257067,0.074892688234856,-0.0143624355357678,156.481761278439,-5.26190401195494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.81965315757735,-0.165827796294041,-0.203304264623082,3.34416639062602,7.437707381877,0.0113072303095178,4.57211338727183,-0.146142346967895,4.14560493559221,0.161040828209237,6.91516988189642,-0.0467408958761095,5.31047263132005,0.144731202188912,178.761507145492,-9.85560482203974,0.0404511643503395,0.150538104961818,0.697624730312945,0.127931650635477,0.136383767379605,-7.55551921465977,0.684350127807393,-1.80472063132857e-13,-3.9717673129147e-10,-6.26520159272137e-07,4.52436775484387e-14,-2.08720242295886e-07,-4.46151136009663e-07,-0.240751628577632,2.92169556815706e-07,0.0731989238703927,-1.4487684940245e-08,-8.368495701875e-09,-2.66291403233767,-0.0461142334648529,-0.0510058348005373,-0.231580050194399,0.0369634252202093,0.00913312948202519,0.433136515588046,0.00738229309601657,-1.12072721106507,0.153042290892568,-0.0761280456126761,-0.00406997095305196,0.0805774568604161,0.20795700019467,-160.661508656687,-5.8622128842353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
