rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,21.0801072874905,0.000900425671147658,-7.06220197971229,22.6705573408658,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,4.0061214237872,0.00025045189520939,-1.97452862352691,0.495668166268609,0,0,0,0,0,0
2,1,18.471126064555,-0.000178468698420082,-6.08833400658884,10.943548502992,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,1.39714020085169,-0.00082844247435835,-1.00066065040347,-0.232648778080687,0,0,0,0,0,0
3,1,13.1192167970771,-0.00218979957153391,-4.82693555967421,17.220998840573,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,-3.95476906662617,-0.00283977334747218,0.260737796511163,0.22073061909562,0,0,0,0,0,0
4,1,21.772564117991,0.0144591016992489,-4.18054903325558,5.71877915804787,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,4.69857825428768,0.0138091279233106,0.907124322929795,-0.881643534197063,0,0,0,0,0,0
5,1,18.309135875216,0.0143231794921152,-5.79025709610451,14.3960116541574,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,1.2351500115127,0.0136732057161769,-0.702583739919142,0.0415523168570164,0,0,0,0,0,0
6,1,18.5229735289885,0.0236136332730726,-5.99116854315667,11.8115282224514,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,1.44898766528521,0.0229636594971344,-0.903495186971302,-0.156322860347466,0,0,0,0,0,0
7,1,17.5727689720521,-0.00301668447611268,-4.56683776733438,16.558678741631,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,0.498783108348764,-0.00366665825205094,0.520835588850988,0.181511476739838,0,0,0,0,0,0
8,1,10.4354000885468,-0.023638849608801,-3.59666614366441,6.45050830233167,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,-6.63858577515648,-0.0242888233847392,1.49100721252096,-0.76123994863514,0,0,0,0,0,0
9,1,7.81820035635791,-0.0247619394790917,-5.27000850101175,3.48054254079887,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,-9.2557855073454,-0.02541191325503,-0.182335144826376,-1.37821069873754,0,0,0,0,0,0
10,1,10.4701142440079,0.00986901606430303,-5.50890381215548,10.2952260223714,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,4.47530743934259,-1.20706481684051,-6.6038716196954,0.00921904228836476,-0.421230455970113,-0.29371858808493,0,0,0,0,0,0
1,2,11.1771201300436,0.012931665681863,-5.66148021840529,1.98036292186441,2.93418160541813e-05,0.126388564801934,0.149250643515215,-0.0627117328579733,2.03423065424663,-0.548665825836596,-5.89686573365974,0.0122816919059247,-0.573806862219917,-1.94211876111971,0,0,0,0,0,0
