rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.3836620899294,-0.245583165845926,-0.227774453688348,3.21719116505274,7.37558573165868,0.00769562657505088,3.96488444500328,-0.0681301267741734,4.77538299534177,0.0474680895694547,6.963766788813,0.011455691778107,5.42053772122801,-0.111584900685627,186.613703291779,-5.80114747621331,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,1.73447722010328,-0.0916164820350996,-0.0727869390094855,-0.158719808200309,-0.0209981925356439,0.00434202119026665,-0.214551667394932,0.108911354151834,-0.381177924341038,0.022920813955314,0.0191264395201509,0.0526826014847294,0.198251631147232,-0.0357110518967546,-152.113401401908,-1.4688961343186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.70263442245205,-0.217642356165111,-0.210624284692118,7.05662708814875,7.37894440666041,0.00890861974319493,3.99986373726154,-0.0797077966086333,4.56171587712535,0.0451089495458187,7.80620999376712,-0.0432367573047039,5.31732936644802,-0.0977383314739912,207.056859575137,-6.45956832657492,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,2.05344955262593,-0.063675672354285,-0.0556367700132563,0.62673870970856,-0.0176395175339161,0.0055550143584107,-0.179572375136669,0.0973336843173741,-0.594845042557453,0.0205616739316779,0.861569644474279,-0.00200984759808144,0.0950432763672424,-0.0218644826851183,-131.67024511855,-2.12731698468021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,7.1146160901706,-0.291391713297462,-0.146632429328409,4.59788385602416,7.39844488194885,0.00890146667103714,3.85613922223657,-0.0547328067124942,3.7559431271228,0.0985028010796578,7.61203169959009,-0.0118074551186191,5.4032552287281,-0.105487355532271,217.821506427861,-7.01971046850233,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,2.46543122034447,-0.137425029486636,0.00835508535045368,0.198367688265184,0.00186095775452433,0.0055478612862529,-0.323296890161638,0.122308674213513,-1.40061779256,0.073955525465517,0.667391350297247,0.0294194545880034,0.180969138647318,-0.0296135067433983,-120.905598265825,-2.68745912660762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.93058097612064,0.061797911674236,-0.100942579263471,21.2952789171288,7.3799259531663,0.00135608835371901,3.25530095542723,-0.032409033630488,3.05057401371108,0.1261987619161,6.37875902386067,-0.046893644860619,4.46923059231637,-0.121958585763967,532.447150134248,-6.28325186640076,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,0.281396106294517,0.215764595485062,0.0540449354153916,1.73125692298097,-0.0166579710280255,-0.00199751703106523,-0.924135156970975,0.144632447295519,-2.10598690597172,0.101651486301959,-0.565881325432178,-0.00566673515399661,-0.753055497764412,-0.0460847369750942,193.720045440562,-1.95100052450604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.87296008136688,-0.195582479987948,-0.237313715119201,2.82251206077661,7.36922306872112,-0.00816543230347474,3.12283637194,-0.0232152745738836,2.26217144968127,-0.0249266341040836,6.76962527665983,0.0347282100741463,4.5187485566252,-0.127037412545087,447.711855429446,-7.79618316446759,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,2.22377521154076,-0.0416157961771218,-0.0823262004403386,-0.289601187968415,-0.0273608554732068,-0.011519037688259,-1.05659974045821,0.153826206352124,-2.89438947000153,-0.0494739097182244,-0.175015072633012,0.0759551197807687,-0.703537533455587,-0.0511635637562145,108.98475073576,-3.46393182257288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.38015845440686,-0.289651098428112,-0.122810275179432,1.20410058747008,7.38786532640196,0.0136963735103203,3.90417598832335,-0.0588166851666652,3.89822973750475,-0.0186543106108855,5.92798996212326,-0.196280911495432,4.73260127045099,-0.147365462498019,346.81155214911,-7.56567696670637,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,0.730973584580733,-0.135684414617286,0.0321772394994298,-1.14149559027655,-0.00871859779237205,0.0103427681255361,-0.275260124074853,0.118224795759342,-1.25833118217806,-0.0432015862250263,-1.01665038716958,-0.15505400178881,-0.489684819629788,-0.071491613709146,8.0844474554234,-3.23342562481165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.48694822550326,-0.275868538881098,-0.115601359581629,16.9222278008982,7.44166758099354,0.00593307190118681,3.93683893346909,-0.296896618318888,4.49146787579243,0.112523381316636,7.44813782123534,-0.130497909909978,5.57782483002518,0.0032807793653342,302.391990062441,-1.50609288031022,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,1.83776335567714,-0.121901855070272,0.0393861550972331,1.50139953414662,0.0450836567992079,0.00257946651640257,-0.24259717892912,-0.119855137392881,-0.665093043890369,0.0879761057024952,0.503497471942499,-0.0892710002033553,0.355538739944397,0.0791546281542071,-36.3351146312457,2.8261584615845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.83220934963704,-0.293114330676171,-0.172980706451778,1.10447612080025,7.38420386885949,0.00964530924545513,4.67188818091254,-0.450806214662995,4.71275863507169,0.106729643071234,6.80083861731987,0.103394999686425,5.47338291136216,0.0704219513073977,253.691270434344,-5.23059436155664,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,-1.81697552018908,-0.139147646865345,-0.0179931917729154,-1.22785735435788,-0.0123800553348428,0.0062917038606709,0.492452068514329,-0.273764733736988,-0.443802284611111,0.0821823674570937,-0.143801731972975,0.144621909393048,0.251096821281374,0.146295800096271,-85.035834259342,-0.898343019661932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.7383628147054,-0.169860089285321,-0.0730121416305717,4.52535649013743,7.41704306603708,0.00663775066046973,4.40592186335719,0.0703821371128397,5.64682786800763,0.0181580270150839,6.88019869640165,-0.0687580007564044,5.37089550289975,-0.182769344680881,353.253146766014,0.777589068147335,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,-1.91082205512072,-0.0158934054744943,0.0819753730482905,0.182467878315625,0.020459141842748,0.00328414527568549,0.226485750958981,0.247423618038847,0.490266948324828,-0.00638924859905686,-0.0644416528911922,-0.027531091049782,0.148609412818971,-0.106895495892008,14.5260420723272,5.10984041004205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6.30821285325006,-0.130548205935713,-0.14283224331771,9.24321525717443,7.45967774337539,0.000841108677576851,5.202761862484,-0.159778627849829,7.30720066544693,-0.0445844834868949,6.97250401045159,-0.0442974378193339,5.32841261323885,-0.0626215343614008,278.713675801282,-5.19777082373545,0.0262470387801459,0.150983643029706,0.790375296505627,0.157100717052049,0.174808657080967,-13.9281610451972,0.58314085550027,4.80205094342126e-09,-1.50152660670158e-07,-1.68321302826537e-07,-2.0337566974344e-07,-0.068018723582949,1.84732789294516e-09,-0.578584747741757,0.146038508685423,0.578387831817461,6.0499267608437e-08,-0.000567544892713983,1.65902798342394,0.0234184778751132,0.0121552713611524,0.896661318597297,0.0630938191810655,-0.00251249670720738,1.02332575008579,0.0172628530761782,2.15063974576413,-0.0691317591010357,0.0278636611587446,-0.00307052811271151,0.106126523158066,0.0132523144274721,-60.0134288924048,-0.865519481840739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
