rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,395.926393059833,0.09022591943696,-0.355086376291695,9.9228580984529,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
2,1,369.09223158445,-0.213088401874464,-0.79470042353585,221.550129163818,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
3,1,426.505851964078,-0.30115646296976,-0.661243509418723,20.269479102868,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
4,1,385.775320778839,-0.317739852943426,-0.869958009526008,6.18119695014354,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
5,1,417.088528988186,-0.470878547249648,-0.843096162732234,26.32229029578,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
6,1,445.355897080251,-0.390253409150169,-0.741616880954567,1.006887955499,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
7,1,436.545878420105,-0.508493790132979,-0.736343570135201,4.21780094335687,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
8,1,408.05038379821,-0.253951976950653,-0.306749594486144,5.56206007118117,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
9,1,420.001590015601,-0.433898596367213,-1.01996752828822,73.2543210120745,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
10,1,387.724624500689,-0.600328046599359,-0.956689682815458,7.23696276582265,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,2.54939308327666,-1.38723033555557,11
1,2,378.548537259678,-0.0024618467957527,-0.535013425593461,5.16657556171996,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
2,2,237.834465381272,-0.337292421426094,-0.907806654139213,6.75369263308071,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
3,2,238.968429016113,-0.597237876822467,-0.789365350052528,106.750361054924,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
4,2,208.744677148942,-0.687161025182895,-0.945788420557417,57.806597180197,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
5,2,230.32764820844,-0.156447746997907,-0.722571409177928,5.30088995869058,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
6,2,288.037558595749,-0.153765105563591,-0.388207847944226,30.2698685971749,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
7,2,234.580083047113,-0.552970754678019,-0.324563750365106,54.0283779405274,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
8,2,305.70921935656,-0.522436857497747,-0.25276842947893,46.6412307671385,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
9,2,321.728181159631,-0.720632742608025,-0.766663861743878,47.2385895716419,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
10,2,240.187073965746,-0.301853615380416,-0.813198693281349,9.31529852899136,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.15881503785303,-0.630559243434348,5
1,3,248.461938566099,-0.203980473994732,-1.38270403419421,147.738065934728,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.39057804542363,-0.756671092121218,6
2,3,284.094557658612,-0.351086604324638,-1.09489243263874,119.467466312709,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.39057804542363,-0.756671092121218,6
3,3,337.292766955884,-0.370554807087572,-0.33878811822636,1042.1139407926,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.39057804542363,-0.756671092121218,6
4,3,304.337184457379,-0.332873645526419,-0.352107807570731,564.705352844796,0.00109818934274653,0.108394347545803,-0.000167906000741084,-0.00021071977984889,1.39057804542363,-0.756671092121218,6
