rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,13,87.3356474601668,0.233835805549201,-0.636440146686428,0.990846965621012,0,0,0,0,0,0,15
2,13,100.302119226125,-0.170539171964744,0.177655748205267,2.38145376852203,0,0,0,0,0,0,15
3,13,-27.0093983999819,-0.134874737875342,-0.359767674168025,-0.563972284263777,0,0,0,0,0,0,15
4,13,93.2942450253491,-0.132845653576874,0.0615306817391895,2.91464580200139,0,0,0,0,0,0,15
5,13,51.2240145534966,-0.254042300526152,-0.0779730716385822,-1.73462299968882,0,0,0,0,0,0,15
6,13,-25.196384549587,-0.139792360427731,0.040882848604354,3.84939548901044,0,0,0,0,0,0,15
7,13,-25.4981823475288,-0.142252201640972,0.190371796158515,0.31940975536729,0,0,0,0,0,0,15
8,13,21.0781240476309,0.237399576372634,0.0642113713313431,-0.375195673333255,0,0,0,0,0,0,15
9,13,69.0097867867369,-0.258701111470253,0.186214522685219,1.06570098248589,0,0,0,0,0,0,15
10,13,50.1105370247437,-0.353634575049516,0.357723139959465,-1.00583362382391,0,0,0,0,0,0,15
1,14,-54.9110837488717,0.0453573869935396,-0.208947908426102,2.02029158459156,0,0,0,0,0,0,4
2,14,23.078478377913,-0.0209361144863546,-0.106268820330747,1.32412589628459,0,0,0,0,0,0,4
3,14,22.985609882259,-0.242443696842462,-0.364407777936686,1.26276821872557,0,0,0,0,0,0,4
4,14,-34.2234412178855,0.159499230308492,-0.482755828991941,2.10975387224779,0,0,0,0,0,0,4
5,14,75.9986796127935,0.145455577219982,-0.300668741899505,1.28041310192455,0,0,0,0,0,0,4
6,14,120.775387320305,-0.23951222505848,-0.322114592271584,-2.77386638642386,0,0,0,0,0,0,4
7,14,13.5778985587024,-0.0999348467454412,0.00124664574167344,-1.38621923692004,0,0,0,0,0,0,4
8,14,78.5458778436883,-0.0826507158729923,-0.374839277510578,1.13338274844255,0,0,0,0,0,0,4
9,14,-44.7069714672228,0.0962043927332656,0.217554723700461,2.64054015033366,0,0,0,0,0,0,4
10,14,43.8894948196799,-0.161805165985811,0.13141142099115,2.75867820878896,0,0,0,0,0,0,4
1,15,-104.743030840783,-0.0924689367172719,0.0947864370529022,0.76578046907605,0,0,0,0,0,0,9
2,15,-52.9680781573707,0.0476313270239317,-0.319654546667742,-3.39506944583264,0,0,0,0,0,0,9
3,15,-69.0837041275371,0.188494068999173,-0.297383516402411,0.891578355187739,0,0,0,0,0,0,9
4,15,-67.7364547967915,-0.234394553801205,0.0470904697566602,-2.40318349733874,0,0,0,0,0,0,9
5,15,0.238175540068255,-0.302405277790032,-0.0876157085849505,0.546760653415718,0,0,0,0,0,0,9
6,15,-29.6557451871478,-0.338847943252964,-0.199934555681236,0.179332098342922,0,0,0,0,0,0,9
7,15,-116.729318061452,0.0836913969217251,0.0956131827021771,3.90919077159386,0,0,0,0,0,0,9
8,15,-45.7902791843089,-0.0657029390851477,-0.00583621739765783,3.00582195231136,0,0,0,0,0,0,9
9,15,-82.7313243805361,0.168624110550036,0.846939249698891,-2.58947598127123,0,0,0,0,0,0,9
10,15,-54.1724173564542,0.0297074128594871,-0.271902176260196,-3.84510466435379,0,0,0,0,0,0,9
1,16,-143.998307414637,-0.471958337534795,0.260206852121287,1.61808742725795,0,0,0,0,0,0,9
2,16,-20.7484490337521,-0.0888526136038261,0.34018732344043,-1.19195250131648,0,0,0,0,0,0,9
3,16,-23.296217327396,-0.208436705314811,0.610502904928766,2.53839262640155,0,0,0,0,0,0,9
4,16,-151.159914342487,0.15197688823314,0.471605494275372,-0.271076079689947,0,0,0,0,0,0,9
5,16,-116.901208870594,0.118548062251871,-0.264348903044177,-0.466887863252837,0,0,0,0,0,0,9
6,16,3.2576805266454,0.0585694559303858,-0.0385496105955579,1.44352922575477,0,0,0,0,0,0,9
7,16,-177.587053537105,0.305275877686418,0.629626630082273,2.46330667381411,0,0,0,0,0,0,9
8,16,-106.645432761749,0.217501504182344,0.239734087735688,-0.595406734742986,0,0,0,0,0,0,9
9,16,-77.1662441136809,-0.11666120207758,0.136166114614556,0.722040192869593,0,0,0,0,0,0,9
10,16,-168.244838860667,-0.0827575617418044,0.178977749103573,0.950656613057443,0,0,0,0,0,0,9
1,17,-96.493592784564,-0.186395252191703,-0.311915229026016,-4.36909294031017,0,0,0,0,0,0,5
2,17,9.28095528723071,0.598102814022549,-0.116850475542661,-2.45686090254949,0,0,0,0,0,0,5
3,17,67.9825468415255,-0.000545847727713267,0.572587164967105,0.16004065406986,0,0,0,0,0,0,5
4,17,156.490501435528,0.0817891043155409,-0.0956320893163041,2.71138146433239,0,0,0,0,0,0,5
5,17,56.7184907428078,-0.152117058002762,-0.0560013427376999,-1.97710982335518,0,0,0,0,0,0,5
6,17,151.335965666784,-0.0452588713678905,0.0275266280055835,-1.21819707415264,0,0,0,0,0,0,5
7,17,-123.161276144362,0.0953930210232923,0.107007397108814,-2.04986775501377,0,0,0,0,0,0,5
8,17,11.324966458389,0.267029701903452,0.459303430742385,0.805688410143589,0,0,0,0,0,0,5
9,17,-128.456179851224,0.129565302261869,0.6346239052957,3.93327137253645,0,0,0,0,0,0,5
10,17,2.59442682080197,0.0218376923020159,-0.479828494133257,-0.396563376277803,0,0,0,0,0,0,5
1,18,-5.70400967208303,-0.226135937612577,0.285592902243518,1.60043136613943,0,0,0,0,0,0,2
2,18,-3.18313657409459,-0.178419325569588,0.00324864539401071,2.0759601462539,0,0,0,0,0,0,2
3,18,-3.60837576905072,-0.0251515865132373,-0.144759887536356,-0.451587660709555,0,0,0,0,0,0,2
4,18,-69.5533387982193,-0.0781098150777915,0.201929441628808,-1.64820812333052,0,0,0,0,0,0,2
5,18,34.2777499125419,-0.166505727783637,-0.0594553368396877,1.00557636115481,0,0,0,0,0,0,2
6,18,53.7698916159183,0.2732236266112,0.698996320352377,0.200912285554401,0,0,0,0,0,0,2
7,18,-41.7442116255003,-0.118612603499797,0.527791655460584,-3.7973216974019,0,0,0,0,0,0,2
8,18,32.5671880172968,-0.539258609631394,-0.327345170133269,-0.787589442877421,0,0,0,0,0,0,2
9,18,-56.1936015100493,-0.0839430051810046,0.682978066432575,0.980333597209811,0,0,0,0,0,0,2
10,18,1.70006593771876,-0.0211366086140071,-0.394411284489173,-2.29430702839262,0,0,0,0,0,0,2
1,19,-9.42729725870231,0.318424443083758,-0.426382889654703,-4.43527683954619,0,0,0,0,0,0,1
2,19,-33.8938079335423,0.100901301587276,-0.11773506079467,0.403988147023097,0,0,0,0,0,0,1
3,19,-13.1028460226639,-0.47882490524479,-0.117151379326684,1.00332296276862,0,0,0,0,0,0,1
4,19,-50.4616920521347,-0.415739389851937,-0.235169480634348,0.713488239224236,0,0,0,0,0,0,1
5,19,-26.5494035316032,0.111429595467827,-0.448313399319582,-3.45150479867318,0,0,0,0,0,0,1
6,19,-66.4604366497183,0.0682815028929268,-0.0634491506339124,-1.54413813911221,0,0,0,0,0,0,1
7,19,-36.323884826148,-0.515554802159145,0.585394074393994,1.00615634953301,0,0,0,0,0,0,1
8,19,-48.2031802123202,-0.182106898708169,0.626530353403385,-0.406443787270388,0,0,0,0,0,0,1
9,19,-134.655686864106,-0.100296380772446,0.475919975539977,-0.856929667406097,0,0,0,0,0,0,1
10,19,-33.7621399216985,0.219589016431279,0.421529029484797,-0.490551287041062,0,0,0,0,0,0,1
1,20,-9.38911361037191,0.0615154473445535,-0.012191038162644,-0.295611715398759,0,0,0,0,0,0,6
2,20,-62.4599463566936,-0.0757222917095381,-0.02579470819209,-1.64023017102613,0,0,0,0,0,0,6
3,20,-1.69664578408401,-0.536081067299542,-0.42679608018056,-3.64512462194911,0,0,0,0,0,0,6
4,20,26.1583630102967,-0.132755452623579,-0.143005544423036,-4.00931748333107,0,0,0,0,0,0,6
5,20,34.1212311860459,-0.0556149044332372,0.279445485200855,-0.352856080260992,0,0,0,0,0,0,6
6,20,-12.1278675828416,0.0923021537111494,0.483550597033943,0.102854705454038,0,0,0,0,0,0,6
7,20,29.2491583709349,0.0913488155955846,0.22856226763217,0.0763921772664102,0,0,0,0,0,0,6
8,20,-23.5865551887176,-0.304673730737683,-0.412637250430516,0.172079653088279,0,0,0,0,0,0,6
9,20,20.3398465038426,-0.035408984049969,-0.402728082927701,-0.370453893858222,0,0,0,0,0,0,6
10,20,46.2644339438701,-0.201496510628368,0.0906816645531098,-1.75335077490367,0,0,0,0,0,0,6
1,21,-16.3081773519691,0.00403276014874104,-0.127729155520674,-0.448762941146963,0,0,0,0,0,0,8
2,21,0.846056710583753,-0.117100683038497,0.181671793885849,-0.761455107236874,0,0,0,0,0,0,8
3,21,10.059481118905,-0.0612290494010245,-0.24727790696089,0.655249881951612,0,0,0,0,0,0,8
4,21,15.2560717469748,0.408019270617745,0.119868954047025,-0.636856409196914,0,0,0,0,0,0,8
5,21,142.358250851614,-0.178234724939354,-0.0589509077889931,-0.766247734604555,0,0,0,0,0,0,8
6,21,21.7000909090178,-0.0580256875959129,-0.331403621810212,2.04590124846164,0,0,0,0,0,0,8
7,21,51.3048818862201,0.351485262371672,0.16537845474582,-1.3672052013358,0,0,0,0,0,0,8
8,21,-26.3731618150072,-0.29888761488735,-0.00419233317706547,-0.0303988368438826,0,0,0,0,0,0,8
9,21,53.7774016747405,-0.0742356874781449,-0.693062661564302,0.289265188748579,0,0,0,0,0,0,8
10,21,24.2161777248294,0.0750611866589357,0.0689832001946225,-0.811043936569241,0,0,0,0,0,0,8
1,22,-3.25526156496977,-0.206058029540044,-0.289558723535791,-1.09411576278162,0,0,0,0,0,0,5
2,22,-0.339525891733956,0.0283545811624581,-0.43600677215502,-3.12351270578001,0,0,0,0,0,0,5
3,22,13.6585277786772,0.122426645485068,0.403612769984839,1.06540753305225,0,0,0,0,0,0,5
4,22,4.62960261935439,-0.274863784883376,-0.357668042424188,1.50107450146987,0,0,0,0,0,0,5
5,22,-5.0002480345704,-0.265056205767335,-0.0465604741973958,-3.55261251657589,0,0,0,0,0,0,5
6,22,-102.830729617815,-0.324274660855538,-0.494013982215872,2.53738049663885,0,0,0,0,0,0,5
7,22,1.23814768150748,-0.119987949697079,0.494356935272198,-3.22613031284699,0,0,0,0,0,0,5
8,22,60.0991899140445,-0.245059283822578,-0.0222735811752178,-1.32675379360467,0,0,0,0,0,0,5
9,22,-85.2467372140337,-0.0402895285429383,-0.370185521374938,1.81418582960149,0,0,0,0,0,0,5
10,22,-6.51988017619635,-0.012289073755344,-0.237391102649874,0.404279129889652,0,0,0,0,0,0,5
1,23,105.247726772869,0.22097611258705,0.660855666759962,-1.42827087370886,0,0,0,0,0,0,11
2,23,54.3180990577866,-0.0565474791681515,-0.19410971973105,2.43635332813421,0,0,0,0,0,0,11
3,23,82.7492051553867,0.0187599777045528,-0.410732580294616,-0.628340321376036,0,0,0,0,0,0,11
4,23,62.4409376368365,0.34353412134996,-0.765858930726648,0.151092629189515,0,0,0,0,0,0,11
5,23,112.696574424292,0.20684412011721,-0.532419168291574,-0.757817168187099,0,0,0,0,0,0,11
6,23,51.5695858711886,-0.277326940077801,-0.109549381368482,-1.9222136091759,0,0,0,0,0,0,11
7,23,60.8367904020817,0.175518726509383,-0.0358096553689928,-0.699404192923122,0,0,0,0,0,0,11
8,23,112.48021737747,-0.124167326104604,0.29883802328725,2.03803936861157,0,0,0,0,0,0,11
9,23,-51.9770299765608,-0.110129688301517,-0.142281456523763,3.19874917015487,0,0,0,0,0,0,11
10,23,112.393222184563,0.422395835993111,-0.110099708432107,-1.39302939160777,0,0,0,0,0,0,11
1,24,-69.0678916184063,0.0816655427856036,-0.115866877686663,1.27644959614226,0,0,0,0,0,0,13
2,24,24.1496325215293,0.090593646931373,-0.232669804083246,-0.927574988806544,0,0,0,0,0,0,13
3,24,-71.3785644310808,0.0716856253034888,0.108274163585923,0.157956739684777,0,0,0,0,0,0,13
4,24,-59.6134979929062,-0.154490445193084,-0.0802549559413529,0.961366998321853,0,0,0,0,0,0,13
5,24,-45.1286881289332,0.567962169323934,0.0490530542520194,-1.50025065662582,0,0,0,0,0,0,13
6,24,-67.0107570821847,-0.205676292530215,-0.445916391336121,2.40579071454286,0,0,0,0,0,0,13
7,24,-17.1489919938509,-0.117014208103716,-0.0931534001750526,-1.58807176141497,0,0,0,0,0,0,13
8,24,-124.963797625483,-0.0608247727762978,-0.0609238241719472,1.64989022119051,0,0,0,0,0,0,13
9,24,-19.9823752975733,0.144004070208084,-0.43671177051466,0.387320568863826,0,0,0,0,0,0,13
10,24,-36.9100005481393,0.145981498800845,0.0901002619385215,0.635066794388838,0,0,0,0,0,0,13
1,25,51.995928821784,-0.0243144798120411,0.376585520679222,1.62260372989655,0,0,0,0,0,0,1
2,25,32.744334142363,-0.346971628263235,0.323416186163665,-0.73859129486639,0,0,0,0,0,0,1
3,25,16.5509889400469,-0.135251967194676,0.496366054860495,-0.0727698592988011,0,0,0,0,0,0,1
4,25,46.4674511592276,0.0335187961713125,-0.465576310498891,-0.308223372329038,0,0,0,0,0,0,1
5,25,-1.28089861856171,-0.153248346567242,-0.0764795672268723,-0.700341036703453,0,0,0,0,0,0,1
6,25,54.6742261420083,-0.0847727344744785,-0.0368200190410783,-1.35165225013484,0,0,0,0,0,0,1
7,25,31.2337324191091,-0.0810800060217902,0.0736762208755283,2.06739077894342,0,0,0,0,0,0,1
8,25,0.362139717130447,-0.0414890520506964,0.235564351074688,-0.432827007461573,0,0,0,0,0,0,1
9,25,20.4657329788101,-0.1536680640097,0.329499267815725,0.579019807091512,0,0,0,0,0,0,1
10,25,10.9003310385139,0.133521733400773,-0.185573850989088,-0.855017678083878,0,0,0,0,0,0,1
1,26,17.4654009522096,-0.0970180108870591,0.0165058979005394,1.47762791273349,0,0,0,0,0,0,7
2,26,39.4252613694976,-0.134140934241726,0.0565999629347883,-0.907544958535128,0,0,0,0,0,0,7
3,26,38.6905559312354,0.197005631937361,0.213455526196007,-0.824120466730899,0,0,0,0,0,0,7
4,26,36.9298180469863,0.122675981882924,-0.585802614657513,-3.53891594298692,0,0,0,0,0,0,7
5,26,61.1175864922319,-0.00888678845282115,0.569328140531348,0.0278680449412616,0,0,0,0,0,0,7
6,26,30.7313177093258,0.208254236155051,-0.184168909983136,0.42961370200534,0,0,0,0,0,0,7
7,26,43.8441633640081,-0.219287788564288,-0.157840893739961,0.391401738832383,0,0,0,0,0,0,7
8,26,20.1915845252045,-0.0298311620056115,-0.496906535707775,0.436820595864853,0,0,0,0,0,0,7
9,26,-24.4298592479074,-0.47175367006935,0.00146614682851409,0.838858122371691,0,0,0,0,0,0,7
10,26,11.941255178037,-0.0792184557557843,0.241244411055837,-0.245714841817668,0,0,0,0,0,0,7
1,27,-37.1925139059619,-0.206030209491479,-0.232553685100147,-1.16473614961298,0,0,0,0,0,0,5
2,27,1.91592999272456,0.241495760593684,-0.463121970300862,-4.1943492906847,0,0,0,0,0,0,5
3,27,128.979180404909,-0.149348045064695,-0.183722561108206,1.6792975462757,0,0,0,0,0,0,5
4,27,14.8307761895962,0.0463662398480551,0.490041710353757,-0.445662460014481,0,0,0,0,0,0,5
