rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha27
1,1,1.67868348187449,-0.00428241207603719,0.0315449652578747,1.56320367123964,-0.862780412830936,-0.0942399083153674,2.00183067414131,-0.0170202061415666,113.271588392511,8.89889352995401,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.28195308310065,-0.151494199750047,0.00341366581323868,1.0069378364516,-0.041287563783567,-0.140197197010128,1.91362859101896,0.118493213320238,-19.0649847144182,0.126534859323076,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.0586450547641899,0.035095185891212,0.0223025688638581,1.13954332784051,-0.807406067583066,-0.370962225815657,1.17670306999112,-0.0279773029955455,35.0324435811866,-9.87118958317885,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.21757202017491,0.0137737174768131,-0.065659005366194,0.0203535278640019,0.750388806173849,0.165315222088906,0.207860975843055,0.0902443636030324,114.537228664658,-6.90536938347253,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.86573210393014,-0.0168779765012845,0.0114346261049032,-0.578745702706506,0.714316672139138,0.161570939875043,-0.507928499898283,0.117801309730653,137.859627625325,-8.65745908466265,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.81308941229346,0.0676094177588684,-0.112744469879973,-0.150605508172972,1.08455709427951,0.164543277073789,-0.309260732624534,0.100190652721294,99.5420833987209,-5.8919590290615,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.94731197201202,-0.0957704026633838,0.0203709639624032,-0.521355222999493,0.427500999008713,-0.0598009424656413,-1.39389807908844,-0.0257458041706152,55.7806231587808,-1.97893438923138,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.186061796562662,-0.0580001358757058,0.0817336908728913,0.437293632091735,-0.319463275046294,-0.321938958712745,-1.09908236344586,-0.0750295587203057,143.906881576582,-0.160503252365999,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.32924204086926,-0.136733573725517,0.0142487753486837,-0.0147951227346861,0.144454872741163,-0.306670875505121,-1.040126984355,-0.00224484492859854,18.3744267487634,-2.02867659948809,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.72618787371468,0.00489661164218327,-0.0920185222004093,-1.16609225236037,-0.686362509252962,0.0744522760708783,-1.28849012308544,0.126228268958908,-172.753439895348,-5.16843383193345,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.23577991797781,0.0170341903000078,-0.0495970945217467,0.332617753920512,-0.0327784586439561,0.0509347605945767,-1.93635635065379,0.19184860117398,-170.590876287121,-5.31887851575841,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.69031437350641,0.00611959075596419,-0.0880843461928793,-0.993371364341122,0.266588932352554,0.0149243697875673,-2.21414419891891,0.186085461267413,-179.938508790642,-4.82349924662007,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.852890025483267,0.12068894786144,0.00634505133301563,-0.753707479097079,-1.195936059531,0.182517684966628,0.560028000908297,0.100063983664303,-3.986105444217,3.86384897550271,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.93610604336119,0.119579937534868,0.0961092238791367,0.359447175829701,-0.315433773560136,-0.0083529726215209,1.34399578413472,0.0698210756925938,-8.55743286204853,10.6649329911799,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-2.40303105025903,-0.145862464067685,0.0214344615924783,-1.0862972849001,-1.08679090721002,0.0560700907711854,0.208154971249723,0.025588510468668,72.2947826991741,8.96841629591034,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.02579090120507,0.177478910566739,-0.135088859329545,0.251914326031962,0.659964024924878,-0.155968785447013,1.72259818591165,0.0542589094945474,-81.9160600863538,-3.91859992130034,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.419271076010732,0.0695407215941895,-0.117320631836687,0.241894207316534,-0.0113124973983085,-0.0955505780923558,0.0346109997003001,0.00666747892663851,-64.246373354246,0.429646690096756,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.1923427248603,0.0353263775355083,0.00624930418408995,-0.0602572984858709,0.288097116350439,-0.0491652488457771,-0.207688883404756,-0.0131204991913641,33.8903174229896,6.34976313462962,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-3.34889253909556,0.0907282635975295,-0.0263721815066431,0.354744801091056,0.0729087087833928,-0.144824181753332,-0.158662068731155,0.048864481166,20.974344392156,-10.3666074988367,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.177508332332761,-0.046331265702305,0.085126132140604,-0.150900988559314,0.054216667037589,-0.139519531774777,-0.15050818417876,0.028048695424938,9.5886855326882,-10.922134753291,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.88202273564145,0.0337453709266176,-0.103723328005786,0.322522001910377,0.0913025242344112,-0.127233847660114,-0.611674241411617,0.0801610122381958,1.35777135581657,-10.2696280329402,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.45478332669214,0.259395240377143,0.0244701956733545,0.161559048470341,-0.0754600226014528,-0.219383566343501,-0.47502902322282,0.110460561491695,99.0114549870767,-2.01313577642946,0,0,0,0,0,0,0,0,0,0,0,0
2,8,2.1544336379848,0.258645580702815,-0.236593105499469,0.0743377768511739,-0.287437696607461,-0.209679125972743,-0.737587569894591,0.13503531499245,-13.8373054072793,6.10825796721533,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.83644210367462,0.241684120740084,0.0409199624883539,0.332347042695522,0.406038687126383,-0.25641619148684,0.23765895653418,0.0710709993522508,68.6083497659708,-0.00153974319930228,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.2239558819093,0.095194284221149,0.0386465729610076,-0.514081021027648,0.718488179613516,0.2292745373455,0.441883706967178,-0.0795912586139595,-52.1137850987728,3.39961992759132,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.72403344994416,0.0852783475693554,-0.00458487672489341,-0.350846323551836,0.757614079376249,0.220141482964101,0.420408756154925,-0.0607465191083746,-29.7291491299241,5.22062024622766,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.37952366700236,0.0418034903288848,-0.00393485451354464,0.73836061290089,0.454152118490062,0.223329713377021,0.0376713333965322,-0.0303303683512654,-90.1606725956206,5.00643766672674,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.69328876656869,-0.153626517860625,0.101321224642783,0.258478460552277,-0.606522748933933,0.03729442536067,-0.0955248760275191,-0.0181122091573092,-22.694556632229,0.120424428484784,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-2.17937584893681,-0.0852272537518408,0.0633798277010335,1.15125641172191,-0.901769239076549,-0.0612604418601657,0.096030758012204,-0.14913995768048,-12.8055932802486,-5.13873292115035,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-2.94902727467104,-0.117861772523889,0.0153696346185,0.877474619243248,-0.465334750851611,0.146044280722648,0.200198909602212,-0.0744002575962657,4.99900134717308,9.72013189909342,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.3114160902799,-0.12602442869892,-0.237931723239965,-0.490194150381479,-0.045602793066827,0.0290295965064127,0.493435046145539,0.0261747759736242,-63.5031671176527,-1.08701697758988,0,0,0,0,0,0,0,0,0,0,0,0
