b02_pop,9.333e-06,-2.94e-07,8.9411e-08,-7.0702e-08,-2.9319e-07,2.0692e-06,-3.3372e-07,-5.3507e-07,-8.5746e-05,3.0051e-06,9.3752e-05,2.4913e-07,2.2761e-07,-1.2289e-08,3.5946e-08,-1.9886e-08,-1.9974e-08,-7.4408e-08
b12_pop,-2.94e-07,2.2352e-07,-1.3364e-07,1.3409e-07,5.3977e-07,-7.0319e-07,-6.5044e-07,2.6068e-07,1.9898e-05,-1.0615e-06,1.5502e-05,-3.7327e-07,-2.9346e-09,1.0674e-08,-1.9235e-08,4.6762e-08,-3.4827e-09,-8.54e-10
b03_pop,8.9411e-08,-1.3364e-07,0.0033298,-9.7945e-05,1.3899e-05,-4.1577e-05,2.9015e-07,2.0417e-06,0.0012748,-9.0613e-05,-0.00039545,3.1806e-05,9.1693e-08,1.269e-07,-7.4793e-06,-2.6796e-06,-8.2598e-08,-3.189e-06
b13_pop,-7.0702e-08,1.3409e-07,-9.7945e-05,0.00014816,-1.824e-05,2.4668e-05,1.2922e-05,-2.3003e-06,-0.0011465,1.2485e-05,0.00031222,-5.8947e-07,-2.0945e-07,-3.0924e-08,-4.6546e-06,2.1368e-07,3.5688e-08,7.9013e-07
p1_pop,-2.9319e-07,5.3977e-07,1.3899e-05,-1.824e-05,0.00068902,-0.00026338,5.6435e-06,-6.3679e-05,0.032984,-0.0028017,-0.0091471,0.00026276,1.1249e-06,-2.1699e-07,3.5932e-05,-1.2109e-06,-3.3111e-07,-7.0355e-06
g1_pop,2.0692e-06,-7.0319e-07,-4.1577e-05,2.4668e-05,-0.00026338,0.00059256,-5.0528e-06,2.8074e-05,-0.015708,0.00075981,0.0051033,-8.3809e-05,-8.4204e-07,2.0769e-07,-2.0193e-05,1.1189e-05,1.7329e-07,1.7789e-06
p2_pop,-3.3372e-07,-6.5044e-07,2.9015e-07,1.2922e-05,5.6435e-06,-5.0528e-06,0.00074735,-6.3124e-05,-0.00211,-0.00011693,-0.0045947,0.00020492,-4.4113e-07,-3.5108e-09,3.188e-06,1.9921e-06,5.062e-08,-5.3065e-07
g2_pop,-5.3507e-07,2.6068e-07,2.0417e-06,-2.3003e-06,-6.3679e-05,2.8074e-05,-6.3124e-05,0.00017591,-0.0040787,0.00033302,0.0054545,-0.00032121,-6.0222e-08,4.7426e-08,-8.3204e-06,1.5678e-06,6.1838e-08,1.6163e-06
alpha12_pop,-8.5746e-05,1.9898e-05,0.0012748,-0.0011465,0.032984,-0.015708,-0.00211,-0.0040787,8.5781,-0.050889,-1.4728,0.0092037,0.00021131,1.7346e-05,0.0009087,-0.00069974,-8.5146e-05,-8.1457e-05
alpha13_pop,3.0051e-06,-1.0615e-06,-9.0613e-05,1.2485e-05,-0.0028017,0.00075981,-0.00011693,0.00033302,-0.050889,0.017489,0.026674,-0.0016066,-3.7156e-06,1.3008e-06,-0.00025127,-3.9592e-05,5.4298e-07,4.9502e-05
alpha22_pop,9.3752e-05,1.5502e-05,-0.00039545,0.00031222,-0.0091471,0.0051033,-0.0045947,0.0054545,-1.4728,0.026674,1.8248,-0.0073867,4.2918e-05,5.9989e-06,-0.00060688,0.00017605,2.5259e-05,8.9948e-05
alpha23_pop,2.4913e-07,-3.7327e-07,3.1806e-05,-5.8947e-07,0.00026276,-8.3809e-05,0.00020492,-0.00032121,0.0092037,-0.0016066,-0.0073867,0.0017395,7.1131e-07,-1.659e-07,3.7491e-05,-1.0108e-05,-9.896e-08,-7.9534e-06
omega_b02,2.2761e-07,-2.9346e-09,9.1693e-08,-2.0945e-07,1.1249e-06,-8.4204e-07,-4.4113e-07,-6.0222e-08,0.00021131,-3.7156e-06,4.2918e-05,7.1131e-07,6.4893e-06,-4.0129e-08,-2.5708e-07,5.7795e-08,-1.8793e-07,1.0937e-07
omega_b12,-1.2289e-08,1.0674e-08,1.269e-07,-3.0924e-08,-2.1699e-07,2.0769e-07,-3.5108e-09,4.7426e-08,1.7346e-05,1.3008e-06,5.9989e-06,-1.659e-07,-4.0129e-08,1.4497e-07,-9.9178e-08,1.7527e-08,-1.3891e-08,8.0164e-09
omega_b03,3.5946e-08,-1.9235e-08,-7.4793e-06,-4.6546e-06,3.5932e-05,-2.0193e-05,3.188e-06,-8.3204e-06,0.0009087,-0.00025127,-0.00060688,3.7491e-05,-2.5708e-07,-9.9178e-08,0.0021594,3.2061e-06,-4.0011e-08,-5.9395e-05
omega_b13,-1.9886e-08,4.6762e-08,-2.6796e-06,2.1368e-07,-1.2109e-06,1.1189e-05,1.9921e-06,1.5678e-06,-0.00069974,-3.9592e-05,0.00017605,-1.0108e-05,5.7795e-08,1.7527e-08,3.2061e-06,8.1343e-05,-1.1971e-08,-4.3658e-06
a_2,-1.9974e-08,-3.4827e-09,-8.2598e-08,3.5688e-08,-3.3111e-07,1.7329e-07,5.062e-08,6.1838e-08,-8.5146e-05,5.4298e-07,2.5259e-05,-9.896e-08,-1.8793e-07,-1.3891e-08,-4.0011e-08,-1.1971e-08,5.5385e-07,1.2219e-08
a_3,-7.4408e-08,-8.54e-10,-3.189e-06,7.9013e-07,-7.0355e-06,1.7789e-06,-5.3065e-07,1.6163e-06,-8.1457e-05,4.9502e-05,8.9948e-05,-7.9534e-06,1.0937e-07,8.0164e-09,-5.9395e-05,-4.3658e-06,1.2219e-08,0.00016333
