b02_pop,1,-0.20356,0.00050719,-0.0019013,-0.0036561,0.027824,-0.0039959,-0.013205,-0.0095831,0.0074382,0.022717,0.0019553,0.029247,-0.010565,0.00025321,-0.00072173,-0.0087853,-0.0019058
b12_pop,-0.20356,1,-0.0048986,0.023302,0.043495,-0.061102,-0.050326,0.041572,0.01437,-0.016978,0.024272,-0.01893,-0.0024367,0.059298,-0.00087554,0.010967,-0.0098983,-0.00014134
b03_pop,0.00050719,-0.0048986,1,-0.13945,0.0091758,-0.029599,0.00018393,0.0026676,0.007543,-0.011874,-0.0050731,0.013216,0.00062377,0.0057757,-0.0027893,-0.0051487,-0.0019234,-0.0043242
b13_pop,-0.0019013,0.023302,-0.13945,1,-0.057087,0.083254,0.038832,-0.014248,-0.03216,0.0077559,0.018988,-0.0011611,-0.0067549,-0.0066725,-0.0082291,0.0019465,0.0039397,0.0050792
p1_pop,-0.0036561,0.043495,0.0091758,-0.057087,1,-0.4122,0.0078645,-0.18291,0.42903,-0.8071,-0.25796,0.24001,0.016823,-0.021711,0.029458,-0.0051147,-0.01695,-0.020972
g1_pop,0.027824,-0.061102,-0.029599,0.083254,-0.4122,1,-0.0075929,0.086954,-0.22033,0.23603,0.15519,-0.082548,-0.013579,0.022409,-0.017851,0.050966,0.0095653,0.0057182
p2_pop,-0.0039959,-0.050326,0.00018393,0.038832,0.0078645,-0.0075929,1,-0.17409,-0.026352,-0.032342,-0.12442,0.17972,-0.0063344,-0.0003373,0.0025095,0.0080796,0.0024881,-0.0015188
g2_pop,-0.013205,0.041572,0.0026676,-0.014248,-0.18291,0.086954,-0.17409,1,-0.105,0.18986,0.30444,-0.58067,-0.0017824,0.0093913,-0.0135,0.013106,0.0062648,0.0095353
alpha12_pop,-0.0095831,0.01437,0.007543,-0.03216,0.42903,-0.22033,-0.026352,-0.105,1,-0.13139,-0.37226,0.075344,0.028322,0.015555,0.0066767,-0.02649,-0.039063,-0.0021762
alpha13_pop,0.0074382,-0.016978,-0.011874,0.0077559,-0.8071,0.23603,-0.032342,0.18986,-0.13139,1,0.14931,-0.29128,-0.011029,0.025833,-0.040889,-0.033194,0.005517,0.029289
alpha22_pop,0.022717,0.024272,-0.0050731,0.018988,-0.25796,0.15519,-0.12442,0.30444,-0.37226,0.14931,1,-0.13111,0.012472,0.011663,-0.0096678,0.01445,0.025125,0.00521
alpha23_pop,0.0019553,-0.01893,0.013216,-0.0011611,0.24001,-0.082548,0.17972,-0.58067,0.075344,-0.29128,-0.13111,1,0.0066949,-0.010447,0.019344,-0.026872,-0.0031882,-0.014921
omega_b02,0.029247,-0.0024367,0.00062377,-0.0067549,0.016823,-0.013579,-0.0063344,-0.0017824,0.028322,-0.011029,0.012472,0.0066949,1,-0.041374,-0.0021717,0.0025155,-0.099127,0.0033595
omega_b12,-0.010565,0.059298,0.0057757,-0.0066725,-0.021711,0.022409,-0.0003373,0.0093913,0.015555,0.025833,0.011663,-0.010447,-0.041374,1,-0.0056055,0.0051039,-0.049023,0.0016474
omega_b03,0.00025321,-0.00087554,-0.0027893,-0.0082291,0.029458,-0.017851,0.0025095,-0.0135,0.0066767,-0.040889,-0.0096678,0.019344,-0.0021717,-0.0056055,1,0.0076499,-0.001157,-0.10001
omega_b13,-0.00072173,0.010967,-0.0051487,0.0019465,-0.0051147,0.050966,0.0080796,0.013106,-0.02649,-0.033194,0.01445,-0.026872,0.0025155,0.0051039,0.0076499,1,-0.0017836,-0.037876
a_2,-0.0087853,-0.0098983,-0.0019234,0.0039397,-0.01695,0.0095653,0.0024881,0.0062648,-0.039063,0.005517,0.025125,-0.0031882,-0.099127,-0.049023,-0.001157,-0.0017836,1,0.0012847
a_3,-0.0019058,-0.00014134,-0.0043242,0.0050792,-0.020972,0.0057182,-0.0015188,0.0095353,-0.0021762,0.029289,0.00521,-0.014921,0.0033595,0.0016474,-0.10001,-0.037876,0.0012847,1
