rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,6.22242120893368,-0.105522216782025,-0.178542769030423,42.3310511333823,7.39381706770421,0.0103161194540628,5.34799611805641,0.0645704206389044,390.919957062103,-5.1461318195174,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.39210040058349,0.0497773832543829,-0.0397278845106704,2.30748294793947,-0.00782761078526395,0.00831118469460025,1.17387364283541,0.199371250844056,56.8567305839716,-0.0742553542346673,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.69382539392008,-0.014660999090607,-0.219830939651964,31.291819207609,7.46939026605064,0.00896425029178374,4.89837454032506,0.0624943997276552,402.302488994243,-13.2190726202331,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,-1.13649541443011,0.140638600945801,-0.0810160551322115,2.00531875805198,0.0677455875611601,0.0069593155323212,0.724252065104063,0.197295229932807,68.2392625161112,-8.14719615495033,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.03509943414227,-0.00995875748856204,-0.17267702343412,18.1489514062226,7.41772417264593,-0.00257031484060532,5.04394100521525,-0.00921106915116317,520.892244770567,-4.59422521700538,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.20477862579208,0.145340842547846,-0.0338621389143671,1.46057484711731,0.0160794941564495,-0.00457524960006787,0.869818529994252,0.125589761053988,186.829018292436,0.477651248277348,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.49662059798001,0.0534638428379012,-0.11910515502812,20.4822765552941,7.46218134175375,0.000190089267001909,3.84096605166919,-0.14822498648301,247.640501567896,3.48124465314671,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.66629978962982,0.20876344287431,0.0197097294916328,1.58152201575723,0.0605366632642719,-0.00181484549246064,-0.333156423551814,-0.0134241562778586,-86.422724910236,8.55312111842944,0,0,0,0,0,0,0,0,0,0,0,0
2,2,8.50695319208996,-0.0283338591888651,-0.165022725717244,33.0119353775534,7.43537422225474,0.00678145402138148,4.06838794954162,0.0587126670719391,242.155317018366,0.242067856753159,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,3.67663238373977,0.126965740847543,-0.0262078411974908,2.05883123602166,0.0337295437652658,0.00477651926191893,-0.105734525679377,0.193513497277091,-91.9079094597655,5.31394432203589,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.6612362638796,-0.0671499622489158,-0.184954459143749,63.2894092337702,7.4361215526381,-0.00024043925588996,3.42508077208868,-0.00839334643849615,244.729463499338,-1.64239906330273,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,-0.169084544470588,0.0881496377874926,-0.0461395746239957,2.70968006630646,0.0344768741486208,-0.00224537401535251,-0.749041703132323,0.126407483766655,-89.3337629787935,3.42947740198,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.7096293173861,-0.139288238466618,-0.139700628996191,4.87947076027002,7.35492062622039,0.00261506653053765,4.40477261286539,-0.200018483003606,554.306255239394,-7.53602245054623,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,2.8793085090359,0.0160113615697908,-0.0008857444764378,0.146998825056768,-0.0467240522690906,0.000610131771075102,0.230650137644392,-0.0652176527984546,220.243028761262,-2.46414598526351,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.83703734479703,0.0414520060669433,-0.147806040992472,1.38359051519868,7.36166788682498,-0.00199768245030736,3.64770433269959,0.0646994139735297,497.691035750182,-6.95204157347609,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.00671653644684,0.196751606103352,-0.00899115647271886,-1.11335599526676,-0.0399767916645013,-0.00400261720976991,-0.526418142521412,0.199500244178681,163.627809272051,-1.88016510819337,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.54651409952991,-0.130580646485261,-0.153696482477431,2.75942597368483,7.34744066467461,-0.00276919426053183,3.61297763670024,0.0832268668829757,574.521680736285,-2.81555216148453,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.71619329117971,0.0247189535511475,-0.0148815979576786,-0.423015260613607,-0.0542040138148714,-0.00477412901999437,-0.561144838520761,0.218027697088127,240.458454258153,2.2563243037982,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.03675435800607,-0.191029371394419,-0.201774870628321,10.7709670640666,7.42762117709086,0.000261352078126594,4.66390193970171,-0.176067617720128,157.726065738201,-19.1541870717639,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,0.206433549655876,-0.0357297713580105,-0.0629599861085684,0.938816341366902,0.0259764986013789,-0.00174358268133595,0.489779464480711,-0.0412667875149761,-176.33716073993,-14.0823106064812,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.72753127745766,-0.172304203466103,-0.129708516873832,14.0339247626076,7.37618809534372,-0.00284324910713715,5.12175229676006,-0.240429010927096,289.973127028763,-7.81958326408,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,-0.10278953089253,-0.0170046034296946,0.00910636764592096,1.2034396575733,-0.0254565831457603,-0.0048481838665997,0.947629821539056,-0.105628180721944,-44.0900994493685,-2.74770679879727,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4.76322185826667,-0.21358940207146,-0.142528287105422,9.36790073802585,7.39724200196015,-0.00397067514713858,4.80751024598248,-0.485582368560158,144.739600833949,-8.65296056438994,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,-0.0670989500835235,-0.0582898020350521,-0.00371340258566946,0.799251092221059,-0.00440267652932658,-0.00597560990660112,0.633387770761479,-0.350781538355006,-189.323625644183,-3.58108409910721,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9.35356146096502,-0.285061461116458,-0.109133293606102,8.53728616177769,7.38512786854109,-0.00764876383687887,5.10152609377213,-0.172400285389618,381.795505275523,-8.76652476027686,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,4.52324065261483,-0.12976186108005,0.029681590913651,0.706405239483762,-0.0165168099483877,-0.00965369859634142,0.927403618551129,-0.0375994551844668,47.7322787973917,-3.69464829499413,0,0,0,0,0,0,0,0,0,0,0,0
2,5,6.6916432112644,-0.236063347161088,-0.273241127626359,6.34355824522862,7.38560469009204,-0.00807835456506156,4.77436609064724,-0.138302863369119,286.401070549077,-4.86448957841493,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735,1.8613224029142,-0.0807637471246797,-0.134426243106606,0.409401910269342,-0.0160399883974351,-0.0100832893245241,0.600243615426236,-0.0035020331639673,-47.6621559290543,0.207386886867802,0,0,0,0,0,0,0,0,0,0,0,0
