rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-3.62300358302652,0.0266754443332141,0.0226120612123506,0.215464751573225,-0.0190266840057021,-0.00219781143571493,-0.349878918122,0.130714131938061,-1.33164622054912,-0.0331634513964594,-0.665391032065156,0.105376777011989,-0.834661317532452,0.0078323670737253,74.9433250464411,-8.53171855327091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.79525480096799,-0.0556336072784328,-0.092575192552888,0.426107595145961,-0.0219821821937316,-0.003031202747375,-0.434857500547308,0.103012363070301,-1.50556277369223,0.0241611706148898,-0.705754827310185,0.0825126796830216,-0.741314146759334,0.0136813825520139,50.2345222819703,-7.62764503740593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.70762006945432,-0.0654916636639217,-0.093477208167887,0.100409052523735,-0.0235472359679143,-0.0019814596901112,-0.20926723942376,0.10988670247509,-1.25880735502029,-0.0155459598171735,-0.615732585361918,0.100771515218627,-0.730659792171103,0.00689728089976982,68.3283696332441,-8.23871185921586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.915565503771306,-0.109485184688093,-0.037345463304162,-0.0407152982351853,0.00884252458848067,-0.00109491610642986,-1.79599962010231,0.0372478821497044,0.0608123728388312,-0.0176844872154416,-1.65183343678942,-0.0282542234699861,-0.612577169809184,0.0423967387644053,-98.9840841594551,1.31719406225647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.0459435369215653,0.0652879296206374,-0.0402006103345058,-0.436477888592599,0.00957101112958014,0.00721973773798097,-1.35152607102522,0.0374929330224819,1.20227834833579,-0.0923717492370165,-0.879945064623459,0.0489846427544024,-0.681925793238961,-0.0976879256446287,-92.4156930372457,-2.40250937623743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.143649411931574,-0.0466438055358917,0.108768127687495,0.519765024525897,-0.0265582965303395,-0.00478298847370912,-1.25755609895428,0.186473774589657,-0.806593746279517,-0.181041668729682,-1.55376936433021,-0.0711501553587801,0.0490428915682797,0.0206951633399646,-34.6545618770057,2.160080242654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.725703804757409,0.0142461934915381,-0.148208456967348,-0.0746650875244483,-0.0586707043172794,-0.00739332234268603,-0.487656201038731,-0.000248393612626158,-2.44710926828626,-0.129647742705151,0.191959966840225,0.0134949079392054,0.259551328289448,-0.07188239304527,-22.2947705845881,-0.382036527166604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.913660810181169,-0.083930141412476,0.0156598304111426,-0.127563804200618,-0.0382346747832498,-0.0094207083780736,-0.0512734252371452,-0.0251803717020066,-2.55582958946169,-0.096069477608747,0.629695126018015,-0.019418891291628,-0.634357092131257,-0.00333549769439616,-20.0527191448556,0.767052177898184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.779431980850875,-0.151626708904504,0.000426228965204445,-0.792392984601242,-0.0634100373306792,-0.00688492614675103,0.627032980176851,-0.0841600942594347,-3.39723239649168,-0.0351787787961984,0.147351837823995,0.0159846070976869,-0.219448857611075,-0.016699432275008,-54.9888783235559,3.05920369058691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.968284633463221,-0.235027660256709,0.121437962897601,-2.00926190635861,-0.0473606805736457,0.00817933170015377,1.01569117804123,-0.219656091992914,-1.86618707954059,0.0996601334839011,0.36011648784605,0.0921625722320326,-0.677838895427284,-0.106130650653444,-34.9337991903425,10.745043566971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.493588306610196,0.0922750456283267,0.126286867822991,0.688416920671304,-0.0261367667726944,0.00743528744256125,-0.506937772148302,0.0083302501645838,0.343053223393222,-0.0376228548733655,0.360798023844398,-0.0664275323059346,-1.27945238753404,-0.214214738546973,-47.277978334912,-0.801305100563781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.36537502199225,0.108352308151104,0.123783829537415,1.59660787428615,-0.051938700301835,0.000587054889635377,1.07844069621129,-0.116743201191836,-1.42601426396064,0.0544091756379655,0.441388074415086,0.0382889332897611,-1.20948314102198,-0.0386946306556046,-24.5064450732277,0.334363930953075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.504641992938308,0.0417884017965077,-0.0755182812912306,-0.610559922804377,-0.0456015152833436,0.00329726610627499,-0.122867012210931,0.0583410585767802,-0.305965986570178,0.090472093915352,-0.300100844962115,0.0527798813402014,0.236619693480444,0.115742837936405,50.1611895200489,-3.86934504912026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.50452755615974,-0.19670559862446,-0.0401771736425164,0.599851912975398,-0.0542314410998062,-0.00114359464070755,-0.193692501631465,-0.0298329315704315,-1.30020097616074,0.0235294366570936,-0.58043086412795,-0.0502704042221759,0.523778878142117,-0.0231897461601622,-68.4581354669951,-5.57902293385272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.86300025542909,-0.00423609382236487,0.11782908672392,1.29980274469689,-0.0365197596788533,0.00109796435188168,0.309956891623367,0.332498781391193,-0.555246014276822,0.0560928094942914,-0.374722981332562,0.0567121158687702,0.518761705043525,0.0845494474423795,-79.4415816509464,-0.479989241369882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.68291934385721,0.059627198149102,-0.158531653310365,-0.852675811016093,-0.0102249673833752,0.00190080130536512,0.879819283549189,-0.00803152265056714,-0.160831853337615,-0.00721336282493461,-0.374098407080655,0.0983998023727832,-0.209441507344024,-0.0679287705655232,-87.8252759746686,-7.45627435380891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
