rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,3.3490696861807,-0.0925737405971917,-0.196989493309411,7.0546740717905,7.43536072729499,0.0107272772374408,2.76690724961519,-0.175641385559338,7.63195782516749,0.126448255871119,6.2398287582065,-0.218639403680923,6.10697437280801,-0.0403746512289069,436.62065977542,-10.1120205090083,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
2,1,5.9843237423772,-0.0909081042643194,-0.170894432240727,4.21359482197538,7.42494784108357,0.0115334382476044,2.09602076787894,-0.0408492383660467,7.04649707356796,0.0606797780992444,6.09264837800653,-0.0446553615558395,6.04136721965205,-0.0480840009028465,367.080083583661,-4.52413295339815,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
3,1,3.83804183585722,-0.0891903853485143,-0.167651921544725,6.05409905069163,7.43596818721972,0.00767583156837376,1.89438451225601,0.163884730103963,6.99413481434036,-0.0204117884499611,5.60893365533431,-0.215781746310069,5.92966467001677,-0.1193658201025,386.384643168685,-1.43359597073103,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
1,2,5.90700208006287,-0.162610197677187,-0.0969212815624101,5.7082879600692,7.43670056805931,0.00921090208020769,4.36310630870812,-0.112938809931889,9.21951277350993,-0.0324978974849855,7.69315381435263,0.0378204898282126,5.83308347954341,-0.123476116034426,208.612885012761,-3.92163902387313,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
2,2,5.90993920111049,-0.178911120349879,-0.0624699128579575,5.88357150888158,7.46562975075042,0.00675865858850915,4.33353075303079,-0.164429875803481,9.23208109975274,-0.152441842094925,7.26286124024054,-0.0591295262113488,5.26083484396529,-0.140911069146037,228.282522430105,6.00759580580977,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
3,2,8.7699363440209,-0.303809677302396,-0.116745493135902,12.2290355879161,7.46784323720733,0.00276653318297043,4.51311925389559,-0.0970943256336822,9.10143961083056,0.0453058091512197,7.05739991026773,-0.00791440672938983,4.78148345281524,-0.174057135134346,200.259176690815,-4.55809318657701,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
1,3,0.451200158033219,-0.207230940048006,-0.0909929686859755,4.30640107430365,7.36914690282775,-0.00397870526944706,4.21977968463505,0.169911984000626,4.03355453752872,-0.0437061439369719,7.45671903221772,0.199869707955304,5.84749154337046,-0.0359727168150112,413.507126053873,-2.98042623759985,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
2,3,0.535447229554313,-0.199523568315842,-0.0887174794574481,4.87214126609084,7.33476735498961,-0.00175470542461972,4.63506731280318,0.172652994927557,3.64648920379782,-0.0378157228992513,7.63186235873942,0.157139231441827,5.74365052278499,-0.0266303904159247,400.511383617909,-0.457070517693589,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
3,3,-1.0204488382716,-0.0456069214256832,-0.0973349321190527,2.41936143415976,7.37748376177146,-0.00382600192540554,3.92788731345159,0.212456986518704,4.33641365824773,-0.0445557879625941,7.55165702541498,0.193573235393676,5.26115552844339,0.0040976276416172,463.441570912804,-4.03278549452642,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
1,4,8.45491997637161,0.00089786142261231,-0.112179319735277,8.18633970012439,7.42436194679302,0.000990007642237067,4.62752526115287,-0.163497041483545,3.74258758491306,0.0254866761760998,7.69635197306772,-0.118517085229353,5.27685981162985,-0.164859713537163,343.15184780174,0.715893658701369,0.0491581939756157,0.0788835601873605,0.730859361817681,0.11788581308174,0.134412021582935,-7.89773534993148,0.581210499108037,-0.260032218444728,2.11299812607503e-06,0.00124258302500345,0.00187434301623096,-0.0897720086634052,-7.07551939883122e-14,2.63401407136547e-13,0.0675625423432199,-0.295240771222027,8.23632439428173e-07,-0.00117808606216287
