rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.42289031919056,0.0414290233858386,-0.061032390716265,0.102888897293585,0.0333694066355177,0.00837080357499707,-1.30994158609722,-0.0261802849187628,2.35623197156004,0.131108952003766,-0.676275190031649,-0.16920200111062,0.945911278531542,0.0220434408062458,113.089529262289,-4.9829952926125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.21236373700595,0.0430946597187108,-0.0349373296475816,-0.412485328454467,0.0229565204241,0.0091769645851607,-1.98082806783348,0.108611862274529,1.77077121996052,0.0653404742318916,-0.823455570231626,0.00478204101446282,0.880304125375574,0.0143340911323062,43.5489530705302,0.604892262997628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.933918169514032,0.0448123786345159,-0.0316948189515796,-0.0500659170934841,0.033976866560244,0.00531935790593004,-2.1824643234564,0.313345830744538,1.71840896073291,-0.0157510923173139,-1.30717029290384,-0.166344343739767,0.7686015757403,-0.0569477280673468,62.853512655554,3.69542924566474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.13504207469161,-0.0286074336941564,0.0390358210307357,-0.108882341909419,0.0347092473998369,0.00685442841776398,0.286257472995709,0.0365222907086868,3.94378691990248,-0.0278372013523383,0.77704986611448,0.0872578923985149,0.672020385266942,-0.0610580239992734,-114.918245500369,1.20738619252264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.13797919573923,-0.044908356366849,0.0734871897351883,-0.0786375117691958,0.0636384300909434,0.00440218492606543,0.256681917318376,-0.0149687751629055,3.95635524614529,-0.147781145962278,0.346757292002384,-0.00969212364104646,0.0997717496888235,-0.0784929771108838,-95.2486080830261,11.1366210222055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.99797633864965,-0.169806913319366,0.0192116094572437,0.653011601570803,0.0658519165478566,0.000410059520526719,0.436270418183181,0.0523667750068933,3.82571375722311,0.0499665052838668,0.141295962029576,0.0415229958409125,-0.379579641461229,-0.111639043099193,-123.271953822316,0.57093202981876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-4.32075984733803,-0.0732281760649754,0.0449641339071703,-0.390698951025655,-0.0328444178317211,-0.00633517893189078,0.142930848922638,0.319373084641201,-1.24217131607873,-0.0390454478043247,0.540615083979566,0.249307110525606,0.686428449093991,0.0264453752201415,89.975995540742,2.14859897879592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-4.23651277581694,-0.065520804332812,0.0472396231356978,-0.267267963266713,-0.0672239656698634,-0.00411117908706343,0.558218477090772,0.322114095568133,-1.62923664980963,-0.0331550267666042,0.715758410501271,0.206576634012129,0.582587428508522,0.035787701619228,76.9802531047783,4.67195469870219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-5.79240884364285,0.0883958425573471,0.0386221704740931,-0.967297853590176,-0.024507558888013,-0.00618247558784925,-0.148961522260819,0.361918087159279,-0.939312195359717,-0.0398950918299469,0.635553077176828,0.243010637963979,0.100092434166915,0.0665157196767699,139.910440399673,1.09623972186936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.68295997100035,0.134900625405643,0.0237777828578683,0.251665386146372,0.0223706261335446,-0.00136646602020665,0.550676425440457,-0.014035940842969,-1.53313826869438,0.030147372308747,0.780248024829571,-0.0690796826590508,0.11579671735338,-0.102441621502011,19.6207172886086,5.84491887509714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.88586869461306,0.143588383266828,-0.0768193125773583,0.0916433942722916,-0.0206745542622651,0.00101667399188012,0.237730191485173,0.0016242402113279,-1.65753365728289,0.044529750286757,1.27028701383734,-0.0944821818699511,-0.134980641807493,-0.0952935204999048,149.619115620145,-2.57084418242817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2.68775650528706,0.129733555126768,0.0798565859776455,0.550803903643449,-0.0167461062406442,0.000527708008134047,0.703228180600145,-0.0341333186787708,-1.39961697787007,0.0245709062819697,0.750320874988831,-0.071939695495415,0.34382383301746,-0.112409568395375,40.9579046408486,1.96544021574211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.53041916105051,-0.201269442268082,0.00846291697577031,0.36867105349587,0.0314394681176937,0.00344941927780553,-1.18794632529543,-0.0431576696502773,3.09779140372995,-0.0748914612095512,-1.09577132306711,0.16027080094243,-0.390488163701493,0.00115657161103658,-161.438770110435,-15.6359859254351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.709788256511681,-0.0245002015386856,-0.0261111500840727,-0.0281548322583585,0.0668355415025559,-0.00212129815138407,-0.54326538494903,-0.274274717369812,3.20083731479288,0.0118578219948741,-1.03037198759272,-0.106014628442639,-0.975756892821485,0.0383456687227648,-156.664766706976,2.33734189631947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.0221316916860337,-0.0286906758712417,-0.019027419516804,0.749789899329978,0.0627251589319222,-0.00311108574828821,-0.939203696761434,-0.122358007044251,3.62642048536031,-0.195639996380939,-0.736561554408065,-0.175657608734656,-0.478369088850808,-0.0751298719595561,-168.599131310722,1.04297336353862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.26643610096604,0.0684360666729109,-0.0124819381148555,0.33628241259165,0.0194654053678569,-0.00556359217825748,-0.325949581459738,0.157819007767062,0.393528188726682,-0.0643605189841678,1.24886644889897,0.123224161526467,-0.803970528315084,-0.0495936785728297,106.941024867436,3.9187318349949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.40543053208855,-0.0920771690278032,-0.0210934779097064,1.19129012700283,-0.00953490849670313,-0.00301085549111361,-0.073452441390546,0.154370382418061,0.790496339449896,-0.0749501850030648,-0.0988327920935204,0.190276932273809,-0.0713569110480856,-0.0778820672762817,25.4510441648077,5.11258282270967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
