"rep"	"id"	"b0"	"b1"	"h1"	"h2"	"alpha1"	"alpha2"	"hcov1"	"hcov2"
4	"83"	99.9321199013183	-0.554704178454103	0.0005952726	0.1046142	-0.04491323	0.03146947	3.2714799	-1.5800876
4	"85"	114.249350196689	-0.303074456144222	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"86"	58.2374179185266	0.190208473674609	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"88"	80.3986078524402	1.55533129266148	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"89"	88.8877689053116	0.754606126725427	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
4	"90"	46.6577997398413	-0.101166063579554	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"91"	82.5294935397254	-0.0490943360066168	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"92"	83.6673961365281	0.685557009779189	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"96"	113.657056567532	1.24658720210538	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"97"	78.0840934017911	-0.320810716372506	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"98"	87.1888363651388	-1.21770959236747	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"100"	100.688037603734	1.26974834094136	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"101"	108.822639356984	0.00194647081236296	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"102"	110.428688312047	1.65320926095837	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"104"	104.088148106451	0.418476236447433	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"106"	106.593329450559	1.810893620572	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"107"	101.038462963632	0.75035174376001	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"112"	98.9928691490705	0.0335539150354909	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"115"	112.010254798378	-1.87961521991391	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"117"	100.773793319096	2.13797789648735	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"122"	84.9077536409464	-0.740438333208942	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"123"	119.685723211604	0.31656805375155	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"128"	110.449462899242	0.494298552040626	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"130"	103.527040821704	0.694292682524741	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"134"	118.34310774878	0.866794094133423	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"135"	77.7354633079356	0.341384690178451	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"137"	78.7632280520455	-0.0397292043346629	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"139"	108.611462806989	0.0796080924639002	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"143"	103.122575377196	1.86582805146224	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"145"	90.374980759122	1.39092711026198	0.0005952726	0.1046142	-0.04491323	0.03146947	3.2714799	-1.5800876
4	"146"	99.0232374387962	0.477783394633194	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"147"	74.8858189306484	1.1159957004276	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"149"	63.7243310256911	1.05140970002462	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"151"	86.7401100352158	0.163962011513656	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"157"	90.3212826234905	1.39166164139602	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"158"	130.755590142203	-0.102004423921443	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"159"	74.1015750732052	0.819031489911013	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"160"	101.362831615693	0.216737663299922	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"161"	117.172234519358	1.1726360373482	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"163"	111.243077344367	0.391308815235757	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"165"	79.4011374985746	1.09394750391029	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"166"	115.555312718869	-0.922258336510426	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"168"	102.850006258398	-0.286364408569118	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"170"	94.7069633505992	-1.22725198602883	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
4	"172"	34.7362140770572	1.05770856795142	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"173"	96.3067198488959	-0.65038826878482	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"174"	96.3892915051951	-0.255059861102849	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
4	"175"	70.7247794565375	1.14981170574841	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"177"	62.4159065608511	0.446915285255237	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"179"	97.7262105858758	-0.449197290779375	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"180"	74.3791343064332	-0.77868211387465	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"181"	99.4535962668652	0.268622940586646	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"182"	84.8309559749524	-0.078033788432488	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"186"	92.1453341074189	1.63439482084709	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"192"	63.3800117375027	1.1747141766189	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"194"	67.4625074873487	2.06051331817	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"196"	99.1655175317344	1.64523023364006	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"197"	39.7448858481534	0.671747991057716	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"199"	98.1734514266334	0.793707627860229	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"200"	120.212946245197	1.20811946322241	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"202"	115.005469769294	-0.371122082068622	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"203"	89.2698929539169	-0.121307601984148	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"204"	82.1776142399253	0.350189153381644	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"206"	84.0949025499921	-0.595073347802722	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
4	"208"	124.296618434884	0.528406562584088	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"209"	42.3633886346308	1.52897381019697	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"212"	90.0584200844192	-0.531368465697258	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"214"	93.0147019278576	1.69303058736594	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"216"	73.0407498166675	0.516132167479592	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"217"	80.9549602371385	-0.187792637072494	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"218"	109.095162401981	-0.646359422677341	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"220"	46.2956704017886	0.467057400842109	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"221"	79.404527680012	0.733416358471779	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
4	"222"	95.8790434353515	-0.0935231960721603	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"224"	79.6355790225938	0.684849910975151	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
4	"230"	112.188590577299	2.1826532878986	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"232"	70.5223396822601	-0.958299277516783	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"240"	116.023646498998	0.192077274832921	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"243"	118.922782135687	0.185046109038628	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"245"	145.209566179604	-1.14060600596657	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"246"	124.981365438926	-0.443695551057792	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"248"	109.805901151957	1.41708381501133	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"255"	98.9550826492652	0.974295899822945	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"256"	81.9182446821163	-0.0705337838094709	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"258"	94.6511117181943	-0.239057960029745	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"259"	108.058608828871	0.114354654546912	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
4	"260"	99.270725072288	0.345402290174506	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"263"	88.7298077564112	-0.391640729614712	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"266"	86.0895926294733	-0.319626077261444	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
4	"269"	82.7338522556269	0.783629219811942	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"272"	93.9011363159639	-0.0359503500317812	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"273"	62.0920022301143	-0.684188164487823	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"275"	109.816514791812	-0.880080312499219	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"283"	86.0439967721912	0.0293744011996036	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"285"	98.6319199494839	0.0248703403655683	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"286"	102.972319543864	2.65509673222008	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
4	"289"	64.3416866429941	1.05702655581705	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
4	"290"	69.8954651972773	0.835395685286743	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"292"	97.9600472299132	0.119074839286584	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
4	"295"	80.8515261413559	0.051466772005541	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"304"	126.590209062171	1.63035149728187	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
4	"311"	16.0094028711044	-0.549229940575433	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"313"	93.026525821625	1.68755516344212	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
4	"317"	108.6126327984	-0.0836494495210708	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
4	"319"	73.4568164605947	0.499058558205865	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"320"	66.8913208722498	0.0235869471960107	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
4	"321"	69.7965173889611	-0.281946621415148	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
4	"324"	85.2089988787365	1.89959874435245	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
4	"325"	109.425724046811	0.188301527363599	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
4	"326"	72.4211432353269	2.39260910201914	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
4	"327"	123.305056826937	0.555129081490581	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"1"	97.1535950745646	-0.25426212867397	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"5"	104.182768431679	0.0118952987082152	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"8"	44.3646853770035	0.583276047134838	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"9"	60.3473154596393	0.639797544239542	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"11"	100.524142908426	-0.612051050252933	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"14"	104.200462075965	1.13742981320236	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"18"	90.7599783237592	1.98376509016356	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"22"	89.8915402828379	1.49023138892037	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"23"	89.4929048001709	1.73822232849457	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"26"	74.52212507002	0.966118233349369	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"27"	121.310977790456	0.0598396377608699	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"33"	24.6631719540948	-1.02889938024783	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"35"	20.2682452538443	0.86831043634645	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"36"	27.3558852829014	-0.834688634135218	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"37"	82.0745643008844	0.954919281923581	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"39"	87.7960426299242	-0.0962915856762095	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"41"	77.0743407482426	0.186793607187374	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"44"	118.136412765253	-0.0873279044715587	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"47"	61.3496360928081	0.262484520005144	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"53"	107.24235772308	-1.27640648409141	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"55"	75.8891300899526	0.0387733777231151	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"58"	108.693447735769	1.69620115433634	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"60"	99.3331097298661	-1.33384249834214	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"65"	21.0777868733194	3.18894094789428	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"67"	29.8031078904095	-0.181962744149501	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"70"	69.692610838054	0.659732619779848	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"72"	104.088888234289	0.672985022736622	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"77"	100.568567287161	-0.589772566310683	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"78"	73.9563686340604	0.102229617852559	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"81"	84.829210483548	1.94993793118751	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"82"	93.4870295254273	0.617554686740805	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"83"	80.3254511659102	0.861967685642909	0.0005952726	0.1046142	-0.04491323	0.03146947	3.2714799	-1.5800876
5	"85"	106.547701955224	0.322957926786977	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"86"	76.0904716853753	0.0282570415348042	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"88"	109.565469692292	-0.681744593087523	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"89"	90.0215283037274	0.588678401848243	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"90"	127.718119182815	1.70728979932992	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"91"	84.7800322996885	-0.151031862514512	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"92"	85.5636281561252	0.297394063196987	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"96"	97.9354773953838	0.0160078149999649	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"97"	71.5556360188127	-1.96822567700026	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"98"	79.7339309368639	0.769101699396323	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"100"	101.525141131106	1.13863623671539	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"101"	66.6526906076181	1.04727971552837	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"102"	102.414511830945	-0.799847646840501	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"104"	86.3661957549398	0.01370749021801	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"106"	99.9938246917038	1.37742939197704	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"107"	95.1455606958825	2.43460878124889	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"112"	129.309229642612	1.3063939121388	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"115"	81.5099593312554	0.400645539943606	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"117"	74.6815571687012	-1.76197015703902	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"122"	113.480315892742	0.145567137117466	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"123"	98.4670071566376	1.78410362162392	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"128"	99.8460336284164	1.93451253105428	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"130"	99.2318775415635	2.38592179902953	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"134"	128.496929795541	0.869446645071598	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"135"	67.4700145897524	0.472516460020848	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"137"	80.8595221521413	0.549638272617026	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"139"	93.1536798295167	0.564367354887221	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"143"	113.280117254952	0.773009534312773	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"145"	73.915421185596	1.17166888564235	0.0005952726	0.1046142	-0.04491323	0.03146947	3.2714799	-1.5800876
5	"146"	92.4849122139281	1.59795683676618	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"147"	80.6202529616976	1.21650408959558	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"149"	93.8545852221093	-0.483624466116744	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"151"	90.2383620141802	0.250146152853221	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"157"	87.8620252669878	1.35382515755607	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"158"	96.6306590312191	1.2708592937757	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"159"	106.357542160994	-0.587793140068472	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"160"	89.0102774845374	0.996073139142127	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"161"	129.077311319131	-0.255026931655672	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"163"	111.52578389857	-0.74983409154213	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"165"	84.1320093776879	0.671377090935739	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"166"	115.188231560923	-0.74309864105595	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"168"	65.7152671039246	1.43403665909123	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"170"	86.0288715244821	0.00369068898243174	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"172"	32.5251385232708	1.24634088504292	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"173"	86.8794421480928	0.60582895820882	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"174"	89.1226695606696	0.664208697763173	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
5	"175"	85.111901350017	0.720447419500708	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"177"	64.1316733600559	-0.438147140592557	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"179"	76.316500451239	1.01829879317149	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"180"	55.6906455737008	-0.000506391179775634	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"181"	91.2703957330689	1.02187768674844	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"182"	72.6578149956637	-0.712237808694819	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"186"	103.217587685927	-0.465175402560721	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"192"	58.8314371332814	0.757316849115528	0.0005952726	0.1046142	-0.04491323	0.03146947	1.2582615	-0.607726
5	"194"	104.93730735427	-0.328760360579354	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"196"	70.9051574973577	1.14297337789924	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"197"	86.8762963155277	0.0139842054342496	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"199"	120.811812794353	-1.31673129098062	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"200"	103.080077166111	0.897778453028948	0.0005952726	0.1046142	-0.04491323	0.03146947	0.7549569	-0.3646356
5	"202"	100.206919041942	2.37476325343723	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"203"	72.3848772920475	0.319188455354544	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
5	"204"	73.2557846896364	0.968444136295979	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"206"	84.490029016619	1.46342205931406	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
5	"208"	94.2739189896738	0.340844578782646	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"209"	61.323143998739	0.502342670402098	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"212"	76.5425505927875	0.68747156731387	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"214"	112.772570956321	0.0456635576008891	0.0005952726	0.1046142	-0.04491323	0.03146947	2.516523	-1.215452
5	"216"	79.4039565153633	-0.00390601046775382	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"217"	73.6827592627686	0.641906265144834	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"218"	109.188548144669	-0.509810418524631	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"220"	110.647454668376	0.0529578555815132	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"221"	71.5666214089408	0.48667148270434	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"222"	87.0286689442128	-0.441377045182945	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"224"	83.5335247858177	0.796995142487188	0.0005952726	0.1046142	-0.04491323	0.03146947	0	0
5	"230"	80.4276937753063	0.951616515752517	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"232"	72.5580900818127	0.695997793614784	0.0005952726	0.1046142	-0.04491323	0.03146947	0.2516523	-0.1215452
5	"240"	121.777942838491	-0.208756116925523	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"243"	96.0253037518729	0.656698698929567	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"245"	100.908167079555	0.969475403934949	0.0005952726	0.1046142	-0.04491323	0.03146947	0.5033046	-0.2430904
5	"246"	81.8407084183129	0.562789520639909	0.0005952726	0.1046142	-0.04491323	0.03146947	1.5099138	-0.7292712
5	"248"	103.308758182998	1.84543809590302	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"255"	125.36890111287	0.391551994952983	0.0005952726	0.1046142	-0.04491323	0.03146947	1.0066092	-0.4861808
5	"256"	79.102065881541	0.339198544567532	0.0005952726	0.1046142	-0.04491323	0.03146947	2.2648707	-1.0939068
5	"258"	89.2162534193874	-1.29236051270704	0.0005952726	0.1046142	-0.04491323	0.03146947	3.0198276	-1.4585424
5	"259"	101.437301798179	0.167803894571769	0.0005952726	0.1046142	-0.04491323	0.03146947	2.7681753	-1.3369972
5	"260"	47.2910593973465	0.723920193594031	0.0005952726	0.1046142	-0.04491323	0.03146947	1.7615661	-0.8508164
5	"263"	57.4162143546647	1.20200751583038	0.0005952726	0.1046142	-0.04491323	0.03146947	2.0132184	-0.9723616
