"rep"	"id"	"b03"	"b13"	"b06"	"b16"	"h1"	"h2"	"alpha13"	"alpha16"	"alpha23"	"alpha26"	"hcov1"	"hcov2"
8	"321"	4.06116601240893	-0.390756125092387	93.4892001837425	-0.215791057041917	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
8	"324"	4.63179843403766	-0.289692471384748	96.7104010458762	0.120846872654273	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
8	"325"	4.44637316899466	0.0423392600645349	96.7271246118309	-0.102363940224233	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
8	"326"	5.62471071663697	0.109943036122563	97.219092638085	0.137453388534377	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
8	"327"	5.66275579184728	-0.0412838963143612	94.1487100931974	-0.176559655815078	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"1"	5.10607440147863	-0.103297526828	93.6448801648204	0.0582028215499571	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"5"	2.80568635772989	-0.000580813119521573	93.878894194792	0.0943759407721592	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"8"	4.11347126728798	0.0436369125430082	90.0940465961061	0.0607605265435884	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"9"	6.41843682238397	-0.0492464850624888	92.6874481383241	0.279967937089424	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"11"	3.2139663752125	-0.184893221565469	90.6706186462802	-0.0512945031920607	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"14"	4.55006786355172	-0.315797570195239	91.1016250956263	0.0178708524838383	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"18"	3.1931826633693	-0.212878160745917	94.9743713039405	-0.224713087237382	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"22"	3.08961896366167	-0.0150879363697745	94.4628520614977	0.0233446583177008	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"23"	4.22066502072903	-0.410971852854503	90.1971793131189	0.385244927660903	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"26"	4.47781921917192	-0.178150758743964	94.2209791252694	0.184883754440906	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"27"	4.9981174562385	-0.264244382344606	93.9143295390698	0.0443837608731732	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"33"	3.68215600987937	-0.0373601330972953	93.4820423375226	-0.0138496042457816	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"35"	4.34866440506107	0.0950223737164022	93.3335086539358	0.25278443942188	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"36"	4.27516859947285	0.346766364659804	90.5915521663514	0.198401342889843	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"37"	2.96239993257549	0.0792042824197819	95.788132999176	0.0818547979145092	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"39"	4.71774924318763	-0.0941703801381713	92.9352326674615	0.130274284944287	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"41"	4.24130974300977	-0.168723861338854	96.6706786112521	0.185306206767616	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"44"	2.88457519969849	-0.159397434613401	95.1105403642856	0.138733037439663	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"47"	4.59765019340717	-0.106181907806505	94.7514890152022	0.110593796304463	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"53"	4.10573423671793	-0.258122570251612	96.6704406412182	-0.0649433687494849	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"55"	5.1669203741101	-0.281697840334949	95.4114805622112	0.0309207168474365	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"58"	4.64725286121266	-0.229736804643823	95.7019074923318	0.057568825641	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"60"	3.34657516187204	0.0694185754268374	93.6302583554224	-0.166079552467489	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"65"	6.28199401648751	-0.0683594299528001	94.3063954576799	0.116907433842217	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"67"	5.47179311676841	-0.0589433165790647	90.7286178988448	0.246637251878871	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"70"	5.66267666425258	-0.433543884231514	91.3197487533645	-0.164451586255614	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"72"	5.25174940336722	-0.0306775127111958	95.3135495530442	0.219894903353839	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"77"	5.42735850539609	-0.464681093856041	94.2019654846492	0.19260405236976	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"78"	5.0845148287277	-0.299630146066817	97.552235547018	-0.10494989578005	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"81"	4.06243258765404	-0.31140878589574	93.0900943574749	-0.0217885317931605	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"82"	4.56259889630375	-0.14886983546961	97.4455401493557	-0.151877975621058	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"83"	3.83782353636022	-0.405440049512379	90.6952392015449	-0.0376084151629702	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
9	"85"	4.81426910636263	-0.205170470852849	95.9524096276328	-0.113512542232248	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"86"	3.72051861192316	0.0288401520300942	90.6842615969604	-0.0563397191506986	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"88"	5.03515078711514	0.0498491229736908	91.0416988993555	-0.300558944506211	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"89"	4.59074649948616	0.0423541871209935	92.9309631323956	0.04300326950021	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"90"	4.75556727424875	0.0237329399390154	95.1870688586452	-0.00647464029522811	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"91"	4.64214286888014	-0.503519338307699	92.7494981261164	-0.224084246914075	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"92"	5.6685479239406	-0.183424641119627	93.6395350419267	0.0551458803874772	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"96"	3.56747321090824	-0.137072911869717	93.421116815278	0.0500613991505536	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"97"	3.61616033902617	-0.0430681353559176	93.708586154121	-0.147582460621958	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"98"	4.89756606746011	0.0609876245940692	90.855337628922	-0.0247653097087302	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"100"	3.63125679139371	-0.111112877325016	97.560796663357	0.0207190016353435	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"101"	2.47105610661732	-0.0330126864922431	96.6390236551722	0.157702158502032	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"102"	5.74981266874445	-0.094631573019448	100.578522864758	0.0976234342107565	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"104"	4.73889129260932	-0.0911430085178261	98.5742611059879	-0.04777188934991	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"106"	4.6027899445383	-0.289599333333689	95.4619381057456	-0.140818902586954	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"107"	4.37195035110147	-0.302711126452711	91.9218648291699	-0.178671983572892	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"112"	4.75736535293639	-0.41031720483251	97.1808792048151	0.0925922879082074	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"115"	3.58602004254522	-0.172165381618636	92.9413793177467	-0.0493563561464493	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"117"	4.01568178661307	-0.345442231515794	90.038746922537	0.0183631266200735	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"122"	4.03177556475312	0.17496667597628	90.0705338180475	-0.258525301806585	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"123"	3.23862105094497	-0.197021679446291	97.1538780181153	0.114024072719912	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"128"	5.40829989083048	-0.0185168159620352	92.2439233781501	0.141571778386569	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"130"	4.35123923057548	-0.506195473884988	93.6207241473716	0.0328700698885193	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"134"	5.96733973713027	-0.282472668959147	91.5433777743619	0.128276459532193	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"135"	4.55446097889599	-0.421466626819049	90.225414264421	0.148627382659606	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"137"	4.35561168652728	-0.0475792106761442	93.2199500858425	0.0527552706930987	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"139"	4.23077977878206	-0.150653876011466	93.5266784784072	-0.197151743166088	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"143"	4.01356703522661	-0.113126886839955	90.3616707349045	0.191376322064501	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"145"	5.28997402796309	-0.203564437820652	90.0237467037203	0.0867464592186291	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
9	"146"	3.45178830255518	0.144510495484395	90.8460759348798	-0.0595496954653382	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"147"	4.21384682847735	-0.293429161229379	97.8637923471438	0.200500827955574	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"149"	5.97380391936413	-0.0407143470712255	90.0197957487258	-0.135723280502588	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"151"	4.98324472742671	-0.191688758826136	91.9129382030895	0.0548976751315339	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"157"	5.16635867849722	-0.352969729609426	96.3306689805532	-0.0869013057730653	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"158"	4.97980054228799	0.133517331841669	88.9401577603097	0.000745401322998315	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"159"	4.0300388218163	-0.0589172712558604	97.5869024192913	-0.118191166982775	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"160"	5.67263285427664	0.128972837784924	99.0060543177464	-0.267075881901797	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"161"	3.84859996986985	-0.361355811592084	91.09187120772	0.0218242105680212	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"163"	3.53229617131144	0.072338901084138	94.7344062967256	0.102959414081568	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"165"	5.96084122469969	-0.0846725540151208	96.5052647513095	-0.250012520776022	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"166"	5.4472224998895	-0.171384021939456	96.8916997452353	0.0592720109329345	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"168"	7.01450360606409	-0.287568850364609	91.7482812486526	-0.093220105371412	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"170"	5.02826305658916	-0.0454902835849715	93.2876329423267	0.0981762259980321	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"172"	3.92824670047784	0.0797524622370266	90.168854492757	0.0991235252784754	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"173"	5.08153277674291	-0.303542601307007	97.3840241622607	0.216977218723775	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"174"	4.36616697053741	-0.136713594828955	94.9186799628981	-0.134710870465075	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
9	"175"	5.18163400055345	0.0533285601363962	95.9275115979466	-0.0135663175174145	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"177"	4.31456890754631	-0.335866883844348	97.2527840517376	-0.323928207492386	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"179"	4.43432399372257	-0.228031315331131	89.977186013943	-0.0350444451644199	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"180"	4.348309962718	-0.0630542402334757	95.2251066229688	0.033782435937811	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"181"	5.14303858058597	0.0506178679920804	95.067920716225	-0.136980379737213	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"182"	3.73263520868462	-0.0529416381215044	95.1817485826311	-0.0904491157803408	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"186"	4.3586968277736	0.0836453614385333	95.0802642224167	-0.0898497397776901	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"192"	5.22593731741784	-0.341921513710802	94.0037732708423	0.00433171357062064	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"194"	6.34117841112139	-0.113593039185879	96.0729074640034	-0.0625255700938835	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"196"	4.72724353285192	-0.309077647115502	91.7744299086994	0.0146973895054667	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"197"	3.96726588141308	-0.0772116848498565	94.5772428860092	-0.0778558914922861	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"199"	2.87830356540409	-0.258110270356602	94.3462724252492	0.0820257286870506	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"200"	4.52711639528778	-0.20394064113327	86.2480212900952	-0.307749843605047	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"202"	4.01804558714259	-0.275409894064707	93.9529986140481	-0.349807972497987	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"203"	3.87617827800328	0.270389170750758	95.4078873410334	0.0471096860177308	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"204"	3.87919802297726	-0.203830982942113	93.557796722251	0.178067266162306	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"206"	5.33674130755632	-0.220328437807946	97.4136247033017	-0.0618597574020106	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
9	"208"	3.89011939344537	0.143092697373873	97.8215572560343	-0.0471296154068824	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"209"	4.23360516258775	-0.259044638669499	94.1126850415319	-0.233173081186075	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"212"	2.93567700142869	-0.144063323249311	93.7491311797634	-0.0882411734015102	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"214"	4.14551794251218	-0.038123218349422	95.7984823453509	0.148396649834682	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"216"	3.31491585712379	-0.285901339685244	93.6230589982206	0.0866860116411767	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"217"	4.72960618403117	-0.431903143095665	92.8274613189755	-0.126754228069491	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"218"	6.15377347910534	-0.0432966646178892	96.1888390100338	0.211777222180497	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"220"	4.29076620424388	-0.292872468135887	94.6776673434901	-0.00315950548529795	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"221"	4.97806221283802	-0.145938744433254	93.5564392102843	0.170048655722371	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"222"	4.91935229797983	0.0911122493581091	92.5646306964644	0.0980235170851047	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"224"	4.68136468932646	-0.184835875580456	94.0303578922073	-0.0881266705484109	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
9	"230"	2.20232663724959	-0.0811545925554527	93.9750048366005	0.386906787863853	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"232"	7.24564175348535	-0.0194923759247482	87.5960211903371	-0.00217455237273334	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"240"	5.00177647755722	-0.0700402356901921	95.2153283814141	-0.143749751694318	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"243"	4.70178535703015	-0.185404807566168	90.0967734613184	0.264191375345423	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"245"	3.75562578330984	-0.105759579643899	94.0488541866608	0.0777472825468352	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"246"	4.26975531242435	-0.213536658711138	92.4814610370518	0.251367281238315	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"248"	3.98093528377534	-0.140497035535936	97.169970654548	-0.0242732877772273	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"255"	3.88918266218222	0.288083009037868	95.8032579915943	-0.0927039139215983	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"256"	5.43105375324609	-0.192583442711491	95.3781854747825	0.235241709183037	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"258"	4.41135890465006	-0.0652270215395334	95.6076292846377	0.112979546164685	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"259"	5.86308111954021	-0.125275743973792	93.9378737906122	0.263766628798887	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"260"	3.77566274141603	0.00576042504586287	86.9174331086336	-0.208324416903087	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"263"	2.15437326851411	-0.29212022334883	85.4854737548645	-0.148871146018365	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"266"	3.9033619171924	-0.165476367592529	92.6013180300997	0.0635309053922058	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
9	"269"	3.29142060126442	-0.141462751119671	90.7534574195963	-0.0477184006746477	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"272"	4.87854875908126	-0.308011364004204	84.6503006200836	0.0735377332322323	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"273"	3.40264147928151	-0.25964102289989	95.3371734292115	0.133411825918257	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"275"	3.82026377493259	-0.0104480451499544	95.56409885147	-0.0556692866210192	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"283"	4.93460704511366	-0.136192464289491	94.1076595664154	-0.125415506397395	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"285"	6.62413611486664	0.0843126553094732	93.983577818381	0.120937706211952	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"286"	3.92272716341155	-0.235307735422922	96.0904480248011	-0.0585950842148316	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
9	"289"	2.9330113604804	0.0599102716459887	93.075806622718	-0.0252771816862706	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
9	"290"	4.38754793571262	0.0536874101011248	92.101910275648	-0.0100668419570588	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"292"	2.40764249368196	-0.377468628052106	93.0871372536002	0.146536764091916	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
9	"295"	4.79734485008521	-0.0546725666247926	92.617459168676	0.0551892913287355	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"304"	4.04474714696963	-0.241980197041116	91.9155119567002	-0.0371550593269802	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
9	"311"	3.70293992185331	-0.213597786895451	89.2306049810204	0.0499930691033495	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"313"	4.5180162427479	-0.258290249515359	93.8138517853788	-0.154302441576455	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
9	"317"	5.38236862942875	-0.221179740947568	95.7846089399652	0.158688934999246	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
9	"319"	5.64547538258876	-0.104475815066805	94.3114232896522	-0.020912367573074	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"320"	3.83084948109273	-0.202905239382589	94.6815585474339	0.138228163280663	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
9	"321"	4.1881278569238	-0.237633981309397	100.873943954193	-0.11167982147668	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
9	"324"	3.67418218668864	-0.198655295480384	94.852507707147	0.0361657642871958	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
9	"325"	4.22733870531981	0.066406396440767	94.0161677654035	-0.14907247054563	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
9	"326"	5.46985225873062	0.0925665919810342	96.0926722485543	0.0448876784145006	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
9	"327"	5.51959693442518	-0.0937906034229735	94.5552369843419	-0.0853540816858097	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
10	"1"	4.47828296823945	-0.0567850222845691	93.0642522413109	-0.00102274597130907	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
10	"5"	4.08816232790851	-0.248377687668475	96.7090140846027	-0.0275667424420361	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
10	"8"	3.57273639987205	0.011899454432802	90.0090002979972	-0.211554008951194	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
10	"9"	6.16085310108074	0.0473105043268779	94.5214941011634	0.00483314731724935	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
10	"11"	3.47050257909469	-0.156877311355225	94.108410338736	-0.133849666746417	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
10	"14"	3.83671941083222	-0.030300589623084	96.9529132989128	0.0338334768040357	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
10	"18"	4.24868010629817	-0.312386702582632	99.1236652009651	-0.0624445611820128	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
