rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,6.4761321807441,-0.0677431393304246,-0.239604128436481,2.34104936961095,7.46105304195467,0.00211215777715128,4.74528026136137,-0.249271827030097,5.58215531976218,0.0706585138340461,7.17989070863076,-0.10798132291408,363.911562148927,-2.44346309764481,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,1.65352748557915,0.0686803506823939,-0.10316892491448,-0.711302728443955,0.0595583879184298,-0.000556169792472147,0.568284401825633,-0.10852323591258,0.398498679496463,0.0494344502701104,0.281067010852111,-0.0667768106263101,25.1322174712358,2.59187640181579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.52026302828827,-0.164185011172538,-0.168268575149522,7.69474432832931,7.39356044456121,0.010010161389427,4.86697079261662,-0.517363608299813,3.74592386558393,0.111193822245295,6.36346001986357,-0.0401037108519076,283.961119181829,4.39206848641527,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,-0.302341666876677,-0.0277615211597193,-0.0318333716275205,0.478635535208405,-0.0079342094750281,0.00734183381980358,0.689974933080885,-0.376615017182297,-1.43773277468179,0.0899697586813594,-0.53536367791508,0.00110080143586249,-54.8182254958616,9.42740798587587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.46724903212039,-0.23616675351408,-0.158264588384555,1.48535715096216,7.4925304372575,0.00363382975773956,5.37705666506617,-0.151900376526407,3.32990260405322,0.0811712784976872,7.01712849732708,-0.199624742623747,245.898957545998,3.16735066631068,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,0.644644336955447,-0.0997432635012615,-0.0218293848625533,-1.16624675680603,0.0910357832212654,0.000965502188116133,1.20006080553043,-0.01115178540889,-1.85375403621249,0.0599472149337514,0.118304799548428,-0.158420230335977,-92.8803871316925,8.20269016577128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.89445417247622,-0.0670008210538068,-0.0731513925633543,3.626814573277,7.35278514341155,0.00666073403526043,3.71481772328366,-0.367011207969637,7.42378202652761,-0.0233625012810795,7.34233476845192,-0.14672621747551,260.76673797289,0.166381871252681,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,2.07184947731127,0.0694226689590117,0.0632838109586473,-0.273547270841473,-0.0487095106246898,0.00399240646563701,-0.462178136252073,-0.22626261685212,2.24012538626189,-0.0445865648450152,0.443511070673273,-0.10552170518774,-78.012606704801,5.20172137071328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.76529478030351,-0.0603233168409908,0.0334380997161166,4.48747848079983,7.36630812016813,0.00858287828189433,3.12142620095236,0.0885156442458728,7.41844975644761,-0.0692168406063257,6.57629815308039,0.0312279860927004,276.391028235071,-3.65640580583807,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,-0.0573099148614329,0.0761001731718278,0.169873303238118,-0.060611047404296,-0.0351865338681012,0.00591455071227091,-1.05556965858338,0.22926423536339,2.2347931161819,-0.0904409041702615,-0.322525544698264,0.0724324983804705,-62.38831644262,1.37893369362253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.39201838069045,-0.0133809212137226,-0.21707460395516,4.90074103073716,7.44069463720928,-0.00171246036759433,3.79593894872199,-0.166043232451717,7.74943094007197,-0.0275700092087893,6.71871929204285,0.117218658163994,402.385220473794,-5.49288516438583,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,2.56941368552551,0.123042568799096,-0.0806394004331585,0.0274844186027943,0.0391999831730434,-0.00438078793721775,-0.381056910813744,-0.0252946413342001,2.56577429980626,-0.048794072772725,-0.180104405735799,0.158423170451764,63.6058757961036,-0.457545664925227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.21601031269434,-0.0516819219295225,-0.145143203819581,0.609852302994841,7.3884524748645,-6.47227382020968e-05,3.01718182574173,-0.101625711836812,6.45914263186004,-0.0662391445448599,7.32197655057522,0.0112465848452249,463.970960710036,-10.2746232617107,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,2.3934056175294,0.0847415680832961,-0.00870800029757976,-2.05644048321229,-0.0130421791717357,-0.00273305030782552,-1.159814033794,0.039122879280705,1.27548599159432,-0.0874632081087956,0.423152852796564,0.052451097132995,125.191616032346,-5.23928376225006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.47086185508524,0.046952488115968,-0.183461165724586,7.96183219404065,7.3853456744418,0.00782958848618608,3.92881983780053,0.0313385973036836,6.63648719883626,0.112081770542481,7.19162013942755,-0.277863582175257,381.678019134397,-14.3842858065342,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,2.6482571599203,0.183375978128787,-0.047025962202584,0.512757142658542,-0.0161489795944307,0.00516126091656265,-0.24817602173521,0.1720871884212,1.45283055857054,0.0908577069785451,0.292796441648899,-0.236659069887487,42.898674456706,-9.34894630707358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.50000540176774,-0.0883538554059857,-0.15958875127231,6.472171909453,7.41466653710135,0.00198441494186544,3.50305721075319,-0.2007573938032,6.31595470977895,0.0565162725086911,7.38378764516661,-0.0089029877772041,368.121702489321,-4.27541281705106,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,0.677400706602792,0.0480696346068329,-0.0231535477503082,0.305609735590376,0.0131718830651195,-0.000683912627757978,-0.67393864878255,-0.0600088026856834,1.13229806951324,0.0352922089447554,0.484963947387961,0.032301524510566,29.3423578116306,0.759926682409539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7.39291000302049,-0.126045244404987,-0.20679644995466,12.9578335180867,7.42331060602888,0.00644698726600881,3.88100117052629,-0.371646675036616,6.60770549363082,0.220474155045118,7.05207823140571,-0.192948409599101,357.510412068079,-3.03343054459833,0.0477936963894806,0.101348354057512,0.759905968421905,0.123231624329953,0.0989584165573961,-13.069608237281,0.580694641345475,0.0896179908178156,-5.10185839774625e-07,-0.00148183266141551,-1.67070598411268e-19,-7.09503561186965e-17,-0.23634103275938,-2.83302121998537e-12,0.0837789245495834,-4.88662572512044e-15,2.57030530785554,0.010378245607832,-0.0703612464326581,0.999798504293646,0.0218159519926449,0.00377865969638538,-0.295994689009451,-0.2308980839191,1.4240488533651,0.199250091481182,0.153254533627055,-0.151743897311331,18.7310673903883,2.00190895486227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
