parameter,value,se_sa,rse_sa
b01_pop,4.47938797297695,0.145621499708327,3.25092402325554
b11_pop,-0.142970800778563,0.0186880676977878,13.0712478324384
b21_pop,-0.139699079972103,0.0138878721720062,9.94127676057673
a1_pop,5.06897471222754,0.874839845952597,17.2587139533815
b02_pop,7.40278955373823,0.00287677075537598,0.0388606313132767
b12_pop,0.00282247989501367,0.000467106527474822,16.5495076971154
b03_pop,4.23622485314037,0.057841128465766,1.36539325628307
b13_pop,-0.163705995148333,0.0122687862070141,7.49440250853211
b05_pop,6.98555688318166,0.0531768124050092,0.761239415758492
b15_pop,-0.0430573074656173,0.00877460025604556,20.3788875164857
b06_pop,5.23494025061608,0.0491811428959407,0.939478590804408
b16_pop,-0.0757080057507462,0.00786668926451609,10.3908287987609
p1_pop,0.0341321166437514,0.0208296038839821,61.026405427439
g1_pop,0.168698448780194,0.0363662280604053,21.5569427717671
p2_pop,0.759734511786343,0.0288245476633013,3.79402899514555
g2_pop,0.114304773558541,0.0122400347000969,10.7082445632318
alpha11_pop,0.142065572762925,0.0545225956351791,38.3784716978299
alpha12_pop,-13.653868840907,5.33060810043072,39.0410085415515
alpha13_pop,-4.66533505057277e-06,0.000723834330859515,15515.1628556806
alpha15_pop,0.96114354816002,0.260622619250836,27.1158891665832
alpha16_pop,-1.85795953484639e-05,0.000541616796008127,2915.11621135982
alpha21_pop,1.37885700976284e-07,4.05352496371654e-06,2939.77180738542
alpha22_pop,5.90421211798586,1.33243308635961,22.5675002817167
alpha23_pop,5.63905767841312e-05,nan,nan
alpha25_pop,-0.302417982022876,0.0505568088668376,16.7175273535862
alpha26_pop,0.131079980171228,0.0556449778701179,42.4511643940055
omega_b01,2.00923611747162,0.105987883220901,5.27503374537551
omega_b11,0.109382270397657,0.0156328561437218,14.291947028425
omega_b21,0.0588205729710551,0.0107337330685373,18.2482633649612
omega_a1,0.665636027570213,0.12365653099625,18.5771992311828
omega_b02,0.0388460999519995,0.00245188999129857,6.31180477403977
omega_b12,0.00512827723776916,0.000360851070795045,7.03649693775171
omega_b03,0.868084067614201,0.0467800828726398,5.38888854407935
omega_b13,0.157538609482214,0.00950542239505407,6.0337097212523
omega_b05,0.799815339290295,0.0426141824248268,5.32800264404031
omega_b15,0.105468412267922,0.00686327752666235,6.50742471521001
omega_b06,0.737299657443001,0.0386276853817699,5.23907545484736
omega_b16,0.0927847044456437,0.00605829236648567,6.52940848675636
b_1,0.304787325234584,0.00836111617214224,2.74326242592503
a_2,0.0503359758411179,0.000782491532985617,1.55453732625647
a_3,0.692030521162671,0.0129222919191606,1.86730086665109
b_5,0.082549646046874,0.00201515291069059,2.44114058290005
b_6,0.106523244502146,0.00301078600567511,2.82641222556309
