id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.57952,0.0706981,-0.0494036,0.912307,0.0470642,0.00507719,0.198471,-0.0669286,0,0,0,0,0,0,0,0,0,0
2,-1.22539,-0.0548058,0.0305579,-0.0930951,0.0257911,-0.000154999,-0.469511,-0.00381219,0,0,0,0,0,0,0,0,0,0
3,2.97506,0.0319015,-0.0510154,0.140695,0.0237167,0.00449435,-1.39108,0.248929,0,0,0,0,0,0,0,0,0,0
4,-1.22099,0.00471454,0.00206767,-0.0469646,0.0355536,0.00107724,0.968729,-0.010115,0,0,0,0,0,0,0,0,0,0
5,1.49606,-0.0258303,0.0080469,-0.261281,-0.0162504,0.0041262,-0.976341,-0.0862725,0,0,0,0,0,0,0,0,0,0
6,0.685489,0.0941354,-0.0284614,0.277846,-0.0768527,-0.0037512,-0.651247,0.163463,0,0,0,0,0,0,0,0,0,0
7,1.7209,0.188822,0.00545066,-0.314029,-0.0204289,0.00189717,0.555086,-0.164939,0,0,0,0,0,0,0,0,0,0
8,-1.11331,0.0653922,-0.0236842,0.219577,-0.0808232,-0.00120018,0.0573548,0.204506,0,0,0,0,0,0,0,0,0,0
9,-0.286322,-0.0566979,0.00566695,-0.225182,-0.0474735,0.000111207,0.256657,-0.0145305,0,0,0,0,0,0,0,0,0,0
10,-1.90378,0.00112572,-0.024681,-0.40165,0.0174406,-0.00644426,0.063862,-0.280004,0,0,0,0,0,0,0,0,0,0
11,0.911277,0.0354096,-0.0286178,-0.0104484,0.0178214,-0.00372777,-0.24644,-0.212273,0,0,0,0,0,0,0,0,0,0
12,-1.97467,0.0181231,-0.0346134,-0.139417,-0.0286044,-0.00461438,0.120984,-0.163049,0,0,0,0,0,0,0,0,0,0
13,1.18558,0.00485766,-0.0162515,-0.205975,0.0187239,0.000332185,-0.167827,-0.0526671,0,0,0,0,0,0,0,0,0,0
14,-2.10597,-0.00554415,0.00235261,-0.0256533,0.0254833,0.000394701,0.22737,-0.0362446,0,0,0,0,0,0,0,0,0,0
15,-1.61174,-0.00614721,-0.0104742,-0.161117,0.0313689,0.00205548,-0.456157,-0.0358696,0,0,0,0,0,0,0,0,0,0
16,-1.09874,0.0443853,-0.0192858,0.00204393,-0.0403514,-0.00178963,-0.653245,-0.153955,0,0,0,0,0,0,0,0,0,0
17,0.6103,-0.0741704,0.0204184,-0.159857,0.0378895,0.00611519,0.682163,0.147928,0,0,0,0,0,0,0,0,0,0
18,-0.927606,-0.0109399,-0.0257284,-0.102021,0.034018,0.00284811,-1.23818,-0.0632189,0,0,0,0,0,0,0,0,0,0
19,1.56531,0.0282331,-0.0335906,0.0949109,0.0645977,-0.000989492,1.71407,-0.0410291,0,0,0,0,0,0,0,0,0,0
20,1.24583,-0.00685071,0.00149168,-0.314287,0.017183,0.00447006,0.832539,-0.000648587,0,0,0,0,0,0,0,0,0,0
