rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,6.96795213350983,-0.182020686637882,-0.146958022425798,18.8335897505547,3.43857657903354,-0.138646235500619,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,2.2717949520627,-0.0510956530297963,-0.00573688936337174,1.57420788634558,-0.738939149047368,0.0237116766998587,0,0,0,0,0,0,0,0
2,1,6.23332724817237,-0.0178701293352118,-0.258082941756561,0.869027222152759,4.6134896925509,-0.000689365384865317,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,1.53717006672523,0.113054904272874,-0.116861808694134,-1.50181490648965,0.43597396447,0.161668546815612,0,0,0,0,0,0,0,0
3,1,4.75647344840303,-0.0742730856713502,-0.184224821803279,0.948273699334412,4.0348038851328,0.0019119958223327,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,0.0603162669558994,0.0566519479367356,-0.0430036887408518,-1.41454618413817,-0.142711842948106,0.16426990802281,0,0,0,0,0,0,0,0
1,2,6.60616207897372,-0.059460513994503,-0.0599076503749273,3.57250105550394,3.53830804474358,-0.258037747499353,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,1.91000489752658,0.0714645196135828,0.0813134826874994,-0.088168151845418,-0.639207683337324,-0.0956798352988751,0,0,0,0,0,0,0,0
2,2,6.0604355932933,-0.111308622558997,-0.139379836343807,0.24804873735264,4.69317819469671,-0.151603256427262,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,1.36427841184616,0.0196164110490884,0.00184129671861943,-2.75556410866149,0.515662466615806,0.0107546557732155,0,0,0,0,0,0,0,0
3,2,6.17017679363128,0.0205827086664169,-0.134133560567607,0.843293324613261,3.77125423123677,-0.113123367059727,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,1.47401961218415,0.151507742274503,0.00708757249481975,-1.53187450634382,-0.406261496844129,0.0492345451407509,0,0,0,0,0,0,0,0
1,3,4.64974969754406,-0.182530858944557,-0.11686064909651,3.3892327925805,5.53448503438513,-0.539895653292817,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,-0.0464074839030699,-0.0516058253364716,0.024360483965917,-0.140830497213452,1.35696930630422,-0.37753774109234,0,0,0,0,0,0,0,0
2,3,3.76147822815953,-0.107254574128155,-0.115557603023638,5.12804481805603,6.24911386137261,0.00569570791381406,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,-0.934678953287603,0.0236704594799308,0.025663530038789,0.273290381330969,2.07159813329171,0.168053620114292,0,0,0,0,0,0,0,0
3,3,4.33937843413149,-0.163379000778584,-0.300965904540988,2.53795225747619,5.46993933158431,-0.276209725381945,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,-0.356778747315647,-0.0324539671704978,-0.159744771478561,-0.430076520085555,1.29242360350341,-0.113851813181467,0,0,0,0,0,0,0,0
1,4,1.20074656639662,-0.141483030163281,0.00277731439430716,5.54214441584847,3.87643209287194,-0.0499130021201246,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382,-3.49541061505051,-0.010557996555195,0.143998447456734,0.35094742641685,-0.301083635208967,0.112444910080353,0,0,0,0,0,0,0,0
