rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,-4.58816806878865,-0.286808517177989,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
2,1,2.831227578167,-1.29189891475856,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
3,1,14.3187193720043,-1.19549517384595,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
4,1,3.73545590933632,-0.304390680098813,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
5,1,16.5422734346681,1.02691725134899,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
6,1,-23.6559269626367,0.88565393362051,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
7,1,8.22073720803179,-0.936979165666337,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
8,1,0.405141163314145,-3.05562398619999,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
9,1,17.5670275357991,-2.35339975642531,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
10,1,-12.1226764780027,0.697950824072874,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,2.57986258715619,-1.38686348298949,11
1,2,-4.99266999142867,-3.36081735463713,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
2,2,35.2973917015198,3.63744938194856,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
3,2,-16.6563058977686,-0.491238926720833,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
4,2,30.2969247412042,0.140414761611718,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
5,2,-6.76252501932155,0.129266094044105,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
6,2,13.1120188664556,1.98416196012832,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
7,2,7.30535012836308,-0.770047190012755,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
8,2,18.5708175530166,1.88615061133867,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
9,2,12.0800939307888,1.23623984023709,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
10,2,22.4169316063918,-0.305586396316383,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.17266481234372,-0.63039249226795,5
1,3,5.80288384983956,-1.01063083179199,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
2,3,13.0181445962162,-1.08353363963253,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
3,3,-22.92230612783,-1.07384962665881,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
4,3,6.27206795566078,1.84206385736597,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
5,3,32.6240932886216,-1.59347127553728,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
6,3,34.249129026605,3.0236903148606,0.000912416808620618,0.143701630134248,0.00923550274053771,-0.0241117518099033,1.40719777481247,-0.75647099072154,6
