rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,4,0.58233610727981,-0.0517394528697723,-0.170671197110112,3.5555019762502,0,0,0,0,0,0,8
3,4,0.389130204273003,0.304962553123441,-0.139636959258272,1.80635664766792,0,0,0,0,0,0,8
4,4,-0.261791093445835,0.701820893436837,-0.530514240107469,0.856352643014304,0,0,0,0,0,0,8
5,4,-0.122048893486935,-0.442132172173588,0.324234926253494,0.790402672276449,0,0,0,0,0,0,8
6,4,0.0230739924765644,-0.0867281668405824,-0.123690788015083,-2.35364569847182,0,0,0,0,0,0,8
7,4,0.128024925988693,0.482123190132385,0.0534384894228699,-0.338643006848427,0,0,0,0,0,0,8
8,4,0.406112574523736,-0.000964990426004064,0.030090676464231,-1.00233573099977,0,0,0,0,0,0,8
9,4,0.164936451732143,0.328425826608305,0.46748062643716,-2.35728699657362,0,0,0,0,0,0,8
10,4,0.436868910216898,-0.481547424447863,-0.575706551797416,0.441079251714098,0,0,0,0,0,0,8
1,5,0.172593796261631,0.708383110568884,-0.370601312981268,-3.59660101331277,0,0,0,0,0,0,3
2,5,0.297198387661733,0.150492870836511,-0.315598113497062,-3.78937446125121,0,0,0,0,0,0,3
3,5,0.0322277820424584,0.0708760274908637,-0.0365777795914799,-0.616620635417365,0,0,0,0,0,0,3
4,5,0.169827634837644,0.114666326604431,-0.539177437197488,0.0972218416330044,0,0,0,0,0,0,3
5,5,0.21742984141566,0.201049330352023,0.550774910373514,3.61188914687385,0,0,0,0,0,0,3
6,5,0.13779544518243,0.365725289672212,0.119568047500374,0.505914214269965,0,0,0,0,0,0,3
7,5,0.142051472669552,0.220551512231575,0.327661495736466,-0.196479501712108,0,0,0,0,0,0,3
8,5,0.379241026671877,-0.572603410183985,0.204062313141957,1.20204504854072,0,0,0,0,0,0,3
9,5,0.389815087261137,-0.507630022362139,0.696681287282685,2.93144561854211,0,0,0,0,0,0,3
10,5,0.0876760294595449,0.217238722890001,-0.114394672157616,-0.780267885660874,0,0,0,0,0,0,3
1,6,-0.111786220838643,0.169219413669507,-0.0362046101725428,-0.990786941947676,0,0,0,0,0,0,2
2,6,0.11970176870567,-0.218207772848458,0.0897271778471449,-5.22014294403027,0,0,0,0,0,0,2
3,6,0.135902314325905,0.174795775330537,-0.236242622085618,-0.64237844960884,0,0,0,0,0,0,2
4,6,-0.498843106839581,-0.748758372626294,0.413846683935822,-2.94792998073417,0,0,0,0,0,0,2
5,6,0.0694235739786646,-0.322810856185334,-0.0827366135972007,-0.856080968554127,0,0,0,0,0,0,2
6,6,-0.0800796422019241,-0.0318599169718143,0.32215165624462,-0.650104362630196,0,0,0,0,0,0,2
7,6,-0.373455225778915,0.126492581760126,0.666562886843632,0.453925275029728,0,0,0,0,0,0,2
8,6,-0.0429781251907706,0.990613311547337,-0.0132944463885944,2.63584240267496,0,0,0,0,0,0,2
9,6,0.371372873335306,-0.408655452191818,0.296552718685739,-1.4243244597054,0,0,0,0,0,0,2
10,6,-0.431545358963214,-0.107427459209341,0.525525680743761,-0.444996345206958,0,0,0,0,0,0,2
1,7,-0.394803593993911,0.746665476655766,0.237293247258571,-0.97300534721864,0,0,0,0,0,0,12
2,7,-0.0936274612870471,0.151986930932386,-0.0592581360577578,-0.536087808290341,0,0,0,0,0,0,12
3,7,-0.369099958193062,0.84915278604321,0.52824153069588,-1.09607965910326,0,0,0,0,0,0,12
4,7,-0.0584867068921615,-0.0639874741646898,0.612806684693037,2.70627520944789,0,0,0,0,0,0,12
5,7,-0.213937041402278,0.455555994733195,-0.769342794753176,1.25364921108738,0,0,0,0,0,0,12
6,7,-0.0249001718312016,0.573757276922418,-0.442179178685954,-2.0449122788839,0,0,0,0,0,0,12
7,7,-0.0877390170106584,0.195282977197937,0.033993182240462,-1.73757833728355,0,0,0,0,0,0,12
8,7,-0.346941643182473,0.339028572320268,-0.533486878717233,-1.07154264957402,0,0,0,0,0,0,12
9,7,-0.570934228949771,0.329400476863081,-0.152373487439407,1.14408001622629,0,0,0,0,0,0,12
10,7,-0.401508750678606,0.496583595702852,0.320379626758559,3.0525173251005,0,0,0,0,0,0,12
1,8,-0.51035894970863,0.104459508573824,0.639435254810229,-0.138084976226824,0,0,0,0,0,0,7
2,8,-0.509612559170078,0.92681001697969,-0.439275381425658,1.90289683768028,0,0,0,0,0,0,7
3,8,-0.374167538974156,-0.172221873047065,-0.447159500871181,-2.88064005377425,0,0,0,0,0,0,7
4,8,0.124483382088683,0.772764272343239,0.664260793923486,-1.11717281314378,0,0,0,0,0,0,7
5,8,-0.331521434311676,-0.379962619149956,0.779071959109947,1.2391151206201,0,0,0,0,0,0,7
6,8,-0.899844703568813,0.502089616393515,-0.275592994864135,-2.27466751736494,0,0,0,0,0,0,7
7,8,-0.203572969501624,-0.306155595982837,-0.996475746340229,2.0981801161392,0,0,0,0,0,0,7
8,8,-0.666256994136254,-0.753135350017892,0.55700902965432,0.377301370487982,0,0,0,0,0,0,7
9,8,-0.659592352026743,0.0133147388350978,0.809411220508584,-2.51186571707661,0,0,0,0,0,0,7
10,8,0.414157485761062,-0.343774455144301,1.39886184821864,1.43851424630857,0,0,0,0,0,0,7
1,9,-0.0752251004635214,-0.487505849570682,-0.297821270243634,-2.10235158664417,0,0,0,0,0,0,6
2,9,-0.0669005877815947,0.605988789337038,0.349601477965417,-0.175437253814946,0,0,0,0,0,0,6
3,9,-0.533267196536221,0.0523258982192547,0.334733587065638,1.19296995816879,0,0,0,0,0,0,6
4,9,-0.382069191435212,-0.389772919458972,0.353368801052964,-0.508985684809365,0,0,0,0,0,0,6
5,9,-0.299059105521565,0.333296552097158,-0.260562710936314,-0.418049967147152,0,0,0,0,0,0,6
6,9,0.211638214270348,0.118001716394905,0.787090158101047,4.16021361563718,0,0,0,0,0,0,6
7,9,-0.543199007803817,-0.436405427961941,0.152700033401662,0.756561727707326,0,0,0,0,0,0,6
8,9,-0.2107380245402,-0.138056070562637,-0.776831865184045,1.39149734634431,0,0,0,0,0,0,6
9,9,0.793460099116815,0.196997106556865,0.581676471945509,-0.06847688594839,0,0,0,0,0,0,6
10,9,0.128371929468945,-0.562172766733961,-1.05599006570695,-0.896458521149097,0,0,0,0,0,0,6
1,10,0.0731673691367947,-0.499622448838091,-0.148083817393937,-1.22858715404998,0,0,0,0,0,0,5
2,10,0.171033164648424,0.571548672156257,-0.342470807794192,2.13505134728415,0,0,0,0,0,0,5
3,10,0.0407047056811469,0.119595850473181,0.318096122176872,1.35562465954808,0,0,0,0,0,0,5
4,10,0.0338064711088999,-0.492700260892203,-0.474233134149863,-0.220940460164543,0,0,0,0,0,0,5
5,10,0.578972828623103,0.768010217453198,0.469859558608664,5.00951593925542,0,0,0,0,0,0,5
6,10,0.29882353668425,0.49575148432052,0.209814407352133,0.922560779861504,0,0,0,0,0,0,5
7,10,0.249323074258913,0.900098927225425,0.434334139234906,-1.55116015354346,0,0,0,0,0,0,5
8,10,0.494562211534914,-0.278559911844784,-0.748428293464563,0.883603709121346,0,0,0,0,0,0,5
9,10,0.664542791974686,0.498651577837908,-0.311411439447643,1.79981283226763,0,0,0,0,0,0,5
10,10,0.372133979043251,-0.097728721989476,-0.143942878430088,-1.67345047989112,0,0,0,0,0,0,5
1,11,-0.334393266485939,-0.468423626318023,-0.240049182346198,-0.191138252648617,0,0,0,0,0,0,8
2,11,-0.315509906438098,0.45801523211409,-0.365121617240694,-0.816990943649392,0,0,0,0,0,0,8
3,11,-0.292949084570261,-0.754622397123007,-0.591186033923941,0.0110221049893475,0,0,0,0,0,0,8
4,11,-0.048924545941837,1.2460999963104,0.755675315761616,0.438069771657555,0,0,0,0,0,0,8
5,11,-0.42100816470304,0.654120601758702,-0.0651495532098427,-0.805609882908099,0,0,0,0,0,0,8
6,11,-0.0999113299348,0.244521990605414,0.619999392275583,0.776964175462035,0,0,0,0,0,0,8
7,11,-0.514088799238856,-0.497054633172124,-0.666503640465608,1.15408665037344,0,0,0,0,0,0,8
8,11,-0.243376990815573,0.608320604101291,-0.274400199509617,-0.908390096722098,0,0,0,0,0,0,8
9,11,-0.311221817281648,-0.61464290397869,-0.161231522398718,0.0832802101505958,0,0,0,0,0,0,8
10,11,-0.319963360907864,0.40879454083785,0.680519507748886,-2.71951659950204,0,0,0,0,0,0,8
1,12,0.251827287632764,-0.960096384241454,0.240053939063174,-1.1117793026902,0,0,0,0,0,0,4
2,12,-0.132935791348997,-0.301099666614565,0.265327163459773,-0.831793209271525,0,0,0,0,0,0,4
3,12,-0.00890262197661573,0.880127740600294,0.229818634125136,2.03021303903286,0,0,0,0,0,0,4
4,12,-0.432889157636334,0.401044494020149,0.220398345971888,-0.553250987481039,0,0,0,0,0,0,4
5,12,-0.33201302281975,-0.917250368847942,-0.211709329113447,0.319530530048757,0,0,0,0,0,0,4
6,12,0.263007139195432,-0.0881905327358445,-0.429073584389822,3.52922052056651,0,0,0,0,0,0,4
7,12,0.161776519000198,-0.290487275910649,-0.391335441249817,3.19503040443311,0,0,0,0,0,0,4
8,12,-0.256551842066168,0.722835014691062,0.287979619914772,2.14567154462733,0,0,0,0,0,0,4
9,12,-0.271712138569699,0.763908146044278,-0.0740689291608554,0.675457682853119,0,0,0,0,0,0,4
10,12,0.0436536254942783,-0.639176376556189,0.628703173266643,0.311637668524413,0,0,0,0,0,0,4
1,13,-0.200925603169806,0.686087667518508,0.248242996781419,-1.87827141533728,0,0,0,0,0,0,15
2,13,0.514332749935837,0.442548694681587,0.121027220788274,0.604974149203426,0,0,0,0,0,0,15
3,13,0.1962678264019,-0.380772555671701,-0.318831111473805,1.99194639545007,0,0,0,0,0,0,15
4,13,0.355966940250191,0.0694447384920196,0.0106246054699073,0.0219007949692156,0,0,0,0,0,0,15
5,13,0.384129332994875,-0.314131058934267,0.594583771892862,1.97779583461426,0,0,0,0,0,0,15
6,13,0.318718191747141,0.0266780053492015,0.316072460271934,-1.19882517303157,0,0,0,0,0,0,15
7,13,0.0333833364693679,0.340217726018085,0.0396612236042071,0.919790622309932,0,0,0,0,0,0,15
8,13,0.711254827301797,0.175106105508381,0.0942075755676262,0.560814124134178,0,0,0,0,0,0,15
9,13,-0.122758776798417,0.0767547337334118,0.0575153341955807,3.16295782780987,0,0,0,0,0,0,15
10,13,0.354323912278434,-0.0803780241092009,-0.455776548543777,-1.04236061186253,0,0,0,0,0,0,15
1,14,-0.236592860658715,0.692682536227359,0.63419611175647,0.107159122341821,0,0,0,0,0,0,4
2,14,-0.633865232121323,0.486634205467762,-0.603701707592824,0.0311550182353668,0,0,0,0,0,0,4
3,14,-0.66369667658817,-0.0504879938273537,0.875594232095925,0.183179947922435,0,0,0,0,0,0,4
4,14,-0.685368630560153,0.588656235430263,0.694946118834055,0.558176849401846,0,0,0,0,0,0,4
5,14,-0.740661196689559,0.0547785328167769,0.0133971679537916,0.901943951962144,0,0,0,0,0,0,4
6,14,-0.618714176871302,0.376079828134057,-0.305312046682369,1.99900639551611,0,0,0,0,0,0,4
7,14,-0.5987398002906,-0.119800862296797,-0.344940257169948,-0.252575724946192,0,0,0,0,0,0,4
8,14,-0.759931329963576,1.14332787096515,-0.677726754593185,-1.07446121258078,0,0,0,0,0,0,4
9,14,-0.677191533173666,0.0267105717594553,-0.258692693059614,0.846110472527636,0,0,0,0,0,0,4
10,14,-0.826724977953057,-1.19611109393639,-0.21191939802343,-0.68996051691504,0,0,0,0,0,0,4
1,15,-0.0757551868965485,-0.0149619554761036,-0.446098957213843,-1.27572375816423,0,0,0,0,0,0,9
2,15,0.400015384928687,-0.0208826042959123,-0.399556629362416,0.639024694940956,0,0,0,0,0,0,9
3,15,-0.387131006019505,1.20159247662176,-0.174162326055297,0.492206882545317,0,0,0,0,0,0,9
4,15,-0.28993950108331,-0.445316131391723,0.350131599276451,1.92030442689881,0,0,0,0,0,0,9
5,15,0.364198829693222,0.145469918765647,-0.193926276361809,-0.923630198761162,0,0,0,0,0,0,9
6,15,0.0375822684687925,0.0112601527448939,0.348733535894364,-0.129792454989079,0,0,0,0,0,0,9
7,15,-0.217421358048947,-0.0168869500896667,-0.196963009826996,1.91701120954196,0,0,0,0,0,0,9
8,15,0.397738281103166,-0.0342346092102173,0.489972636506578,0.715621647046655,0,0,0,0,0,0,9
9,15,-0.0798984448867934,0.00628088095952783,0.0256879038788389,-0.371865411059564,0,0,0,0,0,0,9
10,15,0.243851618831925,-0.0511593459067654,0.523567212425549,4.823934671823,0,0,0,0,0,0,9
1,16,-0.25509480274581,-0.756210409767046,-0.177897954943535,2.39885064667718,0,0,0,0,0,0,9
2,16,-0.0677787722308161,0.212993864166518,-0.587361946412047,-0.960618184949021,0,0,0,0,0,0,9
3,16,0.0203407701225171,0.083150445802878,-0.676370087065483,-1.28183319395518,0,0,0,0,0,0,9
4,16,-0.0938273709756785,-0.248143594993963,-0.0320731291476646,0.667035884668564,0,0,0,0,0,0,9
5,16,0.170918409759184,0.134917778421827,0.126917081939533,2.25546168353923,0,0,0,0,0,0,9
6,16,-0.607264656819005,0.165616172650048,0.0665768105501803,-1.51459303117779,0,0,0,0,0,0,9
7,16,0.454013757340474,0.00575053865469877,-0.385130783873742,2.77033407781815,0,0,0,0,0,0,9
8,16,0.0672069743469079,0.474563660279381,1.2941246028947,-1.56909173286974,0,0,0,0,0,0,9
9,16,0.0011838071182142,0.0692212246785378,0.0298335941848564,0.143416018117619,0,0,0,0,0,0,9
10,16,-0.200403825458096,-0.471064983653347,0.194426735511395,-0.740604023919093,0,0,0,0,0,0,9
1,17,-0.11167364017896,-0.382692462754557,0.21066787540256,2.74870056416628,0,0,0,0,0,0,5
2,17,-0.15611658222748,-0.0953442311652488,0.441380559247541,0.633792992537813,0,0,0,0,0,0,5
3,17,0.201901452339447,-0.187015066483059,-0.133037419052406,-3.35086543137529,0,0,0,0,0,0,5
4,17,0.287073600023112,-0.357903992488166,0.414969013718111,-1.88192639306909,0,0,0,0,0,0,5
5,17,-0.0770697594571224,0.808740862449441,0.865053998256398,-1.75841318216477,0,0,0,0,0,0,5
6,17,-0.407812821185156,-0.794321842607915,-0.635446973507655,5.3715900503959,0,0,0,0,0,0,5
7,17,-0.232900481721492,0.101473261988795,-0.398968240404245,-1.00071362149629,0,0,0,0,0,0,5
8,17,-0.133627029173919,-0.0920590351768935,-0.125746182831643,-2.25467398427198,0,0,0,0,0,0,5
9,17,-0.274023351463204,0.230436856766435,-0.40478134784346,0.601098108464615,0,0,0,0,0,0,5
10,17,-0.0962229507179961,0.667644765944628,0.280631720277214,-1.15124041074806,0,0,0,0,0,0,5
1,18,0.456491703039908,0.929179970821818,0.190459698819765,-1.34381467150487,0,0,0,0,0,0,2
2,18,0.184432495997247,0.441306124679985,-0.266802107109829,0.365121174296697,0,0,0,0,0,0,2
3,18,0.121323572916504,0.407462427639365,-0.664960946806757,1.92496046271211,0,0,0,0,0,0,2
4,18,-0.0865984671206916,1.53380144896025,-0.840817719782339,2.16487370826897,0,0,0,0,0,0,2
5,18,0.515440658002725,-0.103952735537346,-0.123011633756166,1.73227181224701,0,0,0,0,0,0,2
6,18,0.466677103133645,-0.182465217021631,0.183395033255253,2.01969192772109,0,0,0,0,0,0,2
7,18,0.132046796535415,0.834213226208546,-0.0658456169344805,0.764931847751677,0,0,0,0,0,0,2
8,18,0.411305218384084,0.352721159543688,-0.175894958375514,-0.135157323892438,0,0,0,0,0,0,2
9,18,0.510757072928826,-0.483521050137459,0.759605269512187,0.747081172165297,0,0,0,0,0,0,2
10,18,0.255993628973662,0.979668678266397,0.818624534010367,-1.53020306298354,0,0,0,0,0,0,2
1,19,0.460899788584588,0.36879993334272,-0.351880466769748,0.444673596108392,0,0,0,0,0,0,1
2,19,-0.031467147016178,-0.324293353071403,0.569466570079675,-0.600476734895092,0,0,0,0,0,0,1
3,19,0.148419862741609,-0.281722268803524,-0.295502357687309,0.0837288168024806,0,0,0,0,0,0,1
4,19,0.187169697500643,0.631455044722758,0.377435656528362,0.833333410412577,0,0,0,0,0,0,1
5,19,0.0914657952718447,-0.994244570695741,0.435621089461697,1.94986838600084,0,0,0,0,0,0,1
6,19,0.0260928835657517,0.437050818259103,-0.232987188798499,5.06183481750425,0,0,0,0,0,0,1
7,19,0.578548657285768,0.175118780936431,0.263124392269189,1.49412178653547,0,0,0,0,0,0,1
8,19,0.347162495447962,-0.535480093604477,0.239787314611941,-1.17727889424914,0,0,0,0,0,0,1
9,19,0.161138302308377,0.135439360062084,-0.260551542585399,-0.607565013275903,0,0,0,0,0,0,1
10,19,0.189416296704124,-0.425888124726681,-0.343132609477278,1.46074906199231,0,0,0,0,0,0,1
1,20,0.349607394321,0.388238017564872,-0.528307575979709,1.06819828082169,0,0,0,0,0,0,6
2,20,0.0460325041198479,-0.164283107020173,-0.828889696798457,1.80502969720846,0,0,0,0,0,0,6
3,20,0.22414189834585,0.220134605643716,-0.663328470155519,2.14377709896683,0,0,0,0,0,0,6
4,20,-0.0895006170308119,-0.23062695025637,0.111570438634977,2.17791927972796,0,0,0,0,0,0,6
5,20,0.256070967081219,-0.0900711027877004,0.638058361243568,3.55140321367969,0,0,0,0,0,0,6
6,20,0.326081470591944,1.07750322161681,-1.04883274758064,-0.529112287291822,0,0,0,0,0,0,6
7,20,0.260989821978677,-0.278893136130997,0.173945707473947,-0.31090757421998,0,0,0,0,0,0,6
8,20,-0.173923581639674,-0.49250077308166,0.400461230738103,0.452169746105385,0,0,0,0,0,0,6
9,20,0.20253237427875,-0.92050243538004,0.0270742406586015,-0.578941213405847,0,0,0,0,0,0,6
10,20,-0.336851346039937,-0.102199469363587,-0.765789720707422,-3.35040639830751,0,0,0,0,0,0,6
1,21,-0.0521691356277341,1.42516267350071,0.197964887297573,0.556356317706326,0,0,0,0,0,0,8
2,21,-0.0273211270927762,-0.879612137631661,0.686294469148084,-1.23617169217199,0,0,0,0,0,0,8
3,21,-0.176686285805423,0.505411680950763,-0.0374357810889498,0.427487060973985,0,0,0,0,0,0,8
4,21,0.202280313274966,-0.373112818219482,0.259499426726086,0.454704354216785,0,0,0,0,0,0,8
5,21,-0.127985609099102,0.376132224082558,-0.515510231443118,0.774900471095988,0,0,0,0,0,0,8
6,21,0.238145475803947,0.619380380139593,0.188949052180757,3.85126042845105,0,0,0,0,0,0,8
7,21,0.360830371356416,-0.0218545845240266,-0.36141487357387,0.232204003127993,0,0,0,0,0,0,8
8,21,0.381760940000686,0.407948235101977,0.243039419306652,1.980037785807,0,0,0,0,0,0,8
9,21,-0.021286093808808,0.0621118565755303,-0.0963160912519663,2.85622562568214,0,0,0,0,0,0,8
10,21,0.23355638044422,-0.408242320677433,-0.361497557676691,2.221530191318,0,0,0,0,0,0,8
1,22,0.151296169400254,0.354830778018847,0.646020631215579,1.18392781131884,0,0,0,0,0,0,5
2,22,-0.127757350787688,0.457570113172386,-0.0188526175404486,-0.687532404376946,0,0,0,0,0,0,5
3,22,0.193849887782282,-0.898463506370552,-0.337970693783934,1.65291928889363,0,0,0,0,0,0,5
4,22,0.051026432819298,0.545412627993201,0.216685017402903,-5.34524628783365,0,0,0,0,0,0,5
5,22,0.0771042805373356,0.0976784249840996,-0.432083258792453,-1.9763492450148,0,0,0,0,0,0,5
6,22,0.229626040964387,0.852058265942504,-0.0920796441790284,-1.11153487572668,0,0,0,0,0,0,5
7,22,0.105672396974329,-0.0909655054626075,-0.390949133553349,2.71036025720705,0,0,0,0,0,0,5
8,22,-0.280471749549247,-0.31336860955572,-0.367969578969602,4.2938940386911,0,0,0,0,0,0,5
9,22,-0.365409312211137,0.936071126355714,-0.702331589496604,-0.299283574668645,0,0,0,0,0,0,5
10,22,0.16713525952237,0.457367429497185,-0.428949382157105,0.598023614704091,0,0,0,0,0,0,5
1,23,-0.619841140448785,-0.243228563980466,0.34658889976959,-4.77221065180199,0,0,0,0,0,0,11
2,23,-0.743434861358336,-0.247524427790782,0.170402248952652,-2.20308110603094,0,0,0,0,0,0,11
3,23,-0.506287779651057,-0.541272985137078,-0.111550735648449,2.89924013909067,0,0,0,0,0,0,11
4,23,-0.0830328892353123,0.0773816335366655,0.269902840351364,1.82591740655207,0,0,0,0,0,0,11
5,23,-0.244941143759236,0.181572076744106,0.057063696600641,2.03024876164391,0,0,0,0,0,0,11
6,23,-0.222690320113782,0.276993065308389,0.134769013605926,-0.171488159114189,0,0,0,0,0,0,11
7,23,-0.410214094252735,-0.511277476516456,0.350798575094657,-0.973558791408381,0,0,0,0,0,0,11
8,23,-0.516998232647524,-0.191462015416593,-0.190766396172207,-0.66002243879566,0,0,0,0,0,0,11
9,23,-0.401352974726904,0.323493160236274,0.226438828739719,-0.620370059421505,0,0,0,0,0,0,11
10,23,-0.472000686398832,0.0375696511645742,1.13086642040955,2.30141535629602,0,0,0,0,0,0,11
1,24,-0.213761619365582,1.65728943074301,-0.342623466685288,-2.80314698510626,0,0,0,0,0,0,13
2,24,-0.117729222283159,-0.217944440325333,0.183407846035316,0.514779781219,0,0,0,0,0,0,13
3,24,-0.17338111696392,-0.458936512420374,-0.207895068644714,2.65331330569245,0,0,0,0,0,0,13
4,24,-0.120522507524104,-0.0871123062079484,-0.0408776682149332,-0.422755811423366,0,0,0,0,0,0,13
5,24,-0.301575517459507,0.10230864818278,-1.07704323945073,3.06218347027494,0,0,0,0,0,0,13
6,24,0.110330933452994,-0.0971297074574735,-0.180179648128891,3.50252863473959,0,0,0,0,0,0,13
7,24,0.358794494062265,0.0593149090208864,-0.457890818987392,4.91707812057553,0,0,0,0,0,0,13
8,24,-0.0259019311615154,-0.200198027536884,-0.287046984693646,3.82803322332437,0,0,0,0,0,0,13
9,24,0.436040972244516,-0.12731681043212,0.345945268908263,-2.17025508184272,0,0,0,0,0,0,13
10,24,0.397211585114363,0.133427897841212,0.539044285111838,0.301007757691125,0,0,0,0,0,0,13
1,25,0.585919930500245,1.0520761404298,0.362098279984375,-3.29144384579102,0,0,0,0,0,0,1
2,25,0.324067003751495,0.394315729413914,-0.0731847360631648,-3.59891520728336,0,0,0,0,0,0,1
3,25,0.403803676295844,0.693445661511297,0.176612905754472,2.49618513919566,0,0,0,0,0,0,1
4,25,0.467005024031386,0.25183192335409,0.473745555956293,-1.45513774840528,0,0,0,0,0,0,1
5,25,0.207112335419783,0.503632849487708,0.388787477462514,0.749188014504487,0,0,0,0,0,0,1
6,25,0.175417261788424,-0.259839153086146,-0.464886933490841,-3.93963149788815,0,0,0,0,0,0,1
7,25,0.138757463866782,0.326889623287603,-0.333493857189241,-1.0398716739214,0,0,0,0,0,0,1
8,25,0.121706478801572,-0.247461024797125,-0.146663402365625,-1.41711272121458,0,0,0,0,0,0,1
9,25,0.385959889733982,-1.09789519567552,-0.421049961056727,0.639173409962184,0,0,0,0,0,0,1
10,25,0.312460422304756,-0.223475816689775,0.22094312377807,-5.7062713027217,0,0,0,0,0,0,1
1,26,-0.271538319929248,-0.840811158039935,-0.2585656224039,1.87616455244141,0,0,0,0,0,0,7
2,26,-0.182539671586017,-0.827485154745876,-0.130994954422958,-0.804519738264885,0,0,0,0,0,0,7
3,26,0.283180954864408,-0.0111166818744561,0.324744749539915,2.04563704999025,0,0,0,0,0,0,7
4,26,-0.700564477105799,0.103559684823341,-0.771494982706773,0.0316538290358108,0,0,0,0,0,0,7
5,26,-0.421874359392506,0.119267688568731,0.388990613124765,0.438278130342158,0,0,0,0,0,0,7
6,26,-0.349632304921933,-0.554971369914296,0.148486857251792,-2.05368712448903,0,0,0,0,0,0,7
7,26,-0.127823964832793,0.5228898405194,-0.666879926496592,0.229494524261386,0,0,0,0,0,0,7
8,26,-0.385237081948484,-0.27029990222848,0.306608540466697,-1.22890769372524,0,0,0,0,0,0,7
9,26,-0.0839362768572038,0.36143191705847,0.041965873620305,0.0153113080866456,0,0,0,0,0,0,7
10,26,-0.602810677732073,-0.0740522914028832,0.0950857683950395,-0.428526733038276,0,0,0,0,0,0,7
1,27,0.125009799659144,-0.746687050596909,-0.083085202747059,0.585946574755753,0,0,0,0,0,0,5
2,27,-0.227959164521756,0.118660313444842,-0.193308284521257,1.171608280623,0,0,0,0,0,0,5
3,27,-0.771477012486844,-0.586326913731372,0.16816080107693,-0.457640576137806,0,0,0,0,0,0,5
4,27,-0.193614613423083,0.194651056543839,-0.324920041795868,-2.10486807415827,0,0,0,0,0,0,5
