rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.81575702017509,-0.0365154426960345,-0.119914957213895,1.87443651960847,0.0253596921718833,-0.000446239746628792,0.359418692642151,-0.133319804598497,-0.891995407031486,0.180298333313029,0.021023263976252,-0.117052175689399,-0.664829046572199,-0.027054972590056,-109.398364176204,-4.15426329250355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.65578426055649,0.160319887354412,-0.019023706891713,-0.159167613444884,0.0239989133644363,-0.0130290390157227,-1.18149370600631,0.0970684214365233,-1.05246701372068,-0.0448072774730424,-1.07496862128489,0.059240553927203,-0.679727622110296,-0.131403076964506,-142.347419629196,2.8269300334537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.22322924176076,-0.0568873268430434,-0.0674217864405759,0.106600725411353,0.0551698592031649,0.00277153794009263,0.0699510655056681,-0.276401973987801,-1.94758565358058,-0.0264352476932315,-0.775013977590763,0.213887066720616,-0.180493345492178,0.0091621443822108,-148.967109350086,1.44117400628667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.76637023428961,-0.00614574615149421,0.0648191806389488,1.01074403892138,0.0549346629546736,0.00472353398791474,0.66905182487521,0.203390216543485,0.203265073156651,-0.0418875687698164,0.442714197576247,0.0920753383586153,-0.321728289663905,0.065517123174839,-99.6732271022548,13.1249978793339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.17124742777521,-0.040920879235992,0.105667745606557,1.06221364419537,0.0210022095862303,0.00765298257406262,0.549993702696139,-0.0304587387596036,0.306705394698955,0.144842255792597,0.452254864977494,0.0830511854664838,-0.473594675054396,-0.00784141451569031,-16.0713410032085,-3.95886479233082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.56219671936777,-0.0871956431596845,0.0234772581717064,-0.322084920127457,0.0318167252858252,0.000746181984946909,1.33184103412294,-0.247000524023796,-1.17084113101502,0.0723159251075365,1.87878950804187,0.00336769205492816,-0.252202291423652,0.114038572650917,-22.9597565240927,-1.21265632014045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.0613434219181128,0.0556989606836105,0.0371180222899949,0.481072260152223,-0.00541726091489547,-0.00257585791335612,0.135911446317635,-0.136385992856464,-2.24249045315815,0.0196268263894265,-0.115086994799408,-0.05886480735011,0.960451004813202,0.054126923381067,109.399760375742,1.84110732861019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.40840474646232,-0.137688993331259,0.00954895310484932,-2.31366174355593,0.000135952503696579,-0.0114621291310166,-0.33578482668394,-0.0245517175445077,-2.35469615701254,-0.0333225886332933,-0.175249731424997,-0.0415633459935867,0.46001816043468,0.0118888648767355,113.148137509909,-7.40045862163963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.22962326048717,-0.0427246000675899,0.102763750109924,-0.591392140350758,0.00687081779780563,0.00422013505108852,0.231051327970338,-0.182583509902182,-0.62809311860145,0.000388417018520684,0.93908708811296,0.067009931262954,0.130987909468149,0.0745300194320042,94.9082171045192,4.24030746521752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.20868144389369,0.0682360391425672,0.0206321461768814,-0.285385059269466,0.0579640383428028,-0.00164055694973891,-1.17017762470337,-0.0253494696002701,0.106652176297113,0.0542512981203657,-0.381508851765815,-0.0271239101512257,1.38996995386369,0.138121102920389,-29.4694421048496,4.35902371377517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.64531836551417,0.0404426048391336,-0.0605872984986731,-0.293076815069125,0.0355596328884626,0.00191784484315726,-0.361013851647221,-0.0821644838462176,-0.259642908917498,0.0668943219949332,-0.518487958060479,0.0118659263696932,1.57849427240146,0.103930198302565,32.9790131951982,-0.197278034469591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.79358790886505,0.0668450277437444,-0.0376496867309236,-0.642353470396092,0.0135537616878931,0.00331748844893125,-0.685898230729595,-0.0108549218935706,0.433879276555925,0.0305785511485244,-0.278407807900277,-0.00639827559338305,1.27827548000563,0.123811900441762,-9.21879717456812,0.88271537667348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.75706795838417,-0.0834599558202147,0.116218442601835,0.101677337351396,0.0366619853220724,-0.000114925981259253,0.748843539034639,0.118056484758795,1.05390288996795,0.0557129640133733,0.237312960584189,0.118130740823324,0.122324230980681,-0.0874267852559162,-231.716552996549,-7.28191573892273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3.09926442154053,0.0832109893673431,0.166032272090997,0.28041167336202,0.00426586156152364,0.00502442858001157,0.395694543995573,0.0958787766498983,2.11175155960239,-0.0769788358781852,0.475230380796801,-0.0192381518381679,-0.022886806888426,-0.151590391474912,-246.928437220837,-5.44884817101124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.10204657663385,-0.221362661258911,-0.0585246814641849,1.07885852336007,0.00767215340307015,0.00782217187503934,0.299180186411699,0.17544505291701,-0.133458985150579,0.137716068130204,0.596437033713961,0.0782687527428413,-0.141934278425526,-0.118190714598864,-230.999068650888,-7.31854558620773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.86990513080951,-0.0989808136569015,-0.014351376370828,1.21252389946044,0.0229667633456891,-0.00170416017071245,-0.264006697424318,-0.21976840097931,1.1943539117641,0.0321461506882273,-0.48407887051977,-0.155780874567939,0.470820814144732,0.0872006761917255,12.6426528775826,2.70454469566273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.4705133900002,-0.148613682424467,-0.0501586498602531,0.898786644272783,0.0260143343469839,-0.00326719940116089,0.133309739366652,-0.270745482191039,1.24503498787014,0.0148458056102242,-0.403388730092437,-0.170265456931461,0.563431485476397,0.0787382446025546,19.5279358609066,2.95759598515998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.30657974592796,-0.0913772674301684,-0.0128100845877474,1.02097947185561,0.0264629382151327,-0.00309539115226904,-0.23298329838634,-0.228594444398656,1.32270020837057,-0.0238998629799402,-0.626625915197601,-0.132384674632439,0.129484980701602,0.0722782445180059,12.7735923911605,2.78719709397237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.14369480595022,-0.0552224549736118,0.0457425330749844,0.494363639616343,-0.0582594280435575,-0.00539489447963604,-0.125182276653717,0.077327012656138,-0.422220612270334,-0.108773076829186,0.704060285162621,0.0266016247554881,0.1773964320113,0.103130393731014,-74.3955756766942,4.79306153373892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.57189092120608,0.185661096443417,0.0243816847330468,-0.861710598721396,0.0247973398777512,-0.0105122021527654,0.538323923073545,0.0777746467225404,-0.398134438001948,-0.121250232951841,0.462845870784905,0.0490737284917004,0.542880452231208,0.0965943709611061,-74.2958563158065,4.99481297030999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.39710611835113,0.16897266961607,-0.0883606143648865,-0.819720934842496,-0.0180053269878817,-0.00814594996434997,0.730693518278406,0.0562854220192945,-0.832559281800511,-0.0896939120192157,0.56404686155576,0.0358468300505683,0.238867830431915,0.11126551162752,-45.4849295028945,3.14207548497674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.1787508310362,-0.00374746504298573,0.123191900797715,0.865254424080881,-0.00817120945142591,0.00252388461764141,-1.24726924061218,-0.0281834088350503,-0.313788851435638,-0.140461222730388,0.0377917402851065,0.0381139086851101,0.092397068940496,-0.13595904483027,78.0907180124476,-0.209378623473222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.503702076149262,-0.169735959176218,0.114610606783981,0.631290657173353,0.0487337829947707,-0.00165465474816079,-1.99758600093641,0.111628067240442,-0.287919275155391,-0.138476339137708,-0.238613341094235,0.136585092494281,-0.0898080025954755,-0.144881463192586,115.512631336025,10.6524991064347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.2493846847345,-0.00738497754126594,0.164552717388319,0.562743828113341,0.0310656822161937,-0.00617716906026475,-1.19740529501873,-0.0540073608966606,-1.53249599508204,0.0766142863665667,-0.280663338458518,0.0299718634446052,0.429256435712023,-0.202763605732353,48.8719826330594,1.86566696621486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-1.48300314876019,-0.169463198286168,-0.00641608130204235,0.232203386804446,0.0242161860947414,0.00296522574434376,-0.252665616245949,0.0527657103724367,2.73678549613638,-0.0107322121656689,1.45857979555876,-0.12067603885826,0.350217365608842,-0.0838217797877465,-5.12056986220358,9.2005136454814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.61802006138647,-0.223433725767232,0.0108643108762979,0.044315823982956,0.054264708422485,0.00261958745589542,-0.117867131381105,0.00377446149989535,2.79638880704385,0.0573220622550436,0.773876916235166,-0.104951646455693,0.916174955421333,-0.138034878103997,-38.2518419318196,8.90380614353859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-2.59706914834341,-0.0341458847227999,0.0244686027424357,-0.174731771896641,0.062848629532537,-0.0007534671105815,0.185194260455589,0.000146953691013835,3.07889553793123,-0.0669235116426156,-0.000788201870672189,-0.0137134741903032,0.190821792788785,-0.0243652859762888,16.4468160545931,0.533433978423528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.20308872128932,-0.150144827227852,0.0384993971174232,0.576687682574156,0.00917674628896936,-0.000944806075175224,0.224177930319887,0.0592914146967559,0.62358644218657,0.108961195631873,0.425164226506281,0.130479119080329,-0.734881397286704,-0.1555084647558,32.7140725630278,3.86487441060941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0.404160464854423,-0.281618064477124,0.0151397134976257,0.749263147394038,0.0437900526789887,-0.00642084735459565,0.0789743464190096,-0.092627307486275,1.33929266713151,0.000500036406623362,0.604854271469877,-0.0434840020234908,-0.113211824634701,-0.0889782670431355,25.9172117472909,8.93009486693382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-2.11829925708499,-0.106319541844389,0.0150091652709595,0.651014267947559,0.00981325646766695,-0.00345939866179894,0.888314637202662,0.162841963394331,1.35735575124252,-0.0965908441234599,0.537486928721217,0.164365466413769,-1.03591437367224,0.0446635982065904,-41.4749080412437,12.04967471502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.73371387390667,-0.0769895249081516,-0.133080126418248,0.458719812720603,-0.0307809028252484,-0.0090479455982974,1.86854604930723,0.228272685700058,-1.33221153365157,-0.104779568563566,0.630769643272467,0.161927434629438,-0.389813232164784,0.068661815209622,-50.828372344293,-0.773923567611379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-0.727416812782779,-0.0483907971750714,-0.13698058278972,0.210070846465395,-0.0258619804192195,-0.00918765254977563,1.48183438267465,0.244888990726316,-1.12994148839233,-0.0869460424471255,0.146305722557177,0.152057830818076,-0.369768206076991,0.034366564367478,8.14909798266939,-4.51083049343824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.277784137988184,0.0236271974662282,-0.00432705788425983,-0.371216480492033,-0.0325215393687399,-0.00759448510479396,2.03459885321221,0.221440367945974,-1.28405424843555,-0.119903542097151,0.85306022675934,0.15679234514709,-0.300272063816658,0.0545559136535148,-1.64706297272136,0.624213318180286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.842148041833186,0.0557897404557404,-0.000967345292537308,-0.899306174041937,3.51777827054534e-05,0.00536076853909583,1.89228707443727,0.113813677605637,-1.19576044777391,0.0134021688127008,0.865478120088988,0.00383230423400343,-0.00824758923084712,-0.0350930263931546,19.645695900604,-7.88590758547904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.860427197491703,-0.0192803319566389,0.0767415969957159,-0.438310443245346,0.00593873811466761,0.0031261062451664,2.78895788423038,-0.15536773323392,-0.590368851508166,0.0174910085534822,1.46978561963591,-0.0378651690160562,-0.364364238221167,0.00884775624957701,-35.4639596165472,-2.56457143807204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,2.06736540745556,0.145581754635402,0.183528181236026,0.68180515373646,-0.00674760124713725,0.00504778106310335,2.28194573926119,-0.0158449713408627,-0.652387435029596,-0.0907811856866748,0.465643495796487,0.0516387526166494,-0.275630415452212,0.029837891483874,-52.647731749207,-2.8476472197104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-0.036393968342753,-0.243329018118499,0.130962465821994,0.335768996543163,-0.00195224984501241,-0.00297037592706655,0.73227448709387,0.239760940654456,-2.5147467152172,0.0193962909948593,1.10527369016176,0.0917628871271062,-0.509069221291919,0.0232741872067296,61.2136334005311,1.1075006916658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.714682981238568,-0.297860553664775,0.1494626629236,0.237196815936305,-0.056465031651749,-0.0013259697945336,1.71404814539868,0.197455398936445,-2.49025702377768,0.00464493566269892,1.01621001563129,0.107976681753662,-0.131035918304996,0.0104694134018036,46.6139975320848,3.94120017114464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,1.24925823223346,-0.353363456891949,0.146016868305175,0.37250888342873,-0.0225037819637741,-0.00151720401728795,0.546205561787581,0.225332656661762,-2.62683266233402,0.0231551135947157,1.29891368984447,0.0847115529928663,-0.327436184839979,0.0266105606903484,79.2795004644482,2.24768597581711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-1.69166881687159,-0.119781543052264,0.00795739493169267,0.438523660101168,-0.025828635515186,-0.00396880900195686,-1.7049384562749,-0.180538215596537,-0.90452796340397,-0.0586030092778248,-1.37121422336755,-0.125160537054976,-0.762752360272079,0.198185247067899,10.3671071754829,-1.80673084456693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-1.62889986908673,-0.304787568854776,-0.0508077517736236,0.132467219546516,-0.0212072845217426,-0.00226809505906166,-1.24840624236059,-0.150973911337505,-0.738890229344194,0.00552061064671435,-1.85690674221074,-0.0825324320749841,-0.460428739693151,0.200004441627597,-29.7736972250602,0.140808296847134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.983064020976672,-0.239173981257124,0.0474601184154174,0.0296928806984815,0.0332715406071342,-0.00417363860714698,-2.20147148811264,-0.0873440548324914,-0.322862092052036,-0.0438253221538025,-1.904339419753,-0.0805164242354039,-0.526817362625281,0.196698199104757,-17.6642833165799,-2.14747761888188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
