rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.47530029671394,-0.0955625721479571,-0.105465149939297,13.4659349683269,7.43642941178077,0.00266733513025931,3.48667313392538,-0.0709784387843605,6.35923250087106,0.0929211892318828,7.36559430054728,0.103005803427851,5.91515528116958,-0.088427134244089,447.238800342706,-5.71695832191868,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,-2.4060338762825,0.0413327560511862,0.0307323287324904,1.31780360793418,0.0379202985712359,-0.000503695753241884,-0.80688498069558,0.0852596127691303,1.17905759580572,0.0801482446214442,0.253759840035602,0.150118017982654,0.796299496054583,-0.0227018622450275,110.483147072233,-0.763094075318436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.15893895118545,-0.14760435865031,-0.140237027065151,13.2315165128492,7.42361111797161,-0.000647410841706317,4.36381112016743,-0.151321843648471,4.93533522290292,0.142492839692489,6.82756767180841,-0.118434103278521,6.27400957283876,0.0800825154862831,416.771633741163,-10.6578165069108,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,-1.72239522181099,-0.0107090304511669,-0.00403954839336326,1.30024204552573,0.0251020047620747,-0.00381844172520751,0.0702530055464621,0.00491620790502023,-0.244839682162418,0.129719895082051,-0.284266788703271,-0.0713218887237181,1.15515378772376,0.145807787485345,80.01598047069,-5.70395226031057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.60884347607198,-0.147361117451809,-0.17346087078713,15.5100706328704,7.43043759743246,0.0120812489523518,4.37375091201391,-0.0870473489533724,6.31738712757916,-0.0543019980233166,7.3075579892212,0.0338643229004715,6.52170858434398,-0.0312994332312621,508.79516514865,-2.75080618570164,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,-1.27249069692446,-0.0104657892526661,-0.037263392115342,1.45912997834584,0.0319284842229335,0.00891021806885065,0.0801927973929466,0.0691907026001184,1.13721222251383,-0.0670749426337552,0.195723528709526,0.0809765374552745,1.40285279922898,0.0344258387677993,172.039511878177,2.2030580608986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.68087679608094,-0.202386332467018,-0.0916781289187279,5.36013008096258,7.3730600555608,0.0042878371009419,5.30199746265903,0.0185293912504703,3.20451943184669,0.0604998773473943,8.336245705221,0.0795725428622498,5.24447756561361,-0.0427514865121816,271.227273303607,-12.6414804440415,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,2.7995426230845,-0.0654910042678742,0.0445193497530598,0.396628690770991,-0.0254490576487321,0.0011168062174407,1.00843934803807,0.174767442803961,-1.97565547321864,0.0477269327369557,1.22441124470932,0.126684757417053,0.125621780498604,0.0229737854868798,-65.5283799668661,-7.68761619744126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,9.60310076164344,-0.164849588531608,-0.157323860031801,1.40404553144889,7.39793718039502,0.00834581708629382,3.98584157572665,0.255695995347477,3.16429987871774,0.043072168144732,7.75247926312664,-0.00307499172632545,5.38040351883456,-0.111611271950685,329.088991365086,-5.80852178064839,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,4.721766588647,-0.0279542603324642,-0.0211263813600133,-0.943001817968852,-0.000571932814515286,0.00517478620279262,-0.30771653889431,0.411934046900968,-2.01587502634759,0.0302992235342934,0.640644802614958,0.0440372228284776,0.261547733719553,-0.0458859999516237,-7.66666190538655,-0.854657534048144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.6438789525715,-0.0402441330775724,-0.174251270918645,9.71060370238569,7.32711259304018,0.0116701693993186,5.54153970262435,0.00342553888636812,3.47734422624347,0.0250343792818397,7.78174781275183,0.0272161846001154,5.66326458672407,-0.172230746931064,244.477704060538,-0.573510699857342,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,-0.23745522042494,0.0966511951215709,-0.0380537922468569,0.99085890078022,-0.0713965201693503,0.00849913851581745,1.24798158800339,0.159663590439859,-1.70283067882186,0.0122614346714011,0.669913352240153,0.0743283991549184,0.544408801609071,-0.106505474932003,-92.2779492099347,4.38035354674291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.75540097934622,-0.318051378192237,-0.0283776846574581,0.277571139286873,7.36120384603939,-0.00508749185856218,3.65402620557464,-0.0944599513677962,6.24498432062637,-0.178568097777786,8.57122248090949,-0.115188582552213,3.95299655055894,-0.140638511387108,130.715959628732,-7.89270896165583,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,0.874066806349784,-0.181156049993094,0.10781979401433,-2.5640375737127,-0.037305267170141,-0.00825852274206338,-0.63953190904632,0.0617781001856946,1.06480941556104,-0.191341042388224,1.45938802039781,-0.06807636799741,-1.16585923455606,-0.0749132393880469,-206.039693641741,-2.93884471505558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.13264511057175,-0.287945650712035,-0.0900497727862531,1.18043989360704,7.38571750251286,-0.00788852126636874,4.09387317715104,-0.0756677561990171,6.12964875962161,-0.153132968606619,8.25831016688593,-0.067115533501666,3.96750583548577,-0.141717306881926,148.718350753008,-9.13386543305017,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,0.251310937575306,-0.151050322512892,0.0461477058855346,-1.11647239265293,-0.0127916106966719,-0.0110595521498699,-0.199684937469926,0.0805702953544737,0.949473854556275,-0.165905913217057,1.14647570637425,-0.020003318946863,-1.15134994962924,-0.0759920348828644,-188.037302517465,-4.18000118644992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.21713530299243,-0.038430706383423,-0.162928692051731,3.15596131806837,7.34034338911421,-0.0013222504308962,4.27885090234562,-0.137973545267106,5.55244343821006,-0.132209357991066,7.96043278844063,-0.00201238658496866,4.46604917553989,-0.180699312012519,164.154068693202,-9.8587850179038,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,-0.664198870004007,0.0984646218157204,-0.0267312133799435,-0.133066406577353,-0.0581657240953239,-0.0044932813143974,-0.0147072122753453,0.0182645062863845,0.37226853314473,-0.144982302601505,0.848598327928948,0.0450998279698344,-0.652806609575109,-0.114974040013457,-172.601584577271,-4.90492077130355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.15874171503819,0.0109354467955522,-0.310930168575518,1.36340029741935,7.37518873883438,0.0104177377422343,3.86461749519446,-0.131845687092303,3.54375408145398,-0.115768568972027,6.9182115031884,-0.0361499929428479,5.77613995600431,-0.138239903994754,315.810164033319,-8.86570628440405,0.0424464738842388,0.157309414753306,0.725239669043242,0.098017829364734,0.151151532223476,-10.4872908120806,0.434180958770493,1.5615206326067e-12,4.87928146265982e-09,0.2741243768587,2.05267954048984e-08,-0.080745929125638,3.48978859127121,-8.93161272536339e-06,-6.03998018101723e-07,-0.181203341181961,-4.14304736847877e-09,-8.59202022757984e-13,0.277407542041755,0.147830774994696,-0.174732689903731,-0.972377754761679,-0.0233203743751496,0.00724670685873308,-0.4289406194265,0.0243923644611876,-1.63642082361135,-0.128541513582465,-0.193622957323275,0.0109622216119551,0.657284170889312,-0.0725146319956929,-20.9454892371536,-3.9118420378038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
