b01_pop,1,-0.06271,0.14211,-0.1104,0.00012656,0.0063781,0.0019589,-0.00017921,0.0052734,-0.003946,0.0036763,0.0061035,-0.0013575,0.0043001,-0.0068052,0.017503,-0.00067209,-0.0030648,0.13002,0.060141,-0.071535,0.065853,0.0019603,0.0065383,0.0079422,-0.00017809,0.01523,-0.0044126,0.00011813
b11_pop,-0.06271,1,0.6968,-0.023316,-0.008053,0.037854,0.018461,-0.028216,-0.050259,0.043763,0.079775,-0.017745,0.093229,0.073802,0.056914,0.11521,0.0071561,0.033093,-0.0025244,-0.58396,-0.52152,0.28695,0.0017068,0.022914,0.020534,-0.013086,-0.022721,-0.012507,0.0082872
b21_pop,0.14211,0.6968,1,-0.0024037,-0.0071048,0.053813,0.023717,-0.032178,-0.011405,0.012134,0.032664,-0.024363,0.022849,0.0048671,0.0063437,0.021108,0.0048189,0.010281,0.081048,-0.50317,-0.74482,0.28451,0.0016402,0.023446,0.024851,0.0016997,-0.0067706,-0.015379,0.010909
a1_pop,-0.1104,-0.023316,-0.0024037,1,0.0073009,-0.022482,-0.0016582,-0.0087498,0.0022845,-0.00062222,0.013925,0.0044336,0.019895,0.034058,0.0077803,0.030539,-0.0018212,-0.0017012,-0.033302,-0.33825,-0.19617,-0.59011,0.014539,-0.0056246,0.0028113,-0.0080073,-0.23414,0.011964,0.011301
b02_pop,0.00012656,-0.008053,-0.0071048,0.0073009,1,-0.25853,-0.0044622,0.0020247,-0.024024,0.044092,0.0086144,-0.0041648,0.023898,0.011338,0.026393,-0.00056555,0.0012838,0.020472,-0.0044177,0.012861,0.010474,-0.011655,0.025496,-0.019119,0.0013211,-0.0051252,-0.0040238,-0.0011382,0.0022953
b12_pop,0.0063781,0.037854,0.053813,-0.022482,-0.25853,1,0.0074975,0.0040802,0.10177,-0.10905,-0.020346,0.0072335,-0.08098,-0.027449,-0.088683,-0.0063307,0.0042714,-0.065801,0.010136,-0.0296,-0.046051,0.029609,-0.022786,0.021787,0.0021123,0.02091,0.0050995,-0.0071603,-0.0035777
b03_pop,0.0019589,0.018461,0.023717,-0.0016582,-0.0044622,0.0074975,1,-0.17047,0.014131,-0.036646,0.0016924,0.0013633,-0.00069252,0.012852,-0.0071072,0.0073413,-0.0039447,-0.016061,-0.0005704,-0.014573,-0.023129,0.010785,-0.0003435,0.010435,-0.0076282,0.015177,0.0038562,-0.0036148,0.0038236
b13_pop,-0.00017921,-0.028216,-0.032178,-0.0087498,0.0020247,0.0040802,-0.17047,1,-0.095809,0.10325,-0.0011969,-0.0045434,0.039637,-0.03036,0.059655,-0.023128,0.016195,0.067351,-0.0033636,0.022081,0.037697,0.00055762,0.002889,-0.010794,0.012655,-0.07026,0.0032475,0.0023252,0.0038762
p1_pop,0.0052734,-0.050259,-0.011405,0.0022845,-0.024024,0.10177,0.014131,-0.095809,1,-0.74556,-0.10803,0.024781,-0.73556,-0.061571,-0.92071,0.022146,-0.12464,-0.58968,0.025382,0.0037554,0.030172,-0.11905,0.012148,-0.080759,0.01807,0.02274,-0.032164,0.0069148,-0.015068
g1_pop,-0.003946,0.043763,0.012134,-0.00062222,0.044092,-0.10905,-0.036646,0.10325,-0.74556,1,0.1635,-0.065465,0.58238,0.16196,0.66833,0.049424,0.11583,0.55842,-0.025834,0.01347,-0.028953,0.07223,-0.014122,0.081503,-0.031263,0.012072,0.028145,-0.00525,0.013344
p2_pop,0.0036763,0.079775,0.032664,0.013925,0.0086144,-0.020346,0.0016924,-0.0011969,-0.10803,0.1635,1,-0.43195,0.31003,0.36735,0.1737,0.28869,0.03617,0.079715,-0.015511,-0.016309,-0.061564,0.055051,0.0050125,0.047868,0.0012617,-0.03047,0.0085973,-0.011459,0.005566
g2_pop,0.0061035,-0.017745,-0.024363,0.0044336,-0.0041648,0.0072335,0.0013633,-0.0045434,0.024781,-0.065465,-0.43195,1,-0.06797,-0.059323,-0.021462,0.051755,0.019632,-0.055491,0.0034624,-0.0042534,0.018577,-0.018557,0.00018683,-0.0090581,0.0010911,-6.495e-05,-0.0058817,0.0021503,-0.00092829
alpha11_pop,-0.0013575,0.093229,0.022849,0.019895,0.023898,-0.08098,-0.00069252,0.039637,-0.73556,0.58238,0.31003,-0.06797,1,0.58601,0.82374,0.29577,0.078235,0.43793,-0.037037,-0.062985,-0.070584,0.15703,-0.0025745,0.11336,-0.0065969,-0.073742,0.056235,-0.020577,0.018044
alpha12_pop,0.0043001,0.073802,0.0048671,0.034058,0.011338,-0.027449,0.012852,-0.03036,-0.061571,0.16196,0.36735,-0.059323,0.58601,1,0.31638,0.50768,-0.014165,0.057237,-0.025005,-0.05495,-0.056854,0.066038,0.026521,0.10358,0.011011,-0.091959,0.028881,-0.02979,0.0097423
alpha13_pop,-0.0068052,0.056914,0.0063437,0.0077803,0.026393,-0.088683,-0.0071072,0.059655,-0.92071,0.66833,0.1737,-0.021462,0.82374,0.31638,1,0.079962,0.10617,0.53368,-0.029409,-0.016354,-0.035183,0.12148,-0.0077977,0.098387,-0.014716,-0.06838,0.037064,-0.013729,0.019308
alpha21_pop,0.017503,0.11521,0.021108,0.030539,-0.00056555,-0.0063307,0.0073413,-0.023128,0.022146,0.049424,0.28869,0.051755,0.29577,0.50768,0.079962,1,-0.010626,0.0011616,-0.037347,-0.043502,-0.1052,0.0025835,0.011102,0.051303,0.0071521,-0.041468,0.033515,-0.013713,0.005286
alpha22_pop,-0.00067209,0.0071561,0.0048189,-0.0018212,0.0012838,0.0042714,-0.0039447,0.016195,-0.12464,0.11583,0.03617,0.019632,0.078235,-0.014165,0.10617,-0.010626,1,0.21761,-0.0025522,0.00066991,-0.0064817,0.013731,0.0049551,0.019716,-0.0036923,0.00069426,0.0040259,-0.0035281,0.0019792
alpha23_pop,-0.0030648,0.033093,0.010281,-0.0017012,0.020472,-0.065801,-0.016061,0.067351,-0.58968,0.55842,0.079715,-0.055491,0.43793,0.057237,0.53368,0.0011616,0.21761,1,-0.01688,0.0018568,-0.021798,0.066657,-0.0077948,0.054135,-0.015489,-0.010501,0.020055,-0.004265,0.0099569
omega_b01,0.13002,-0.0025244,0.081048,-0.033302,-0.0044177,0.010136,-0.0005704,-0.0033636,0.025382,-0.025834,-0.015511,0.0034624,-0.037037,-0.025005,-0.029409,-0.037347,-0.0025522,-0.01688,1,-0.025401,-0.032531,0.033944,0.0040246,0.00090413,0.0056355,0.0061408,-0.173,-0.0025866,-0.0013351
