parameter,value,se_sa,rse_sa
b01_pop,4.72681410923219,0.141790797152076,2.99971172708351
b11_pop,-0.126187589131186,0.011736850762223,9.30111340032117
b21_pop,-0.113319311549527,0.00866457291463405,7.64615739025835
a1_pop,4.24556565406262,0.832249721130568,19.602799460519
b02_pop,7.40617965110063,0.00295097736340544,0.0398447985658423
b12_pop,0.00218763682751649,0.000437090213861,19.9800171748437
b03_pop,4.13611697211327,0.0558787890707499,1.35099634385339
b13_pop,-0.145110446761712,0.0123228867057171,8.49207412747666
b04_pop,5.38739528692095,0.106137406609652,1.97010616368401
b14_pop,0.00995338861680552,0.00716745840171769,72.01023367676
p1_pop,0.0489490298223472,0.0159888915372096,32.6643686202542
g1_pop,0.10329239352477,0.0218303208561474,21.1344902671001
p2_pop,0.758153049500146,0.023121304838812,3.04968829895969
g2_pop,0.142971825315506,0.0141013567984794,9.86303194168566
alpha11_pop,0.127002590607229,0.0267615771914662,21.0716781945256
alpha12_pop,-10.5592375105031,2.26974851298253,21.4953826990333
alpha13_pop,0.597182717503522,0.103043016632678,17.2548557773812
alpha14_pop,0.000457486557923578,0.00127693915058594,279.120583647673
alpha21_pop,-0.0735431784128522,0.0255857886839188,34.7901589733951
alpha22_pop,-2.60501323192396e-06,0.00126529548084747,48571.55677144
alpha23_pop,-0.278413889487444,0.0429908473837337,15.4413443463181
alpha24_pop,-1.61300307256694e-15,5.58301306724482e-12,346125.383280267
omega_b01,2.0085975545981,0.113287442789631,5.64012649175501
omega_b11,0.0994641579582475,0.00984105118742195,9.89406776213092
omega_b21,0.0388418648126694,0.00788780149672949,20.3074737394088
omega_a1,0.997021687490976,0.167507810334791,16.8008191232357
omega_b02,0.0402933035635715,0.0024477221338574,6.07476160398609
omega_b12,0.00456648644250872,0.000327892038251743,7.18040100151061
omega_b03,0.824196725562974,0.0454238457516271,5.51128684970205
omega_b13,0.157989594939926,0.010133078325717,6.41376308963256
omega_b04,1.75409644290806,0.0779084717911936,4.44151586454571
omega_b14,0.0699904237834186,0.00632153045691822,9.03199340023977
b_1,0.312049101327607,0.00745912924135927,2.39037036467163
a_2,0.0501144302496596,0.000798196605321621,1.59274803952708
a_3,0.699826844308817,0.0133540366836213,1.90819154655468
a_4,0.699676925237272,0.0169946653947956,2.42893037940796
