rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,-4.16385654266601,-0.0249267439410355,-0.08086210887939,1.32000952815261,0.0485793623413056,0.00457283067428806,-0.653286374376522,0.195292447968718,1.16629895464528,0.0898295861323888,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.82863563387718,0.0213571439596076,-0.102621350767582,-0.246091686266521,0.0342652640737429,0.00718146786208551,0.259943296205216,0.242345478102843,0.258981726107369,0.00810905141219212,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.32438261488497,0.0849529521097085,-0.163749710267544,-1.14304562083141,0.0163812216070589,0.00703454008524302,0.0868155637430776,0.0145695729210422,0.212953658791816,-0.0570167533119508,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.448558651470776,-0.125935104652094,0.0715004006972322,0.523267510303562,-0.0680983592308193,0.00272187746858202,0.782972494784018,-0.183765482195283,0.363459662971776,-0.102701724590247,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.41934440939993,-0.270285956386918,-0.0925353625547362,0.817479792501171,-0.0491374438152627,-0.00642112247195266,0.473180500246617,-0.155704706561083,0.113742002427037,-0.170703880515858,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.36946928550986,-0.233770003489856,0.0348727822117507,-0.473171016795125,-0.0268424884995246,-0.00510990384817441,0.824866650899878,-0.0910479641380094,-0.0593369108059241,-0.089604816323208,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.187990828555053,0.0878229141273165,-0.0714843263869517,-0.00722610817730773,0.0472658931142877,-0.0105576658722888,-1.47323569725678,-0.169031149802635,-0.49851687729049,-0.0441223410787736,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.31999105591268,0.0966228522418104,-0.134806282227773,0.263300264529098,0.0627909274097176,-0.0126169083402174,-0.683890798587625,-0.255055469564318,-0.816627837784131,-0.00689666648219825,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.163218759361698,-0.0519343000622483,0.0328635515328433,-1.5511378072494,0.0432565779353578,-0.00213689642557799,-0.938702869532302,-0.251279397023043,-0.265904067544274,-0.103392177979058,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.365318966696068,-0.143100750960265,-0.0169201752920687,-0.212065087530714,-0.0589182607389258,-0.00503808699555109,0.489415071272396,0.117299856648889,1.02740638081567,0.0762369183114346,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.10864312377278,-0.0750783332042677,0.0188082675877316,0.357354327138337,-0.0376109846521704,-0.00475659210481045,-0.375392221764743,0.140589893358609,0.981708544395556,0.0694394130029611,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.0707023713758135,-0.104241575305095,-0.0233675597380346,1.30806241735064,-0.00482480743540581,-0.00620599626318997,0.026768848557003,0.136271966851528,0.613655125886626,0.0938263621995025,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.680937994000743,-0.236219015900119,-0.135861240326935,-0.456408536485327,-0.0329222815297614,0.00342267400594392,1.299010563446,-0.0668590856341812,-0.977598355898582,-0.0776349661755048,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.965770373394533,0.108253975736438,-0.110961868162703,-1.03502280278722,-0.0300935615110722,0.00356465028054136,0.259143503819997,-0.0632681009758599,-0.717513135761052,-0.00568148631377613,0,0,0,0,0,0,0,0,0,0,0,0
