rep,id,b03,b13,b04,b14,p1,g1,p2,g2,alpha13,alpha14,alpha23,alpha24,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha14,eta_alpha23,eta_alpha24
1,1,4.38246627364926,-0.0460320299261491,7.42735490623248,0.109248638739476,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,0.218663834130727,0.117090918415438,2.24099516123939,0.0990814413795078,0,0,0,0,0,0,0,0
2,1,3.7630754282325,-0.179167045583098,6.99193035217736,-0.0216731759712729,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,-0.400727011286033,-0.0160440972415112,1.80557060718428,-0.0318403733312407,0,0,0,0,0,0,0,0
3,1,4.04975976608502,0.159082072195639,5.86601818555663,0.0423473828169595,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,-0.114042673433508,0.322205020537225,0.679658440563541,0.0321801854569917,0,0,0,0,0,0,0,0
1,2,4.856309649953,-0.0806614124918947,4.81476264571538,-0.058168188121033,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,0.692507210434469,0.0824615358496921,-0.371597099277709,-0.0683353854810008,0,0,0,0,0,0,0,0
2,2,5.44040362957333,-0.1238538912244,4.76416562388675,0.0600732839010678,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,1.2766011900548,0.0392690571171863,-0.42219412110634,0.0499060865411,0,0,0,0,0,0,0,0
3,2,5.60042227331742,-0.0672196885754397,4.85017105706285,0.0858500924455845,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,1.43661983379888,0.0959032597661471,-0.336188687930239,0.0756828950856167,0,0,0,0,0,0,0,0
1,3,3.71342886789983,-0.151844025675567,5.34234809374459,-0.160946400961186,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,-0.450373571618702,0.0112789226660203,0.155988348751498,-0.171113598321154,0,0,0,0,0,0,0,0
2,3,4.79121949571599,-0.322916907408942,4.49853453591485,-0.018119862492797,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,0.627417056197458,-0.159793959067355,-0.687825209078236,-0.0282870598527648,0,0,0,0,0,0,0,0
3,3,3.45763365427791,-0.356830589181216,3.90389065508653,-0.104409363741693,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,-0.706168785240621,-0.19370764083963,-1.28246908990655,-0.114576561101661,0,0,0,0,0,0,0,0
1,4,5.11066567117632,-0.0850323756839935,3.65835363263333,-0.00293483432265226,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743,0.946863231657786,0.0780905726575933,-1.52800611235976,-0.0131020316826201,0,0,0,0,0,0,0,0
