parameter,value,se_sa,rse_sa
b01_pop,4.44741539806074,0.143797581705711,3.23328425243149
b11_pop,-0.148328058135173,0.0167625428267798,11.3009925684485
b21_pop,-0.146879531364905,0.0144454992405339,9.83493009971942
a1_pop,4.99863362883344,0.751227475604821,15.0286564566673
b02_pop,7.40201664116107,0.00288476755055481,0.0389727244669138
b12_pop,0.00250274360177516,0.000477097621092013,19.062984348601
b03_pop,4.1920472640931,0.063351341184382,1.51122678713613
b13_pop,-0.1528172679332,0.011393346185453,7.45553584326169
b04_pop,5.35639099982423,0.100462077998556,1.87555535064286
b14_pop,0.0169308082641165,0.00765509201402159,45.2139785331214
b05_pop,7.01319056046374,0.0533078606909426,0.760108544482751
b15_pop,-0.0503648645423818,0.00852424057962812,16.9249746963084
b07_pop,344.399295964654,6.98866658008317,2.02923370110502
b17_pop,-5.44760529000981,0.52238785353037,9.58931173828545
p1_pop,0.0345400293200111,0.0147750419643293,42.7765762079686
g1_pop,0.0729206397703545,0.0235834118072192,32.341202547714
p2_pop,0.77179246129088,0.0317254912225641,4.11062465802022
g2_pop,0.117681676572535,0.0123526179840126,10.4966366419829
alpha11_pop,0.15817479912738,0.0309729613234046,19.5814766285632
alpha12_pop,-10.6065447107824,2.7400925900884,25.8339795362657
alpha13_pop,0.833940763762414,0.121125569799282,14.5244812416665
alpha14_pop,-3.63039554299457e-11,2.94397238386998e-08,81092.3313728403
alpha15_pop,-3.47749428764789e-09,nan,nan
alpha17_pop,0.00139604091950121,0.00172885710477522,123.840002153585
alpha21_pop,-0.0769154776544549,0.0277481755282447,36.0761921714953
alpha22_pop,-0.000189784879438895,0.00351254155549788,1850.80158434266
alpha23_pop,-0.333510383921658,0.0750223502485491,22.4947569447109
alpha24_pop,-0.0362912025588714,0.120025251582251,330.728229210777
alpha25_pop,0.141187418786953,0.122697941629857,86.9043025816655
alpha27_pop,7.52631240141229e-13,nan,nan
omega_b01,2.03220604791668,0.11949019478771,5.87982674838533
omega_b11,0.111222950150827,0.0121246606828996,10.9012219748331
omega_b21,0.0614707167850896,0.0107351704283643,17.4638770943505
omega_a1,0.755503275541938,0.134872247806921,17.851973932234
omega_b02,0.0394585943353053,0.00238576271950168,6.04624356161375
omega_b12,0.00539394677607504,0.000377942835945311,7.00679579601498
omega_b03,0.968213177201521,0.0494130732422773,5.1035324044131
omega_b13,0.145055537324825,0.00917563222788833,6.3255994201319
omega_b04,1.64974081376776,0.0741470871774407,4.49446886193596
omega_b14,0.0771190662053775,0.00628926135868043,8.15526129677369
omega_b05,0.808831778566446,0.0419395903308177,5.18520555722358
omega_b15,0.101737618245839,0.00696590726453126,6.84693369536016
omega_b07,107.763369051649,6.29787447963736,5.84416999492558
omega_b17,4.97239191363077,0.582370572294149,11.7120810750597
b_1,0.324947628609651,0.00997569774962403,3.06994015999037
a_2,0.048852310617781,0.000767053200287747,1.57014722658494
a_3,0.714890877143569,0.0134401063467519,1.88002208119559
a_4,0.696457147889701,0.0168696687275372,2.42221201672682
b_5,0.079594510078295,0.00194583552331087,2.44468559627643
b_7,0.204283121279965,0.0173321211351606,8.4843627934426
