rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
7,4,-0.765761939255608,0.000319712888025506,0,0,0,0,0,0,8
8,4,0.248810416902158,-0.00301028383100803,0,0,0,0,0,0,8
9,4,0.144576738438221,-0.0120387668480141,0,0,0,0,0,0,8
10,4,-0.517942764807003,-0.00890776984717061,0,0,0,0,0,0,8
1,5,-0.0817540185546806,0.0267315898558264,0,0,0,0,0,0,3
2,5,0.416671946573166,-0.00157649071414663,0,0,0,0,0,0,3
3,5,0.442764732963816,-0.000161570465736494,0,0,0,0,0,0,3
4,5,0.146586239832472,0.0200548669775024,0,0,0,0,0,0,3
5,5,0.280080581046646,0.0132631477874162,0,0,0,0,0,0,3
6,5,-0.0766549645499324,0.0257452733118867,0,0,0,0,0,0,3
7,5,0.140855999297766,0.0154598449316366,0,0,0,0,0,0,3
8,5,0.0411662788428921,0.0114989729055576,0,0,0,0,0,0,3
9,5,0.119664303409376,0.0139913486815434,0,0,0,0,0,0,3
10,5,0.3635296993649,0.0118409099994346,0,0,0,0,0,0,3
1,6,-0.455492070961973,0.0196793172407483,0,0,0,0,0,0,2
2,6,0.00831501285945313,-0.0124585965885102,0,0,0,0,0,0,2
3,6,-0.609481327443952,0.0299298238281179,0,0,0,0,0,0,2
4,6,-0.0259816106878417,-0.00916238267282358,0,0,0,0,0,0,2
5,6,-0.339199666266276,0.0131042129702549,0,0,0,0,0,0,2
6,6,-0.703146522162726,0.0208687095819402,0,0,0,0,0,0,2
7,6,-0.811540715870135,0.00406438125259494,0,0,0,0,0,0,2
8,6,0.218538327702198,-0.0251195088703639,0,0,0,0,0,0,2
9,6,0.345474027325757,0.0163118003412706,0,0,0,0,0,0,2
10,6,0.362584544698753,-0.00497859301086038,0,0,0,0,0,0,2
1,7,0.072004987265996,-0.00532403908439229,0,0,0,0,0,0,12
2,7,-0.116586868839956,0.0112028815980253,0,0,0,0,0,0,12
3,7,0.479253210622927,0.0203759637507194,0,0,0,0,0,0,12
4,7,0.270320901560521,0.0188462063747006,0,0,0,0,0,0,12
5,7,0.588690033885226,0.0161553277738357,0,0,0,0,0,0,12
6,7,0.297649548666432,0.0117961077430649,0,0,0,0,0,0,12
7,7,0.408731971759453,0.0149109435346346,0,0,0,0,0,0,12
8,7,0.402691645352357,0.0308117189503051,0,0,0,0,0,0,12
9,7,0.618626428854272,0.00701084248926092,0,0,0,0,0,0,12
10,7,0.234543912223805,0.00454434865988614,0,0,0,0,0,0,12
1,8,0.69499379151752,0.0212428382014987,0,0,0,0,0,0,7
2,8,0.557885327064038,0.0267118290890545,0,0,0,0,0,0,7
3,8,0.23949033097278,0.0191361507679939,0,0,0,0,0,0,7
4,8,0.207564801597546,-0.0091007201671084,0,0,0,0,0,0,7
5,8,0.467172973833482,0.0348016471252661,0,0,0,0,0,0,7
6,8,0.443124193420323,0.0189386997645279,0,0,0,0,0,0,7
7,8,0.335218514766069,0.0224337395966908,0,0,0,0,0,0,7
8,8,0.51196434460454,0.0278253836185896,0,0,0,0,0,0,7
9,8,0.576189405429454,0.0135442273473557,0,0,0,0,0,0,7
10,8,0.657841096533694,0.00700443784243751,0,0,0,0,0,0,7
1,9,0.30510802285822,-0.0149945643633429,0,0,0,0,0,0,6
2,9,0.570239450459542,0.015436682201646,0,0,0,0,0,0,6
3,9,0.278642958498755,0.0196617295634271,0,0,0,0,0,0,6
4,9,0.501704452901201,0.015277700960898,0,0,0,0,0,0,6
5,9,0.941348162475856,0.0167571741402463,0,0,0,0,0,0,6
6,9,0.446641699468901,0.0220462674967041,0,0,0,0,0,0,6
7,9,0.362421081245177,0.0112164932988735,0,0,0,0,0,0,6
8,9,0.451759999405009,0.0120381292224466,0,0,0,0,0,0,6
9,9,0.537197530080989,0.0166647393248388,0,0,0,0,0,0,6
10,9,0.781077251546333,-0.0060415559104641,0,0,0,0,0,0,6
1,10,-0.0358234179759689,-0.0150824117623888,0,0,0,0,0,0,5
2,10,0.0344271307285218,-0.018996184106185,0,0,0,0,0,0,5
3,10,-0.173285355289637,0.0248684665592758,0,0,0,0,0,0,5
4,10,-0.519395442565879,0.010215447085892,0,0,0,0,0,0,5
5,10,-0.399055924252177,-0.0014853803780178,0,0,0,0,0,0,5
6,10,-0.894484547101764,0.018684404582191,0,0,0,0,0,0,5
7,10,-0.47055665128788,0.0168768120319507,0,0,0,0,0,0,5
8,10,-0.569519551287865,-0.00787400905347657,0,0,0,0,0,0,5
9,10,-0.627648147869962,-0.00524257582550518,0,0,0,0,0,0,5
10,10,-0.264541636088035,-0.00465516872324564,0,0,0,0,0,0,5
1,11,-0.0942395858807388,-8.17789803853095e-05,0,0,0,0,0,0,8
2,11,0.000356862923342804,-0.00474979691841797,0,0,0,0,0,0,8
3,11,-0.457649315612025,0.0214688220744606,0,0,0,0,0,0,8
4,11,-0.182205378634708,-0.00206805307264182,0,0,0,0,0,0,8
5,11,0.25631174112006,-0.0104431922082257,0,0,0,0,0,0,8
6,11,0.0927033298152684,-0.0138703758841267,0,0,0,0,0,0,8
7,11,0.384781153192384,-0.0242479388067435,0,0,0,0,0,0,8
8,11,-0.160083013800555,0.000985840363649778,0,0,0,0,0,0,8
9,11,0.0942862922576946,-0.00410211510705128,0,0,0,0,0,0,8
10,11,0.237689783239575,-0.00659971019052256,0,0,0,0,0,0,8
1,12,-0.267809005353614,-0.00650216159338498,0,0,0,0,0,0,4
2,12,-0.229655320052691,0.0112091656730929,0,0,0,0,0,0,4
3,12,0.0935562638233047,-0.00356599355482008,0,0,0,0,0,0,4
4,12,-0.258768190194818,0.0257814471465447,0,0,0,0,0,0,4
5,12,-0.0610654085817999,0.0057887957081704,0,0,0,0,0,0,4
6,12,0.427715057733105,0.00190027693969703,0,0,0,0,0,0,4
7,12,-0.673274443839668,8.88635569080704e-05,0,0,0,0,0,0,4
8,12,-0.176283332662014,-0.00837855949438247,0,0,0,0,0,0,4
9,12,0.125767599965559,0.00165701925250815,0,0,0,0,0,0,4
10,12,0.13239273169464,0.0301833285156047,0,0,0,0,0,0,4
1,13,-0.254812964084882,0.000174351939668287,0,0,0,0,0,0,15
2,13,-0.961557014727697,-0.00373482188693713,0,0,0,0,0,0,15
3,13,-0.846306047921178,-0.0166260207745709,0,0,0,0,0,0,15
4,13,-0.903607054025553,0.00617699798768116,0,0,0,0,0,0,15
5,13,-0.711737345292708,0.00632588402305139,0,0,0,0,0,0,15
6,13,-0.733204447026146,-0.0165845402166248,0,0,0,0,0,0,15
7,13,-0.549394700718801,-0.00546562086221945,0,0,0,0,0,0,15
8,13,-0.527996134800606,0.0004834066720491,0,0,0,0,0,0,15
9,13,-1.31391191952555,-0.00340984160573801,0,0,0,0,0,0,15
10,13,-1.07055414399228,-0.00938156638838391,0,0,0,0,0,0,15
1,14,0.12714112156065,-0.0277996491466573,0,0,0,0,0,0,4
2,14,0.107945271096744,0.00937416870431954,0,0,0,0,0,0,4
3,14,-0.110991854990643,0.0109579939446082,0,0,0,0,0,0,4
4,14,0.538689461350523,-0.0157956653332418,0,0,0,0,0,0,4
5,14,0.0806777387609985,-0.00599679518082504,0,0,0,0,0,0,4
6,14,0.414633990218545,-0.00655770133735128,0,0,0,0,0,0,4
7,14,0.0570700771731159,-0.0116813906314099,0,0,0,0,0,0,4
8,14,0.326790449475232,-0.0354319343448057,0,0,0,0,0,0,4
9,14,-0.0876525574552358,-0.025668219755276,0,0,0,0,0,0,4
10,14,0.391927195978532,-0.00469923514916206,0,0,0,0,0,0,4
1,15,0.663148252267628,-0.00934978710341225,0,0,0,0,0,0,9
2,15,1.05046821033226,-0.00986503950227471,0,0,0,0,0,0,9
3,15,1.00101235610067,-0.0210278859733675,0,0,0,0,0,0,9
4,15,1.04290495018965,0.0186737269008524,0,0,0,0,0,0,9
5,15,1.05987448710874,-0.000243994742880963,0,0,0,0,0,0,9
6,15,0.38268754332484,0.00298349748791979,0,0,0,0,0,0,9
7,15,0.897552040216157,-0.0231398190214904,0,0,0,0,0,0,9
8,15,0.827209049548041,0.0190312149213441,0,0,0,0,0,0,9
9,15,1.02442948602037,-0.0328460056919547,0,0,0,0,0,0,9
10,15,0.820175304643237,0.00156231838358872,0,0,0,0,0,0,9
1,16,-0.229415617470259,-0.00310445263432302,0,0,0,0,0,0,9
2,16,-0.10052272258353,-0.00594810633220807,0,0,0,0,0,0,9
3,16,0.022504994318431,-0.0137715970879238,0,0,0,0,0,0,9
4,16,0.0529525795914685,-0.0164088080404732,0,0,0,0,0,0,9
5,16,-0.68611806011176,0.014172442529211,0,0,0,0,0,0,9
6,16,-0.743551440813487,0.0170595530149168,0,0,0,0,0,0,9
7,16,0.140707912480652,-0.00305891987689646,0,0,0,0,0,0,9
8,16,0.122871775896257,0.00571715630730791,0,0,0,0,0,0,9
9,16,0.0293265783922911,0.0136119446256724,0,0,0,0,0,0,9
10,16,-0.0575501453707892,-0.014551714150369,0,0,0,0,0,0,9
1,17,-0.111626538479481,-0.0108660220702108,0,0,0,0,0,0,5
2,17,-0.230730115433679,-0.0180252864986379,0,0,0,0,0,0,5
3,17,-0.450247946190638,-0.00996203181203036,0,0,0,0,0,0,5
4,17,-0.0762682091279621,-0.0158352300368248,0,0,0,0,0,0,5
5,17,0.0462772976280623,0.00288539562279733,0,0,0,0,0,0,5
6,17,0.201314344522735,0.00280535189784397,0,0,0,0,0,0,5
7,17,-0.64494034058152,0.000956199691887788,0,0,0,0,0,0,5
8,17,-0.339094670987156,-0.00474797785841894,0,0,0,0,0,0,5
9,17,-0.288418311227047,0.002629335521314,0,0,0,0,0,0,5
10,17,-0.0718647010682867,0.0142935501835381,0,0,0,0,0,0,5
1,18,-0.0598843410254408,-0.00844287002191465,0,0,0,0,0,0,2
2,18,0.13655091950998,0.0115076851047895,0,0,0,0,0,0,2
3,18,-0.114284893387323,0.00865217328142308,0,0,0,0,0,0,2
4,18,0.138754669319607,0.00851596374504928,0,0,0,0,0,0,2
5,18,0.339396582848975,-0.017234392300474,0,0,0,0,0,0,2
6,18,0.0552674882740494,-0.00470470340663725,0,0,0,0,0,0,2
7,18,0.505811486924825,-0.00643611099998581,0,0,0,0,0,0,2
8,18,0.586883636643052,0.00231570069769862,0,0,0,0,0,0,2
9,18,0.714133751916895,-0.0114574676902671,0,0,0,0,0,0,2
10,18,0.00487122439023824,-0.00588182935410505,0,0,0,0,0,0,2
1,19,0.308155471940852,-0.00469134814081245,0,0,0,0,0,0,1
2,19,0.0419613274052524,-0.0256648387949674,0,0,0,0,0,0,1
3,19,-0.367831790350496,-0.0148587927489967,0,0,0,0,0,0,1
4,19,-0.212149058572736,0.0109072108213607,0,0,0,0,0,0,1
5,19,-0.225112718731149,0.017809239429752,0,0,0,0,0,0,1
6,19,-0.504818727286843,-0.0121440979354769,0,0,0,0,0,0,1
7,19,-0.233050610148837,-0.0201370952300658,0,0,0,0,0,0,1
8,19,-0.0164167198225584,0.0270543992190149,0,0,0,0,0,0,1
9,19,-0.227186743822577,-0.00266270613580271,0,0,0,0,0,0,1
10,19,-0.377542839760701,0.00832785163302845,0,0,0,0,0,0,1
1,20,0.104817357621888,0.0141208962597209,0,0,0,0,0,0,6
2,20,-0.729052476579644,-0.0140538693524057,0,0,0,0,0,0,6
3,20,-0.356559338052576,-0.026715439776915,0,0,0,0,0,0,6
4,20,-0.313641124224868,-0.00147558425742679,0,0,0,0,0,0,6
5,20,-0.502598941499175,0.0111650602092666,0,0,0,0,0,0,6
6,20,0.26204850820316,0.0159702520839906,0,0,0,0,0,0,6
7,20,-0.296587358019524,0.0121651999548782,0,0,0,0,0,0,6
8,20,-0.984789331676787,-0.00167001398902864,0,0,0,0,0,0,6
9,20,0.0257335349402155,-0.0178857407043176,0,0,0,0,0,0,6
10,20,0.142065673900357,-0.0211515300296615,0,0,0,0,0,0,6
1,21,-0.314052846532306,0.0122990390966839,0,0,0,0,0,0,8
2,21,0.141891856383517,-0.0123056797964832,0,0,0,0,0,0,8
3,21,-0.0265457789892012,-0.00421186898934405,0,0,0,0,0,0,8
4,21,-0.37586879275093,-0.0217122117080806,0,0,0,0,0,0,8
5,21,-0.63446070579575,0.0225015544088613,0,0,0,0,0,0,8
6,21,-0.0312691725741558,-0.0227631165068772,0,0,0,0,0,0,8
7,21,0.0458608879001985,-0.00244483340788935,0,0,0,0,0,0,8
8,21,-0.216755502100446,3.56348581232444e-06,0,0,0,0,0,0,8
9,21,0.010982813152012,0.00426920063384132,0,0,0,0,0,0,8
10,21,-0.368674445052932,-0.00830507114815766,0,0,0,0,0,0,8
1,22,0.337645611579801,-0.0130643308476445,0,0,0,0,0,0,5
2,22,0.2524171601691,-0.00326910699677394,0,0,0,0,0,0,5
3,22,0.159818185158916,-0.0156854290209512,0,0,0,0,0,0,5
4,22,0.256783551998163,-0.00931621879977765,0,0,0,0,0,0,5
5,22,0.119499910911449,-0.0117407374915072,0,0,0,0,0,0,5
6,22,0.176665460828915,-0.0153517228270099,0,0,0,0,0,0,5
7,22,0.152618268290027,-0.00406802619506751,0,0,0,0,0,0,5
8,22,-0.0686508134597166,0.00623127112508044,0,0,0,0,0,0,5
9,22,0.234998135224745,-0.000379476992886355,0,0,0,0,0,0,5
10,22,-0.11202255137183,-0.00727042719012925,0,0,0,0,0,0,5
1,23,-0.0216983300092644,-0.00565793197831178,0,0,0,0,0,0,11
2,23,0.0081776988320228,-0.0214619456607421,0,0,0,0,0,0,11
3,23,-0.0666229183260292,-0.00103414048408897,0,0,0,0,0,0,11
4,23,-0.315965524702141,-0.0135597676421452,0,0,0,0,0,0,11
5,23,0.317768626115548,-0.00366495558605958,0,0,0,0,0,0,11
6,23,0.0042086081713526,0.00446041506891509,0,0,0,0,0,0,11
7,23,0.372659355907665,-0.0209216444431148,0,0,0,0,0,0,11
8,23,-0.0678667113575258,0.000601488942029547,0,0,0,0,0,0,11
9,23,0.0462274952084745,-0.00276683774194173,0,0,0,0,0,0,11
10,23,-0.273076021483568,-0.0102678013421173,0,0,0,0,0,0,11
1,24,0.459104667980746,0.0112392176329437,0,0,0,0,0,0,13
2,24,0.657539236778578,0.0254517011556236,0,0,0,0,0,0,13
3,24,0.0815210152397301,-0.00971105842221599,0,0,0,0,0,0,13
4,24,0.386249230173486,0.00720514838338914,0,0,0,0,0,0,13
5,24,0.630652955076012,0.0246640435681429,0,0,0,0,0,0,13
6,24,0.702635874342906,-0.0113469934131944,0,0,0,0,0,0,13
7,24,0.298610386265567,-0.0154363631978469,0,0,0,0,0,0,13
8,24,0.685337722604492,-0.00608465950722026,0,0,0,0,0,0,13
9,24,0.803828240927785,-0.0183522097641012,0,0,0,0,0,0,13
10,24,0.509063967037873,0.00534249656639076,0,0,0,0,0,0,13
1,25,0.194468361909035,-0.00395699060756479,0,0,0,0,0,0,1
2,25,0.150685120405133,0.0157104097385735,0,0,0,0,0,0,1
3,25,-0.0164874917923665,-0.00037152559811439,0,0,0,0,0,0,1
4,25,0.0628729892551383,0.0152133409574924,0,0,0,0,0,0,1
5,25,-0.277803839710611,0.00767807039302969,0,0,0,0,0,0,1
6,25,0.141149820567603,-0.0198288068500517,0,0,0,0,0,0,1
7,25,-0.0739645993826994,-0.0205967480285886,0,0,0,0,0,0,1
8,25,0.238406311775194,0.00740706953756474,0,0,0,0,0,0,1
9,25,-0.28854834662712,-0.00475503496895402,0,0,0,0,0,0,1
10,25,-0.191152223983595,-0.00602119701597801,0,0,0,0,0,0,1
1,26,-0.0783151259340058,0.0302161483460218,0,0,0,0,0,0,7
2,26,0.327395006341525,-0.0144550176586733,0,0,0,0,0,0,7
3,26,0.504620973428932,0.0137595246226246,0,0,0,0,0,0,7
4,26,0.595922452996161,0.0079299257603264,0,0,0,0,0,0,7
5,26,0.0433971620274627,0.0189755955992064,0,0,0,0,0,0,7
6,26,0.562399221460936,0.0123117830612614,0,0,0,0,0,0,7
7,26,0.185852090216365,0.00713841415132199,0,0,0,0,0,0,7
8,26,0.547044701419952,0.0132891726086609,0,0,0,0,0,0,7
9,26,0.439737534837882,0.0191723844963358,0,0,0,0,0,0,7
10,26,0.474323887766665,0.00396929884652309,0,0,0,0,0,0,7
1,27,0.432012419273407,0.00995900355931919,0,0,0,0,0,0,5
2,27,0.442453907221867,-0.00566177696574191,0,0,0,0,0,0,5
3,27,-0.320902297712139,0.0109484154268468,0,0,0,0,0,0,5
4,27,-0.0071871108878323,-0.0109631942599068,0,0,0,0,0,0,5
5,27,-0.187415973261912,0.00459520236953932,0,0,0,0,0,0,5
6,27,0.288989604636798,0.00910723626588911,0,0,0,0,0,0,5
7,27,0.120391662857121,0.00757921703907381,0,0,0,0,0,0,5
8,27,0.175733034019168,-0.010249021984689,0,0,0,0,0,0,5
9,27,-0.19026692807345,0.0103937296753781,0,0,0,0,0,0,5
10,27,0.178733893510631,-0.00374035593754396,0,0,0,0,0,0,5
1,28,0.777920296599784,-0.0112593402817181,0,0,0,0,0,0,6
2,28,0.854785541455301,-0.0161068498499893,0,0,0,0,0,0,6
3,28,0.56294045007162,-0.0105348400640399,0,0,0,0,0,0,6
4,28,0.461236145753267,0.0105876998157209,0,0,0,0,0,0,6
5,28,0.660518618247494,-0.0105729384944642,0,0,0,0,0,0,6
6,28,0.518392227638894,-0.00974183086810729,0,0,0,0,0,0,6
7,28,0.540190720987258,-0.00554107978218345,0,0,0,0,0,0,6
8,28,0.829677300680071,-0.0298786579622276,0,0,0,0,0,0,6
9,28,0.758300619988898,-0.0178923957271735,0,0,0,0,0,0,6
10,28,0.451160860401804,0.00297198441912488,0,0,0,0,0,0,6
1,29,-0.597642380477569,0.0275191145911004,0,0,0,0,0,0,6
2,29,-0.264242005088123,-0.000760511769142326,0,0,0,0,0,0,6
3,29,-0.475727752852162,-0.00156444551716942,0,0,0,0,0,0,6
4,29,-0.159261541392321,0.0114629646079398,0,0,0,0,0,0,6
5,29,-0.239530920621877,-0.0306399366285654,0,0,0,0,0,0,6
6,29,-0.33085593588832,-0.00271331451321061,0,0,0,0,0,0,6
7,29,-0.622261717360857,0.00173370069980948,0,0,0,0,0,0,6
8,29,-0.460178987764819,0.000232926889685604,0,0,0,0,0,0,6
9,29,0.11800618070489,-0.00602507820358683,0,0,0,0,0,0,6
10,29,-0.704045349404407,-0.00385450019775648,0,0,0,0,0,0,6
1,30,0.53834056123877,0.00674870861778845,0,0,0,0,0,0,12
2,30,0.622259269420298,-0.00624164789696476,0,0,0,0,0,0,12
3,30,-0.0285470831797277,0.0240376754091727,0,0,0,0,0,0,12
4,30,0.279754799022288,0.0211075376451164,0,0,0,0,0,0,12
5,30,0.610620664547221,0.0168614643364065,0,0,0,0,0,0,12
6,30,0.420879495551689,0.029769613410284,0,0,0,0,0,0,12
7,30,0.536861870895387,0.00597772894237065,0,0,0,0,0,0,12
8,30,0.435991806080757,0.00734017904106399,0,0,0,0,0,0,12
9,30,-0.107434365953578,-0.000529102921675316,0,0,0,0,0,0,12
10,30,0.443786555711332,0.00132572116811577,0,0,0,0,0,0,12
1,31,-0.109174593465258,-0.00747497240132128,0,0,0,0,0,0,2
2,31,0.000775688010148601,0.0181769763708835,0,0,0,0,0,0,2
3,31,0.242584096014788,0.00358540568943946,0,0,0,0,0,0,2
4,31,-0.210269577259162,0.00253441294383169,0,0,0,0,0,0,2
5,31,-0.10174599943945,-0.0125992358345306,0,0,0,0,0,0,2
6,31,0.680747538024743,-0.0126643973740861,0,0,0,0,0,0,2
7,31,0.183890647271704,0.00110796848597413,0,0,0,0,0,0,2
8,31,0.0144378175206812,0.00919041000791847,0,0,0,0,0,0,2
9,31,-0.0319742878352491,-0.000624523327522254,0,0,0,0,0,0,2
10,31,-0.0910499512199729,0.0192988685884487,0,0,0,0,0,0,2
1,32,-0.0293163874059448,0.0109719723323061,0,0,0,0,0,0,12
2,32,0.693061065404886,0.00580629968444103,0,0,0,0,0,0,12
3,32,0.619394977107335,0.0168675660282366,0,0,0,0,0,0,12
4,32,0.26140470845168,-0.00651976992417357,0,0,0,0,0,0,12
5,32,0.776435445841368,0.00128866214160788,0,0,0,0,0,0,12
6,32,0.682879308089311,-0.00626441335333494,0,0,0,0,0,0,12
7,32,0.441912265209276,0.00536067642582356,0,0,0,0,0,0,12
8,32,0.768055892298954,0.00823325871194566,0,0,0,0,0,0,12
9,32,0.360305020096173,-0.00172430062804676,0,0,0,0,0,0,12
10,32,0.790218734145829,0.0137762717481678,0,0,0,0,0,0,12
1,33,0.546039877533187,-0.00634845739077078,0,0,0,0,0,0,8
2,33,-0.221763498543198,0.0212390887684052,0,0,0,0,0,0,8
3,33,0.322021596700848,0.00155531868475003,0,0,0,0,0,0,8
4,33,0.310133241314791,0.0146781220372038,0,0,0,0,0,0,8
5,33,0.516626389216537,-0.00688278106278617,0,0,0,0,0,0,8
6,33,0.144732272020347,0.00821712529958418,0,0,0,0,0,0,8
7,33,-0.329925258239129,0.0295899169655715,0,0,0,0,0,0,8
8,33,-0.0578465141144853,0.00490992628972856,0,0,0,0,0,0,8
9,33,0.18040275607633,-0.0159933724885393,0,0,0,0,0,0,8
10,33,0.362316815020914,0.00413608132561439,0,0,0,0,0,0,8
1,34,0.372613921606135,0.00284982426953528,0,0,0,0,0,0,5
2,34,-0.200232163480314,0.0176745282352254,0,0,0,0,0,0,5
3,34,-0.211807000239077,-0.0289565227721314,0,0,0,0,0,0,5
4,34,0.289894183521273,0.0062059292779623,0,0,0,0,0,0,5
5,34,0.0587453656092447,-0.0225324186867422,0,0,0,0,0,0,5
6,34,0.221829517492543,-0.00170111524430527,0,0,0,0,0,0,5
7,34,-0.349524426523942,0.00436690900053416,0,0,0,0,0,0,5
8,34,0.108309486596576,-0.00726665952914655,0,0,0,0,0,0,5
9,34,0.18812495891187,-0.0125322269156929,0,0,0,0,0,0,5
10,34,-0.0400369084992502,-0.00909262439010148,0,0,0,0,0,0,5
1,35,-0.142406195851279,0.00433331142487325,0,0,0,0,0,0,5
2,35,0.662400735431235,-0.00543818631848299,0,0,0,0,0,0,5
3,35,0.367434526692008,-0.00721098368357154,0,0,0,0,0,0,5
4,35,0.145726007247499,0.00468025151933606,0,0,0,0,0,0,5
5,35,0.543315639399352,-0.00937665103057122,0,0,0,0,0,0,5
6,35,0.2436910198345,0.00663006575988972,0,0,0,0,0,0,5
7,35,0.191982113686923,0.00416624188604551,0,0,0,0,0,0,5
8,35,0.382831582354573,0.00821223534191861,0,0,0,0,0,0,5
9,35,0.260836796619594,-0.00229599282254118,0,0,0,0,0,0,5
10,35,0.405432594189573,-0.0185223398891698,0,0,0,0,0,0,5
1,36,0.570443339159888,0.00522386274748067,0,0,0,0,0,0,4
2,36,0.488547145174347,0.0217485393194183,0,0,0,0,0,0,4
3,36,-0.0486568874138593,0.0288229399849175,0,0,0,0,0,0,4
4,36,0.66496489699421,0.0201949046793239,0,0,0,0,0,0,4
5,36,0.247474229407855,0.0162971686455779,0,0,0,0,0,0,4
6,36,0.182664615164615,0.00780371220926082,0,0,0,0,0,0,4
7,36,0.908942466343986,0.00460347307993367,0,0,0,0,0,0,4
8,36,0.207995410513687,0.0259089974839557,0,0,0,0,0,0,4
9,36,0.378957085188672,0.0231023125473532,0,0,0,0,0,0,4
10,36,0.545628597495351,0.0222250931956827,0,0,0,0,0,0,4
1,37,0.105732836126543,0.0132740567601234,0,0,0,0,0,0,4
2,37,0.267210923311751,0.00199869301364523,0,0,0,0,0,0,4
3,37,-0.282271188109996,0.0227544577501888,0,0,0,0,0,0,4
4,37,-0.247669551817679,0.0370860564261469,0,0,0,0,0,0,4
5,37,0.254294388402028,-0.0030363867212153,0,0,0,0,0,0,4
6,37,0.101343603903555,0.00526729790135603,0,0,0,0,0,0,4
7,37,0.208743625509112,-0.00782850093351708,0,0,0,0,0,0,4
8,37,-0.364187472097518,0.02614579450421,0,0,0,0,0,0,4
9,37,0.0522424341976189,0.0144087690672496,0,0,0,0,0,0,4
10,37,0.236508908018603,-0.00642393132624372,0,0,0,0,0,0,4
1,38,-0.429874205822289,-0.00833858868767628,0,0,0,0,0,0,5
2,38,-0.0498028054926023,-0.00144746199954257,0,0,0,0,0,0,5
3,38,0.575195875870948,-0.0137755194489086,0,0,0,0,0,0,5
4,38,-0.0272030280892908,0.0085906111141048,0,0,0,0,0,0,5
5,38,0.284456607232644,-0.0108545836836052,0,0,0,0,0,0,5
6,38,-0.432653316676537,0.00662145922714787,0,0,0,0,0,0,5
7,38,-0.357326064052769,-0.0033447209493632,0,0,0,0,0,0,5
8,38,-0.577025804100638,0.00514394111388459,0,0,0,0,0,0,5
9,38,-0.171665485614002,-0.0078403812275679,0,0,0,0,0,0,5
10,38,-0.0701648956665268,-0.00377140561178117,0,0,0,0,0,0,5
1,39,-0.19446101265138,0.00610799942397444,0,0,0,0,0,0,3
2,39,0.352130591895668,0.00905569856804903,0,0,0,0,0,0,3
3,39,0.483119597744827,-0.0109029525240132,0,0,0,0,0,0,3
4,39,0.274355864667202,-0.0127096870496745,0,0,0,0,0,0,3
