rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,1.40364838920193,0.00242310369413686,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
2,1,1.77766148217859,0.00272396693952201,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
3,1,1.6144046925071,-0.00444499618750812,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
4,1,1.54945607496408,0.0252413524686668,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
5,1,1.33904316165851,-0.0177281585545392,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
6,1,2.15825418695008,-0.00648289907157681,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
7,1,1.30358251487999,-0.0012803745193499,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
8,1,1.57868321612768,0.0143012016087694,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
9,1,1.69022243269492,-0.0239053858415343,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
10,1,1.3326638617508,0.00583397735877433,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,4.29881318171969,-1.26210533282631,11
1,2,2.0168204725908,0.00147362124749207,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,1.95400599169077,-0.573684242193775,5
2,2,1.14542686336969,-0.0242857495534049,2.88776245929677e-05,0.103911228535953,7.04959263969983,-2.56375919815761,1.95400599169077,-0.573684242193775,5
