parameter,value,se_sa,rse_sa
b01_pop,4.69242065443987,0.138503329252999,2.95163923809665
b11_pop,-0.118308531949355,0.0169391800168183,14.3178008700754
b21_pop,-0.132285684497921,0.0171428793302916,12.9589829733701
a1_pop,4.64284876273495,0.772365355779542,16.6355915354987
b02_pop,7.40501914146879,0.00286202145923143,0.038649750993942
b12_pop,0.00263897467470379,0.000441348191693888,16.7242299035487
b03_pop,4.1383922739439,0.0565970532056006,1.36760967687733
b13_pop,-0.147113115994148,0.0126201311292219,8.578522073942
b05_pop,6.94339522066588,0.0517116434612026,0.744760190335867
b15_pop,-0.0286078239593231,0.00881175807314525,30.8019165864363
b07_pop,343.196506401907,7.13733933027068,2.07966549691866
b17_pop,-4.67302820061772,0.646085239174086,13.8258365119363
p1_pop,0.0286396336970628,0.0128624268100642,44.911282546827
g1_pop,0.111471480227309,0.0319633968035749,28.6740579190267
p2_pop,0.769215299000204,0.0256991861479641,3.34096139031125
g2_pop,0.137849730048845,0.0132731207148745,9.62868821735917
alpha11_pop,0.146919283536799,0.0313538677703599,21.340879846114
alpha12_pop,-9.31159399715726,2.42378435143993,26.0297469174438
alpha13_pop,0.671758473615706,0.154564847123924,23.0089910577512
alpha15_pop,-0.159243415482078,0.0704184594974132,44.2206412643405
alpha17_pop,0.00189515227059288,0.000654569370598753,34.53914393876
alpha21_pop,-2.71987137413862e-19,0.0108590733805195,3.99249519068107e+18
alpha22_pop,5.55129902574841e-07,0.000113655596499869,20473.69380981
alpha23_pop,-0.206661421786352,0.0331992396075479,16.0645558907794
alpha25_pop,1.54783187455822e-09,6.51285663271631e-07,42077.2872026245
alpha27_pop,-0.00084175205547356,0.000623642291069509,74.0885973505173
omega_b01,1.91498205058699,0.112870117780777,5.89405617385184
omega_b11,0.086506491940646,0.0115943555031096,13.402873290787
omega_b21,0.0500344306526825,0.0125340054398666,25.050760598981
omega_a1,0.897781798313184,0.133364237349856,14.8548609027751
omega_b02,0.0390476106032283,0.00240034007333496,6.14721371231996
omega_b12,0.0048236614560229,0.000341739751280449,7.08465455953066
omega_b03,0.841382910409078,0.0453822501376128,5.39376894588316
omega_b13,0.164995370969372,0.00999668104295868,6.05876454850018
omega_b05,0.780741065315781,0.0405228702110638,5.19030854290646
omega_b15,0.107083625045172,0.00689550169488067,6.43936147284134
omega_b07,111.34958672932,8.39982369202675,7.54365053230586
omega_b17,5.67220234502783,0.729962396718108,12.8691177132985
b_1,0.317601510715159,0.0110803468668422,3.48875760757311
a_2,0.0492187490520192,0.000760834217185099,1.54582193135582
a_3,0.696503723741694,0.0129099716968659,1.85353950837651
b_5,0.0799274339139373,0.00193877176691305,2.42566497130465
b_7,0.203280429582149,0.025185600516401,12.3895844613134
