rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.12581562876511,0.0463941408204094,-0.096813876878498,0.253503913142293,-0.0383235731347282,0.00788989111188419,-0.400754926801392,0.12882323118327,-1.07679739185599,0.0564847575959845,1.05314663044856,-0.153701717444543,0.196840742220334,-0.00396102696081278,66.9507447253112,1.70795708931877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.03511084529113,-0.0943279532900823,-0.00255594311813892,-0.180121612520163,-0.0412527709501562,-0.000523308074378199,0.0319303532543902,-0.030792470966627,-2.55929707567286,-0.0397393420258815,1.69966587703514,0.0806990381423605,-0.43406311344134,0.0363169951578162,69.2105472552865,-1.30434164170052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.13213261185206,-0.223328910502654,0.0489427002780202,-0.706058007728872,-0.0428936741657209,-0.0133999479479877,-0.0874531825964642,0.129397358031535,-3.3182058292653,-0.116033343023721,1.80370363654662,0.0325019791878247,-0.502057623018557,-0.0742276844536151,89.5505588149046,5.40717184799138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.696564159585177,0.241885423220611,-0.0754489879767295,2.25399442730217,0.0530251731931282,0.00171283326587968,0.0107625176533315,0.0757844749003634,-1.06624949502485,0.154464198524037,0.125129687127787,-0.00860249598898708,0.412371526385102,-0.0629558687270569,-125.750370574631,-1.95536235844343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.0243043228632,0.00454655658742376,0.0118595448422935,0.31418315347776,0.0262432462106945,0.00278151293311193,0.227497558356599,-0.0517689616624412,-0.210638790813369,-0.154702023043351,0.745740564314181,0.242773656523885,0.371619751638916,0.0956588348725356,-73.9156309233812,-0.121706941295968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.56467542698378,0.044467292492194,-0.0131767331070628,0.606658380329527,0.0614476358414873,0.000143830762279883,0.967316563535826,0.0650834613373969,-0.286171527564829,0.010048852914673,0.99485808315333,0.14487135927283,-0.334253642812941,0.164754619734765,-65.5431232134119,1.82905387436144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.216553034026899,-0.121882741191111,0.0760280594922512,0.52409295341761,0.0511340821301154,0.00805079446596449,-0.675411184035882,-0.0830118858600448,2.36536006694119,0.0974453706526579,0.885183619921484,0.0100412463720898,-0.361377982199322,-0.0697627151920384,17.695599773125,-3.37415047818692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.156686148860798,-0.0762262173956542,-0.0509375075516757,-0.988542750757354,0.0794355477621913,0.00700660610484879,0.076723525674856,-0.092291681285008,1.72408769991434,0.160897392607377,1.43085903203945,-0.0436495558351476,-0.618885870206809,-0.130427875816231,-59.358541625327,-6.20308251270854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.796042915906917,0.0141152939910468,0.00815540317013017,0.683914957283065,0.0938648310727945,0.00223227709222169,-0.481548168201521,-0.0415524931586241,1.99368039158839,-0.0344646081204028,1.16639528407269,-0.0426605742829687,-0.512180653652521,-0.134947285871118,-34.3773768995541,-2.92031882698086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.504624227786923,0.163911193125718,-0.0868883641039637,0.263109484209716,0.0138795869788622,0.00654559504181032,-1.54671380178461,-0.0700639569088478,-3.47591157927886,-0.0137188722062427,0.845805044898424,-0.039706980316981,-0.838684777438546,0.0483496820411301,-88.2110593489495,-1.23567021002774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
