rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.369902465159491,0.0980442717370908,0.0169625032586855,-0.19871676508235,-0.00593460182114036,0.00117916473004444,0.463988494054866,-0.229554175058044,0,0,0,0,0,0,0,0,0,0
2,1,2.49116587839795,-0.0338903857703899,0.0496387008516271,-0.364692136527378,0.0201664087652142,0.000161484274625382,0.525539017751291,-0.218835743491088,0,0,0,0,0,0,0,0,0,0
3,1,-0.11878579544534,0.104256566057648,0.0509159932043567,0.810330801238173,0.00378811242229915,0.000978205551878958,0.218355556633769,-0.188675622237776,0,0,0,0,0,0,0,0,0,0
1,2,1.18246512721085,-0.110786450816747,0.032258135280301,0.0790366860090383,-0.0185042009902467,0.00277936286491395,0.809598378173528,-0.187603193381184,0,0,0,0,0,0,0,0,0,0
2,2,1.22199008499404,-0.13998936880417,-0.0272255457716404,-0.202686748981212,-0.0469229954826851,0.00639920318578471,1.12828521883234,-0.0389889306444782,0,0,0,0,0,0,0,0,0,0
3,2,-0.370111230565631,0.0734728551153065,-0.0501122115145645,0.391312597779405,-0.00225636985564037,-0.00484313899531788,0.379208289027093,0.101052177772681,0,0,0,0,0,0,0,0,0,0
1,3,0.712686558130114,-0.0961213270585614,0.00378638609181323,0.337616456830077,0.0376698355106759,-2.07822969685821e-05,-0.974081494675437,-0.0508415261185119,0,0,0,0,0,0,0,0,0,0
2,3,1.8294943894998,-0.0556353080713853,0.042299567087259,-0.0488963318647995,0.0590127002324383,0.00354032847995812,-0.759739910633354,-0.161865027967742,0,0,0,0,0,0,0,0,0,0
3,3,0.787040456302803,0.014135996980785,0.0881300031722791,0.196151170676915,0.0575663640728097,0.00237395705070002,-0.56627484347039,-0.149156794530814,0,0,0,0,0,0,0,0,0,0
1,4,0.354390982513866,-0.0875445147109449,-0.00877552400583509,-0.174784763738183,0.0257546224942784,-0.000275355693229087,-0.558152843855286,0.217376635225389,0,0,0,0,0,0,0,0,0,0
2,4,0.594482428919041,-0.27167031634041,-0.0215895984918276,-0.0532772214828907,-0.00681958756687617,0.00458598724405055,-0.249657325493797,0.131650522565296,0,0,0,0,0,0,0,0,0,0
3,4,-0.746252788326478,0.0295278890993472,0.0232193089516135,0.291764131353904,-0.011584959618637,0.00463084887594731,0.663833891329022,0.0402589191150718,0,0,0,0,0,0,0,0,0,0
1,5,-3.84050123831071,0.19226665498129,0.0420967827127014,-0.14214746238711,0.0135978611291181,0.00187626035160263,0.11666083902988,-0.287806923904632,0,0,0,0,0,0,0,0,0,0
2,5,-1.22355504387967,0.018766764751987,-0.0611316247446256,-0.571130794959462,-0.0287600110641248,-0.00122562429517737,-0.306383783078665,0.0558549436912839,0,0,0,0,0,0,0,0,0,0
3,5,-0.00518280077221167,-0.0642105998162121,0.0417112001301159,-0.00915299581228046,0.00169703516388431,0.00129983175640994,-0.330068490154104,-0.0125818456673111,0,0,0,0,0,0,0,0,0,0
1,6,-0.44366237076139,0.0334275464442365,0.0725772113032532,-0.589290471455449,0.0266905571266793,-0.000657666287436179,0.128528705837715,-0.080108936012566,0,0,0,0,0,0,0,0,0,0
2,6,-0.496191222522709,-0.0471939181630031,-0.0592618905174432,0.918964556900044,-0.0432850530537898,0.00729957063386647,0.0222304277469094,-0.0908200528219001,0,0,0,0,0,0,0,0,0,0
3,6,-0.645198712465351,-0.068683290877624,-0.00445940660305702,-0.324367275198801,-0.0244338328917877,0.00413639532499612,-0.268978489905595,-0.0791330612358108,0,0,0,0,0,0,0,0,0,0
1,7,1.59731617674824,0.0132462085315153,0.0274724599701513,0.481652810074934,0.0551924238234047,-0.00279088368959879,0.124380808824328,0.0649067714035983,0,0,0,0,0,0,0,0,0,0
2,7,1.10066062554562,0.0905140429449851,0.00970693732813657,0.425295221908547,-0.0207440307037245,0.00814582130123365,0.399659614455338,0.102977900862221,0,0,0,0,0,0,0,0,0,0
3,7,3.66215294904753,0.0210360693229039,-0.0737602795093179,-1.18598046739551,0.0215581357204968,0.00426465788880844,0.120147055892922,0.172973244238132,0,0,0,0,0,0,0,0,0,0
1,8,4.5768836648154,-0.166791780726933,-0.0393709923325202,-0.289676320997853,-0.0830629302193255,0.00636537566014862,1.78110999695891,0.116881063505522,0,0,0,0,0,0,0,0,0,0
2,8,3.0187523303278,-0.138673497104847,-0.0676920582685809,-0.0912209544509803,0.00857392538657553,-0.00441761110247442,1.78695468051497,0.0874231179450797,0,0,0,0,0,0,0,0,0,0
