parameter,value,se_sa,rse_sa
b01_pop,4.60596614962696,0.148049156064578,3.21429101420055
b11_pop,-0.150027285225356,0.0150479665064835,10.0301531710581
b21_pop,-0.141130609546823,0.0131798759378633,9.33877914945912
a1_pop,4.33411990800493,0.597774775683366,13.7922989758383
b02_pop,7.40261648174998,0.00331306454657367,0.0447553179979203
b12_pop,0.00312271691621305,0.000556114343667063,17.8086697766209
b03_pop,4.19629682552062,0.0554709061956803,1.3219013931122
b13_pop,-0.149390836896504,0.0117284473172877,7.85084785716344
b04_pop,5.17901681800612,0.0998978165234539,1.92889538755956
b14_pop,0.0287259119986496,0.00850453855218878,29.6058086949113
b05_pop,6.9692894646545,0.0543923530422373,0.780457653798052
b15_pop,-0.0367780689157395,0.0082194558537185,22.3487967042253
b06_pop,5.11910182795739,0.0435707350079788,0.851140228741343
b16_pop,-0.0538927807882767,0.0075390008789435,13.988888249358
b07_pop,340.416243526397,7.10261248588767,2.0864493457513
b17_pop,-5.46316894595429,0.573805189504349,10.5031565961231
p1_pop,0.034238390495881,0.0831849630503233,242.958158504357
g1_pop,0.101174973901246,0.0212737354875382,21.0266775144444
p2_pop,0.690322553722414,0.0542108421826872,7.85297277198421
g2_pop,0.0956002620346117,0.0113403016753287,11.8622077324673
alpha11_pop,0.148743327261698,0.0714492197683956,48.0352437206733
alpha12_pop,-11.4253641534986,49.4871724105299,433.134311919295
alpha13_pop,0.645004900569648,0.601192886704989,93.2074913189085
alpha14_pop,2.99014781681834e-05,nan,nan
alpha15_pop,1.64487655394515e-14,1.23324322662096e-11,74974.8194576116
alpha16_pop,4.08055977605662e-12,nan,nan
alpha17_pop,0.00226567486333276,0.0086669812303312,382.534200762693
alpha21_pop,-1.84860107324599e-15,2.07356762836837e-12,112169.556665212
alpha22_pop,-8.41026419090067e-15,1.30070920195835e-11,154657.353494986
alpha23_pop,-4.64086055795159e-08,4.22363256602825e-06,9100.96848049342
alpha24_pop,0.0329666361847729,0.153696324000074,466.217794071041
alpha25_pop,1.56341772288192e-05,0.00177185219964054,11333.1976074469
alpha26_pop,-1.47302411292229e-11,4.90099009862997e-09,33271.621663457
alpha27_pop,0.000839890094211791,0.000898456048378168,106.973049756152
omega_b01,2.11533304161741,0.128912402916588,6.09418944347507
omega_b11,0.119680800024387,0.0103987685907471,8.688752572366
omega_b21,0.0620735277013343,0.010446965369162,16.8299849485395
omega_a1,0.869529663934785,0.107376580595345,12.3488116678441
omega_b02,0.0410073015494053,0.00267097798882619,6.51342050782887
omega_b12,0.00545160511888926,0.000368040151330213,6.75104200146469
omega_b03,0.827234374501038,0.0451516494889619,5.45814473875024
omega_b13,0.144091512581688,0.00976158710336801,6.77457466333003
omega_b04,1.6417881894204,0.0743052231063413,4.52587146046978
omega_b14,0.0947698233084839,0.00691610318200391,7.29779052081949
omega_b05,0.837294825350256,0.0417253777833497,4.98335550633497
omega_b15,0.0992584172932649,0.00665142994683421,6.70112432599259
omega_b06,0.637690154690982,0.0360810600410921,5.65808641950519
omega_b16,0.0893870365159246,0.00596074166379597,6.66846323150454
omega_b07,106.473170308,6.97228664738445,6.54839771109976
omega_b17,4.74309833547686,0.402204993322455,8.47979453249136
b_1,0.293257436982216,0.00642630384694675,2.19135238753944
a_2,0.04908466775434,0.00078551480665257,1.600326217107
a_3,0.693590770175291,0.0129495680754911,1.86703292954986
a_4,0.704984327121625,0.0163511064941056,2.31935744740105
b_5,0.0784669630225549,0.0018496864444942,2.35728053341699
b_6,0.10460668186908,0.00245783450019483,2.34959608342315
b_7,0.233056015038446,nan,nan
