parameter,value,se_sa,rse_sa
b01_pop,4.50989806826161,0.144350883597231,3.2007571216099
b11_pop,-0.144274604542483,0.0178873167148238,12.3981048304012
b21_pop,-0.162432323184835,0.0210645913526939,12.968226360171
a1_pop,5.15551392366152,0.768227535368391,14.9010854542079
b02_pop,7.40215172530205,0.002790549393983,0.0376991650204135
b12_pop,0.00220996718507438,0.000475330361273767,21.5084805097579
b03_pop,4.26900484789375,0.0629986795137224,1.47572283842228
b13_pop,-0.166128173875991,0.013114545793852,7.89423340296367
b04_pop,5.17743071156477,0.103178345812267,1.99284841382424
b14_pop,0.0100138291790033,0.00788798842179018,78.7709504604843
b05_pop,7.02035969072998,0.0573998328446936,0.817619543347431
b15_pop,-0.0531843723983369,0.00969631290352993,18.2315076145058
b06_pop,5.16155258276616,0.0465967604594096,0.90276636171432
b16_pop,-0.0787684562582119,0.00745439083268078,9.46367516489652
b07_pop,345.734842828249,6.36240052833151,1.84025436264524
b17_pop,-5.74844927789773,0.570414095901203,9.92292126668655
p1_pop,0.0343859413437557,0.0124219212884718,36.1249999361368
g1_pop,0.0954278564620037,0.0272412258975259,28.5464086771901
p2_pop,0.771019211999142,0.0244391561788512,3.16972077978238
g2_pop,0.147126950188764,0.0165553684795993,11.2524377473731
alpha11_pop,0.201174307930372,nan,nan
alpha12_pop,-9.91244882966055,2.76945135166132,27.9391238154433
alpha13_pop,0.678359686465965,0.102092564098541,15.0499161632689
alpha14_pop,1.83904327003047e-06,0.00211381613484377,114941.076661494
alpha15_pop,2.00607637261485e-10,1.9589503960265e-07,97650.8383613074
alpha16_pop,5.23587630579382e-07,0.00023071258533261,44063.7959833604
alpha17_pop,0.00322038426098919,0.00160014606229742,49.6880475315054
alpha21_pop,-0.0912015223310456,0.0198498632803837,21.7648376617357
alpha22_pop,-4.49925954758648e-10,2.37154503632605e-08,5270.96739195276
alpha23_pop,-0.239200800700289,0.0453936358717489,18.9772089971495
alpha24_pop,0.0616671123413953,0.062661812415367,101.613015489464
alpha25_pop,-2.91637203800781e-05,0.00256700729560482,8802.05701518915
alpha26_pop,4.08424124088825e-05,nan,nan
alpha27_pop,-0.00106973486860346,0.000745598421601168,69.699366028383
omega_b01,2.07960064560105,0.110447571984982,5.31099911988438
omega_b11,0.105550569107023,0.0133032697015646,12.6036930109545
omega_b21,0.0953006101858252,0.0157701039585154,16.5477471002185
omega_a1,0.724454875255678,0.152541551807656,21.0560460033926
omega_b02,0.0363709774465716,0.0024166123310068,6.64434255185132
omega_b12,0.00501683764700075,0.000383783790966212,7.64991450731223
omega_b03,0.961795308969797,0.0496464171927266,5.16184854820139
omega_b13,0.168551574284238,0.0101757362721493,6.03716477604023
omega_b04,1.70082244739104,0.0761035331501567,4.47451368406473
omega_b14,0.0774204794054178,0.0071267804139692,9.20529098851134
omega_b05,0.87913104460259,0.045144296960003,5.13510440077911
omega_b15,0.113973511816457,0.00755562884699162,6.62928493346703
omega_b06,0.683830390248937,0.0377946390890953,5.52690252261775
omega_b16,0.0834412931847331,0.00577683376045682,6.92323134022782
omega_b07,95.8880381395589,4.90767441109665,5.11812996314915
omega_b17,5.07715582797417,0.440014634234735,8.6665575992436
b_1,0.301353997710622,0.00679749400813223,2.25565084909196
a_2,0.0495508827365641,0.000812670314151897,1.64007232418529
a_3,0.689792363597869,0.0136437492982106,1.97795018011603
a_4,0.679858458205404,0.0172189340408659,2.5327233680843
b_5,0.0814982611635788,0.00230031251873792,2.8225295679878
b_6,0.104722795372644,0.00306932156288539,2.93090110129659
b_7,0.206783512161426,0.00524585107009969,2.53688072867459
