rep,id,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha17,alpha22,alpha23,alpha27,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
3,6,7.41004247283957,0.00217447553353052,6.64510320366032,-0.089913392727698,367.231715614651,-10.171994652889,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.00906732874617067,-6.81835393061335e-05,2.35630114654534,0.0718082252263829,22.9995868746238,-4.94344371439413,0,0,0,0,0,0,0,0,0,0
1,7,7.34562091039644,0.00833705462521827,3.66306912217295,0.0482851596842913,412.204501337697,-4.71530397639914,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0553542336969626,0.00609439555238162,-0.625732934942024,0.210006777638372,67.9723725976695,0.513246962095725,0,0,0,0,0,0,0,0,0,0
2,7,7.40486413276295,0.00325082453138348,4.31577759304985,0.012635129809777,328.636783424795,-0.952207018260962,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.00388898866955589,0.00100816545854683,0.0269755359348771,0.174356747763858,-15.5953453152325,4.27634392023391,0,0,0,0,0,0,0,0,0,0
3,7,7.40031226044671,0.00497241273164819,3.79028681136719,0.0306222564660257,350.172693442418,-2.88729231549241,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.000662883646683987,0.00272975365881154,-0.498515245747782,0.192343874420107,5.94056470239042,2.34125862300246,0,0,0,0,0,0,0,0,0,0
1,8,7.42422599598779,0.00119896156366135,3.58768123483745,-0.411851308712444,392.893500314214,-7.33278232836836,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0232508518943906,-0.0010436975091753,-0.701120822277527,-0.250129690758363,48.6613715741869,-2.10423138987349,0,0,0,0,0,0,0,0,0,0
2,8,7.4025878084533,0.00789188142932395,4.15138598046789,-0.43436278206323,506.288981298943,-3.66072183459844,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.00161266435990104,0.0056492223564873,-0.13741607664708,-0.272641164109149,162.056852558916,1.56782910389642,0,0,0,0,0,0,0,0,0,0
3,8,7.43455145649469,0.00676866534953606,4.23602524409448,-0.384182276282596,481.813007057534,-3.66651605026328,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.033576312401288,0.00452600627669941,-0.052776813020496,-0.222460658328515,137.580878317506,1.56203488823159,0,0,0,0,0,0,0,0,0,0
1,9,7.38530419666382,0.00385734290119202,4.10306496298273,-0.223758852440322,441.01628292098,-5.24612878396249,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0156709474295749,0.00161468382835538,-0.185737094132246,-0.0620372344862408,96.7841541809527,-0.0175778454676205,0,0,0,0,0,0,0,0,0,0
2,9,7.41601933223961,0.000439074172828326,4.54611067213005,-0.242907991664183,317.992938353935,-12.1450859266084,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0150441881462084,-0.00180358490000832,0.257308615015079,-0.0811863737101017,-26.2391903860924,-6.91653498811358,0,0,0,0,0,0,0,0,0,0
3,9,7.4202526065746,0.00518446653073977,4.7093297603961,-0.21530861547411,334.434953710169,-9.52431697071895,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0192774624811998,0.00294180745790312,0.420527703281123,-0.0535869975200293,-9.79717502985795,-4.29576603222408,0,0,0,0,0,0,0,0,0,0
1,10,7.37097043170111,0.00627614947631972,4.7656763964163,-0.200105001354409,312.179870997604,-7.59838455755131,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0300047123922837,0.00403349040348307,0.476874339301331,-0.0383833834003277,-32.0522577424233,-2.36983361905644,0,0,0,0,0,0,0,0,0,0
2,10,7.43582519089896,0.00224125178265507,4.63936643740251,-0.126801528229339,306.050249773513,-6.34691075983904,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0348500468055599,-1.40729018157726e-06,0.350564380287536,0.0349200897247419,-38.1818789665146,-1.11835982134417,0,0,0,0,0,0,0,0,0,0
3,10,7.34973331724746,0.00120461765153031,4.72362255723263,-0.203765668595939,443.522479962042,-7.73839290970789,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0512418268459411,-0.00103804142130634,0.434820500117661,-0.0420440506418581,99.2903512220149,-2.50984197121302,0,0,0,0,0,0,0,0,0,0
1,11,7.45922150120282,0.00368423722588781,4.33653694094824,-0.172917051838638,405.586003371835,-5.82645635109211,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0582463571094216,0.00144157815305116,0.0477348838332672,-0.0111954338845568,61.3538746318075,-0.597905412597242,0,0,0,0,0,0,0,0,0,0
2,11,7.45205722465229,-2.43951108529314e-05,3.50539070277866,-0.00479157651536894,360.45516509578,-5.5018397029792,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0510820805588894,-0.00226705418368958,-0.78341135433631,0.156930041438712,16.223036355753,-0.273288764484328,0,0,0,0,0,0,0,0,0,0
3,11,7.37457001789714,0.0107393831253342,5.14619268606541,-0.218673085851591,316.434165340466,-7.47928771389905,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0264051261962583,0.00849672405249751,0.857390628950434,-0.05695146789751,-27.7979633995611,-2.25073677540418,0,0,0,0,0,0,0,0,0,0
1,12,7.40069033677208,-0.00105387325672902,3.40036037526744,-0.181756606346852,418.238415411625,-8.83014214307548,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.000284807321314418,-0.00329653232956567,-0.88844168184753,-0.0200349883927711,74.0062866715982,-3.60159120458061,0,0,0,0,0,0,0,0,0,0
2,12,7.39932637824263,0.000145132006379669,3.00849652874306,-0.164364146146453,369.065527050302,-6.81236158009915,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.00164876585076623,-0.00209752706645698,-1.28030552837191,-0.00264252819237193,24.8333983102751,-1.58381064160428,0,0,0,0,0,0,0,0,0,0
3,12,7.40233563623746,-0.00111314267921073,4.55961152741031,-0.241742024069615,437.726211246632,-7.39567317310546,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0013604921440642,-0.00335580175204737,0.270809470295337,-0.0800204061155339,93.4940825066049,-2.16712223461059,0,0,0,0,0,0,0,0,0,0
1,13,7.39430935767412,0.00476124647852345,4.4174221899542,-0.108354194711886,350.157669210867,-1.52819221631852,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.00666578641927806,0.0025185874056868,0.128620132839229,0.0533674232421952,5.92554047083939,3.70035872217634,0,0,0,0,0,0,0,0,0,0
2,13,7.42196869286728,0.00319721692777818,5.18148809818499,-0.106857073114047,331.138964541747,-7.07476016839604,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0209935487738857,0.000954557854941532,0.892686041070013,0.0548645448400334,-13.0931641982804,-1.84620922990118,0,0,0,0,0,0,0,0,0,0
3,13,7.39846450010437,0.00592664283465001,4.50703471301357,-0.0610552738580618,408.870639496104,-12.4966765262694,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.00251064398903011,0.00368398376181336,0.218232655898593,0.100666344096019,64.6385107560769,-7.2681255877745,0,0,0,0,0,0,0,0,0,0
1,14,7.47191665420872,0.00109320301317893,5.82246576617227,-0.142313744463149,425.542181389326,-4.304502843112,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0709415101153263,-0.00114945605965771,1.5336637090573,0.0194078734909317,81.3100526492989,0.924048095382872,0,0,0,0,0,0,0,0,0,0
2,14,7.45173346546467,0.00167712849737143,5.38976685243265,-0.113628640224246,369.003740981072,-2.45189762787197,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0507583213712701,-0.000565530575465221,1.10096479531767,0.0480929777298353,24.7716122410453,2.7766533106229,0,0,0,0,0,0,0,0,0,0
3,14,7.47955355015585,0.00153432711134756,4.86509173925823,-0.0927116486022943,373.507618019179,-3.1074123813517,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0785784060624533,-0.000708331961489092,0.576289682143257,0.0690099693517865,29.2754892791516,2.12113855714316,0,0,0,0,0,0,0,0,0,0
1,15,7.44398433362063,0.00276599691182987,5.11802340843224,-0.197025151159997,481.864965742877,-4.88374916912158,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.04300918952723,0.000523337838993223,0.829221351317265,-0.0353035332059157,137.632837002849,0.344801769373285,0,0,0,0,0,0,0,0,0,0
2,15,7.40066886332721,-0.00102834420637148,6.11374809727421,-0.0879998293745403,332.773027127605,-4.70934893366878,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.000306280766188216,-0.00327100327920812,1.82494604015923,0.0737217885795406,-11.4591016124225,0.519202004826092,0,0,0,0,0,0,0,0,0,0
3,15,7.45264083824075,0.0034773294215229,4.35936948537586,-0.238263666818551,392.794266615573,-7.83050432400453,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0516656941473554,0.00123467034868625,0.0705674282608904,-0.0765420488644701,48.562137875546,-2.60195338550966,0,0,0,0,0,0,0,0,0,0
1,16,7.35376516784022,-0.00129937231264972,5.83915145378202,-0.259420789369414,472.72522522371,-4.98255268937759,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0472099762531784,-0.00354203138548637,1.55034939666705,-0.0976991714153332,128.493096483683,0.245998249117276,0,0,0,0,0,0,0,0,0,0
2,16,7.38508101521385,0.00270809336772091,5.31453944797916,-0.278344127376075,511.557514582612,-3.93384643919795,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0158941288795456,0.000465434294884259,1.02573739086418,-0.116622509421994,167.325385842585,1.29470449929692,0,0,0,0,0,0,0,0,0,0
3,16,7.42283286725639,0.000693231357709898,5.31544722492294,-0.0507176314009611,577.90634705377,-8.44102888109118,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0218577231629915,-0.00154942771512675,1.02664516780797,0.11100398655312,233.674218313743,-3.21247794259632,0,0,0,0,0,0,0,0,0,0
1,17,7.3914009470484,-0.00423243034973013,3.11812112734281,-0.283755988711098,274.757438945199,-8.07360822046178,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.00957419704499429,-0.00647508942256678,-1.17068092977216,-0.122034370757017,-69.4746897948282,-2.84505728196691,0,0,0,0,0,0,0,0,0,0
2,17,7.38419303346618,0.00194988654128933,4.04106130631015,-0.163560549441393,322.242974976071,-4.26180012435817,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0167821106272159,-0.00029277253154732,-0.24774075080482,-0.00183893148731248,-21.9891537639566,0.966750814136695,0,0,0,0,0,0,0,0,0,0
3,17,7.47377435222006,-0.00747866516550838,2.21135073038874,-0.452944193417431,448.577367824539,4.76705250098841,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0727992081266597,-0.00972132423834503,-2.07745132672624,-0.29122257546335,104.345239084512,9.99560343948328,0,0,0,0,0,0,0,0,0,0
1,18,7.38109033924357,-0.00178696499873198,3.73517658159542,-0.212278611221375,225.697711729367,-4.47755264876842,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0198848048498261,-0.00402962407156863,-0.553625475519557,-0.0505569932672939,-118.53441701066,0.750998289726443,0,0,0,0,0,0,0,0,0,0
2,18,7.38240284345113,-0.0077594508092981,4.79904919003003,-0.252296981030561,265.833064955862,-7.53758941020634,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0185723006422664,-0.0100021098821348,0.510247132915059,-0.0905753630764798,-78.3990637841654,-2.30903847171147,0,0,0,0,0,0,0,0,0,0
3,18,7.36700391394803,-0.00400526186272825,4.58118410083485,-0.239422717245894,276.627351993624,-5.67545374119079,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0339712301453652,-0.0062479209355649,0.292382043719879,-0.077701099291813,-67.6047767464034,-0.446902802695925,0,0,0,0,0,0,0,0,0,0
1,19,7.42897374926669,-0.000474179638192002,3.78533303969136,-0.202579344630809,402.076524541294,-14.7621060613927,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.0279986051732877,-0.00271683871102865,-0.503469017423608,-0.040857726676728,57.8443958012668,-9.53355512289783,0,0,0,0,0,0,0,0,0,0
2,19,7.39878969604969,0.00196060298118299,3.4839738970429,-0.160686029246855,386.866214598733,-14.1704463797659,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.00218544804370779,-0.000282056091653663,-0.804828160072071,0.00103558870722634,42.6340858587062,-8.94189544127099,0,0,0,0,0,0,0,0,0,0
3,19,7.40388939732428,0.000652474195355552,4.07552898455388,-0.204458281529905,444.035993389245,-16.2972344890525,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.00291425323088568,-0.0015901848774811,-0.213273072561091,-0.0427366635758245,99.8038646492176,-11.0686835505576,0,0,0,0,0,0,0,0,0,0
1,20,7.38904324560526,-0.00171961814726169,5.28187646788199,-0.0834815156954273,231.729796048545,-4.57460614183254,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0119318984881414,-0.00396227722009834,0.993074410767015,0.0782401022586536,-112.502332691482,0.653944796662326,0,0,0,0,0,0,0,0,0,0
2,20,7.40357206787169,-0.00121777079231288,5.03439985367333,-0.0435698730432833,285.27011042278,-6.80749906629558,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.00259692377829435,-0.00346042986514952,0.745597796558357,0.118151744910798,-58.9620183172473,-1.57894812780071,0,0,0,0,0,0,0,0,0,0
3,20,7.41273325941125,-0.00187727269757175,4.39060507831615,-0.00314134173710034,302.693604391531,-8.01869094622167,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,0.011758115317849,-0.0041199317704084,0.101803021201174,0.158580276216981,-41.5385243484964,-2.7901400077268,0,0,0,0,0,0,0,0,0,0
1,21,7.39199827657535,0.000567942270996728,4.36581394737212,-0.345458537324603,304.306789949641,-6.72127667254086,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0089768675180526,-0.00167471680183992,0.0770118902571486,-0.183736919370523,-39.9253387903864,-1.49272573404599,0,0,0,0,0,0,0,0,0,0
2,21,7.34213395868267,-0.0010305097974657,4.44311931683296,-0.323960158644651,339.660614611442,-10.616295979852,0.0827651048096327,0.0918897143160413,0.710872903843095,0.138690380485104,-11.7425081170498,0.466816140822012,3.33618568386237e-09,5.03912264614908,-0.210471745811864,-0.00065270372357248,-0.0588411854107269,-0.00327316887030235,0.15431725971799,-0.16223854069057,-4.57151412858548,-5.38774504135712,0,0,0,0,0,0,0,0,0,0
