rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.37968974181369,-0.233964686490187,-0.0811623406828464,0.949677619370249,7.39875054318203,-0.00463275154152364,4.87933887157125,-0.0911769677557986,6.84519068466952,0.0525053058467807,7.47564674724035,-0.042171308812608,5.99053440455064,-0.0240624937200767,361.19510665057,-3.57087462465013,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-0.339981036427456,-0.0908095455220954,0.0325743252615711,-1.40229836301718,-0.00446310134976002,-0.00746196893139447,0.720423621070473,0.0559885385751486,1.6329388136763,0.0411870258644904,0.458852568742726,-0.00608002247906937,0.76272280495862,0.0451824650284067,22.7010120008901,1.66684414378587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.68496084389091,-0.2101156920304,-0.112917548544303,1.09949770872322,7.37764072473529,0.0031978810427221,4.33660221958969,-0.173373974590966,6.87602538310681,-0.180455899928223,7.17656473941714,-0.0351905313337151,6.23504342643905,-0.145279133089861,286.424091133338,-8.57332752675903,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-0.0347099343502366,-0.0669605510623089,0.000819117400114755,-1.25581221592236,-0.0255729197965087,0.000368663652851279,0.177686969088914,-0.0262084682600184,1.66377351211359,-0.191774179910514,0.159770560919513,0.000900754999823519,1.00723182684703,-0.0760341743413779,-52.0700035163418,-3.33560875832303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.33343399646658,-0.25554809175545,-0.0883719955252188,3.18403146568821,7.43018805313361,0.00281471801398834,4.91332094713618,0.0323482602344688,6.25878931635326,0.137198132643068,7.82113195647127,0.00404776217307571,6.04987399719142,-0.12731549301682,281.706814218562,-13.8835615669501,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,0.613763218225436,-0.112392950787359,0.0253646704191986,-0.192517512633669,0.0269744086018147,-1.44993758824877e-05,0.754405696635405,0.179513766565416,1.04653744536005,0.125879852660778,0.80433777797364,0.0401390485066143,0.822062397599403,-0.0580705342683371,-56.7872804311178,-8.64584279851408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.99027550364824,-0.201821486624873,-0.0879403340678411,7.60335728180874,7.40861299696571,0.00155508851526957,4.72748166746255,-0.0402854438452409,5.47390074684939,-0.0659427392334113,6.06746697957989,-0.167070685528519,3.96249352824732,-0.249830778941962,271.388289587749,-8.65135119019997,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-0.729395274592906,-0.0586663456567819,0.0257963318765764,0.677924234350211,0.00539935243391465,-0.00127412887460126,0.56856641696177,0.106880062485706,0.261648875856173,-0.0772610192157015,-0.949327198917741,-0.13097939919498,-1.2653180713447,-0.180585820193479,-67.1058050619304,-3.41363242176397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.83649368691745,-0.0455120923403609,-0.150568217484698,4.22172719763154,7.47188086302761,0.00507059378243681,5.93470522697078,-0.161454486107974,5.53270811778296,0.0116452621664405,6.25517188031843,-0.0351311012728938,3.74573694133087,-0.259465863613127,251.985240799763,1.11079360437145,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-2.88317709132369,0.0976430486277304,-0.0368315515402802,0.0895786698437566,0.0686672184958192,0.00224137639256598,1.77578997647001,-0.0142889797770266,0.320456246789746,0.000326982184150238,-0.761622298179198,0.000960185060644832,-1.48207465826115,-0.190220904864644,-86.5088538499167,6.34851237280745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.52476804035055,-0.111765050351124,-0.122520333893662,9.56006775198641,7.41577642740356,-0.00166157769660521,5.01221490921553,-0.175791523495527,6.17383235108767,-0.0466393439889665,6.15355025655385,-0.156395608967266,3.63529355692539,-0.212462912554672,399.859336940708,-11.0575632292106,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-1.19490273789059,0.0313900906169669,-0.00878366794924461,0.906929151059326,0.0125627828717638,-0.00449079508647604,0.853299658714756,-0.02862601716458,0.961580480094455,-0.0579576239712568,-0.863243921943778,-0.120304322633728,-1.59251804266663,-0.143217953806189,61.3652422910284,-5.81984446077464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.31602770825659,-0.092924886944298,-0.20789143796879,2.48948551994776,7.36346638787397,0.0178118136441463,3.70276171351047,-0.10738778710031,6.44909750132493,0.0540863310746289,8.73267444209245,0.0549346475116754,4.15297795827906,-0.0482452975343122,249.398961862323,8.90966731088466,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-1.40364306998455,0.0502302540237933,-0.0941547720243721,-0.438589592373537,-0.0397472566578214,0.0149825962542755,-0.456153536990311,0.0397777192306375,1.23684563033171,0.0427680510923386,1.71588026359482,0.091025933845214,-1.07483364131296,0.0209996612141712,-89.0951327873563,14.1473860793207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.1907572731787,-0.168059566933619,-0.0999623643634633,2.63022012184783,7.3885529483079,1.14405155168065e-05,3.9182646458735,-0.0871942360567875,5.28204753220724,0.100347118920003,8.33433978705128,-0.0501922751874328,4.36073745905843,0.0298106913497125,337.527705093072,-9.97715595283041,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-1.52891350506245,-0.024904425965528,0.0137743015809542,-0.383598123799337,-0.0146606962238893,-0.00281777687435402,-0.240650604627281,0.0599712702741597,0.0697956612140196,0.0890288389377127,1.31754560855365,-0.0141009888538942,-0.867074140533589,0.0990556500981958,-0.96638955660751,-4.73943718439441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.19868404809718,-0.0373870524324097,-0.0581412567109669,0.482239333132849,7.35137890274504,0.00405920989885916,4.47760770705316,-0.192618387794499,6.55727203897955,0.023794337777784,7.86608018390773,-0.0489707335036613,4.80053513669486,0.010675824498856,280.369214279623,-2.86675628872405,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-0.520986730143967,0.105768088535682,0.0555954092334506,-2.07998040940495,-0.0518347417867533,0.00122999250898833,0.318692456552385,-0.0454528814635516,1.34502016798633,0.0124760577954937,0.8492860054101,-0.0128794471701227,-0.427276462897155,0.0799207832473394,-58.1248803700563,2.37096247971195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.175679973620429,-0.146154827998458,-0.107445660526475,1.95056824476966,7.40431498784703,0.0167109934921716,2.71028060618841,-0.0876029553175831,6.10209314408719,0.101631313045264,6.62513702990396,-0.032776114032545,5.12738783508737,-0.0691011774500677,527.044078806199,-2.00836497197192,0.0327392187247377,0.11425883505393,0.763014313878044,0.113892979327096,0.205922227665272,-13.3538577642436,0.533804940130998,2.14215431747726e-16,0.155486578319015,1.21050780101131e-12,0.00128467511625898,-0.087760174844789,-9.92058026606562e-14,-0.251612119310713,-2.48878075837138e-07,0.0371735800989734,-2.48313973118513e-10,1.42988651711234e-07,-4.54399080462072,-0.00299968703036713,0.00629100541794264,-0.682544925307839,0.00110134331523692,0.0138817761023008,-1.44863464431237,0.0595625510133641,0.889841273093975,0.0903130330629732,-0.391657148593668,0.0033151723009936,-0.100423764504646,0.000143781298415663,188.549984156519,3.22935379646409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
