rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,1,11.1754076445353,-0.398328687743939,0,0,0,0,0,0,11
2,1,2.54027658659044,0.900814165243193,0,0,0,0,0,0,11
3,1,11.4579080042921,1.27603008747556,0,0,0,0,0,0,11
4,1,15.2945379804033,-0.508493185954077,0,0,0,0,0,0,11
5,1,7.04936266829851,-0.591408056703352,0,0,0,0,0,0,11
6,1,-1.9403950903926,0.630032221914989,0,0,0,0,0,0,11
7,1,4.98016959888238,-0.288681997501881,0,0,0,0,0,0,11
8,1,3.69903896364927,0.762270463263191,0,0,0,0,0,0,11
9,1,13.1675406371851,-1.26838851179739,0,0,0,0,0,0,11
10,1,3.91972050725077,0.205783870583691,0,0,0,0,0,0,11
1,2,-18.5919731726393,-0.514024418116661,0,0,0,0,0,0,5
2,2,36.3059308219387,-0.228188879118321,0,0,0,0,0,0,5
3,2,24.8110829266765,-0.183230257944958,0,0,0,0,0,0,5
4,2,14.9840769486284,-0.909641586510994,0,0,0,0,0,0,5
5,2,-13.1011006723471,1.80028988880143,0,0,0,0,0,0,5
6,2,-17.3972737774804,0.296264715858788,0,0,0,0,0,0,5
7,2,33.1918946984962,-0.185284273476358,0,0,0,0,0,0,5
8,2,11.2077369154874,1.15773150071373,0,0,0,0,0,0,5
9,2,15.0520255045869,-0.458763733615036,0,0,0,0,0,0,5
10,2,48.1938500093838,0.830405090421549,0,0,0,0,0,0,5
1,3,1.22399853399271,-0.0829024787638935,0,0,0,0,0,0,6
2,3,3.646871903801,-0.0688034595735512,0,0,0,0,0,0,6
3,3,41.0323292136766,-0.185037985002887,0,0,0,0,0,0,6
4,3,7.05984115241291,-0.513656854289331,0,0,0,0,0,0,6
5,3,-31.6233932843631,0.522031706838865,0,0,0,0,0,0,6
6,3,7.0090444863161,-2.11191575989979,0,0,0,0,0,0,6
7,3,12.8023046086676,-0.743240225299823,0,0,0,0,0,0,6
8,3,30.5835084514675,-0.706771795314484,0,0,0,0,0,0,6
9,3,26.6108052242228,0.736740122086391,0,0,0,0,0,0,6
10,3,32.1832946383325,0.0227470664602535,0,0,0,0,0,0,6
1,4,26.7147606569454,0.0298808570210995,0,0,0,0,0,0,8
2,4,3.12378550009697,-0.962025434785004,0,0,0,0,0,0,8
3,4,21.0628747198068,-0.724260348118082,0,0,0,0,0,0,8
4,4,-14.9872038423164,-0.37060917590435,0,0,0,0,0,0,8
5,4,-17.7517117182514,0.664452222570546,0,0,0,0,0,0,8
6,4,32.2633929172959,-0.745776307860724,0,0,0,0,0,0,8
7,4,17.0837521490831,-0.750987206206169,0,0,0,0,0,0,8
8,4,7.41222574310703,0.856254976758499,0,0,0,0,0,0,8
9,4,25.0213192999212,0.428752366601461,0,0,0,0,0,0,8
10,4,-18.658664133253,0.0603598923030332,0,0,0,0,0,0,8
1,5,12.8937489566461,-0.656551618776273,0,0,0,0,0,0,3
2,5,16.2055571105814,-0.638137763222195,0,0,0,0,0,0,3
3,5,17.1532200818817,-0.207339975380033,0,0,0,0,0,0,3
4,5,15.962526923431,-0.380971143023822,0,0,0,0,0,0,3
5,5,21.1393276681894,-0.791958822564099,0,0,0,0,0,0,3
6,5,18.8550597801882,-1.07281330732424,0,0,0,0,0,0,3
7,5,12.5296872021308,-0.255281690925553,0,0,0,0,0,0,3
8,5,23.2810538723308,-1.17451816678987,0,0,0,0,0,0,3
9,5,20.0917515055795,-1.11321208402381,0,0,0,0,0,0,3
10,5,28.4710586233873,-1.53424812404948,0,0,0,0,0,0,3
1,6,7.69324543501054,0.848019979333916,0,0,0,0,0,0,2
2,6,-16.604690997865,-0.352101353944723,0,0,0,0,0,0,2
3,6,63.2511406677278,-1.08780009406047,0,0,0,0,0,0,2
4,6,4.16479137510422,-0.315408158562891,0,0,0,0,0,0,2
