parameter,value,se_sa,rse_sa
b01_pop,4.71883988590548,0.130519622539283,2.76592606859002
b11_pop,-0.118788301655889,0.0182735945268043,15.3833283850964
b21_pop,-0.151752594867327,0.0129228522109365,8.51573722494474
a1_pop,3.58735649136933,0.689395799212439,19.2173763848401
b02_pop,7.39923775653286,0.00291783815499622,0.0394343073030736
b12_pop,0.00318755518061565,0.000491041147070653,15.4049457733878
b03_pop,4.15699737325748,0.0584313430203927,1.40561414342692
b13_pop,-0.141148689007607,0.0116662467451389,8.26521792526899
p1_pop,0.0221388371676396,0.0172670926212884,77.9945779922344
g1_pop,0.132516773420306,0.0334883007975554,25.2709901797411
p2_pop,0.760257792748357,0.0281276851108188,3.699756237833
g2_pop,0.123916512327529,0.014056046189225,11.3431583291118
alpha11_pop,0.172101222051948,0.408688062967821,237.469588010514
alpha12_pop,-12.5495039521375,3.89093497133226,31.0046913899695
alpha13_pop,0.719550775452101,0.151511046599793,21.0563384501388
alpha21_pop,-0.101889085253308,0.0563935736733781,55.3480027160683
alpha22_pop,3.87151446239658,1.10065182381624,28.429490177725
alpha23_pop,-0.204504679279954,0.042941197615111,20.9976601837688
omega_b01,1.87758073536202,0.098892859670066,5.26703634136927
omega_b11,0.0953991583638405,0.0114804270396087,12.0340967745478
omega_b21,0.0763033919648069,0.0113316937438031,14.8508388054749
omega_a1,1.14046743618065,0.199694178882171,17.5098536395685
omega_b02,0.0407085409744059,0.0024683121667392,6.06337664690825
omega_b12,0.00582345489994339,0.000381770242422364,6.5557345078104
omega_b03,0.889409021673649,0.045886764467741,5.1592420753045
omega_b13,0.153477581820788,0.00872669821739178,5.68597583690219
b_1,0.302078815040942,0.00686173861232173,2.27150606751147
a_2,0.0493448973736419,0.000746530947493578,1.51288377771021
a_3,0.685721452379544,0.0122310953337537,1.78368276088055
