id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.508722,-0.0147132,-0.0244327,-0.432662,0.0470117,0.00740518,0.506723,-0.172229,0,0,0,0,0,0,0,0,0,0
2,3.23102,-0.00307202,0.00241352,0.0480579,0.0473481,-2.16534e-06,-0.862434,-0.0346763,0,0,0,0,0,0,0,0,0,0
3,0.762728,-0.0181745,-0.00534268,-0.21002,0.0224855,0.00442144,0.913147,0.00484109,0,0,0,0,0,0,0,0,0,0
4,-4.10093,0.0181722,0.10594,0.0150426,-0.00100921,-0.00302009,1.11357,-0.254171,0,0,0,0,0,0,0,0,0,0
5,-0.964898,-0.179532,0.0167797,0.904591,-0.00169177,0.00156572,0.71332,-0.0532338,0,0,0,0,0,0,0,0,0,0
6,1.24058,-0.00859931,0.00642574,-0.00754161,0.00824977,0.000999411,-1.78057,0.00211591,0,0,0,0,0,0,0,0,0,0
7,0.913428,0.0318325,-0.0127698,0.109284,0.00419942,-0.00101905,0.653141,0.065206,0,0,0,0,0,0,0,0,0,0
8,1.58458,-0.0255224,0.0102648,0.0764707,0.010079,-0.000531874,-0.0220992,-0.0421851,0,0,0,0,0,0,0,0,0,0
9,-2.11239,0.0180682,-0.0101048,0.0453204,-0.0139287,-0.00150002,1.83817,0.0625031,0,0,0,0,0,0,0,0,0,0
10,-0.66726,-0.00163191,-0.000276101,-0.0519146,-0.0288227,0.000407959,-1.24224,-0.00973429,0,0,0,0,0,0,0,0,0,0
11,3.92928,-0.0174561,0.00476008,-0.123753,0.00782891,0.00129395,0.949901,0.0996699,0,0,0,0,0,0,0,0,0,0
12,2.09435,0.0300365,-0.0141711,0.146641,-0.0177549,-0.000528139,0.0484067,0.0539271,0,0,0,0,0,0,0,0,0,0
13,0.663057,-0.0320321,0.0270353,-0.172128,-0.00891351,-0.00547323,0.351552,0.0852441,0,0,0,0,0,0,0,0,0,0
14,-2.15053,-0.00972139,-0.00404848,-0.00433349,0.0218825,-0.000357099,-1.42839,-0.0290163,0,0,0,0,0,0,0,0,0,0
15,1.47019,0.0146764,-0.0205736,-0.0700467,0.00522506,-0.0025771,0.250991,0.0969301,0,0,0,0,0,0,0,0,0,0
16,3.15838,0.0267547,-0.0347264,-0.171619,0.0617088,0.00163405,-0.0582124,0.0310484,0,0,0,0,0,0,0,0,0,0
17,3.15346,-0.0193903,0.00707475,-0.431064,0.0562945,0.00578944,-0.226362,0.0169409,0,0,0,0,0,0,0,0,0,0
18,1.04751,-0.0266936,0.00135413,-0.380112,0.0422014,-0.00236772,0.348373,0.0455307,0,0,0,0,0,0,0,0,0,0
19,0.0629409,0.0231981,-0.0174918,0.183637,-0.0259425,-0.00241894,1.77781,0.0442367,0,0,0,0,0,0,0,0,0,0
20,0.568252,-0.012294,-0.00135736,-0.379944,0.0128493,0.00231107,0.487466,-0.0413369,0,0,0,0,0,0,0,0,0,0
21,-0.533297,-0.000494408,-0.0138858,-0.275316,-0.00480798,0.00356876,0.977664,-0.217714,0,0,0,0,0,0,0,0,0,0
22,1.17797,0.158176,-0.0356207,0.861757,0.0607414,0.000940577,0.836633,0.0790744,0,0,0,0,0,0,0,0,0,0
23,0.12139,-0.00281966,0.00501638,-0.0149593,-0.0145523,0.000370131,0.209559,-0.0296863,0,0,0,0,0,0,0,0,0,0
24,-0.0104962,-0.00535364,0.00674427,0.0490957,0.0190014,0.000106725,-0.447264,-0.0190173,0,0,0,0,0,0,0,0,0,0
25,0.229474,0.0282594,-0.0213781,-0.0392955,-0.0177442,0.00080913,0.205739,0.037711,0,0,0,0,0,0,0,0,0,0
26,0.199511,0.0780422,-0.0262758,0.119244,0.0649103,0.00442159,-0.00919018,0.183841,0,0,0,0,0,0,0,0,0,0
27,2.42437,0.132863,-0.0566761,1.76989,0.0137422,0.00650729,-0.104112,-0.0097394,0,0,0,0,0,0,0,0,0,0
28,-0.597988,0.0220615,-0.0142669,0.0933839,0.00087696,-0.00163292,1.02953,0.0854082,0,0,0,0,0,0,0,0,0,0
29,-1.33501,-0.0388896,0.013498,-0.391356,0.0327218,-0.00277563,1.81731,-0.049741,0,0,0,0,0,0,0,0,0,0
30,0.012364,0.0419591,-0.0229329,-0.038496,0.0200089,0.00178042,-0.741493,-0.223941,0,0,0,0,0,0,0,0,0,0
31,-0.492067,0.00143264,-0.00891142,-0.405578,-0.00844555,-0.00230683,0.401867,0.352235,0,0,0,0,0,0,0,0,0,0
32,0.192952,-0.0233182,-0.00127185,0.0482264,-0.00342944,-0.00010602,-1.60492,-0.0206745,0,0,0,0,0,0,0,0,0,0
33,0.118882,-0.00618477,-0.0135394,-0.248435,0.00643107,0.00447971,0.183811,0.243341,0,0,0,0,0,0,0,0,0,0
34,-0.0453064,0.00163044,-0.00798617,-0.145951,0.00349861,-0.000250559,-0.0330967,-0.0715292,0,0,0,0,0,0,0,0,0,0
35,-0.337158,-0.0257791,-0.0107774,-0.263003,-0.014424,0.00492322,-0.109545,-0.002817,0,0,0,0,0,0,0,0,0,0
36,0.88487,-0.064502,0.0299608,0.0577249,-0.0225545,0.000772172,-1.39267,0.381997,0,0,0,0,0,0,0,0,0,0
37,0.0511601,-0.0113815,-0.00239956,-0.287964,0.0402464,0.00235535,-1.13928,-0.0074777,0,0,0,0,0,0,0,0,0,0
38,1.24727,0.041133,-0.0259822,-0.101422,-0.0179385,-0.00774119,-0.0170572,0.0938163,0,0,0,0,0,0,0,0,0,0
39,0.436349,0.0098301,-0.0125551,-0.0560571,0.000544549,-0.00104569,-0.0308393,0.072594,0,0,0,0,0,0,0,0,0,0
40,-0.292589,-0.0488031,0.02881,-0.232061,-0.0425137,-0.00427271,0.430725,-0.0539245,0,0,0,0,0,0,0,0,0,0
41,0.600606,0.0116699,-0.0222125,-0.414844,0.0150452,0.00119944,0.0493327,-0.349066,0,0,0,0,0,0,0,0,0,0
42,-2.47739,0.0500878,-0.0315536,0.372294,-0.0235781,-0.00871906,0.490213,0.117675,0,0,0,0,0,0,0,0,0,0
43,1.26469,0.0259119,-0.0175073,-0.0893608,0.00671555,0.000386737,-2.11685,-0.0372831,0,0,0,0,0,0,0,0,0,0
44,-0.0919822,-0.0143025,0.00659884,-0.286707,-0.0405685,-0.000842254,0.803521,0.0364562,0,0,0,0,0,0,0,0,0,0
45,0.354587,-0.133572,0.0840418,0.712125,0.00323194,0.00297034,0.0295139,-0.280917,0,0,0,0,0,0,0,0,0,0
46,-0.0172578,-0.0199093,0.0445558,-0.282389,-0.0209078,-0.000529894,0.0819024,0.0105895,0,0,0,0,0,0,0,0,0,0
47,1.01588,0.0546789,-0.038785,0.233346,0.0513532,0.00783906,-1.41854,-0.0555898,0,0,0,0,0,0,0,0,0,0
48,0.817835,0.104116,-0.0695783,2.22015,0.0324705,0.00186862,-0.827568,-0.0817028,0,0,0,0,0,0,0,0,0,0
49,2.0952,0.0521474,-0.0317732,0.0277621,-0.0250381,0.00284301,-0.167793,0.305448,0,0,0,0,0,0,0,0,0,0
50,-2.87779,-0.0463795,0.0359419,0.0935864,-0.000432434,0.000419838,0.789207,0.0841752,0,0,0,0,0,0,0,0,0,0
51,-1.11236,-0.0142955,0.00388732,0.0691482,-0.00783117,0.00070316,-0.147495,-0.00863721,0,0,0,0,0,0,0,0,0,0
52,-0.704375,-0.000239342,0.00195015,-0.323018,-0.0567641,-0.00400414,-0.139947,0.0848224,0,0,0,0,0,0,0,0,0,0
53,0.81814,-0.100556,0.0178037,0.302741,0.0265107,-0.000711544,1.55946,-0.0750068,0,0,0,0,0,0,0,0,0,0
54,-1.7323,-0.00384412,0.000324656,-0.02298,0.00920535,0.000761021,-0.331471,-0.0179261,0,0,0,0,0,0,0,0,0,0
55,1.98161,0.0278694,-0.0288869,-0.0658033,0.0134152,0.000873458,1.11379,0.0424924,0,0,0,0,0,0,0,0,0,0
56,-0.268799,0.0485395,-0.0128398,-0.112751,-0.00931506,-0.000662637,-0.268131,0.137383,0,0,0,0,0,0,0,0,0,0
57,0.676744,0.140032,-0.017869,0.368434,-0.0114307,0.00287499,-0.6032,0.27375,0,0,0,0,0,0,0,0,0,0
58,0.560632,-0.00571721,0.00149608,-0.0368922,0.0203761,0.000202152,0.312675,-0.00706941,0,0,0,0,0,0,0,0,0,0
59,-0.82325,0.0257019,-0.0280394,-0.181516,-0.0366698,-0.00766453,0.594467,0.157679,0,0,0,0,0,0,0,0,0,0
